Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
CNH,CNH Industrial N.V.,13.73,-0.03,-0.22%,12.796M,18.541M,17.155B,17.16,+42.59%
ACHR,Archer Aviation Inc.,10.17,+0.19,+1.88%,12.188M,34.522M,5.582B,--,+126.82%
CLF,Cleveland-Cliffs Inc.,8.74,-0.02,-0.17%,12.081M,31.452M,4.326B,--,-43.99%
BBD,Banco Bradesco S.A.,3.0900,+0.0534,+1.76%,13.584M,42.697M,30.697B,9.97,+32.17%
RXRX,"Recursion Pharmaceuticals, Inc.",5.21,0.00,0.00%,11.859M,25.785M,2.118B,--,-28.83%
SMCI,"Super Micro Computer, Inc.",49.05,+0.31,+0.64%,11.862M,48.207M,29.275B,26.66,-42.43%
CCL,Carnival Corporation & plc,30.08,+0.43,+1.45%,12.38M,26.49M,40.783B,15.75,+72.28%
AG,First Majestic Silver Corp.,8.51,-0.01,-0.06%,11.758M,24.421M,4.121B,--,+32.97%
HIMS,"Hims & Hers Health, Inc.",48.65,+1.19,+2.50%,11.788M,46.083M,10.889B,71.54,+128.39%
GRAB,Grab Holdings Limited,4.8800,-0.0200,-0.41%,11.674M,38.37M,20.125B,488.00,+38.03%
QUBT,Quantum Computing Inc.,20.84,+0.19,+0.92%,11.395M,26.524M,3.229B,--,"+3,307.59%"
ITUB,Itaú Unibanco Holding S.A.,6.93,+0.12,+1.84%,11.312M,30.594M,70.807B,9.63,+24.23%
APLD,Applied Digital Corporation,10.39,-0.17,-1.61%,11.15M,53.002M,2.338B,--,+52.16%
AMCR,Amcor plc,9.67,-0.02,-0.21%,10.755M,38.206M,22.157B,17.27,+2.00%
BAC,Bank of America Corporation,48.96,+0.25,+0.51%,11.048M,47.297M,368.761B,14.61,+20.54%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.58,+0.04,+0.47%,10.146M,24.854M,28.888B,171.60,+37.30%
TRIP,"Tripadvisor, Inc.",17.50,+2.51,+16.71%,10.018M,3.353M,2.066B,44.86,-14.83%
NIO,NIO Inc.,3.4850,+0.0050,+0.14%,10.086M,37.902M,7.68B,--,-24.68%
SMMT,Summit Therapeutics Inc.,24.61,+1.99,+8.80%,9.771M,5.065M,18.277B,--,+212.43%
AGNC,AGNC Investment Corp.,9.41,-0.01,-0.11%,9.834M,32.034M,9.602B,26.14,-3.38%
IONQ,"IonQ, Inc.",43.86,-0.89,-1.99%,9.174M,22.132M,11.475B,--,+503.91%
BB,BlackBerry Limited,4.3750,+0.1450,+3.43%,9.236M,15.62M,2.601B,218.75,+69.20%
ORCL,Oracle Corporation,236.63,+6.65,+2.89%,9.053M,12.463M,664.665B,54.40,+58.79%
GGB,Gerdau S.A.,3.1300,+0.0800,+2.62%,9.443M,13.253M,5.876B,10.79,-7.01%
RKT,"Rocket Companies, Inc.",14.20,-0.36,-2.51%,8.961M,13.602M,28.23B,710.25,+4.59%
JNPR,"Juniper Networks, Inc.",39.95,+0.02,+0.05%,8.491M,3.038M,13.359B,38.05,+8.80%
KGC,Kinross Gold Corporation,15.79,+0.22,+1.41%,8.525M,21.861M,19.371B,16.11,+83.83%
T,AT&T Inc.,28.30,-0.01,-0.05%,8.471M,35.375M,203.745B,17.36,+50.83%
GOOG,Alphabet Inc.,180.15,+0.39,+0.21%,8.123M,28.331M,2.179T,20.13,-6.36%
RIG,Transocean Ltd.,2.7350,-0.0650,-2.32%,8.052M,44.14M,2.416B,--,-45.10%
BABA,Alibaba Group Holding Limited,108.68,-2.03,-1.84%,8.063M,18.215M,261.166B,14.53,+48.56%
MU,"Micron Technology, Inc.",123.46,+1.72,+1.42%,7.915M,24.272M,138.173B,22.25,-7.49%
PBR,Petróleo Brasileiro S.A. - Petrobras,13.01,+0.06,+0.46%,7.847M,26.335M,78.818B,9.71,-12.08%
EQX,Equinox Gold Corp.,5.78,-0.06,-1.08%,8.024M,14.968M,4.349B,8.14,+0.34%
AES,The AES Corporation,11.53,+0.40,+3.62%,7.368M,16.89M,8.211B,6.27,-37.15%
ADT,ADT Inc.,8.48,+0.20,+2.48%,7.455M,19.108M,7.089B,13.04,+12.36%
LYG,Lloyds Banking Group plc,4.1650,+0.1350,+3.35%,7.185M,25.247M,64.897B,12.25,+36.61%
RLX,RLX Technology Inc.,2.3850,+0.0450,+1.92%,7.151M,4.539M,2.906B,34.07,+28.57%
NKE,"NIKE, Inc.",76.42,+0.03,+0.04%,7.169M,20.859M,112.795B,35.38,+1.27%
PCG,PG&E Corporation,13.83,-0.16,-1.14%,7.399M,22.761M,30.405B,12.69,-18.80%
KEY,KeyCorp,18.44,+0.24,+1.32%,7.067M,14.498M,20.204B,--,+30.47%
C,Citigroup Inc.,88.54,+1.78,+2.05%,6.857M,15.553M,165.369B,13.99,+35.50%
HLN,Haleon plc,10.27,0.00,0.00%,6.798M,16.759M,46.353B,23.87,+21.13%
NCLH,Norwegian Cruise Line Holdings Ltd.,22.05,+0.67,+3.16%,6.776M,16.059M,9.852B,12.53,+22.25%
MSFT,Microsoft Corporation,499.25,+8.16,+1.66%,6.953M,23.138M,3.711T,38.64,+5.03%
AUR,"Aurora Innovation, Inc.",5.39,+0.22,+4.16%,6.691M,23.763M,9.525B,--,+76.45%
MSTR,Strategy Incorporated,408.15,+5.88,+1.46%,6.874M,14.396M,114.015B,--,+213.86%
NOK,Nokia Oyj,5.18,-0.01,-0.29%,6.531M,18M,27.925B,19.92,+33.33%
CORZ,"Core Scientific, Inc.",17.39,-0.17,-1.00%,6.701M,14.522M,5.178B,--,+70.65%
VLY,Valley National Bancorp,9.64,+0.30,+3.16%,6.447M,10.343M,5.399B,13.96,+41.95%
IAG,IAMGOLD Corporation,7.47,+0.03,+0.40%,6.366M,16.89M,4.296B,5.12,+86.22%
HL,Hecla Mining Company,6.03,0.00,+0.08%,6.316M,22.581M,3.818B,50.29,+15.52%
ABEV,Ambev S.A.,2.4650,-0.0200,-0.80%,6.111M,33.483M,38.495B,14.50,+20.29%
FSM,Fortuna Mining Corp.,6.60,-0.03,-0.43%,6.049M,16.097M,2.026B,12.69,+32.07%
MRVL,"Marvell Technology, Inc.",75.28,+1.03,+1.39%,6.02M,22.209M,64.876B,--,+3.01%
U,Unity Software Inc.,25.64,+1.35,+5.56%,6.032M,11.501M,10.655B,--,+54.55%
META,"Meta Platforms, Inc.",719.52,+5.95,+0.83%,5.637M,15.742M,1.809T,28.16,+32.16%
NGD,New Gold Inc.,4.9400,+0.0350,+0.71%,6.668M,26.056M,3.909B,27.44,+128.97%
DJT,Trump Media & Technology Group Corp.,18.99,+0.80,+4.37%,5.612M,7.831M,5.261B,17.11,-37.64%
AVGO,Broadcom Inc.,274.71,+4.81,+1.78%,5.426M,26.492M,1.292T,99.89,+58.46%
CSCO,"Cisco Systems, Inc.",69.19,+1.01,+1.49%,5.462M,22.409M,274.012B,28.24,+47.03%
AEG,Aegon Ltd.,7.30,+0.10,+1.39%,5.289M,12.686M,11.53B,16.59,+15.57%
OKLO,Oklo Inc.,53.15,+1.82,+3.55%,5.21M,19.007M,7.833B,--,+570.98%
NLY,"Annaly Capital Management, Inc.",19.50,+0.18,+0.96%,5.186M,8.319M,11.802B,21.20,+1.63%
XOM,Exxon Mobil Corporation,112.23,+1.18,+1.06%,5.128M,18.3M,483.671B,14.88,-2.05%
VZ,Verizon Communications Inc.,43.51,-0.08,-0.19%,5.304M,19.646M,183.428B,10.36,+5.62%
CMG,"Chipotle Mexican Grill, Inc.",56.99,+0.22,+0.38%,5.028M,13.681M,76.779B,50.43,-9.53%
WFC,Wells Fargo & Company,83.64,+1.28,+1.55%,5.235M,18.788M,272.179B,15.04,+38.14%
