Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
SMCI,"Super Micro Computer, Inc.",44.80,+0.92,+2.10%,12.495M,38.824M,26.737B,26.67,-21.99%
CLSK,"CleanSpark, Inc.",9.53,-0.29,-3.00%,12.282M,24.724M,2.678B,11.08,-19.24%
MSFT,Microsoft Corporation,505.44,-1.79,-0.35%,12.226M,19.856M,3.757T,37.06,+22.67%
INFY,Infosys Limited,17.32,-0.02,-0.12%,11.98M,14.711M,71.796B,22.49,-22.73%
WMT,Walmart Inc.,96.46,-0.38,-0.39%,11.931M,16.367M,769.751B,36.40,+27.36%
LYFT,"Lyft, Inc.",17.14,+0.13,+0.76%,11.586M,16.342M,6.966B,74.52,+44.40%
T,AT&T Inc.,28.84,+0.07,+0.24%,11.345M,31.573M,206.217B,16.48,+45.60%
AGNC,AGNC Investment Corp.,9.86,-0.02,-0.20%,11.68M,21.555M,10.271B,32.87,-4.17%
AMCR,Amcor plc,8.52,-0.19,-2.24%,11.223M,26.2M,19.626B,26.61,-22.02%
GGB,Gerdau S.A.,3.0750,+0.0950,+3.19%,10.932M,12.876M,5.816B,10.60,-11.31%
VALE,Vale S.A.,10.15,+0.03,+0.35%,10.87M,42.61M,43.349B,8.32,-4.62%
ACHR,Archer Aviation Inc.,9.48,-0.19,-1.91%,10.781M,38.228M,6.118B,--,+146.06%
CRGY,Crescent Energy Company,9.48,-0.45,-4.58%,10.782M,3.144M,2.415B,--,-13.19%
RKT,"Rocket Companies, Inc.",18.73,-0.48,-2.52%,10.682M,17.832M,39.523B,--,-7.56%
TIGR,UP Fintech Holding Limited,12.65,-0.06,-0.43%,10.67M,5.733M,2.236B,28.12,+225.06%
AG,First Majestic Silver Corp.,8.90,-0.10,-1.06%,10.603M,21.645M,4.351B,--,+54.91%
RBLX,Roblox Corporation,124.67,+7.15,+6.08%,10.419M,8.976M,86.427B,--,+167.46%
YMM,Full Truck Alliance Co. Ltd.,12.85,+0.12,+0.94%,10.131M,9.662M,13.44B,22.95,+69.73%
BABA,Alibaba Group Holding Limited,124.53,+1.59,+1.29%,10.037M,12.825M,296.898B,16.67,+50.37%
UAA,"Under Armour, Inc.",5.11,-0.03,-0.49%,9.994M,12.178M,2.173B,23.25,-38.95%
HL,Hecla Mining Company,7.88,-0.01,-0.13%,9.887M,21.892M,5.279B,49.25,+26.65%
STR,Sitio Royalties Corp.,18.12,-0.18,-0.98%,15.913M,1.719M,2.735B,41.18,-18.60%
KGC,Kinross Gold Corporation,19.75,+0.15,+0.78%,9.33M,19.229M,24.075B,15.93,+116.34%
ABEV,Ambev S.A.,2.2100,-0.0200,-0.90%,9.292M,29.823M,34.459B,13.00,-6.69%
AUR,"Aurora Innovation, Inc.",6.02,0.00,0.00%,9.006M,22.592M,11.109B,--,+37.44%
QS,QuantumScape Corporation,8.16,+0.01,+0.06%,8.877M,42.763M,4.622B,--,+36.00%
COTY,Coty Inc.,3.8450,-0.0850,-2.16%,8.795M,8.867M,3.35B,--,-59.32%
VZ,Verizon Communications Inc.,44.19,-0.25,-0.57%,8.784M,17.728M,186.277B,10.27,+7.11%
MP,MP Materials Corp.,72.42,+4.54,+6.69%,8.514M,16.34M,12.822B,--,+426.20%
IONQ,"IonQ, Inc.",39.24,-0.54,-1.36%,8.497M,21.583M,11.645B,--,+429.69%
FSM,Fortuna Mining Corp.,7.48,-0.07,-0.93%,8.4M,14.437M,2.296B,13.60,+56.96%
ASTS,"AST SpaceMobile, Inc.",50.03,+2.96,+6.29%,8.252M,13.1M,17.937B,--,+39.34%
UEC,Uranium Energy Corp.,10.41,-0.11,-1.09%,8.194M,14.206M,4.63B,--,+98.68%
AVGO,Broadcom Inc.,296.39,+2.39,+0.81%,8.115M,20.697M,1.394T,108.57,+84.19%
ET,Energy Transfer LP,17.57,+0.06,+0.37%,7.969M,13.364M,60.312B,13.62,+8.69%
JD,"JD.com, Inc.",32.06,+0.18,+0.55%,7.955M,9.706M,45.456B,9.00,+23.57%
HPE,Hewlett Packard Enterprise Company,22.58,+0.13,+0.60%,7.924M,18.05M,29.636B,21.72,+17.05%
MRNA,"Moderna, Inc.",25.85,-1.27,-4.69%,7.814M,9.419M,10.056B,--,-66.79%
QXO,"QXO, Inc.",20.88,+0.49,+2.38%,7.731M,9.035M,14.057B,2.22,+38.14%
STLA,Stellantis N.V.,9.98,-0.15,-1.43%,7.721M,20.073M,28.844B,--,-39.16%
TEM,"Tempus AI, Inc.",76.50,-4.02,-5.00%,7.724M,12.098M,13.301B,35.61,+33.07%
CCL,Carnival Corporation & plc,31.21,-0.09,-0.29%,7.479M,22.413M,42.324B,16.34,+88.55%
PL,Planet Labs PBC,7.11,+0.31,+4.56%,7.406M,9.632M,2.157B,--,+147.27%
CMG,"Chipotle Mexican Grill, Inc.",42.78,-0.86,-1.97%,7.379M,16.208M,57.356B,37.85,-20.29%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.93,+0.01,+0.06%,7.367M,16.554M,25.767B,14.69,+6.59%
EQX,Equinox Gold Corp.,8.13,+0.10,+1.31%,7.41M,15.194M,6.178B,--,+35.93%
CLF,Cleveland-Cliffs Inc.,10.40,-0.03,-0.34%,7.196M,32.329M,5.147B,--,-24.24%
NKE,"NIKE, Inc.",79.46,+1.08,+1.38%,7.204M,14.991M,117.354B,36.79,-7.00%
SMR,NuScale Power Corporation,36.24,+1.20,+3.42%,7.166M,14.202M,4.852B,--,+327.32%
UBER,"Uber Technologies, Inc.",95.26,-1.53,-1.58%,6.999M,19.578M,198.657B,16.23,+33.30%
NOK,Nokia Oyj,4.3350,+0.0250,+0.58%,6.974M,18.588M,23.318B,22.82,+3.11%
MSTR,Strategy Inc,346.71,-11.42,-3.19%,6.938M,11.551M,98.311B,24.33,+143.79%
GAP,"The Gap, Inc.",21.50,+0.08,+0.35%,6.915M,9.873M,8.019B,9.35,-8.23%
CMCSA,Comcast Corporation,33.85,-0.31,-0.89%,6.968M,21.11M,124.963B,5.61,-15.16%
RUN,Sunrun Inc.,15.89,-0.32,-1.94%,6.864M,23.067M,3.665B,--,-23.40%
BE,Bloom Energy Corporation,48.82,+0.28,+0.58%,6.841M,8.632M,11.424B,443.82,+308.93%
CORZ,"Core Scientific, Inc.",13.91,+0.36,+2.69%,6.854M,19.561M,4.25B,--,+24.88%
CX,"CEMEX, S.A.B. de C.V.",8.93,+0.03,+0.28%,6.826M,12.685M,12.949B,14.63,+40.82%
UNH,UnitedHealth Group Incorporated,305.14,-2.28,-0.74%,6.757M,16.593M,276.357B,13.22,-47.64%
SBUX,Starbucks Corporation,86.14,-2.24,-2.53%,6.702M,9.443M,97.921B,37.29,-7.58%
UA,"Under Armour, Inc.",5.07,+0.03,+0.50%,6.662M,3.892M,2.194B,23.02,-38.08%
OKLO,Oklo Inc.,71.28,+0.90,+1.28%,6.647M,19.874M,10.522B,--,+912.66%
FCX,Freeport-McMoRan Inc.,43.78,+0.50,+1.14%,6.575M,14.317M,62.851B,33.16,-4.23%
NGD,New Gold Inc.,5.56,+0.02,+0.31%,6.656M,19.255M,4.4B,27.79,+109.06%
COMP,"Compass, Inc.",9.61,+0.32,+3.50%,6.537M,7.549M,5.056B,--,+62.41%
JHX,James Hardie Industries plc,19.83,-0.68,-3.29%,6.442M,8.146M,11.484B,25.76,-43.84%
DNB,"Dun & Bradstreet Holdings, Inc.",9.15,+0.04,+0.44%,6.415M,3.942M,4.083B,--,-24.15%
KO,The Coca-Cola Company,69.26,-0.86,-1.23%,6.417M,15.139M,298.094B,24.56,-1.00%
AEO,"American Eagle Outfitters, Inc.",12.52,-0.33,-2.53%,6.329M,11.633M,2.17B,12.78,-42.84%
BEKE,KE Holdings Inc.,18.97,+0.43,+2.35%,6.358M,7.417M,22.372B,35.78,+24.78%
XPEV,XPeng Inc.,23.26,-0.49,-2.06%,6.195M,7.267M,21.917B,--,+216.25%
NBIS,Nebius Group N.V.,70.02,+1.03,+1.50%,6.188M,13.986M,16.715B,77.80,+244.90%
VKTX,"Viking Therapeutics, Inc.",25.64,-0.36,-1.38%,6.034M,5.458M,2.883B,--,-60.32%
KHC,The Kraft Heinz Company,27.84,-0.22,-0.78%,6.022M,14.68M,32.951B,--,-21.90%
U,Unity Software Inc.,39.59,+0.43,+1.09%,6.014M,15.131M,16.726B,--,+120.99%
PR,Permian Resources Corporation,14.10,+0.34,+2.51%,5.993M,11.271M,11.29B,9.04,-5.95%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.78,-0.26,-1.06%,5.999M,14.994M,11.201B,16.98,+43.55%
COIN,"Coinbase Global, Inc.",309.00,-10.85,-3.39%,5.953M,13.429M,79.394B,29.71,+56.79%
MRVL,"Marvell Technology, Inc.",73.32,+0.32,+0.44%,5.775M,19.976M,63.217B,--,+6.07%
DOW,Dow Inc.,24.75,-0.36,-1.41%,5.764M,14.575M,17.547B,--,-53.53%
PCG,PG&E Corporation,14.97,-0.22,-1.45%,5.662M,28.74M,32.902B,13.86,-20.22%
AVTR,"Avantor, Inc.",13.10,-0.17,-1.28%,5.569M,12.459M,8.931B,12.97,-47.71%
VICI,VICI Properties Inc.,33.53,+0.12,+0.37%,5.44M,6.359M,35.75B,12.84,+0.85%
CNH,CNH Industrial N.V.,12.27,-0.10,-0.81%,5.43M,18.552M,15.348B,18.88,+20.80%
CSCO,"Cisco Systems, Inc.",67.25,-0.07,-0.10%,5.412M,20.36M,266.31B,25.77,+32.55%
LUMN,"Lumen Technologies, Inc.",4.7211,+0.1111,+2.41%,5.379M,11.39M,4.845B,--,-24.67%
MU,"Micron Technology, Inc.",116.86,-0.82,-0.70%,5.322M,22.043M,130.782B,21.06,+18.98%
TSM,Taiwan Semiconductor Manufacturing Company Limited,236.28,+3.29,+1.41%,5.281M,11.365M,1.225T,25.68,+37.81%
W,Wayfair Inc.,73.81,-4.03,-5.18%,5.227M,4.707M,9.57B,--,+75.00%
BCS,Barclays PLC,20.47,-0.00,-0.02%,5.212M,15.067M,71.895B,9.39,+67.65%
FNB,F.N.B. Corporation,16.43,-0.07,-0.42%,5.245M,5.096M,5.901B,12.74,+13.17%
PBR-A,Petróleo Brasileiro S.A. - Petrobras,11.35,+0.18,+1.63%,5.049M,6.239M,74.075B,5.31,-20.86%
CDE,"Coeur Mining, Inc.",12.19,+0.12,+0.99%,5.045M,13.298M,7.835B,30.47,+90.38%
