Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
LCID,"Lucid Group, Inc.",3.0504,-0.0696,-2.23%,214.562M,141.931M,9.305B,--,-10.86%
QS,QuantumScape Corporation,14.44,+0.84,+6.21%,103.889M,28.38M,8.074B,--,+67.49%
NVDA,NVIDIA Corporation,172.34,-0.66,-0.38%,91.619M,204.565M,4.203T,55.59,+46.70%
BBAI,"BigBear.ai Holdings, Inc.",8.19,-0.03,-0.43%,85.496M,128.918M,2.383B,--,+455.41%
WBD,"Warner Bros. Discovery, Inc.",12.77,-0.07,-0.54%,59.483M,51.076M,31.595B,--,+48.10%
TSLA,"Tesla, Inc.",327.20,+7.79,+2.44%,56.822M,111.272M,1.054T,185.91,+33.53%
NIO,NIO Inc.,4.2950,-0.1050,-2.39%,50.933M,40.192M,9.077B,--,-1.35%
HOOD,"Robinhood Markets, Inc.",108.18,+2.74,+2.59%,49.037M,44.203M,95.465B,61.82,+350.45%
AAL,American Airlines Group Inc.,12.42,-0.03,-0.24%,48.318M,60.343M,8.191B,12.42,+17.67%
JOBY,"Joby Aviation, Inc.",17.67,-0.05,-0.25%,44.482M,25.249M,14.874B,--,+171.36%
NU,Nu Holdings Ltd.,13.39,-0.60,-4.32%,43.271M,64.851M,64.575B,30.42,+3.86%
RXRX,"Recursion Pharmaceuticals, Inc.",5.86,+0.34,+6.16%,40.551M,25.544M,2.541B,--,-27.46%
SOFI,"SoFi Technologies, Inc.",21.51,-0.58,-2.63%,39.339M,69.05M,23.776B,50.02,+195.72%
F,Ford Motor Company,11.09,-0.06,-0.58%,38.717M,96.853M,44.08B,8.87,-20.24%
OSCR,"Oscar Health, Inc.",13.41,-0.46,-3.32%,38.715M,18.479M,3.415B,33.52,-9.05%
APLD,Applied Digital Corporation,11.77,+0.86,+7.93%,38.387M,50.825M,2.65B,--,+90.73%
INTC,Intel Corporation,23.24,+0.44,+1.91%,37.113M,79.993M,101.351B,--,-30.87%
ACHR,Archer Aviation Inc.,13.46,+0.06,+0.45%,36.237M,37.496M,7.39B,--,+188.79%
QBTS,D-Wave Quantum Inc.,18.32,-0.92,-4.81%,34.257M,67.979M,5.723B,--,"+1,786.27%"
RGTI,"Rigetti Computing, Inc.",16.71,-0.43,-2.51%,33.885M,52.418M,5.393B,--,"+1,548.08%"
GRAB,Grab Holdings Limited,5.32,+0.07,+1.24%,32.985M,35.65M,21.919B,531.50,+55.33%
AMD,"Advanced Micro Devices, Inc.",158.06,-2.35,-1.47%,31.758M,46.428M,256.278B,116.22,+5.83%
PLTR,Palantir Technologies Inc.,152.59,-1.40,-0.91%,30.171M,87.971M,360.109B,663.45,+438.80%
MARA,"MARA Holdings, Inc.",19.55,-0.42,-2.13%,27.828M,46.699M,6.878B,--,-19.25%
HBAN,Huntington Bancshares Incorporated,16.68,-0.30,-1.74%,26.676M,26.213M,24.343B,12.83,+14.27%
AAPL,Apple Inc.,211.35,+1.33,+0.63%,26.491M,53.222M,3.157T,32.87,-6.37%
RIOT,"Riot Platforms, Inc.",13.44,+0.11,+0.83%,25.904M,36.792M,4.802B,--,+10.81%
RIVN,"Rivian Automotive, Inc.",13.36,+0.47,+3.61%,25.82M,30.411M,16.01B,--,-22.99%
SOUN,"SoundHound AI, Inc.",12.49,-0.15,-1.18%,25.729M,36.008M,5.018B,--,+156.39%
PSLV,Sprott Physical Silver Trust,12.91,+0.06,+0.50%,24.103M,31.035M,6.805B,4.25,+28.63%
IVZ,Invesco Ltd.,19.75,+2.47,+14.32%,22.353M,5.083M,8.841B,15.80,+6.60%
BMNR,"Bitmine Immersion Technologies, Inc.",42.46,+0.56,+1.34%,22.97M,14.396M,2.191B,--,+440.65%
RKLB,Rocket Lab Corporation,50.45,-0.88,-1.71%,21.413M,21.585M,24.183B,--,+887.12%
SLB,Schlumberger Limited,33.34,-1.33,-3.84%,20.005M,15.576M,49.732B,11.30,-30.20%
VALE,Vale S.A.,9.82,+0.01,+0.15%,19.709M,36.169M,41.941B,7.12,-10.25%
GOOGL,Alphabet Inc.,184.91,+1.33,+0.72%,19.333M,40.433M,2.25T,20.64,+3.33%
BABA,Alibaba Group Holding Limited,120.06,+2.76,+2.36%,19.046M,13.99M,286.466B,16.07,+55.84%
AMZN,"Amazon.com, Inc.",225.88,+2.00,+0.90%,18.688M,43.106M,2.398T,36.85,+22.25%
CVX,Chevron Corporation,148.88,-2.50,-1.65%,18.605M,9.012M,257.894B,17.01,-4.88%
CLSK,"CleanSpark, Inc.",12.60,-0.38,-2.92%,18.174M,28.111M,3.54B,--,-27.24%
BBD,Banco Bradesco S.A.,2.8494,-0.0306,-1.06%,18.48M,40.82M,28.083B,9.50,+28.57%
KEY,KeyCorp,18.50,+0.12,+0.68%,18.186M,13.981M,20.269B,--,+17.83%
