Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
IONQ,"IonQ, Inc.",40.19,-1.03,-2.51%,23.563M,23.615M,11.708B,--,+479.89%
LLY,Eli Lilly and Company,644.09,-102.28,-13.70%,23.488M,3.688M,578.223B,52.28,-11.70%
NIO,NIO Inc.,4.6750,+0.0650,+1.41%,22.712M,48.213M,10.567B,--,+20.68%
KVUE,Kenvue Inc.,21.92,+0.48,+2.26%,22.714M,19.353M,42.094B,39.15,+0.89%
UBER,"Uber Technologies, Inc.",92.12,+2.90,+3.25%,22.51M,20.858M,192.639B,15.69,+29.29%
ACHR,Archer Aviation Inc.,9.76,-0.09,-0.95%,22.217M,40.341M,5.356B,--,+146.87%
ABEV,Ambev S.A.,2.2850,+0.0250,+1.11%,22.23M,30.211M,35.628B,13.44,+0.44%
MARA,"MARA Holdings, Inc.",15.80,-0.10,-0.60%,21.927M,48.14M,5.851B,8.49,-8.63%
BAC,Bank of America Corporation,45.01,-0.40,-0.89%,21.661M,40.074M,333.424B,13.20,+18.87%
CLSK,"CleanSpark, Inc.",10.68,-0.32,-2.95%,21.609M,27.075M,2.999B,--,-10.06%
OSCR,"Oscar Health, Inc.",14.98,+0.64,+4.43%,21.509M,24.557M,3.865B,--,-22.36%
GOOGL,Alphabet Inc.,195.76,-0.33,-0.17%,20.65M,41.024M,2.372T,20.89,+21.02%
VALE,Vale S.A.,9.98,+0.12,+1.27%,20.577M,42.431M,42.581B,8.18,-3.15%
RIOT,"Riot Platforms, Inc.",11.63,-0.03,-0.22%,20.595M,39.84M,4.3B,--,+40.65%
DKNG,DraftKings Inc.,45.05,-0.31,-0.68%,20.425M,9.878M,22.358B,--,+48.53%
HBAN,Huntington Bancshares Incorporated,15.89,-0.15,-0.93%,19.35M,30.881M,23.293B,11.86,+18.90%
APP,AppLovin Corporation,437.79,+47.22,+12.09%,19.198M,5.767M,148.143B,78.88,+409.02%
AMCR,Amcor plc,9.65,+0.24,+2.50%,18.943M,25.368M,22.1B,17.22,-11.31%
IREN,IREN Limited,18.43,+0.11,+0.60%,18.783M,23.938M,4.458B,--,+141.05%
CELH,"Celsius Holdings, Inc.",50.08,+7.34,+17.18%,18.687M,6.356M,12.919B,151.77,+7.96%
PSLV,Sprott Physical Silver Trust,12.95,+0.12,+0.93%,18.488M,29.337M,6.823B,4.26,+37.22%
ZETA,Zeta Global Holdings Corp.,19.38,-0.85,-4.20%,17.852M,8.243M,4.565B,--,-14.02%
STLA,Stellantis N.V.,9.19,+0.23,+2.57%,17.763M,20.152M,26.547B,--,-42.27%
CMCSA,Comcast Corporation,31.68,-0.48,-1.49%,17.477M,20.713M,116.969B,5.25,-18.27%
RIG,Transocean Ltd.,2.9750,-0.0550,-1.82%,16.966M,38.048M,2.806B,--,-42.61%
APA,APA Corporation,19.44,+1.38,+7.64%,16.912M,7.376M,7.015B,6.97,-36.52%
PRMB,Primo Brands Corporation,23.85,-2.56,-9.69%,16.775M,7.324M,8.902B,--,+23.41%
BCS,Barclays PLC,19.67,+0.11,+0.59%,16.637M,15.95M,69.307B,9.15,+77.82%
CRBG,"Corebridge Financial, Inc.",33.22,-1.01,-2.97%,16.453M,3.022M,17.892B,--,+32.16%
CSCO,"Cisco Systems, Inc.",69.69,+0.49,+0.70%,16.12M,19.915M,275.992B,28.45,+51.01%
AG,First Majestic Silver Corp.,8.74,+0.36,+4.35%,15.92M,22.686M,4.238B,--,+69.98%
OXY,Occidental Petroleum Corporation,43.97,+1.42,+3.35%,15.856M,11.67M,43.267B,17.80,-27.32%
PBR,Petróleo Brasileiro S.A. - Petrobras,13.10,+0.09,+0.65%,15.813M,22.656M,80.486B,9.77,-8.25%
U,Unity Software Inc.,33.05,+1.13,+3.54%,15.682M,14.6M,13.896B,--,+122.28%
RKLB,Rocket Lab Corporation,44.23,+0.13,+0.31%,15.629M,22.917M,21.203B,--,+824.53%
TSM,Taiwan Semiconductor Manufacturing Company Limited,241.52,+10.15,+4.39%,15.581M,11.59M,1.253T,28.92,+40.61%
PINS,"Pinterest, Inc.",39.15,+0.06,+0.14%,15.494M,10.646M,26.493B,14.40,+33.58%
ET,Energy Transfer LP,17.58,-0.28,-1.60%,15.208M,13.02M,60.314B,13.31,+9.91%
EXAS,Exact Sciences Corporation,42.11,-4.80,-10.23%,15.182M,2.793M,7.944B,--,-18.08%
MU,"Micron Technology, Inc.",111.54,+2.76,+2.54%,15.037M,21.959M,124.833B,20.10,+18.15%
MQ,"Marqeta, Inc.",6.74,+1.06,+18.57%,15.004M,6.925M,3.154B,67.35,+6.17%
NOK,Nokia Oyj,4.0850,-0.0350,-0.85%,14.894M,18.636M,21.947B,21.47,+8.71%
ALIT,"Alight, Inc.",3.9900,-0.3500,-8.06%,14.797M,7.415M,2.192B,--,-37.10%
PR,Permian Resources Corporation,13.31,-0.27,-1.95%,14.590M,11.091M,10.654B,8.12,-6.54%
KEY,KeyCorp,17.42,-0.07,-0.37%,14.615M,20.07M,19.107B,--,+20.29%
KGC,Kinross Gold Corporation,18.86,+0.15,+0.78%,14.356M,19.924M,22.981B,15.21,+121.95%
HLN,Haleon plc,9.45,+0.20,+2.22%,14.334M,15.059M,42.671B,21.48,-3.85%
PCG,PG&E Corporation,15.11,-0.02,-0.10%,14.101M,26.189M,33.224B,14.00,-16.50%
UWMC,UWM Holdings Corporation,4.4850,+0.2650,+6.28%,14.057M,6.706M,10.488B,--,-50.18%
SHOP,Shopify Inc.,150.42,-4.48,-2.89%,14.007M,11.051M,195.064B,83.59,+125.97%
CROX,"Crocs, Inc.",75.04,-30.09,-28.62%,14.024M,1.401M,4.212B,4.63,-20.20%
DDOG,"Datadog, Inc.",134.32,-2.65,-1.93%,13.995M,6.657M,46.4B,285.86,+20.08%
ABNB,"Airbnb, Inc.",119.30,-11.20,-8.58%,13.562M,4.739M,73.627B,30.28,+13.83%
INFY,Infosys Limited,15.99,-0.07,-0.47%,13.479M,12.824M,67.571B,20.77,-23.98%
OKLO,Oklo Inc.,79.56,-3.54,-4.26%,13.176M,22.014M,11.726B,--,"+1,041.48%"
CPNG,"Coupang, Inc.",27.86,-0.23,-0.82%,13.116M,11.301M,50.791B,139.30,+23.31%
CLF,Cleveland-Cliffs Inc.,9.43,+0.06,+0.59%,13.110M,34.475M,4.663B,--,-29.76%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.47,-0.34,-1.37%,12.677M,15.128M,11.063B,16.77,+59.86%
IAG,IAMGOLD Corporation,7.76,-0.11,-1.40%,12.522M,15.251M,4.46B,5.31,+113.86%
AVGO,Broadcom Inc.,302.08,+0.41,+0.14%,12.270M,20.982M,1.421T,109.84,+106.99%
COIN,"Coinbase Global, Inc.",309.61,+6.03,+1.99%,12.112M,15.567M,79.551B,29.83,+57.85%
PANW,"Palo Alto Networks, Inc.",167.05,-5.84,-3.38%,12.148M,6.452M,111.579B,95.46,+8.95%
CWAN,"Clearwater Analytics Holdings, Inc.",18.51,-1.91,-9.33%,12.052M,3.772M,5.247B,10.89,-11.10%
AGNC,AGNC Investment Corp.,9.42,0.00,0.00%,11.994M,24.434M,9.813B,31.40,-6.45%
CORZ,"Core Scientific, Inc.",14.32,+0.21,+1.49%,11.904M,17.812M,4.349B,--,+39.15%
RXRX,"Recursion Pharmaceuticals, Inc.",5.43,-0.05,-1.00%,11.772M,28.332M,2.355B,--,-17.47%
CCL,Carnival Corporation & plc,29.00,-0.24,-0.80%,11.746M,23.855M,39.327B,15.19,+101.79%
NGD,New Gold Inc.,4.8250,+0.0650,+1.37%,11.905M,21.207M,3.822B,24.12,+124.53%
AEO,"American Eagle Outfitters, Inc.",12.56,-0.26,-2.03%,11.285M,11.12M,2.176B,12.82,-38.48%
MP,MP Materials Corp.,70.75,+3.24,+4.80%,11.14M,14.836M,12.528B,--,+515.41%
MSFT,Microsoft Corporation,519.43,-5.51,-1.05%,11.099M,19.704M,3.861T,38.05,+30.36%
CNC,Centene Corporation,25.17,-0.03,-0.14%,11.123M,13.189M,12.364B,6.11,-66.62%
VZ,Verizon Communications Inc.,42.99,+0.64,+1.50%,11.109M,17.763M,181.239B,10.00,+4.52%
RKT,"Rocket Companies, Inc.",17.62,-0.50,-2.73%,10.981M,17.572M,37.201B,--,+0.95%
BROS,Dutch Bros Inc.,68.68,+10.89,+18.84%,10.873M,2.964M,11.297B,176.10,+91.23%
CMG,"Chipotle Mexican Grill, Inc.",42.56,-0.13,-0.32%,10.848M,15.138M,57.061B,37.66,-21.41%
CAG,"Conagra Brands, Inc.",19.33,+0.40,+2.09%,10.815M,9.674M,9.251B,8.05,-37.52%
TEVA,Teva Pharmaceutical Industries Limited,16.37,+0.36,+2.25%,10.796M,11.811M,18.779B,--,-6.70%
DIS,The Walt Disney Company,112.92,-2.25,-1.96%,10.709M,9.424M,203.018B,17.70,+33.98%
GOOG,Alphabet Inc.,196.54,-0.38,-0.19%,10.659M,27.529M,2.371T,20.98,+20.19%
LYG,Lloyds Banking Group plc,4.3200,-0.0100,-0.23%,10.586M,16.581M,64.472B,12.34,+49.83%
KMI,"Kinder Morgan, Inc.",26.89,+0.14,+0.50%,10.609M,14.248M,59.741B,22.04,+26.96%
ADMA,"ADMA Biologics, Inc.",16.74,-1.81,-9.74%,10.482M,3.088M,3.995B,19.92,+52.09%
AUR,"Aurora Innovation, Inc.",6.16,+0.12,+1.99%,10.319M,25.143M,11.367B,--,+71.10%
MSTR,Strategy Incorporated,400.73,+17.32,+4.52%,10.277M,12.149M,113.63B,28.10,+181.94%
MRVL,"Marvell Technology, Inc.",75.51,+0.19,+0.26%,10.228M,20.721M,65.109B,--,+23.15%
ASTS,"AST SpaceMobile, Inc.",47.43,-4.36,-8.42%,10.155M,13.685M,16.498B,--,+132.03%
KO,The Coca-Cola Company,70.42,+0.90,+1.30%,10.165M,15.618M,303.043B,24.97,+1.13%
WFC,Wells Fargo & Company,77.17,-0.44,-0.57%,10.075M,16.981M,247.209B,13.26,+47.10%
ELAN,Elanco Animal Health Incorporated,16.42,+2.47,+17.67%,10.037M,5.586M,8.152B,21.89,+7.39%
DOW,Dow Inc.,21.70,+0.40,+1.88%,10.006M,13.387M,15.382B,--,-59.56%
GGB,Gerdau S.A.,2.9650,+0.0850,+2.95%,9.843M,14.264M,5.803B,10.22,-7.40%
SMR,NuScale Power Corporation,44.78,-1.15,-2.49%,9.797M,14.639M,5.974B,--,+434.69%
HPE,Hewlett Packard Enterprise Company,20.47,+0.34,+1.66%,9.786M,18.049M,26.855B,19.68,+16.29%
VTRS,Viatris Inc.,9.33,+0.58,+6.62%,9.765M,12.276M,10.949B,--,-27.69%
EQX,Equinox Gold Corp.,6.53,-0.05,-0.68%,9.93M,14.567M,4.913B,9.19,+40.99%
UNH,UnitedHealth Group Incorporated,243.50,-2.28,-0.93%,9.675M,20.585M,220.889B,10.54,-56.59%
RELY,"Remitly Global, Inc.",18.84,+2.37,+14.39%,9.493M,3.719M,3.841B,--,+20.48%
CSX,CSX Corporation,35.29,-0.72,-1.99%,9.398M,16.838M,65.8B,21.65,+5.14%
ORCL,Oracle Corporation,249.52,-6.90,-2.69%,9.247M,13.002M,700.873B,57.63,+98.84%
C,Citigroup Inc.,91.44,-0.79,-0.85%,9.198M,14.139M,168.341B,13.51,+59.02%
XOM,Exxon Mobil Corporation,106.39,-0.12,-0.11%,9.175M,16.884M,453.567B,15.11,-9.65%
YMM,Full Truck Alliance Co. Ltd.,11.69,+0.34,+2.95%,9.15M,8.604M,12.232B,23.39,+54.98%
BMY,Bristol-Myers Squibb Company,45.33,+0.51,+1.14%,8.936M,14.279M,92.266B,18.20,-4.33%
WMT,Walmart Inc.,102.84,-0.52,-0.50%,8.93M,16.779M,820.706B,43.95,+52.76%
AVTR,"Avantor, Inc.",11.32,+0.14,+1.30%,8.899M,13.036M,7.721B,11.21,-55.24%
COMM,"CommScope Holding Company, Inc.",14.90,+0.46,+3.15%,8.894M,6.927M,3.3B,55.17,+417.56%
PAAS,Pan American Silver Corp.,31.36,+2.01,+6.87%,8.842M,5.725M,11.36B,36.47,+57.97%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.46,+0.07,+0.98%,8.755M,20.675M,25.069B,13.82,+9.97%
BP,BP p.l.c.,34.31,+0.42,+1.25%,8.757M,9.739M,88.511B,137.22,+1.13%
TOST,"Toast, Inc.",45.18,-0.76,-1.65%,8.734M,8.221M,26.34B,115.85,+96.32%
BAX,Baxter International Inc.,23.56,+1.06,+4.71%,8.72M,5.535M,12.101B,--,-39.87%
ANET,Arista Networks Inc,137.82,-0.96,-0.70%,8.718M,9.736M,173.216B,54.05,+65.96%
UEC,Uranium Energy Corp.,9.89,+0.13,+1.33%,9.195M,14.519M,4.395B,--,+114.98%
CVE,Cenovus Energy Inc.,14.71,-0.14,-0.94%,8.435M,13.053M,26.474B,14.01,-18.54%
TTD,"The Trade Desk, Inc.",87.91,-1.67,-1.86%,8.508M,11.043M,42.981B,107.21,+1.48%
ENPH,"Enphase Energy, Inc.",31.93,+1.82,+6.04%,8.424M,9.268M,4.175B,24.75,-72.33%
MCHP,Microchip Technology Incorporated,66.11,-0.06,-0.09%,8.417M,9.345M,35.678B,--,-14.38%
DVN,Devon Energy Corporation,32.60,+0.15,+0.48%,8.374M,8.02M,20.936B,7.34,-28.06%
PATH,UiPath Inc.,10.91,-0.31,-2.72%,8.459M,11.758M,5.84B,--,+0.81%
BB,BlackBerry Limited,3.6150,-0.0950,-2.56%,8.339M,13.96M,2.153B,180.75,+70.18%
DASH,"DoorDash, Inc.",268.38,+10.40,+4.03%,8.286M,3.833M,113.722B,335.47,+106.86%
COLD,"Americold Realty Trust, Inc.",14.81,-1.39,-8.58%,8.293M,3.487M,4.231B,--,-44.77%
PGY,Pagaya Technologies Ltd.,30.35,-1.01,-3.22%,8.183M,2.74M,2.298B,--,+107.68%
BE,Bloom Energy Corporation,36.73,-2.13,-5.48%,7.923M,7.529M,8.595B,333.91,+268.69%
CRM,"Salesforce, Inc.",239.95,-9.22,-3.70%,7.887M,7.427M,229.392B,37.61,+0.02%
GLW,Corning Incorporated,64.67,+0.69,+1.08%,7.844M,4.976M,55.398B,68.80,+65.71%
WEN,The Wendy's Company,10.02,-0.02,-0.25%,7.789M,6.526M,1.923B,10.65,-41.53%
SLB,Schlumberger Limited,33.01,+0.15,+0.46%,7.769M,15.737M,49.24B,11.30,-24.79%
AQN,Algonquin Power & Utilities Corp.,5.91,+0.01,+0.08%,7.733M,10.558M,4.534B,21.09,-4.68%
VST,Vistra Corp.,208.17,+7.32,+3.64%,7.727M,5.313M,70.638B,32.99,+153.98%
S,"SentinelOne, Inc.",16.57,-0.74,-4.30%,7.708M,6.926M,5.508B,--,-18.88%
CRH,CRH plc,106.64,+9.04,+9.26%,7.687M,4.083M,71.69B,22.64,+19.70%
MRK,"Merck & Co., Inc.",80.07,+0.63,+0.79%,7.586M,15.258M,199.988B,12.34,-30.27%
ALAB,"Astera Labs, Inc.",169.73,-4.66,-2.67%,7.585M,5.249M,28.212B,212.16,+325.24%
DUOL,"Duolingo, Inc.",393.00,+49.39,+14.35%,7.53M,"917,738",17.863B,193.60,+91.97%
COP,ConocoPhillips,93.28,+0.17,+0.18%,7.362M,7.718M,117.758B,11.82,-14.00%
HAL,Halliburton Company,21.00,-0.22,-1.06%,7.293M,15.454M,17.9B,9.86,-32.05%
PYPL,"PayPal Holdings, Inc.",68.12,-1.30,-1.87%,7.275M,10.411M,65.08B,14.59,+8.00%
UAA,"Under Armour, Inc.",6.66,-0.07,-0.97%,7.267M,11.353M,2.768B,--,-12.71%
BABA,Alibaba Group Holding Limited,120.65,-0.21,-0.17%,7.254M,13.574M,287.695B,16.15,+50.49%
WRD,WeRide Inc.,9.22,+0.55,+6.29%,7.243M,13.914M,2.622B,--,-47.61%
FUN,Six Flags Entertainment Corporation,25.16,+0.84,+3.45%,7.178M,2.906M,2.544B,--,-45.48%
LUMN,"Lumen Technologies, Inc.",3.7050,-0.0550,-1.46%,7.066M,11.379M,3.802B,--,-30.11%
CCCS,CCC Intelligent Solutions Holdings Inc.,9.67,-0.03,-0.31%,7.135M,8.054M,6.285B,--,-5.00%
VKTX,"Viking Therapeutics, Inc.",35.50,+3.62,+11.36%,7.029M,3.515M,3.992B,--,-42.84%
ONON,On Holding AG,44.86,-1.95,-4.17%,6.964M,5.411M,14.623B,57.49,+19.90%
UPST,"Upstart Holdings, Inc.",68.96,+1.71,+2.54%,6.92M,6.165M,6.635B,--,+96.26%
ON,ON Semiconductor Corporation,47.63,+0.65,+1.38%,6.896M,10.002M,19.479B,45.36,-34.96%
NEM,Newmont Corporation,69.13,+1.21,+1.77%,6.865M,12.427M,75.925B,12.52,+42.36%
GT,The Goodyear Tire & Rubber Company,10.31,+0.37,+3.67%,6.839M,6.39M,2.944B,12.27,+25.66%
KHC,The Kraft Heinz Company,27.62,+0.36,+1.32%,6.872M,14.994M,32.685B,--,-22.58%
FCX,Freeport-McMoRan Inc.,40.85,+0.99,+2.47%,6.808M,14.626M,57.183B,30.94,-2.88%
CX,"CEMEX, S.A.B. de C.V.",8.58,+0.19,+2.32%,6.813M,13.414M,12.455B,14.07,+31.71%
META,"Meta Platforms, Inc.",763.46,-8.53,-1.11%,6.814M,12.629M,1.918T,27.70,+51.48%
GH,"Guardant Health, Inc.",49.16,+4.57,+10.25%,6.779M,2.224M,6.131B,--,+47.31%
SAND,Sandstorm Gold Ltd.,10.26,+0.30,+2.96%,6.754M,6.786M,3.005B,102.50,+95.68%
WIT,Wipro Limited,2.6500,+0.0100,+0.38%,6.740M,6.149M,28.864B,17.73,-9.43%
V,Visa Inc.,331.97,-7.77,-2.29%,6.687M,6.467M,644.314B,32.45,+30.75%
SYM,Symbotic Inc.,53.77,-9.14,-14.52%,6.56M,2.232M,31.704B,--,+182.82%
SBUX,Starbucks Corporation,91.00,+2.01,+2.25%,6.546M,10.021M,103.434B,39.39,+17.48%
SBUX,Starbucks Corporation,91.00,+2.01,+2.26%,6.548M,10.021M,103.44B,39.39,+17.48%
PTEN,"Patterson-UTI Energy, Inc.",5.34,-0.11,-1.93%,6.515M,11.619M,2.055B,--,-38.67%
FSK,FS KKR Capital Corp.,18.59,-1.65,-8.15%,6.438M,1.203M,5.206B,9.78,+5.64%
NXE,NexGen Energy Ltd.,6.99,-0.12,-1.62%,6.359M,8.888M,3.996B,--,+29.98%
MOS,The Mosaic Company,31.70,+0.77,+2.51%,6.257M,5.235M,10.06B,10.75,+15.32%
BRBR,"BellRing Brands, Inc.",39.24,+0.28,+0.73%,6.266M,2.802M,4.943B,22.42,-29.18%
RF,Regions Financial Corporation,24.68,-0.25,-0.98%,6.239M,10.763M,22.027B,11.54,+19.68%
XRAY,DENTSPLY SIRONA Inc.,13.27,-0.41,-3.03%,6.199M,2.859M,2.644B,--,-43.80%
CFLT,"Confluent, Inc.",16.98,-0.26,-1.54%,6.204M,6.761M,5.852B,--,-13.45%
TEM,"Tempus AI, Inc.",58.14,+2.61,+4.70%,6.131M,12.031M,10.065B,--,+42.64%
VSAT,"Viasat, Inc.",26.06,-1.76,-6.33%,6.053M,3.933M,3.499B,--,+13.60%
MRNA,"Moderna, Inc.",26.50,-0.20,-0.77%,6.03M,10.684M,10.313B,--,-68.32%
CF,"CF Industries Holdings, Inc.",83.14,-6.76,-7.52%,6.001M,2.764M,13.47B,11.00,+13.04%
GILD,"Gilead Sciences, Inc.",109.88,-0.40,-0.36%,5.986M,7.664M,136.683B,23.08,+45.89%
GNW,"Genworth Financial, Inc.",8.14,-0.07,-0.91%,5.961M,7.328M,3.339B,16.60,+30.52%
JNJ,Johnson & Johnson,170.99,+0.40,+0.23%,5.915M,8.453M,411.802B,18.29,+6.47%
YETI,"YETI Holdings, Inc.",32.34,-4.09,-11.22%,5.918M,2.427M,2.678B,15.62,-15.51%
UMC,United Microelectronics Corporation,6.66,-0.08,-1.26%,5.956M,8.377M,16.839B,11.88,-20.52%
PENN,"PENN Entertainment, Inc.",17.02,0.00,0.00%,5.87M,4.149M,2.57B,--,-9.08%
LRCX,Lam Research Corporation,98.73,+2.79,+2.91%,5.87M,10.482M,125.263B,23.79,+20.06%
LNW,"Light & Wonder, Inc.",77.77,-13.15,-14.47%,5.67M,"883,020",6.562B,20.79,-11.13%
MNST,Monster Beverage Corporation,60.83,+1.33,+2.23%,5.636M,5.995M,59.319B,40.02,+32.19%
VFC,V.F. Corporation,12.09,-0.18,-1.43%,5.635M,8.851M,4.721B,44.76,-31.08%
SBSW,Sibanye Stillwater Limited,8.76,+0.01,+0.06%,5.526M,10.839M,6.195B,--,+120.40%
SCHW,The Charles Schwab Corporation,95.78,-0.93,-0.96%,5.513M,8.058M,174.029B,25.75,+54.05%
WU,The Western Union Company,8.00,-0.05,-0.62%,5.484M,8.401M,2.584B,3.03,-30.72%
MDT,Medtronic plc,91.36,+2.00,+2.23%,5.485M,7.794M,117.05B,25.31,+8.70%
ADT,ADT Inc.,8.43,-0.15,-1.81%,5.494M,17.115M,6.909B,11.87,+18.18%
CTVA,"Corteva, Inc.",71.13,-0.04,-0.06%,5.405M,4.026M,48.523B,42.85,+38.06%
STM,STMicroelectronics N.V.,24.78,-0.02,-0.10%,5.373M,7.611M,22.338B,35.92,-15.67%
PONY,Pony AI Inc.,14.98,+0.58,+4.04%,5.357M,11.801M,5.323B,--,+20.00%
OWL,Blue Owl Capital Inc.,18.93,-0.61,-3.10%,5.342M,7.181M,29.34B,172.14,+15.69%
HPQ,HP Inc.,25.33,+0.32,+1.30%,5.321M,8.802M,23.796B,9.74,-24.26%
RDDT,"Reddit, Inc.",209.54,-3.27,-1.54%,5.277M,8.326M,39.216B,93.96,+287.35%
DJT,Trump Media & Technology Group Corp.,16.86,+0.61,+3.75%,5.255M,8.583M,4.671B,187.33,-38.31%
NKE,"NIKE, Inc.",74.19,-1.29,-1.70%,5.239M,16.517M,109.579B,34.35,+1.74%
DT,"Dynatrace, Inc.",46.70,-3.83,-7.58%,5.235M,2.814M,14.08B,28.83,+6.83%
HST,"Host Hotels & Resorts, Inc.",15.27,-0.03,-0.23%,5.163M,10.343M,10.631B,16.24,-5.73%
GENI,Genius Sports Limited,11.91,+0.24,+2.06%,5.13M,5.32M,2.84B,--,+66.00%
RBLX,Roblox Corporation,129.71,-4.43,-3.30%,5.119M,8.816M,89.921B,--,+260.88%
ACN,Accenture plc,241.50,-6.04,-2.44%,5.095M,3.648M,150.419B,19.20,-21.63%
NEE,"NextEra Energy, Inc.",72.58,+2.04,+2.90%,5.077M,12.109M,149.474B,25.29,-9.03%
BEKE,KE Holdings Inc.,17.59,+0.07,+0.43%,5.061M,7.725M,21.344B,33.20,+25.14%
SONY,Sony Group Corporation,25.98,+1.06,+4.25%,5.041M,5.339M,156.937B,20.30,+47.58%
VOD,Vodafone Group Public Limited Company,11.23,-0.07,-0.58%,5.025M,13.148M,27.256B,--,+20.21%
ENVX,Enovix Corporation,10.89,-0.34,-3.07%,5.025M,7.067M,2.14B,--,-5.79%
