Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,165.95,+1.85,+1.13%,111.16M,212.985M,4.047T,53.53,+26.97%
NIO,NIO Inc.,3.8670,+0.1770,+4.80%,83.248M,34.405M,8.276B,--,-24.23%
SOFI,"SoFi Technologies, Inc.",21.57,+0.60,+2.84%,47.982M,67.553M,23.837B,50.15,+200.86%
AAL,American Airlines Group Inc.,12.40,-0.54,-4.18%,47.368M,59.608M,8.178B,12.40,+21.16%
TSLA,"Tesla, Inc.",309.07,-0.80,-0.26%,38.945M,112.621M,995.502B,177.63,+24.83%
LCID,"Lucid Group, Inc.",2.2900,-0.0400,-1.72%,38.653M,128.268M,6.985B,--,-45.18%
HOOD,"Robinhood Markets, Inc.",99.80,+1.10,+1.11%,37.815M,43.257M,88.066B,57.03,+343.00%
QS,QuantumScape Corporation,9.50,+0.41,+4.54%,34.369M,22.962M,5.311B,--,+10.18%
OSCR,"Oscar Health, Inc.",14.75,-0.78,-5.04%,33.265M,15.636M,3.756B,36.87,-5.99%
MARA,"MARA Holdings, Inc.",19.23,+0.23,+1.22%,33.201M,44.847M,6.766B,--,-8.52%
F,Ford Motor Company,11.74,-0.17,-1.43%,32.926M,101.926M,46.685B,9.39,-15.11%
NU,Nu Holdings Ltd.,12.99,-0.04,-0.34%,30.913M,61.005M,62.646B,29.51,-2.83%
INKT,"MiNK Therapeutics, Inc.",65.28,+57.55,+744.44%,29.415M,"7,585",260.164M,--,-30.98%
AMZN,"Amazon.com, Inc.",225.20,+2.94,+1.32%,28.902M,43.749M,2.391T,36.74,+14.28%
PLTR,Palantir Technologies Inc.,142.58,+0.08,+0.06%,28.074M,91.715M,336.476B,619.91,+407.66%
MP,MP Materials Corp.,45.87,+0.64,+1.41%,25.398M,11.151M,7.498B,--,+189.56%
AMD,"Advanced Micro Devices, Inc.",145.37,+1.21,+0.84%,25.245M,44.913M,235.702B,106.11,-20.62%
WBD,"Warner Bros. Discovery, Inc.",11.51,-0.14,-1.20%,24.074M,46.927M,28.477B,--,+57.43%
ACHR,Archer Aviation Inc.,10.47,-0.31,-2.92%,23.049M,34.646M,5.745B,--,+113.47%
PSLV,Sprott Physical Silver Trust,12.85,+0.25,+1.98%,22.264M,30.83M,6.771B,4.23,+19.54%
INTC,Intel Corporation,23.44,-0.38,-1.57%,21.283M,82.473M,102.267B,--,-30.94%
AG,First Majestic Silver Corp.,9.14,+0.50,+5.77%,21.183M,24.306M,4.428B,--,+31.11%
CLSK,"CleanSpark, Inc.",12.64,-0.26,-2.02%,20.811M,27.403M,3.551B,--,-18.61%
VALE,Vale S.A.,10.02,+0.06,+0.65%,18.857M,34.954M,42.795B,7.26,-13.54%
RXRX,"Recursion Pharmaceuticals, Inc.",5.47,-0.25,-4.37%,18.427M,25.127M,2.369B,--,-31.64%
CIFR,Cipher Mining Inc.,6.01,-0.22,-3.61%,18.352M,26.874M,2.233B,--,+33.33%
HL,Hecla Mining Company,6.26,+0.37,+6.30%,18.038M,21.825M,3.96B,52.18,-2.16%
STLA,Stellantis N.V.,10.01,-0.36,-3.52%,17.47M,16.86M,28.902B,4.63,-48.94%
GOOGL,Alphabet Inc.,179.51,+1.89,+1.06%,17.26M,40.336M,2.184T,20.06,-4.03%
CSX,CSX Corporation,34.01,+0.47,+1.42%,17.179M,14.743M,63.899B,20.25,-0.74%
ITUB,Itaú Unibanco Holding S.A.,6.28,-0.09,-1.49%,17.124M,29.349M,67.058B,8.72,+13.20%
GRAB,Grab Holdings Limited,5.03,+0.11,+2.34%,16.76M,34.759M,20.764B,503.50,+36.29%
SOUN,"SoundHound AI, Inc.",11.91,-0.38,-3.09%,16.684M,34.306M,4.785B,--,+98.23%
T,AT&T Inc.,26.64,-0.99,-3.57%,16.598M,32.211M,191.792B,16.34,+46.84%
RGTI,"Rigetti Computing, Inc.",12.40,-0.62,-4.80%,16.606M,48.465M,4.004B,--,"+1,106.48%"
JOBY,"Joby Aviation, Inc.",12.41,+0.09,+0.69%,16.127M,21.937M,10.447B,--,+86.54%
RIOT,"Riot Platforms, Inc.",12.57,-0.02,-0.19%,16.035M,35.96M,4.489B,--,+28.40%
AAPL,Apple Inc.,210.82,-1.59,-0.75%,15.36M,54.897M,3.149T,32.89,-7.86%
QBTS,D-Wave Quantum Inc.,15.27,-0.74,-4.62%,14.975M,66.458M,4.772B,--,"+1,223.14%"
BTG,B2Gold Corp.,3.4900,+0.0200,+0.58%,14.89M,51.661M,4.612B,--,+14.14%
BBD,Banco Bradesco S.A.,2.8864,-0.0336,-1.15%,14.487M,40.786M,29.18B,9.31,+24.79%
SMCI,"Super Micro Computer, Inc.",49.93,-0.43,-0.85%,13.961M,46.085M,29.799B,27.14,-44.66%
IREN,IREN Limited,16.52,-0.51,-2.99%,13.697M,19.691M,3.996B,--,+38.34%
IONQ,"IonQ, Inc.",42.83,-3.10,-6.76%,13.082M,21.972M,12.157B,--,+443.55%
PFE,Pfizer Inc.,25.58,-0.20,-0.78%,12.781M,43.385M,145.432B,18.54,-10.86%
NOK,Nokia Oyj,4.9550,-0.1050,-2.08%,12.519M,17.002M,27.018B,19.06,+26.82%
GOOG,Alphabet Inc.,180.62,+1.92,+1.07%,12.053M,26.922M,2.184T,20.18,-4.33%
UAA,"Under Armour, Inc.",6.84,-0.24,-3.32%,11.718M,12.628M,2.832B,--,+3.06%
KVUE,Kenvue Inc.,21.16,+0.24,+1.12%,11.497M,18.891M,40.616B,37.78,+14.07%
RIG,Transocean Ltd.,2.8794,-0.0106,-0.37%,11.46M,40.873M,2.543B,--,-45.47%
BAC,Bank of America Corporation,46.45,-0.52,-1.11%,11.373M,41.356M,349.857B,13.87,+12.94%
PROK,ProKidney Corp.,4.9100,-0.2700,-5.17%,11.303M,11.541M,1.717B,--,+120.43%
CLF,Cleveland-Cliffs Inc.,9.84,+0.06,+0.67%,10.484M,31.32M,4.865B,--,-39.58%
COIN,"Coinbase Global, Inc.",379.50,-9.46,-2.43%,10.391M,13.121M,96.661B,71.20,+78.41%
MSTR,Strategy Incorporated,424.60,+2.86,+0.68%,10.391M,12.916M,119.295B,--,+201.94%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.02,-0.16,-2.02%,9.878M,23.292M,26.922B,160.30,+22.46%
CNH,CNH Industrial N.V.,13.51,-0.30,-2.14%,9.816M,19.005M,16.874B,16.88,+36.90%
CORZ,"Core Scientific, Inc.",12.70,-0.48,-3.60%,9.795M,16.773M,3.858B,--,+30.50%
LEVI,Levi Strauss & Co.,21.53,+1.80,+9.13%,9.66M,2.288M,8.512B,20.51,+3.24%
SNAP,Snap Inc.,9.21,-0.13,-1.39%,9.439M,37.77M,15.391B,--,-42.27%
HAL,Halliburton Company,23.01,+0.85,+3.84%,9.369M,15.121M,19.782B,9.63,-34.71%
HIMS,"Hims & Hers Health, Inc.",49.06,-1.21,-2.40%,9.068M,46.595M,10.982B,72.15,+131.45%
ABEV,Ambev S.A.,2.3450,+0.0050,+0.21%,8.848M,32.776M,38.167B,13.79,+8.84%
RIVN,"Rivian Automotive, Inc.",13.16,-0.16,-1.20%,8.818M,29.69M,15.765B,--,-26.45%
QUBT,Quantum Computing Inc.,18.14,-1.05,-5.45%,8.636M,27.137M,2.864B,--,"+2,864.45%"
HBAN,Huntington Bancshares Incorporated,17.39,-0.17,-0.97%,8.555M,24.008M,25.334B,13.38,+29.69%
FSM,Fortuna Mining Corp.,6.82,+0.16,+2.33%,8.484M,16.008M,2.095B,13.11,+24.95%
OKLO,Oklo Inc.,53.99,-1.46,-2.63%,8.317M,18.77M,7.957B,--,+544.02%
RKLB,Rocket Lab Corporation,38.94,-0.16,-0.41%,8.314M,20.59M,17.968B,--,+592.04%
PCG,PG&E Corporation,13.44,-0.10,-0.70%,8.293M,22.578M,29.548B,12.33,-25.28%
DAL,"Delta Air Lines, Inc.",55.69,-1.08,-1.91%,8.293M,10.783M,36.366B,8.10,+30.17%
CAG,"Conagra Brands, Inc.",19.09,-0.40,-2.05%,8.232M,7.544M,9.113B,7.95,-31.25%
AES,The AES Corporation,12.48,+0.07,+0.56%,8.031M,17.98M,8.885B,6.78,-34.30%
RUN,Sunrun Inc.,10.14,-0.73,-6.74%,7.772M,23.491M,2.316B,--,-36.80%
MBLY,Mobileye Global Inc.,16.26,-0.41,-2.43%,7.746M,4.495M,13.215B,--,-37.00%
VRNA,Verona Pharma plc,104.83,-0.02,-0.02%,7.637M,2.618M,8.908B,--,+403.60%
NGD,New Gold Inc.,4.7100,+0.0100,+0.21%,7.539M,25.327M,3.727B,26.17,+98.31%
BCS,Barclays PLC,18.42,-0.39,-2.05%,7.465M,14.353M,65.102B,9.03,+62.16%
MU,"Micron Technology, Inc.",123.81,+0.70,+0.57%,7.468M,21.575M,138.559B,22.31,-7.82%
CDE,"Coeur Mining, Inc.",9.53,+0.42,+4.61%,7.419M,15.365M,6.096B,32.86,+36.79%
EQX,Equinox Gold Corp.,6.20,+0.09,+1.48%,6.992M,14.463M,4.668B,8.73,+2.00%
GME,GameStop Corp.,23.54,+0.44,+1.90%,6.967M,14.526M,10.524B,44.39,-11.32%
HPE,Hewlett Packard Enterprise Company,20.83,-0.47,-2.18%,6.762M,19.204M,27.314B,20.01,+0.57%
MSFT,Microsoft Corporation,504.45,+2.97,+0.59%,6.709M,20.647M,3.749T,38.98,+10.57%
FCX,Freeport-McMoRan Inc.,46.21,-1.00,-2.12%,6.669M,13.548M,66.439B,37.92,-7.94%
MDT,Medtronic plc,89.51,+0.11,+0.12%,6.615M,7.61M,114.647B,24.79,+14.69%
HLN,Haleon plc,9.94,-0.17,-1.73%,6.515M,15.974M,44.651B,23.12,+13.60%
