Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
T,AT&T Inc.,28.06,+0.57,+2.06%,20.948M,32.816M,200.604B,16.03,+41.70%
NIO,NIO Inc.,4.6250,+0.0150,+0.33%,20.444M,48.213M,10.454B,--,+20.68%
KVUE,Kenvue Inc.,21.79,+0.35,+1.63%,19.506M,19.353M,41.833B,38.91,+0.89%
UBER,"Uber Technologies, Inc.",90.72,+1.50,+1.68%,19.307M,20.858M,189.703B,15.45,+29.29%
ACHR,Archer Aviation Inc.,9.68,-0.17,-1.75%,19.117M,40.341M,5.313B,--,+146.87%
MARA,"MARA Holdings, Inc.",15.62,-0.27,-1.67%,18.806M,48.14M,5.788B,8.40,-8.63%
OSCR,"Oscar Health, Inc.",14.80,+0.45,+3.17%,18.781M,24.557M,3.819B,--,-22.36%
RIOT,"Riot Platforms, Inc.",11.49,-0.16,-1.42%,18.23M,39.84M,4.249B,--,+40.65%
APP,AppLovin Corporation,429.69,+39.12,+10.02%,18.151M,5.767M,145.402B,77.42,+409.02%
BAC,Bank of America Corporation,45.12,-0.30,-0.66%,18.101M,40.074M,334.202B,13.23,+18.87%
CLSK,"CleanSpark, Inc.",10.52,-0.48,-4.38%,18.064M,27.075M,2.955B,--,-10.06%
ABEV,Ambev S.A.,2.2750,+0.0150,+0.66%,17.405M,30.211M,35.472B,13.38,+0.44%
DKNG,DraftKings Inc.,44.61,-0.75,-1.65%,17.266M,9.878M,22.139B,--,+48.53%
GOOGL,Alphabet Inc.,194.75,-1.34,-0.68%,17.282M,41.024M,2.36T,20.78,+21.02%
CELH,"Celsius Holdings, Inc.",50.20,+7.46,+17.45%,16.679M,6.356M,12.949B,152.12,+7.96%
IREN,IREN Limited,17.91,-0.41,-2.21%,16.609M,23.938M,4.333B,--,+141.05%
VALE,Vale S.A.,9.98,+0.12,+1.27%,16.304M,42.431M,42.581B,8.18,-3.15%
PSLV,Sprott Physical Silver Trust,12.92,+0.09,+0.72%,16.214M,29.337M,6.809B,4.25,+37.22%
HBAN,Huntington Bancshares Incorporated,15.92,-0.12,-0.75%,15.842M,30.881M,23.337B,11.88,+18.90%
AMCR,Amcor plc,9.60,+0.19,+2.07%,15.726M,25.368M,22.008B,17.15,-11.31%
STLA,Stellantis N.V.,9.20,+0.24,+2.73%,15.039M,20.152M,26.591B,--,-42.27%
APA,APA Corporation,19.67,+1.61,+8.94%,15.06M,7.376M,7.1B,7.05,-36.52%
ZETA,Zeta Global Holdings Corp.,18.80,-1.43,-7.09%,14.853M,8.243M,4.427B,--,-14.02%
CRBG,"Corebridge Financial, Inc.",33.20,-1.03,-3.01%,14.465M,3.022M,17.884B,--,+32.16%
TSM,Taiwan Semiconductor Manufacturing Company Limited,241.24,+9.87,+4.26%,14.336M,11.59M,1.251T,28.89,+40.61%
PRMB,Primo Brands Corporation,23.87,-2.54,-9.62%,14.258M,7.324M,8.91B,--,+23.41%
U,Unity Software Inc.,32.70,+0.78,+2.44%,14.209M,14.6M,13.748B,--,+122.28%
OXY,Occidental Petroleum Corporation,44.31,+1.77,+4.17%,14.168M,11.67M,43.612B,17.94,-27.32%
PBR,Petróleo Brasileiro S.A. - Petrobras,13.13,+0.12,+0.92%,14.143M,22.656M,80.701B,9.80,-8.25%
BCS,Barclays PLC,19.64,+0.08,+0.41%,14.131M,15.95M,69.183B,9.13,+77.82%
RIG,Transocean Ltd.,2.9300,-0.1000,-3.30%,13.909M,38.048M,2.763B,--,-42.61%
CMCSA,Comcast Corporation,31.77,-0.39,-1.20%,13.863M,20.713M,117.32B,5.27,-18.27%
AG,First Majestic Silver Corp.,8.69,+0.31,+3.70%,13.765M,22.686M,4.211B,--,+69.98%
EXAS,Exact Sciences Corporation,41.45,-5.46,-11.64%,13.769M,2.793M,7.819B,--,-18.08%
MU,"Micron Technology, Inc.",111.40,+2.62,+2.41%,13.556M,21.959M,124.671B,20.07,+18.15%
MQ,"Marqeta, Inc.",6.55,+0.87,+15.23%,13.402M,6.925M,3.065B,65.45,+6.17%
CSCO,"Cisco Systems, Inc.",69.54,+0.33,+0.47%,13.1M,19.915M,275.359B,28.38,+51.01%
NOK,Nokia Oyj,4.0800,-0.0400,-0.97%,12.994M,18.636M,21.947B,21.47,+8.71%
UWMC,UWM Holdings Corporation,4.5050,+0.2850,+6.75%,12.81M,6.706M,10.535B,--,-50.18%
RKLB,Rocket Lab Corporation,43.57,-0.53,-1.20%,12.759M,22.917M,20.885B,--,+824.53%
HLN,Haleon plc,9.47,+0.22,+2.32%,12.945M,15.059M,42.739B,21.51,-3.85%
SHOP,Shopify Inc.,148.08,-6.82,-4.40%,12.634M,11.051M,191.978B,82.27,+125.97%
PR,Permian Resources Corporation,13.32,-0.26,-1.88%,12.592M,11.091M,10.658B,8.12,-6.54%
KGC,Kinross Gold Corporation,18.85,+0.14,+0.75%,12.624M,19.924M,22.962B,15.19,+121.95%
DDOG,"Datadog, Inc.",132.73,-4.23,-3.09%,12.560M,6.657M,45.863B,282.55,+20.08%
PCG,PG&E Corporation,15.14,+0.01,+0.03%,12.555M,26.189M,33.264B,14.01,-16.50%
ET,Energy Transfer LP,17.58,-0.28,-1.54%,12.449M,13.02M,60.348B,13.32,+9.91%
PINS,"Pinterest, Inc.",38.58,-0.52,-1.34%,12.345M,10.646M,26.101B,14.18,+33.58%
CROX,"Crocs, Inc.",76.68,-28.45,-27.06%,12.175M,1.401M,4.3B,4.73,-20.20%
OKLO,Oklo Inc.,76.93,-6.17,-7.43%,11.682M,22.014M,11.34B,--,"+1,041.48%"
KEY,KeyCorp,17.43,-0.06,-0.31%,11.582M,20.07M,19.118B,--,+20.29%
ABNB,"Airbnb, Inc.",117.94,-12.56,-9.62%,11.458M,4.739M,72.806B,29.94,+13.83%
CLF,Cleveland-Cliffs Inc.,9.39,+0.02,+0.21%,11.443M,34.475M,4.645B,--,-29.76%
ALIT,"Alight, Inc.",4.0250,-0.3150,-7.26%,11.331M,7.415M,2.212B,--,-37.10%
CPNG,"Coupang, Inc.",27.72,-0.37,-1.32%,10.990M,11.301M,50.535B,138.60,+23.31%
AVGO,Broadcom Inc.,300.18,-1.49,-0.49%,10.950M,20.982M,1.413T,109.24,+106.99%
INFY,Infosys Limited,16.02,-0.05,-0.31%,10.812M,12.824M,67.677B,20.81,-23.98%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.33,-0.48,-1.93%,10.735M,15.128M,10.996B,16.66,+59.86%
COIN,"Coinbase Global, Inc.",308.43,+4.85,+1.60%,10.675M,15.567M,79.247B,29.71,+57.85%
CORZ,"Core Scientific, Inc.",14.11,+0.01,+0.04%,10.552M,17.812M,4.288B,--,+39.15%
NVDA,NVIDIA Corporation,179.02,-0.40,-0.22%,112.443M,191.85M,4.366T,57.75,+70.93%
INTC,Intel Corporation,19.65,-0.76,-3.72%,101.807M,82.573M,86.008B,--,-0.39%
AMD,"Advanced Micro Devices, Inc.",170.47,+7.35,+4.51%,78.016M,52.914M,276.646B,102.69,+19.66%
AAPL,Apple Inc.,219.47,+6.20,+2.91%,63.907M,54.179M,3.257T,33.30,-0.03%
PLTR,Palantir Technologies Inc.,178.86,-0.68,-0.38%,59.394M,77.098M,424.317B,576.97,+513.18%
BMNR,"Bitmine Immersion Technologies, Inc.",40.21,+1.74,+4.51%,56.212M,21.289M,4.515B,--,+396.39%
QBTS,D-Wave Quantum Inc.,16.99,-0.59,-3.38%,54.169M,71.6M,5.307B,--,"+2,097.50%"
F,Ford Motor Company,11.20,-0.01,-0.11%,51.358M,86.892M,44.563B,14.36,+10.66%
TSLA,"Tesla, Inc.",317.00,-2.91,-0.91%,49.378M,106.911M,1.022T,186.47,+60.89%
SNAP,Snap Inc.,7.51,-0.27,-3.45%,48.453M,37.608M,12.693B,--,-12.98%
HL,Hecla Mining Company,7.34,+1.22,+20.05%,47.332M,20.654M,4.64B,61.12,+21.96%
LCID,"Lucid Group, Inc.",2.1650,-0.0200,-0.92%,45.345M,150.82M,6.652B,--,-30.63%
SOFI,"SoFi Technologies, Inc.",21.95,+0.50,+2.31%,41.389M,71.614M,26.262B,43.91,+223.19%
BBD,Banco Bradesco S.A.,2.8650,+0.0150,+0.53%,40.989M,41.763M,28.236B,8.43,+10.89%
WBD,"Warner Bros. Discovery, Inc.",11.93,-0.88,-6.87%,40.151M,59.498M,29.503B,--,+82.19%
RUN,Sunrun Inc.,11.73,+2.66,+29.31%,39.493M,24.012M,2.68B,--,-51.83%
NBIS,Nebius Group N.V.,65.46,+10.37,+18.81%,38.776M,13.5M,15.626B,--,+175.45%
FTNT,"Fortinet, Inc.",71.66,-24.92,-25.80%,36.694M,4.606M,54.852B,29.49,+40.62%
AUR,"Aurora Innovation, Inc.",6.05,+0.01,+0.17%,8.763M,25.143M,11.164B,--,+71.10%
UNH,UnitedHealth Group Incorporated,242.14,-3.64,-1.48%,8.735M,20.585M,219.655B,10.48,-56.59%
CNC,Centene Corporation,25.15,-0.06,-0.22%,8.722M,13.189M,12.354B,6.11,-66.62%
VTRS,Viatris Inc.,9.30,+0.55,+6.29%,8.66M,12.276M,10.915B,--,-27.69%
ELAN,Elanco Animal Health Incorporated,16.19,+2.24,+16.06%,8.575M,5.586M,8.041B,21.59,+7.39%
TEVA,Teva Pharmaceutical Industries Limited,16.31,+0.30,+1.84%,8.563M,11.811M,18.704B,--,-6.70%
MSTR,Strategy Incorporated,399.20,+15.79,+4.12%,8.557M,12.149M,113.194B,27.99,+181.94%
CMG,"Chipotle Mexican Grill, Inc.",42.48,-0.21,-0.50%,8.547M,15.138M,56.955B,37.59,-21.41%
KO,The Coca-Cola Company,70.61,+1.10,+1.58%,8.438M,15.618M,303.882B,25.04,+1.13%
DOW,Dow Inc.,21.77,+0.48,+2.23%,8.408M,13.387M,15.435B,--,-59.56%
RELY,"Remitly Global, Inc.",18.75,+2.28,+13.87%,8.342M,3.719M,3.823B,--,+20.48%
MRVL,"Marvell Technology, Inc.",74.68,-0.64,-0.85%,8.295M,20.721M,64.389B,--,+23.15%
GGB,Gerdau S.A.,2.9650,+0.0850,+2.95%,8.187M,14.264M,5.803B,10.22,-7.40%
WFC,Wells Fargo & Company,77.01,-0.60,-0.77%,8.148M,16.981M,246.697B,13.23,+47.10%
SMR,NuScale Power Corporation,43.52,-2.41,-5.25%,8.087M,14.639M,5.805B,--,+434.69%
CSX,CSX Corporation,35.40,-0.61,-1.69%,7.853M,16.838M,65.996B,21.72,+5.14%
PAAS,Pan American Silver Corp.,31.33,+1.98,+6.75%,7.794M,5.725M,11.347B,36.43,+57.97%
ANET,Arista Networks Inc,137.07,-1.71,-1.23%,7.703M,9.736M,172.285B,53.75,+65.96%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.45,+0.06,+0.81%,7.654M,20.675M,25.027B,13.80,+9.97%
ORCL,Oracle Corporation,246.80,-9.63,-3.76%,7.658M,13.002M,693.207B,57.00,+98.84%
BMY,Bristol-Myers Squibb Company,45.44,+0.62,+1.39%,7.634M,14.279M,92.501B,18.25,-4.33%
XOM,Exxon Mobil Corporation,106.78,+0.26,+0.25%,7.602M,16.884M,455.209B,15.17,-9.65%
KMI,"Kinder Morgan, Inc.",26.99,+0.24,+0.89%,7.647M,14.248M,59.97B,22.12,+26.96%
BP,BP p.l.c.,34.15,+0.27,+0.80%,7.544M,9.739M,88.111B,136.60,+1.13%
HPE,Hewlett Packard Enterprise Company,20.20,+0.08,+0.37%,7.504M,18.049M,26.513B,19.43,+16.29%
WMT,Walmart Inc.,102.96,-0.40,-0.39%,7.478M,16.779M,821.624B,44.00,+52.76%
EQX,Equinox Gold Corp.,6.51,-0.07,-0.99%,7.461M,14.567M,4.898B,9.16,+40.99%
CVE,Cenovus Energy Inc.,14.77,-0.08,-0.54%,7.421M,13.053M,26.582B,14.07,-18.54%
CAG,"Conagra Brands, Inc.",19.35,+0.42,+2.25%,7.474M,9.674M,9.265B,8.06,-37.52%
PGY,Pagaya Technologies Ltd.,30.12,-1.24,-3.96%,7.395M,2.74M,2.28B,--,+107.68%
DVN,Devon Energy Corporation,32.85,+0.40,+1.22%,7.241M,8.02M,21.09B,7.40,-28.06%
C,Citigroup Inc.,91.41,-0.82,-0.89%,7.241M,14.139M,168.27B,13.50,+59.02%
TOST,"Toast, Inc.",44.47,-1.47,-3.20%,7.191M,8.221M,25.926B,114.03,+96.32%
ENPH,"Enphase Energy, Inc.",31.83,+1.72,+5.71%,7.19M,9.268M,4.162B,24.67,-72.33%
YMM,Full Truck Alliance Co. Ltd.,11.65,+0.29,+2.55%,7.115M,8.604M,12.185B,23.30,+54.98%
BB,BlackBerry Limited,3.5750,-0.1350,-3.64%,7.025M,13.96M,2.13B,178.75,+70.18%
DASH,"DoorDash, Inc.",268.02,+10.05,+3.89%,6.96M,3.833M,113.57B,335.02,+106.86%
VST,Vistra Corp.,202.83,+1.98,+0.99%,6.965M,5.313M,68.827B,32.14,+153.98%
COLD,"Americold Realty Trust, Inc.",14.91,-1.29,-7.96%,6.949M,3.487M,4.259B,--,-44.77%
BE,Bloom Energy Corporation,35.97,-2.90,-7.45%,6.913M,7.529M,8.416B,326.95,+268.69%
GLW,Corning Incorporated,64.54,+0.56,+0.88%,6.893M,4.976M,55.286B,68.66,+65.71%
AVTR,"Avantor, Inc.",11.31,+0.13,+1.21%,6.873M,13.036M,7.714B,11.20,-55.24%
DUOL,"Duolingo, Inc.",401.15,+57.54,+16.75%,6.825M,"917,738",18.234B,197.61,+91.97%
ALAB,"Astera Labs, Inc.",166.13,-8.26,-4.74%,6.815M,5.249M,27.614B,207.66,+325.24%
COMM,"CommScope Holding Company, Inc.",14.76,+0.32,+2.22%,6.709M,6.927M,3.27B,54.67,+417.56%
WRD,WeRide Inc.,9.10,+0.43,+4.90%,6.674M,13.914M,2.588B,--,-47.61%
TTD,"The Trade Desk, Inc.",87.52,-2.06,-2.30%,6.647M,11.043M,42.791B,106.73,+1.48%
S,"SentinelOne, Inc.",16.30,-1.01,-5.86%,6.659M,6.926M,5.418B,--,-18.88%
BABA,Alibaba Group Holding Limited,119.89,-0.97,-0.80%,6.572M,13.574M,285.883B,16.05,+50.49%
CRH,CRH plc,106.02,+8.42,+8.63%,6.581M,4.083M,71.273B,22.51,+19.70%
COP,ConocoPhillips,94.18,+1.07,+1.14%,6.405M,7.718M,118.887B,11.94,-14.00%
PATH,UiPath Inc.,10.85,-0.37,-3.28%,6.365M,11.758M,5.806B,--,+0.81%
UPST,"Upstart Holdings, Inc.",68.74,+1.49,+2.21%,6.331M,6.165M,6.614B,--,+96.26%
PYPL,"PayPal Holdings, Inc.",68.00,-1.42,-2.04%,6.328M,10.411M,64.97B,14.56,+8.00%
BAX,Baxter International Inc.,23.36,+0.86,+3.82%,6.304M,5.535M,11.998B,--,-39.87%
MRK,"Merck & Co., Inc.",80.33,+0.89,+1.12%,6.179M,15.258M,200.647B,12.38,-30.27%
CRM,"Salesforce, Inc.",238.97,-10.20,-4.09%,6.176M,7.427M,228.455B,37.46,+0.02%
LUMN,"Lumen Technologies, Inc.",3.6900,-0.0700,-1.86%,6.057M,11.379M,3.786B,--,-30.11%
GT,The Goodyear Tire & Rubber Company,10.28,+0.34,+3.42%,6.034M,6.39M,2.937B,12.24,+25.66%
MCHP,Microchip Technology Incorporated,65.99,-0.18,-0.27%,6.006M,9.345M,35.613B,--,-14.38%
UEC,Uranium Energy Corp.,9.73,-0.03,-0.26%,6.271M,14.519M,4.326B,--,+114.98%
AQN,Algonquin Power & Utilities Corp.,5.93,+0.03,+0.51%,5.971M,10.558M,4.553B,21.18,-4.68%
CX,"CEMEX, S.A.B. de C.V.",8.55,+0.16,+1.91%,5.935M,13.414M,12.405B,14.02,+31.71%
HAL,Halliburton Company,21.07,-0.15,-0.71%,5.883M,15.454M,17.964B,9.89,-32.05%
SYM,Symbotic Inc.,53.65,-9.25,-14.71%,5.87M,2.232M,31.633B,--,+182.82%
SLB,Schlumberger Limited,32.94,+0.08,+0.23%,5.742M,15.737M,49.136B,11.28,-24.79%
SAND,Sandstorm Gold Ltd.,10.20,+0.24,+2.41%,5.777M,6.786M,2.992B,102.05,+95.68%
ON,ON Semiconductor Corporation,47.49,+0.51,+1.07%,5.668M,10.002M,19.418B,45.22,-34.96%
FCX,Freeport-McMoRan Inc.,40.62,+0.76,+1.91%,5.652M,14.626M,56.882B,30.78,-2.88%
FUN,Six Flags Entertainment Corporation,24.89,+0.57,+2.32%,5.657M,2.906M,2.516B,--,-45.48%
VKTX,"Viking Therapeutics, Inc.",34.12,+2.24,+7.03%,5.644M,3.515M,3.837B,--,-42.84%
NEM,Newmont Corporation,68.86,+0.94,+1.39%,5.662M,12.427M,75.645B,12.48,+42.36%
WIT,Wipro Limited,2.6550,+0.0150,+0.57%,5.566M,6.149M,28.81B,17.70,-9.43%
META,"Meta Platforms, Inc.",761.21,-10.78,-1.40%,5.562M,12.629M,1.912T,27.62,+51.48%
ONON,On Holding AG,45.04,-1.77,-3.78%,5.567M,5.411M,14.689B,57.74,+19.90%
ELF,"e.l.f. Beauty, Inc.",98.48,-11.91,-10.79%,5.534M,2.412M,5.587B,51.29,-41.27%
NXE,NexGen Energy Ltd.,6.84,-0.27,-3.73%,5.525M,8.888M,3.91B,--,+29.98%
GH,"Guardant Health, Inc.",48.75,+4.16,+9.33%,5.517M,2.224M,6.079B,--,+47.31%
V,Visa Inc.,331.42,-8.32,-2.45%,5.352M,6.467M,643.179B,32.39,+30.75%
XRAY,DENTSPLY SIRONA Inc.,13.52,-0.16,-1.21%,5.312M,2.859M,2.693B,--,-43.80%
WEN,The Wendy's Company,9.97,-0.07,-0.75%,5.322M,6.526M,1.914B,10.60,-41.53%
SBUX,Starbucks Corporation,91.16,+2.17,+2.44%,5.304M,10.021M,103.622B,39.46,+17.48%
PANW,"Palo Alto Networks, Inc.",165.54,-7.35,-4.25%,10.405M,6.452M,110.572B,94.60,+8.95%
CWAN,"Clearwater Analytics Holdings, Inc.",18.23,-2.19,-10.72%,10.4M,3.772M,5.166B,10.72,-11.10%
NGD,New Gold Inc.,4.7950,+0.0350,+0.74%,10.513M,21.207M,3.799B,23.98,+124.53%
PTEN,"Patterson-UTI Energy, Inc.",5.34,-0.10,-1.84%,5.244M,11.619M,2.057B,--,-38.67%
VSAT,"Viasat, Inc.",26.01,-1.81,-6.51%,5.19M,3.933M,3.492B,--,+13.60%
GILD,"Gilead Sciences, Inc.",110.15,-0.13,-0.12%,5.18M,7.664M,137.019B,23.14,+45.89%
UAA,"Under Armour, Inc.",6.64,-0.09,-1.26%,5.162M,11.353M,2.759B,--,-12.71%
GNW,"Genworth Financial, Inc.",8.15,-0.06,-0.79%,5.099M,7.328M,3.343B,16.62,+30.52%
MRNA,"Moderna, Inc.",26.32,-0.39,-1.46%,5.086M,10.684M,10.241B,--,-68.32%
MOS,The Mosaic Company,31.68,+0.75,+2.42%,5.06M,5.235M,10.052B,10.74,+15.32%
LRCX,Lam Research Corporation,98.50,+2.56,+2.67%,5.046M,10.482M,124.971B,23.73,+20.06%
CFLT,"Confluent, Inc.",16.67,-0.57,-3.28%,5.04M,6.761M,5.749B,--,-13.45%
CCCS,CCC Intelligent Solutions Holdings Inc.,9.59,-0.11,-1.19%,5.02M,8.054M,6.23B,--,-5.00%
TEM,"Tempus AI, Inc.",57.37,+1.84,+3.30%,5.019M,12.031M,9.931B,--,+42.64%
