Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
AMZN,"Amazon.com, Inc.",221.50,+7.75,+3.63%,32.813M,43.529M,2.362T,33.77,+31.32%
UBER,"Uber Technologies, Inc.",88.47,-0.92,-1.03%,31.379M,21.004M,185.005B,15.49,+36.39%
SHOP,Shopify Inc.,152.77,+25.77,+20.29%,30.51M,10.666M,198.509B,124.20,+98.78%
BBD,Banco Bradesco S.A.,2.8700,+0.0500,+1.78%,30.187M,41.763M,28.312B,8.44,+11.90%
WBD,"Warner Bros. Discovery, Inc.",12.85,+0.12,+0.98%,29.586M,59.556M,31.779B,--,+64.98%
QBTS,D-Wave Quantum Inc.,17.84,-0.46,-2.51%,28.69M,71.306M,5.575B,--,"+2,159.26%"
ABEV,Ambev S.A.,2.2613,+0.0513,+2.32%,28.333M,30.128M,35.733B,13.30,-1.34%
NVO,Novo Nordisk A/S,45.40,-1.83,-3.86%,27.92M,13.292M,207.577B,12.44,-60.40%
KMI,"Kinder Morgan, Inc.",26.83,-1.21,-4.30%,26.944M,13.845M,59.63B,22.00,+34.81%
ITUB,Itaú Unibanco Holding S.A.,6.68,+0.20,+3.09%,26.573M,30.781M,67.019B,9.41,+18.41%
APLD,Applied Digital Corporation,14.61,-0.28,-1.85%,25.834M,51.829M,3.822B,--,+281.79%
HOOD,"Robinhood Markets, Inc.",104.24,-1.22,-1.16%,25.34M,44.366M,92.635B,52.91,+516.00%
RIG,Transocean Ltd.,3.0450,+0.1350,+4.64%,24.92M,38.104M,2.747B,--,-42.15%
SOFI,"SoFi Technologies, Inc.",21.47,-0.08,-0.35%,24.922M,71.845M,25.676B,42.93,+240.82%
RIOT,"Riot Platforms, Inc.",11.52,+0.39,+3.55%,24.048M,39.601M,4.26B,--,+45.68%
OSCR,"Oscar Health, Inc.",14.28,+0.47,+3.37%,23.145M,24.564M,3.638B,35.71,-17.25%
NU,Nu Holdings Ltd.,12.26,+0.11,+0.86%,22.957M,64.555M,59.123B,27.85,+9.16%
JOBY,"Joby Aviation, Inc.",18.89,-0.60,-3.08%,22.733M,31.726M,15.896B,--,+296.94%
KEY,KeyCorp,17.60,-0.20,-1.15%,22.493M,19.741M,19.585B,--,+25.60%
LYFT,"Lyft, Inc.",13.92,-0.59,-4.07%,21.945M,17.196M,5.855B,92.80,+59.80%
QS,QuantumScape Corporation,8.25,-0.44,-5.07%,21.291M,41.064M,4.67B,--,+53.53%
CPNG,"Coupang, Inc.",28.12,-1.78,-5.95%,20.581M,11.35M,51.055B,140.60,+40.97%
IREN,IREN Limited,18.24,+1.79,+10.88%,20.109M,23.64M,4.412B,--,+143.34%
ANET,Arista Networks Inc,139.49,+21.37,+18.09%,19.811M,9.602M,175.188B,58.86,+48.89%
SOUN,"SoundHound AI, Inc.",10.80,-0.38,-3.36%,18.991M,38.365M,4.337B,--,+159.77%
ET,Energy Transfer LP,17.87,+0.14,+0.79%,18.678M,13.047M,61.326B,13.54,+13.51%
GRAB,Grab Holdings Limited,4.8050,-0.1650,-3.32%,18.148M,37.811M,19.585B,240.25,+56.78%
UPST,"Upstart Holdings, Inc.",68.82,-13.80,-16.70%,18.135M,6.165M,6.548B,--,+148.11%
HBAN,Huntington Bancshares Incorporated,16.13,-0.07,-0.46%,17.952M,30.668M,23.638B,12.03,+22.26%
ACHR,Archer Aviation Inc.,9.96,-0.37,-3.57%,17.837M,40.122M,5.469B,--,+169.01%
RGTI,"Rigetti Computing, Inc.",16.03,-0.44,-2.67%,18.687M,54.46M,5.174B,--,"+2,016.97%"
BTG,B2Gold Corp.,3.7400,+0.0300,+0.81%,17.439M,44.796M,4.943B,--,+35.40%
FUN,Six Flags Entertainment Corporation,24.05,-6.65,-21.66%,17.083M,2.503M,2.431B,--,-29.02%
VALE,Vale S.A.,9.87,0.00,0.00%,17.036M,42.391M,42.133B,8.09,-2.47%
T,AT&T Inc.,27.92,+0.15,+0.54%,16.888M,32.641M,199.639B,15.95,+44.26%
PBI,Pitney Bowes Inc.,11.44,+0.26,+2.37%,16.834M,2.694M,1.97B,14.31,+97.88%
PSLV,Sprott Physical Silver Trust,12.82,-0.03,-0.27%,16.658M,29.803M,6.752B,4.22,+40.13%
TOST,"Toast, Inc.",45.79,-1.92,-4.03%,16.15M,7.986M,26.489B,169.58,+110.08%
KGC,Kinross Gold Corporation,18.57,+0.41,+2.28%,15.936M,20.054M,22.659B,14.98,+123.65%
RKT,"Rocket Companies, Inc.",18.00,-0.03,-0.14%,15.823M,17.362M,38.001B,--,+4.28%
BAC,Bank of America Corporation,45.60,+0.03,+0.08%,15.52M,40.123M,337.72B,13.37,+22.14%
DIS,The Walt Disney Company,115.35,-2.97,-2.51%,15.401M,9.649M,207.37B,23.54,+37.65%
ALAB,"Astera Labs, Inc.",174.50,+38.96,+28.74%,14.83M,5.11M,28.778B,133.21,+272.67%
RNA,"Avidity Biosciences, Inc.",46.11,+7.85,+20.52%,14.792M,1.88M,5.557B,--,-6.93%
IONQ,"IonQ, Inc.",41.25,-0.77,-1.83%,14.666M,23.374M,12.015B,--,+517.94%
MARA,"MARA Holdings, Inc.",16.07,+0.45,+2.88%,14.506M,48.298M,5.953B,8.64,-1.39%
GOOGL,Alphabet Inc.,196.16,+1.49,+0.77%,13.708M,42.732M,2.376T,20.91,+22.48%
CSCO,"Cisco Systems, Inc.",69.17,+1.65,+2.44%,13.4M,19.769M,273.913B,28.23,+49.65%
RXRX,"Recursion Pharmaceuticals, Inc.",5.44,-0.09,-1.63%,13.276M,28.401M,2.362B,--,-13.19%
CCCS,CCC Intelligent Solutions Holdings Inc.,9.77,-0.20,-2.06%,13.186M,7.913M,6.347B,--,-1.87%
HL,Hecla Mining Company,6.09,-0.05,-0.73%,12.999M,20.652M,3.855B,50.79,+27.65%
WMT,Walmart Inc.,103.36,+4.05,+4.08%,12.853M,16.578M,824.856B,44.17,+48.42%
COIN,"Coinbase Global, Inc.",303.80,+5.81,+1.95%,12.736M,15.387M,78.058B,29.30,+66.56%
VSAT,"Viasat, Inc.",27.98,+6.69,+31.42%,12.707M,3.677M,3.756B,--,+19.81%
DOW,Dow Inc.,21.33,-1.05,-4.69%,12.678M,13.215M,15.12B,--,-57.10%
CLSK,"CleanSpark, Inc.",11.01,+0.18,+1.62%,12.706M,26.983M,3.092B,--,-2.26%
MOS,The Mosaic Company,31.48,-4.20,-11.79%,12.089M,5.138M,9.985B,27.13,+34.14%
AMCR,Amcor plc,9.36,-0.02,-0.16%,12.012M,25.74M,21.458B,16.72,-9.72%
BCS,Barclays PLC,19.56,+0.17,+0.88%,11.85M,15.935M,68.923B,9.10,+78.87%
HPE,Hewlett Packard Enterprise Company,20.15,+0.27,+1.38%,11.791M,17.957M,26.435B,19.37,+18.84%
KVUE,Kenvue Inc.,21.61,-0.02,-0.12%,11.733M,19.449M,41.499B,38.60,+4.95%
INFY,Infosys Limited,16.07,-0.14,-0.83%,11.659M,12.639M,68.296B,20.86,-22.75%
MSFT,Microsoft Corporation,526.01,-1.74,-0.33%,11.689M,19.736M,3.91T,38.63,+32.46%
PCG,PG&E Corporation,15.17,0.00,0.00%,11.482M,25.931M,33.341B,14.05,-15.91%
DVN,Devon Energy Corporation,32.46,+0.15,+0.46%,11.348M,7.989M,20.843B,7.39,-25.16%
PARA,Paramount Global,10.99,-0.76,-6.43%,11.218M,8.874M,7.646B,366.50,+12.33%
NGD,New Gold Inc.,4.7185,+0.1485,+3.25%,11.103M,21.527M,3.733B,23.58,+122.93%
MTCH,"Match Group, Inc.",37.17,+3.44,+10.20%,10.789M,4.599M,9.115B,18.40,-3.49%
AGNC,AGNC Investment Corp.,9.46,-0.14,-1.50%,10.764M,24.564M,9.85B,31.52,-3.52%
IAG,IAMGOLD Corporation,7.79,+0.31,+4.14%,10.888M,15.332M,4.491B,5.35,+108.94%
BBIO,"BridgeBio Pharma, Inc.",44.81,-4.40,-8.94%,10.658M,2.861M,8.509B,--,+105.73%
LNTH,"Lantheus Holdings, Inc.",50.30,-22.33,-30.75%,10.660M,1.218M,3.479B,14.33,-24.42%
CVE,Cenovus Energy Inc.,14.98,-0.14,-0.89%,10.685M,13.072M,26.969B,14.41,-15.62%
OKLO,Oklo Inc.,84.73,+0.64,+0.76%,10.326M,22.067M,12.488B,--,"+1,027.21%"
HAL,Halliburton Company,21.40,-0.28,-1.31%,10.328M,15.509M,18.241B,10.04,-29.47%
AEO,"American Eagle Outfitters, Inc.",12.86,+0.84,+6.99%,10.096M,10.905M,2.228B,13.12,-40.11%
AVGO,Broadcom Inc.,301.17,+8.24,+2.81%,9.92M,21.029M,1.416T,109.51,+114.96%
UNH,UnitedHealth Group Incorporated,247.15,-3.85,-1.53%,9.823M,20.513M,224.28B,10.71,-55.66%
GENI,Genius Sports Limited,11.77,-0.45,-3.72%,9.614M,5.2M,2.787B,--,+85.71%
CLF,Cleveland-Cliffs Inc.,9.40,-0.24,-2.54%,9.451M,34.577M,4.653B,--,-27.61%
GOOG,Alphabet Inc.,196.95,+1.63,+0.83%,9.416M,28.551M,2.378T,21.00,+21.51%
NOK,Nokia Oyj,4.1000,+0.0100,+0.24%,9.392M,18.678M,22.054B,21.58,+9.65%
CMCSA,Comcast Corporation,32.41,-0.10,-0.31%,9.395M,20.77M,119.665B,5.37,-15.58%
PR,Permian Resources Corporation,13.62,-0.09,-0.62%,9.133M,11.142M,10.898B,8.31,-1.22%
MP,MP Materials Corp.,67.69,-0.70,-1.02%,8.931M,14.706M,11.986B,--,+551.95%
FSM,Fortuna Mining Corp.,7.07,+0.13,+1.84%,8.921M,15.206M,2.175B,13.59,+66.83%
CPRI,Capri Holdings Limited,21.34,+3.14,+17.23%,8.938M,3.103M,2.516B,--,-42.91%
PBR-A,Petróleo Brasileiro S.A. - Petrobras,11.92,+0.16,+1.36%,8.884M,6.093M,79.91B,8.90,-8.48%
HST,"Host Hotels & Resorts, Inc.",15.24,-0.15,-1.01%,8.801M,10.219M,10.617B,16.22,-3.93%
BABA,Alibaba Group Holding Limited,120.35,+3.31,+2.83%,8.71M,13.637M,289.873B,16.20,+50.38%
C,Citigroup Inc.,92.24,+0.72,+0.78%,8.423M,14.114M,169.795B,13.62,+63.11%
EMR,Emerson Electric Co.,130.36,-10.21,-7.26%,8.382M,3.078M,73.327B,37.68,+41.22%
SMR,NuScale Power Corporation,46.54,+1.41,+3.12%,8.302M,14.584M,6.208B,--,+419.93%
CNC,Centene Corporation,25.25,-0.64,-2.47%,8.303M,13.013M,12.401B,6.13,-65.38%
VZ,Verizon Communications Inc.,42.72,+0.06,+0.13%,8.212M,17.682M,180.142B,9.94,+5.93%
CMG,"Chipotle Mexican Grill, Inc.",42.76,+0.13,+0.32%,8.157M,15.093M,57.343B,37.85,-20.51%
ALIT,"Alight, Inc.",4.3450,+0.1550,+3.70%,8.048M,7.397M,2.387B,--,-38.29%
SSRM,SSR Mining Inc.,14.90,+1.91,+14.67%,8.004M,2.605M,3.022B,36.33,+198.62%
BP,BP p.l.c.,33.94,+0.35,+1.03%,8.022M,9.723M,87.582B,135.78,+1.66%
UEC,Uranium Energy Corp.,9.59,+0.09,+0.97%,8.276M,14.529M,4.262B,--,+116.89%
CDE,"Coeur Mining, Inc.",9.85,+0.10,+1.08%,7.911M,14.05M,6.304B,33.98,+90.43%
MU,"Micron Technology, Inc.",108.39,-0.67,-0.61%,7.834M,21.995M,121.302B,19.53,+25.65%
MRVL,"Marvell Technology, Inc.",74.79,-1.84,-2.40%,7.792M,21.138M,64.484B,--,+36.47%
TEVA,Teva Pharmaceutical Industries Limited,15.95,+0.24,+1.53%,7.783M,12.004M,18.676B,--,-6.43%
WFC,Wells Fargo & Company,78.15,+0.19,+0.25%,7.651M,16.983M,251.688B,13.43,+49.09%
COMM,"CommScope Holding Company, Inc.",14.47,-0.31,-2.06%,7.617M,6.801M,3.204B,53.57,+593.43%
PYPL,"PayPal Holdings, Inc.",69.53,+1.69,+2.50%,7.59M,10.349M,66.423B,14.89,+8.11%
CORZ,"Core Scientific, Inc.",14.01,-0.07,-0.53%,7.55M,17.794M,4.253B,--,+43.38%
GEO,"The GEO Group, Inc.",23.17,-2.67,-10.33%,7.448M,2.969M,3.275B,105.32,+113.20%
BB,BlackBerry Limited,3.6850,-0.0550,-1.47%,7.546M,13.963M,2.195B,184.25,+77.25%
BRBR,"BellRing Brands, Inc.",38.54,+2.36,+6.52%,7.367M,2.718M,4.894B,22.02,-32.84%
AG,First Majestic Silver Corp.,8.38,+0.02,+0.30%,7.245M,22.874M,4.066B,--,+73.24%
XOM,Exxon Mobil Corporation,107.06,-0.18,-0.17%,7.242M,16.836M,456.402B,15.23,-7.30%
EQX,Equinox Gold Corp.,6.53,+0.12,+1.95%,7.438M,14.599M,4.917B,9.19,+31.42%
PTON,"Peloton Interactive, Inc.",7.24,+0.13,+1.81%,7.183M,14.23M,2.885B,--,+143.49%
PAYO,Payoneer Global Inc.,7.30,+0.80,+12.23%,7.126M,3.209M,2.638B,26.05,+0.46%
OXY,Occidental Petroleum Corporation,42.80,-0.28,-0.65%,7.149M,11.634M,42.121B,17.33,-23.22%
CCL,Carnival Corporation & plc,29.19,-0.09,-0.29%,6.771M,24.039M,39.585B,15.29,+108.99%
SLB,Schlumberger Limited,32.92,-0.58,-1.75%,6.761M,15.748M,49.098B,11.27,-21.84%
MNST,Monster Beverage Corporation,59.20,+0.16,+0.27%,6.697M,5.869M,57.735B,38.95,+16.84%
CX,"CEMEX, S.A.B. de C.V.",8.40,+0.07,+0.78%,6.661M,13.657M,12.18B,13.76,+34.57%
NBIS,Nebius Group N.V.,54.83,-0.33,-0.61%,6.634M,13.632M,13.09B,--,+175.85%
STLA,Stellantis N.V.,8.90,+0.09,+0.96%,6.532M,20.102M,25.724B,--,-42.69%
DKNG,DraftKings Inc.,45.69,+0.76,+1.68%,6.486M,9.792M,22.678B,--,+49.10%
META,"Meta Platforms, Inc.",771.55,+8.09,+1.06%,6.458M,12.684M,1.938T,28.00,+56.15%
RF,Regions Financial Corporation,25.07,-0.11,-0.46%,6.39M,10.697M,22.408B,11.71,+22.89%
BE,Bloom Energy Corporation,39.40,+1.79,+4.76%,6.339M,7.473M,9.22B,358.18,+279.90%
PRMB,Primo Brands Corporation,26.17,-0.47,-1.78%,6.377M,7.199M,9.766B,--,+22.20%
PINS,"Pinterest, Inc.",39.03,+0.15,+0.37%,6.287M,10.635M,26.405B,14.35,+35.05%
MRK,"Merck & Co., Inc.",79.79,-1.00,-1.24%,6.282M,15.245M,200.355B,12.29,-28.18%
RDDT,"Reddit, Inc.",211.41,+12.32,+6.19%,6.208M,8.341M,39.567B,93.96,+292.76%
CELH,"Celsius Holdings, Inc.",41.95,-0.79,-1.85%,6.146M,6.261M,10.821B,127.12,+8.48%
ADT,ADT Inc.,8.55,+0.15,+1.73%,6.121M,17.37M,7.008B,12.04,+18.48%
FHN,First Horizon Corporation,21.49,-0.19,-0.90%,6.102M,6.565M,10.936B,14.92,+48.19%
CSX,CSX Corporation,35.85,+0.20,+0.58%,6.012M,16.828M,66.844B,22.00,+6.04%
TSM,Taiwan Semiconductor Manufacturing Company Limited,231.91,-0.56,-0.24%,5.97M,11.597M,1.203T,27.71,+49.94%
LYG,Lloyds Banking Group plc,4.3550,+0.0250,+0.58%,5.916M,16.947M,65.869B,12.44,+54.09%
EQNR,Equinor ASA,24.65,-0.52,-2.09%,5.927M,3.903M,62.386B,8.16,-4.44%
ON,ON Semiconductor Corporation,47.01,-0.24,-0.50%,5.89M,9.987M,19.224B,44.77,-28.84%
NRG,"NRG Energy, Inc.",149.48,-22.48,-13.07%,5.888M,3.382M,29.225B,23.76,+138.60%
APP,AppLovin Corporation,386.27,+8.34,+2.21%,5.865M,5.75M,130.709B,69.98,+462.48%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.76,-0.24,-0.96%,5.846M,15.115M,11.19B,16.96,+68.46%
PRGO,Perrigo Company plc,23.33,-3.29,-12.34%,5.758M,1.138M,3.208B,--,-4.11%
LRCX,Lam Research Corporation,95.82,-0.86,-0.88%,5.718M,10.472M,121.577B,23.09,+29.24%
AUR,"Aurora Innovation, Inc.",6.12,-0.03,-0.57%,5.687M,25.195M,11.303B,--,+86.10%
VERX,"Vertex, Inc.",26.03,-7.04,-21.29%,5.685M,1.185M,4.125B,--,-4.48%
BSX,Boston Scientific Corporation,102.99,-1.84,-1.76%,5.671M,7.403M,152.605B,61.30,+42.08%
WU,The Western Union Company,8.15,+0.12,+1.43%,5.576M,8.354M,2.631B,3.09,-29.99%
VOD,Vodafone Group Public Limited Company,11.34,+0.24,+2.13%,5.557M,13.366M,27.522B,--,+20.78%
COTY,Coty Inc.,4.9050,+0.1350,+2.83%,5.55M,8.417M,4.279B,--,-47.81%
NEM,Newmont Corporation,67.75,+0.51,+0.76%,5.535M,12.452M,74.42B,12.27,+44.91%
ORCL,Oracle Corporation,254.40,-1.27,-0.50%,5.519M,12.94M,714.566B,58.48,+103.07%
DJT,Trump Media & Technology Group Corp.,16.24,-0.15,-0.94%,5.5M,8.508M,4.498B,180.39,-36.28%
GGB,Gerdau S.A.,2.8900,-0.0300,-1.03%,5.445M,14.218M,5.582B,9.97,-3.31%
AES,The AES Corporation,12.84,+0.11,+0.82%,5.454M,17.547M,9.139B,9.87,-22.33%
RUN,Sunrun Inc.,9.10,-0.32,-3.34%,5.41M,24.017M,2.08B,--,-48.55%
RKLB,Rocket Lab Corporation,44.12,-0.63,-1.41%,5.316M,22.913M,21.148B,--,+877.07%
FCX,Freeport-McMoRan Inc.,40.14,+0.11,+0.27%,5.299M,14.665M,56.196B,30.41,+1.29%
LUMN,"Lumen Technologies, Inc.",3.7250,-0.0250,-0.67%,5.284M,11.405M,3.822B,--,-43.44%
SAND,Sandstorm Gold Ltd.,9.91,+0.05,+0.46%,5.284M,6.757M,2.907B,99.15,+95.83%
DAL,"Delta Air Lines, Inc.",54.03,+1.16,+2.19%,5.26M,10.387M,35.279B,7.85,+41.67%
BAX,Baxter International Inc.,22.62,-0.23,-0.99%,5.267M,5.43M,11.598B,86.92,-37.58%
AVTR,"Avantor, Inc.",11.31,-0.33,-2.84%,5.207M,13.21M,7.71B,11.20,-52.10%
MRNA,"Moderna, Inc.",26.52,-0.95,-3.46%,5.213M,10.694M,10.318B,--,-66.32%
KO,The Coca-Cola Company,69.72,+0.67,+0.98%,5.167M,15.687M,300.073B,24.73,+0.86%
ACN,Accenture plc,246.79,-0.28,-0.11%,5.175M,3.56M,153.715B,19.62,-22.31%
CAG,"Conagra Brands, Inc.",19.06,+0.26,+1.36%,5.148M,9.64M,9.098B,7.94,-36.87%
PANW,"Palo Alto Networks, Inc.",171.04,+1.95,+1.15%,5.16M,6.353M,114.24B,98.30,+11.17%
LYB,LyondellBasell Industries N.V.,49.40,-2.58,-4.96%,5.067M,4.362M,15.889B,105.11,-45.19%
YMM,Full Truck Alliance Co. Ltd.,11.40,+0.18,+1.56%,5.053M,8.575M,11.923B,22.80,+54.76%
WBA,"Walgreens Boots Alliance, Inc.",11.80,+0.11,+0.94%,5.122M,8.041M,10.214B,--,+8.44%
