Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,170.93,+6.86,+4.18%,175.965M,210.268M,4.169T,55.14,+29.84%
NU,Nu Holdings Ltd.,13.48,+0.41,+3.17%,91.776M,61.884M,65.056B,30.65,-3.76%
AMD,"Advanced Micro Devices, Inc.",155.48,+9.24,+6.32%,74.507M,45.426M,252.095B,113.49,-17.63%
QS,QuantumScape Corporation,10.96,+0.91,+9.10%,71.215M,24.437M,6.128B,--,+9.96%
LCID,"Lucid Group, Inc.",2.3648,+0.0948,+4.18%,69.613M,128.194M,7.213B,--,-42.82%
WBD,"Warner Bros. Discovery, Inc.",12.22,+0.21,+1.78%,64.374M,47.848M,30.242B,--,+50.50%
MP,MP Materials Corp.,60.59,+12.07,+24.90%,60.716M,11.509M,9.904B,--,+217.54%
TSLA,"Tesla, Inc.",314.43,-2.47,-0.78%,53.575M,112.251M,1.013T,180.71,+23.52%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.24,-0.60,-7.66%,52.149M,22.627M,24.869B,144.80,+15.98%
ACHR,Archer Aviation Inc.,11.62,+0.82,+7.62%,50.505M,35.267M,6.381B,--,+100.37%
SMCI,"Super Micro Computer, Inc.",53.56,+3.83,+7.71%,49.051M,45.906M,31.969B,29.11,-43.29%
NIO,NIO Inc.,4.2000,+0.0300,+0.72%,47.68M,37.601M,9.322B,--,-14.90%
PLTR,Palantir Technologies Inc.,149.19,+0.04,+0.03%,46.048M,89.924M,352.075B,678.14,+420.23%
AAL,American Airlines Group Inc.,12.22,-0.16,-1.33%,45.966M,59.85M,8.056B,12.22,+10.63%
F,Ford Motor Company,11.59,-0.30,-2.48%,45.45M,98.793M,46.068B,9.27,-17.44%
SOFI,"SoFi Technologies, Inc.",21.23,-0.10,-0.49%,42.597M,68.781M,23.461B,49.36,+175.23%
HBAN,Huntington Bancshares Incorporated,16.75,-0.32,-1.87%,41.786M,24.96M,24.438B,12.88,+19.62%
INTC,Intel Corporation,23.23,-0.07,-0.32%,39.749M,81.336M,101.307B,--,-32.15%
VALE,Vale S.A.,9.69,-0.21,-2.12%,36.337M,35.217M,42.28B,7.02,-13.84%
STLA,Stellantis N.V.,9.59,-0.28,-2.89%,35.778M,16.542M,28.183B,4.46,-51.16%
WFC,Wells Fargo & Company,77.97,-5.46,-6.54%,33.779M,16.711M,253.728B,14.02,+38.50%
TTD,"The Trade Desk, Inc.",82.43,+7.00,+9.29%,33.643M,8.533M,40.512B,100.53,-25.28%
PFE,Pfizer Inc.,24.64,-0.72,-2.82%,33.704M,42.503M,140.059B,17.85,-14.07%
JOBY,"Joby Aviation, Inc.",13.90,+1.27,+10.05%,32.778M,22.482M,11.696B,--,+69.30%
PSLV,Sprott Physical Silver Trust,12.70,-0.11,-0.90%,31.585M,30.891M,6.694B,4.18,+19.48%
PROK,ProKidney Corp.,3.5365,-0.1535,-4.17%,30.675M,12.152M,1.736B,--,+53.11%
BBD,Banco Bradesco S.A.,2.9250,+0.0150,+0.52%,30.657M,40.818M,28.698B,9.75,+23.31%
ABEV,Ambev S.A.,2.3450,+0.0050,+0.21%,29.616M,33.447M,37.637B,14.66,+7.34%
BAC,Bank of America Corporation,46.34,-0.73,-1.55%,29.686M,40.298M,349.027B,13.83,+6.66%
SNAP,Snap Inc.,9.59,+0.05,+0.47%,29.531M,37.945M,16.125B,--,-40.89%
HOOD,"Robinhood Markets, Inc.",100.99,+1.03,+1.03%,29.013M,43.791M,89.116B,57.71,+305.85%
APLD,Applied Digital Corporation,10.15,+0.63,+6.62%,28.741M,51.218M,2.284B,--,+39.79%
MARA,"MARA Holdings, Inc.",19.20,-0.00,-0.03%,28.067M,46.103M,6.759B,--,-28.11%
CIFR,Cipher Mining Inc.,6.01,-0.02,-0.25%,27.113M,27.889M,2.233B,--,-11.06%
BABA,Alibaba Group Holding Limited,116.68,+8.46,+7.82%,26.471M,13.759M,278.395B,15.60,+38.07%
GRAB,Grab Holdings Limited,5.03,+0.02,+0.50%,26.188M,34.981M,20.764B,503.50,+41.13%
QUBT,Quantum Computing Inc.,17.77,-1.17,-6.15%,26.145M,27.404M,2.807B,--,"+2,567.61%"
RXRX,"Recursion Pharmaceuticals, Inc.",5.37,+0.09,+1.70%,24.541M,25.097M,2.328B,--,-38.60%
NOK,Nokia Oyj,4.7600,-0.1200,-2.46%,24.407M,17.08M,26.252B,18.31,+25.77%
AAPL,Apple Inc.,211.41,+2.79,+1.34%,24.054M,53.661M,3.158T,32.88,-11.16%
RKLB,Rocket Lab Corporation,44.81,+1.60,+3.70%,23.504M,20.621M,21.479B,--,+667.50%
BTG,B2Gold Corp.,3.4600,-0.0100,-0.29%,24.728M,50.699M,4.582B,--,+10.51%
OSCR,"Oscar Health, Inc.",15.25,+0.17,+1.11%,23.441M,17.039M,3.883B,38.12,-6.86%
C,Citigroup Inc.,91.26,+3.76,+4.30%,23.067M,12.849M,170.449B,14.42,+30.07%
AMZN,"Amazon.com, Inc.",226.79,+1.10,+0.49%,22.946M,43.659M,2.408T,36.94,+16.93%
RIG,Transocean Ltd.,2.6300,-0.1100,-4.01%,22.214M,40.856M,2.323B,--,-51.33%
SOUN,"SoundHound AI, Inc.",11.44,-0.01,-0.05%,21.592M,35.092M,4.598B,--,+96.40%
