Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
AUR,"Aurora Innovation, Inc.",5.30,+0.13,+2.51%,11.053M,23.763M,9.375B,--,+76.45%
NGD,New Gold Inc.,4.9900,+0.0900,+1.84%,10.866M,26.056M,3.949B,27.72,+128.97%
NCLH,Norwegian Cruise Line Holdings Ltd.,21.98,+0.61,+2.85%,10.792M,16.059M,9.821B,12.49,+22.25%
AVGO,Broadcom Inc.,275.18,+5.28,+1.96%,10.507M,26.492M,1.294T,100.07,+58.46%
CMG,"Chipotle Mexican Grill, Inc.",57.07,+0.30,+0.53%,10.336M,13.681M,76.894B,50.50,-9.53%
MRVL,"Marvell Technology, Inc.",75.18,+0.93,+1.25%,10.126M,22.209M,64.82B,--,+3.01%
VZ,Verizon Communications Inc.,43.55,-0.04,-0.09%,10.063M,19.646M,183.618B,10.37,+5.62%
CMCSA,Comcast Corporation,35.99,+0.16,+0.45%,10.159M,23.278M,134.376B,8.86,-5.36%
MSTR,Strategy Incorporated,403.99,+1.71,+0.43%,9.886M,14.396M,112.851B,--,+213.86%
IAG,IAMGOLD Corporation,7.48,+0.05,+0.67%,9.75M,16.89M,4.301B,5.12,+86.22%
EQX,Equinox Gold Corp.,5.80,-0.04,-0.68%,10.49M,14.968M,4.367B,8.17,+0.34%
XOM,Exxon Mobil Corporation,112.20,+1.15,+1.04%,9.61M,18.3M,483.542B,14.88,-2.05%
NOK,Nokia Oyj,5.19,-0.01,-0.19%,9.448M,18M,27.979B,19.96,+33.33%
HL,Hecla Mining Company,6.07,+0.04,+0.66%,9.128M,22.581M,3.84B,50.58,+15.52%
KO,The Coca-Cola Company,71.35,+0.44,+0.62%,9.421M,16.699M,307.11B,28.65,+11.21%
KHC,The Kraft Heinz Company,26.66,-0.40,-1.48%,9.155M,12.651M,31.553B,12.17,-15.67%
VNET,"VNET Group, Inc.",7.75,+0.67,+9.46%,8.957M,6.685M,2.085B,--,+216.07%
JNPR,"Juniper Networks, Inc.",39.95,+0.02,+0.05%,8.491M,3.038M,13.359B,38.05,+8.80%
OKLO,Oklo Inc.,53.72,+2.39,+4.66%,8.741M,19.007M,7.917B,--,+570.98%
NLY,"Annaly Capital Management, Inc.",19.49,+0.17,+0.88%,8.559M,8.319M,11.793B,21.18,+1.63%
LYG,Lloyds Banking Group plc,4.1600,+0.1300,+3.23%,8.514M,25.247M,64.819B,12.24,+36.61%
DJT,Trump Media & Technology Group Corp.,18.95,+0.76,+4.18%,8.494M,7.831M,5.251B,17.07,-37.64%
NEE,"NextEra Energy, Inc.",73.88,+0.86,+1.18%,8.469M,13.485M,152.092B,27.67,+1.29%
META,"Meta Platforms, Inc.",719.01,+5.44,+0.76%,8.515M,15.742M,1.808T,28.14,+32.16%
HLN,Haleon plc,10.25,-0.01,-0.10%,8.42M,16.759M,46.285B,23.84,+21.13%
RLX,RLX Technology Inc.,2.4000,+0.0600,+2.56%,8.189M,4.539M,2.924B,34.29,+28.57%
FSM,Fortuna Mining Corp.,6.61,-0.02,-0.30%,8.147M,16.097M,2.029B,12.71,+32.07%
ABEV,Ambev S.A.,2.4700,-0.0200,-0.80%,8.122M,33.483M,38.573B,14.53,+20.29%
UBER,"Uber Technologies, Inc.",93.63,+1.58,+1.72%,8.075M,22.618M,195.796B,16.40,+29.54%
VOD,Vodafone Group Public Limited Company,10.78,+0.11,+1.03%,7.778M,16.074M,27.05B,--,+18.82%
TSM,Taiwan Semiconductor Manufacturing Company Limited,234.80,+1.20,+0.51%,7.711M,14.997M,1.218T,27.53,+26.96%
RKLB,Rocket Lab Corporation,35.66,-0.02,-0.06%,7.871M,20.73M,16.455B,--,+631.15%
FCX,Freeport-McMoRan Inc.,45.80,+0.03,+0.07%,7.587M,14.89M,65.778B,37.54,-11.16%
LYFT,"Lyft, Inc.",16.15,+0.44,+2.80%,7.579M,16.965M,6.793B,107.67,+17.85%
WMT,Walmart Inc.,98.36,+0.75,+0.77%,7.66M,19.67M,784.954B,42.03,+39.36%
MRK,"Merck & Co., Inc.",80.93,-1.46,-1.77%,7.512M,16.94M,203.218B,11.76,-34.84%
HAL,Halliburton Company,21.52,-0.19,-0.88%,7.248M,15.619M,18.501B,9.00,-34.41%
COTY,Coty Inc.,5.09,0.00,0.00%,7.216M,8.83M,4.44B,--,-48.11%
SAN,"Banco Santander, S.A.",8.55,+0.09,+1.06%,7.073M,6.406M,127.106B,9.00,+76.99%
USB,U.S. Bancorp,47.93,+0.44,+0.93%,7.032M,10.635M,74.676B,11.86,+21.64%
ET,Energy Transfer LP,17.97,+0.07,+0.39%,7.003M,15.764M,61.669B,13.61,+10.63%
ENPH,"Enphase Energy, Inc.",42.57,+1.60,+3.91%,7M,8.106M,5.585B,39.06,-57.82%
AEG,Aegon Ltd.,7.28,+0.08,+1.11%,7.03M,12.686M,11.498B,16.55,+15.57%
MRNA,"Moderna, Inc.",30.49,+0.21,+0.69%,6.951M,10.932M,11.792B,--,-74.41%
BMY,Bristol-Myers Squibb Company,46.92,-0.09,-0.19%,7.008M,15.637M,95.486B,17.51,+20.10%
XPEV,XPeng Inc.,18.85,+0.48,+2.61%,6.821M,8.475M,17.959B,--,+131.94%
PATH,UiPath Inc.,13.29,+0.44,+3.42%,6.829M,12.543M,7.111B,--,-2.95%
DKNG,DraftKings Inc.,40.77,-0.55,-1.33%,6.778M,10.701M,20.234B,--,+11.46%
SLB,Schlumberger Limited,35.65,-0.26,-0.72%,6.766M,17.071M,48.162B,12.08,-22.17%
AZN,AstraZeneca PLC,69.45,-1.68,-2.36%,6.762M,5.269M,216.141B,28.00,-8.03%
HUT,Hut 8 Corp.,21.90,+0.82,+3.89%,6.747M,6.755M,2.523B,--,+27.84%
PG,The Procter & Gamble Company,160.83,-0.37,-0.23%,6.681M,8.571M,377.072B,25.53,-2.43%
WBA,"Walgreens Boots Alliance, Inc.",11.47,-0.02,-0.17%,6.65M,10.392M,9.928B,--,+2.04%
CPNG,"Coupang, Inc.",30.29,+0.26,+0.87%,6.625M,10.536M,54.995B,216.36,+38.58%
GM,General Motors Company,52.89,+0.21,+0.40%,6.599M,11.415M,50.85B,7.39,+13.24%
COIN,"Coinbase Global, Inc.",355.80,+1.35,+0.38%,6.588M,13.208M,90.624B,66.88,+58.46%
LUMN,"Lumen Technologies, Inc.",4.6000,+0.1500,+3.37%,6.549M,11.788M,4.719B,--,+332.04%
PR,Permian Resources Corporation,14.06,-0.11,-0.78%,6.54M,11.829M,11.246B,8.57,-11.71%
JPM,JPMorgan Chase & Co.,296.00,+5.40,+1.86%,6.48M,10.022M,822.611B,14.52,+42.59%
VTRS,Viatris Inc.,9.32,-0.02,-0.21%,6.342M,14.842M,10.939B,--,-9.50%
FSLR,"First Solar, Inc.",185.03,+14.51,+8.51%,6.328M,5.192M,19.843B,15.71,-23.23%
AVTR,"Avantor, Inc.",13.88,-0.01,-0.07%,6.226M,13.16M,9.458B,13.35,-33.95%
TEM,"Tempus AI, Inc.",60.97,+1.79,+3.02%,6.185M,13.237M,10.555B,--,+91.65%
CVE,Cenovus Energy Inc.,14.16,-0.09,-0.63%,6.144M,12.885M,25.683B,12.64,-27.48%
DAL,"Delta Air Lines, Inc.",50.86,+0.73,+1.46%,6.101M,11.486M,33.209B,9.02,+8.93%
QXO,"QXO, Inc.",21.98,+0.39,+1.81%,6.098M,8.923M,14.734B,--,-64.61%
KVUE,Kenvue Inc.,21.05,+0.15,+0.72%,6.092M,19.351M,40.414B,37.59,+14.15%
CAG,"Conagra Brands, Inc.",20.99,-0.15,-0.71%,6.092M,7.138M,10.02B,30.87,-25.14%
UNH,UnitedHealth Group Incorporated,308.55,+0.99,+0.32%,6.062M,17.842M,279.898B,12.91,-36.98%
EXEL,"Exelixis, Inc.",46.15,+1.85,+4.18%,6.039M,3.272M,12.585B,21.07,+100.45%
ASTS,"AST SpaceMobile, Inc.",45.60,-0.11,-0.24%,6.027M,13.072M,15.431B,--,+268.63%
DOW,Dow Inc.,28.46,-0.27,-0.94%,5.924M,11.096M,20.117B,71.15,-44.99%
JD,"JD.com, Inc.",32.07,-0.40,-1.23%,5.884M,13.288M,46.716B,7.78,+21.34%
SMR,NuScale Power Corporation,35.88,+0.67,+1.90%,5.79M,12.203M,4.786B,--,+188.13%
ASX,"ASE Technology Holding Co., Ltd.",10.37,+0.07,+0.68%,5.714M,13.634M,22.534B,19.94,-10.43%
ZETA,Zeta Global Holdings Corp.,15.45,+0.29,+1.91%,5.692M,6.291M,3.639B,--,-12.87%
CSX,CSX Corporation,33.60,-0.01,-0.03%,5.639M,16.003M,63.119B,20.00,+0.93%
CDE,"Coeur Mining, Inc.",9.12,+0.14,+1.56%,5.638M,16.594M,5.834B,31.45,+42.54%
TFC,Truist Financial Corporation,45.54,+0.51,+1.13%,5.611M,9.443M,59.636B,--,+17.82%
UEC,Uranium Energy Corp.,6.62,0.00,0.00%,7.041M,12.67M,2.942B,--,+10.15%
ON,ON Semiconductor Corporation,56.60,+0.65,+1.16%,5.553M,10.898M,23.652B,39.31,-23.75%
TEVA,Teva Pharmaceutical Industries Limited,17.01,-0.04,-0.23%,5.548M,12.371M,19.508B,--,+3.96%
DOC,"Healthpeak Properties, Inc.",18.22,-0.09,-0.49%,5.547M,6.77M,12.658B,44.44,-7.20%
SCHW,The Charles Schwab Corporation,91.48,+0.14,+0.15%,5.457M,9.338M,166.216B,27.72,+24.78%
NWL,Newell Brands Inc.,5.84,-0.08,-1.35%,5.42M,10.372M,2.439B,--,-2.31%
UAA,"Under Armour, Inc.",7.11,-0.11,-1.52%,5.409M,14.139M,2.96B,--,+12.81%
RNW,ReNew Energy Global Plc,7.67,+0.75,+10.84%,5.403M,"831,904",2.781B,59.00,+15.72%
NEM,Newmont Corporation,59.90,-0.16,-0.27%,5.37M,13.878M,66.669B,13.64,+34.94%
HST,"Host Hotels & Resorts, Inc.",16.21,+0.04,+0.25%,5.301M,10.888M,11.397B,16.89,-7.49%
ANET,Arista Networks Inc,102.52,+1.39,+1.37%,5.285M,10.98M,128.757B,43.26,+10.48%
NWG,NatWest Group plc,13.44,+0.43,+3.31%,5.279M,5.312M,57.522B,8.56,+52.70%
AQN,Algonquin Power & Utilities Corp.,5.79,+0.09,+1.58%,5.272M,13.212M,4.445B,20.68,-5.32%
GME,GameStop Corp.,23.59,-0.36,-1.50%,5.265M,14.996M,10.553B,44.51,-0.95%
PYPL,"PayPal Holdings, Inc.",76.59,+0.28,+0.37%,5.237M,10.446M,74.486B,17.21,+27.69%
WDC,Western Digital Corporation,66.08,+0.30,+0.46%,5.132M,7.645M,23.054B,22.63,+12.77%
KMI,"Kinder Morgan, Inc.",28.41,-0.09,-0.32%,5.098M,14.17M,63.149B,24.49,+43.29%
CVX,Chevron Corporation,148.37,+0.39,+0.26%,5.155M,9.88M,257.011B,16.96,-4.10%
NBIS,Nebius Group N.V.,50.25,+0.28,+0.56%,5.088M,12.239M,12.037B,--,+149.85%
SBSW,Sibanye Stillwater Limited,7.57,-0.05,-0.66%,5.067M,12.104M,5.357B,--,+55.51%
MPW,"Medical Properties Trust, Inc.",4.3800,-0.0800,-1.79%,5.063M,9.472M,2.632B,--,+6.44%
