Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,8.90,-0.39 -4.20% 120.458M 348.044M 6.609B -- +410.44%,0.51,10.87
BULL,Webull Corporation,11.90,-0.90 -7.03% 101.379M 15.712M 5.889B 79.39 +12.08%,9.54,79.56
PLUG,Plug Power Inc.,3.5450,-0.3250 -8.40% 101.049M 90.761M 4.135B -- +89.71%,0.69,4.58
RGTI,"Rigetti Computing, Inc.",45.53,"+1.63 +3.72% 94.485M 59.925M 14.746B -- +5,632.38%",0.73,48.23
DNN,Denison Mines Corp.,2.8600,+0.0100 +0.35% 73.452M 75.383M 2.579B -- +54.05%,1.08,2.99
NVDA,NVIDIA Corporation,188.10,+3.06 +1.65% 71.086M 172.425M 4.579T 53.43 +39.49%,86.62,191.05
AMD,"Advanced Micro Devices, Inc.",223.15,+11.64 +5.50% 63.810M 58.022M 362.202B 133.65 +23.68%,76.48,226.71
SOUN,"SoundHound AI, Inc.",19.61,+1.41 +7.77% 61.447M 60.151M 8.005B -- +293.09%,4.56,24.98
RXRX,"Recursion Pharmaceuticals, Inc.",6.06,+0.83 +15.87% 59.162M 26.528M 2.645B -- -14.96%,3.79,12.36
JOBY,"Joby Aviation, Inc.",17.01,-1.90 -10.02% 54.26M 37.809M 14.565B -- +234.10%,4.80,20.95
BBAI,"BigBear.ai Holdings, Inc.",7.17,-0.27 -3.63% 53.933M 92.038M 2.658B -- +383.12%,1.48,10.36
INTC,Intel Corporation,37.65,+0.48 +1.28% 53.863M 118.242M 179.085B -- +58.44%,17.67,38.68
QS,QuantumScape Corporation,15.14,-0.19 -1.24% 51.254M 46.142M 8.57B -- +180.77%,3.40,17.77
ACHR,Archer Aviation Inc.,11.80,-0.68 -5.45% 48.446M 39.383M 7.611B -- +320.20%,2.85,13.92
BITF,Bitfarms Ltd.,3.6950,+0.2250 +6.48% 48.165M 52.2M 2.046B -- +94.94%,0.67,3.80
NIO,NIO Inc.,7.75,+0.25 +3.39% 43.577M 85.358M 19.575B -- +19.24%,3.02,8.02
QBTS,D-Wave Quantum Inc.,36.07,"+0.35 +0.98% 41.741M 48.147M 12.336B -- +3,816.67%",0.87,39.53
LAC,Lithium Americas Corp.,8.23,-0.04 -0.42% 41.423M 29.338M 1.993B -- +207.43%,2.31,9.48
TSLA,"Tesla, Inc.",434.64,+1.55 +0.36% 38.188M 89.572M 1.445T 257.18 +79.67%,212.11,488.54
SOFI,"SoFi Technologies, Inc.",28.19,+0.05 +0.18% 38.085M 70.304M 33.756B 56.38 +227.59%,8.30,30.30
BBD,Banco Bradesco S.A.,3.1500,+0.0300 +0.96% 36.282M 39.753M 31.597B 9.00 +17.74%,1.84,3.41
AAL,American Airlines Group Inc.,11.94,+0.28 +2.44% 35.328M 77.012M 7.882B 14.22 -2.26%,8.50,19.10
SNAP,Snap Inc.,8.30,+0.17 +2.05% 33.153M 88.608M 14.02B -- -23.88%,6.90,13.28
F,Ford Motor Company,11.81,-0.11 -0.96% 31.21M 63.997M 46.983B 15.13 +12.24%,8.44,12.80
ASTS,"AST SpaceMobile, Inc.",81.30,+6.55 +8.76% 30.893M 11.27M 29.387B -- +230.61%,17.50,91.41
NOK,Nokia Oyj,5.14,+0.07 +1.47% 28.733M 25.739M 27.673B 27.08 +13.42%,3.91,5.48
CLSK,"CleanSpark, Inc.",18.70,+0.75 +4.15% 27.086M 25.417M 5.258B 21.75 +102.71%,6.45,19.69
BMNR,"Bitmine Immersion Technologies, Inc.",59.33,+0.13 +0.22% 28.17M 48.937M 16.584B -- +663.87%,3.92,161.00
PSLV,Sprott Physical Silver Trust,16.50,+0.42 +2.61% 28.582M 38.271M 9.31B 7.24 +56.12%,9.60,16.53
QUBT,Quantum Computing Inc.,21.47,"-0.54 -2.45% 25.826M 26.395M 4.01B -- +3,108.45%",0.65,27.15
NU,Nu Holdings Ltd.,15.38,+0.25 +1.68% 25.707M 54.127M 74.34B 32.73 +13.50%,9.01,16.43
IREN,IREN Limited,58.58,-3.10 -5.03% 25.469M 31.975M 15.933B 150.21 +721.30%,5.13,63.40
MARA,"MARA Holdings, Inc.",20.19,-0.06 -0.30% 24.459M 56.124M 7.48B 10.85 +31.15%,9.81,30.28
CLF,Cleveland-Cliffs Inc.,13.82,+1.01 +7.92% 22.449M 22.839M 6.839B -- -0.31%,5.63,14.34
BTG,B2Gold Corp.,5.36,+0.12 +2.39% 22.268M 40.872M 7.099B -- +74.09%,2.20,5.40
ONDS,Ondas Holdings Inc.,11.07,"-0.02 -0.14% 22.06M 42.779M 3.65B -- +1,130.85%",0.57,11.63
CFLT,"Confluent, Inc.",22.90,+2.17 +10.44% 21.949M 8.285M 7.893B -- -0.58%,15.64,37.90
AG,First Majestic Silver Corp.,14.04,+1.35 +10.68% 20.605M 20.081M 6.883B -- +103.37%,5.09,14.11
RIG,Transocean Ltd.,3.4108,-0.0492 -1.42% 20.999M 33.218M 3.755B -- -19.35%,1.97,4.74
RKLB,Rocket Lab Corporation,65.15,+3.64 +5.92% 20.513M 22.601M 31.53B -- +550.90%,8.99,68.53
PLTR,Palantir Technologies Inc.,183.68,+1.51 +0.83% 20.027M 65.41M 435.751B 633.38 +322.37%,40.36,190.00
SMCI,"Super Micro Computer, Inc.",57.90,+2.83 +5.13% 20.184M 33.388M 34.405B 34.46 +16.45%,17.25,66.44
ABEV,Ambev S.A.,2.1900,+0.0300 +1.39% 18.873M 34.175M 35.097B 12.17 -8.47%,1.76,2.64
PFE,Pfizer Inc.,25.98,-0.29 -1.11% 18.818M 48.251M 147.699B 13.74 -12.98%,20.92,30.43
IONQ,"IonQ, Inc.",77.17,-2.06 -2.61% 18.392M 23.948M 25.398B -- +730.50%,9.10,82.97
PATH,UiPath Inc.,15.28,+0.47 +3.14% 18.459M 15.762M 8.117B 509.50 +19.13%,9.38,15.93
AMZN,"Amazon.com, Inc.",224.42,+2.64 +1.19% 17.942M 42.506M 2.393T 34.21 +19.77%,161.38,242.52
EXK,Endeavour Silver Corp.,8.09,+0.35 +4.45% 17.794M 12.386M 2.346B -- +82.98%,2.95,8.36
VZ,Verizon Communications Inc.,41.21,-0.19 -0.46% 17.01M 19.205M 173.755B 9.58 -6.14%,37.59,47.36
CIFR,Cipher Mining Inc.,15.71,-0.04 -0.23% 16.745M 38.549M 6.18B -- +317.77%,1.86,16.12
FIG,"Figma, Inc.",70.25,+9.41 +15.47% 16.988M 13.155M 34.409B -- -47.32%,49.53,142.92
CRWV,"CoreWeave, Inc.",135.86,+7.03 +5.46% 16.46M 24.975M 67.265B -- +222.08%,33.52,187.00
GRAB,Grab Holdings Limited,6.33,+0.06 +0.95% 15.847M 44.235M 25.803B 316.49 +71.31%,3.36,6.62
UUUU,Energy Fuels Inc.,17.87,+0.28 +1.58% 16.197M 16.473M 4.122B -- +226.35%,3.20,19.26
T,AT&T Inc.,26.15,-0.01 -0.06% 15.067M 32.257M 186.947B 14.94 +19.29%,21.05,29.79
AAPL,Apple Inc.,258.49,+2.01 +0.78% 14.984M 54.779M 3.836T 39.22 +11.74%,169.21,260.10
VALE,Vale S.A.,11.10,+0.06 +0.59% 14.863M 35.531M 47.938B 9.10 +1.19%,8.06,11.32
HIMS,"Hims & Hers Health, Inc.",58.65,+0.67 +1.16% 14.703M 30.148M 13.255B 74.23 +209.50%,17.36,72.98
RKT,"Rocket Companies, Inc.",16.57,+0.28 +1.75% 14.087M 28.893M 34.964B -- -5.84%,10.06,22.56
MU,"Micron Technology, Inc.",195.00,+9.31 +5.01% 14.035M 23.255M 218.881B 25.69 +82.59%,61.54,201.00
EOSE,"Eos Energy Enterprises, Inc.",15.04,+1.38 +10.10% 13.852M 16.03M 4.199B -- +359.93%,2.06,15.19
CSCO,"Cisco Systems, Inc.",69.95,+0.97 +1.40% 13.718M 19.073M 276.527B 27.43 +28.81%,52.11,72.55
HPE,Hewlett Packard Enterprise Company,26.16,+1.25 +5.00% 13.7M 19.843M 34.51B 30.77 +19.47%,11.97,26.44
PCG,PG&E Corporation,16.55,+0.35 +2.16% 12.857M 25.562M 36.374B 15.32 -17.18%,12.97,21.72
DELL,Dell Technologies Inc.,160.74,+9.88 +6.55% 12.339M 6.208M 107.731B 23.47 +23.32%,66.25,166.10
CVE,Cenovus Energy Inc.,17.44,+0.03 +0.15% 12.009M 17.389M 31.38B 16.93 -1.02%,10.23,18.18
FCX,Freeport-McMoRan Inc.,42.85,+2.17 +5.32% 11.935M 18.557M 61.53B 32.47 -16.74%,27.66,50.28
