Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,3.1948,-0.0152,-0.47%,551.313M,137.631M,2.329B,--,+24.42%
LCID,"Lucid Group, Inc.",3.0100,+0.1900,+6.74%,107.759M,148.618M,9.181B,--,-18.85%
NVDA,NVIDIA Corporation,168.06,-3.32,-1.94%,95.918M,200.302M,4.099T,54.21,+39.80%
NIO,NIO Inc.,4.9150,+0.3950,+8.74%,60.793M,41.343M,10.798B,--,+0.89%
QS,QuantumScape Corporation,12.97,+0.45,+3.59%,49.159M,32.733M,7.249B,--,+55.53%
OSCR,"Oscar Health, Inc.",13.60,-0.02,-0.15%,44.479M,20.217M,3.464B,34.00,-12.64%
SOFI,"SoFi Technologies, Inc.",20.76,-0.40,-1.89%,37.432M,69.07M,22.947B,48.28,+184.79%
F,Ford Motor Company,11.14,-0.17,-1.50%,30.205M,95.522M,44.3B,8.91,-18.22%
TSLA,"Tesla, Inc.",327.68,-0.81,-0.25%,28.593M,110.475M,1.055T,188.32,+33.33%
ACHR,Archer Aviation Inc.,11.14,-0.71,-5.97%,27.633M,38.877M,6.117B,--,+159.87%
PLTR,Palantir Technologies Inc.,148.83,-2.96,-1.95%,27.053M,86.591M,351.225B,647.09,+426.87%
HOOD,"Robinhood Markets, Inc.",103.12,-1.22,-1.17%,25.928M,45.077M,90.995B,58.93,+356.23%
CLF,Cleveland-Cliffs Inc.,11.29,+0.63,+5.91%,23.944M,32.658M,5.585B,--,-32.87%
JOBY,"Joby Aviation, Inc.",16.36,-0.48,-2.82%,23.55M,26.989M,13.771B,--,+152.10%
AMD,"Advanced Micro Devices, Inc.",153.17,-3.83,-2.44%,25.636M,46.737M,248.35B,111.80,+1.95%
QBTS,D-Wave Quantum Inc.,17.24,-1.15,-6.28%,21.496M,69.668M,5.385B,--,"+1,602.78%"
WBD,"Warner Bros. Discovery, Inc.",12.95,+0.15,+1.17%,21.425M,52.898M,32.039B,--,+48.49%
RXRX,"Recursion Pharmaceuticals, Inc.",6.37,-0.03,-0.47%,21.318M,27.179M,2.762B,--,-25.41%
IREN,IREN Limited,18.61,+0.46,+2.55%,19.579M,21.841M,4.502B,--,+66.67%
RGTI,"Rigetti Computing, Inc.",15.27,-0.81,-5.01%,19.124M,53.624M,4.93B,--,"+1,335.71%"
INTC,Intel Corporation,23.42,+0.16,+0.71%,19.064M,79.437M,102.18B,--,-29.41%
RIVN,"Rivian Automotive, Inc.",14.27,+0.57,+4.20%,18.338M,31.01M,17.1B,--,-21.71%
VALE,Vale S.A.,10.36,+0.23,+2.32%,18.244M,36.776M,44.246B,7.51,-5.94%
GRAB,Grab Holdings Limited,5.36,+0.01,+0.19%,18.142M,36.937M,22.105B,536.00,+58.28%
AAL,American Airlines Group Inc.,12.39,+0.07,+0.53%,17.623M,60.323M,8.168B,12.39,+17.56%
ANSS,"ANSYS, Inc.",374.30,0.00,0.00%,16.995M,1.11M,32.907B,55.53,+16.94%
RKT,"Rocket Companies, Inc.",15.60,+0.56,+3.72%,16.169M,13.722M,32.927B,--,-0.73%
MPW,"Medical Properties Trust, Inc.",4.4300,+0.4000,+9.93%,16.095M,8.679M,2.662B,--,-18.91%
AAPL,Apple Inc.,213.29,+0.81,+0.38%,16.072M,53.232M,3.186T,33.22,-5.57%
RIOT,"Riot Platforms, Inc.",14.11,+0.09,+0.68%,15.948M,38.678M,5.043B,--,+20.97%
GM,General Motors Company,49.42,-3.79,-7.12%,14.8M,9.854M,47.514B,6.90,+14.73%
GOOGL,Alphabet Inc.,188.99,-1.11,-0.59%,14.804M,40.872M,2.299T,21.12,+4.57%
MARA,"MARA Holdings, Inc.",19.45,+0.62,+3.32%,14.195M,46.483M,6.847B,--,-13.03%
AMZN,"Amazon.com, Inc.",227.38,-2.00,-0.87%,15.299M,42.67M,2.414T,36.97,+23.01%
NU,Nu Holdings Ltd.,12.90,+0.01,+0.12%,13.683M,66.233M,62.259B,29.33,+0.16%
SNAP,Snap Inc.,10.22,+0.34,+3.39%,13.716M,38.625M,17.186B,--,-31.05%
SOUN,"SoundHound AI, Inc.",11.35,-0.35,-2.95%,13.179M,37.101M,4.562B,--,+136.84%
SMCI,"Super Micro Computer, Inc.",49.68,-1.82,-3.53%,15.135M,46.135M,29.65B,27.00,-34.25%
PSLV,Sprott Physical Silver Trust,13.24,+0.10,+0.72%,16.669M,30.32M,6.979B,4.36,+31.37%
APLD,Applied Digital Corporation,10.77,-0.32,-2.93%,12.553M,51.256M,2.423B,--,+119.60%
PONY,Pony AI Inc.,14.26,+1.38,+10.75%,12.537M,15.107M,5.068B,--,+7.33%
RKLB,Rocket Lab Corporation,46.22,-0.97,-2.06%,12.048M,22.302M,22.155B,--,+773.89%
BMNR,"Bitmine Immersion Technologies, Inc.",40.67,+1.10,+2.78%,11.498M,15.614M,2.099B,--,+410.58%
NOK,Nokia Oyj,4.7900,+0.0400,+0.84%,10.972M,17.519M,25.94B,18.42,+28.03%
