Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
BBD,Banco Bradesco S.A.,2.8857,+0.0057,+0.20%,27.889M,37.719M,28.573B,8.49,+2.86%
SNAP,Snap Inc.,7.05,-0.11,-1.47%,27.827M,40.653M,11.922B,--,-22.59%
XPEV,XPeng Inc.,22.79,+2.42,+11.88%,27.51M,6.838M,21.957B,--,+194.79%
RIOT,"Riot Platforms, Inc.",12.22,-0.30,-2.43%,27.348M,39.583M,4.515B,--,+55.53%
SOUN,"SoundHound AI, Inc.",12.13,-0.31,-2.49%,26.391M,43.159M,4.945B,--,+152.33%
WBD,"Warner Bros. Discovery, Inc.",11.49,-0.05,-0.39%,25.865M,60.679M,28.459B,37.08,+53.87%
PCG,PG&E Corporation,14.66,-0.69,-4.52%,25.665M,28.209M,32.231B,13.58,-17.60%
PFE,Pfizer Inc.,25.79,+0.41,+1.61%,23.256M,40.539M,146.616B,13.64,-11.81%
HIMS,"Hims & Hers Health, Inc.",43.81,+0.43,+0.99%,21.871M,39.093M,9.902B,55.46,+163.55%
AMZN,"Amazon.com, Inc.",221.59,-2.22,-0.99%,21.874M,42.372M,2.363T,33.78,+27.07%
YMM,Full Truck Alliance Co. Ltd.,12.07,+1.06,+9.63%,21.269M,9.033M,12.624B,24.14,+44.87%
JHX,James Hardie Industries plc,19.43,+0.80,+4.27%,20.947M,7.363M,11.252B,25.24,-44.85%
KEY,KeyCorp,18.15,-0.07,-0.40%,20.865M,21.754M,19.899B,--,+10.96%
BTG,B2Gold Corp.,3.8950,+0.0850,+2.23%,20.004M,41.649M,5.169B,--,+35.59%
AAPL,Apple Inc.,224.23,-1.78,-0.79%,19.103M,56.128M,3.328T,33.97,+0.66%
BAC,Bank of America Corporation,48.27,-0.08,-0.17%,18.963M,38.46M,357.534B,14.16,+23.22%
QBTS,D-Wave Quantum Inc.,14.76,-0.31,-2.03%,18.677M,54.791M,5.046B,--,"+1,307.48%"
JOBY,"Joby Aviation, Inc.",14.55,-0.17,-1.13%,18.159M,34.439M,12.457B,--,+195.58%
IQ,"iQIYI, Inc.",2.3650,+0.0650,+2.83%,17.988M,21.321M,2.277B,59.12,-11.54%
T,AT&T Inc.,29.48,+0.19,+0.67%,17.495M,31.423M,210.758B,16.84,+50.08%
AMCR,Amcor plc,8.62,+0.06,+0.64%,16.832M,26.311M,19.879B,26.95,-21.59%
APLD,Applied Digital Corporation,15.60,-0.12,-0.80%,16.254M,49.769M,4.078B,--,+284.35%
CIFR,Cipher Mining Inc.,5.89,-0.06,-1.01%,16.268M,31.795M,2.316B,--,+56.99%
ITUB,Itaú Unibanco Holding S.A.,6.65,+0.02,+0.30%,15.422M,29.782M,68.34B,9.11,+10.84%
INFY,Infosys Limited,17.01,+0.00,+0.03%,14.992M,14.138M,71.245B,22.10,-23.86%
IREN,IREN Limited,19.52,-0.24,-1.20%,13.759M,24.332M,4.722B,--,+143.95%
ACHR,Archer Aviation Inc.,9.33,+0.10,+1.08%,13.534M,38.336M,6.018B,--,+150.82%
KGC,Kinross Gold Corporation,19.45,+0.41,+2.13%,13.42M,19.351M,23.739B,15.69,+111.06%
HBAN,Huntington Bancshares Incorporated,16.67,-0.12,-0.74%,13.408M,31.367M,24.327B,12.44,+18.14%
RGTI,"Rigetti Computing, Inc.",14.27,-0.49,-3.32%,13.148M,48.736M,4.626B,--,"+1,527.34%"
CORZ,"Core Scientific, Inc.",13.53,-0.55,-3.91%,13.134M,19.29M,4.132B,--,+42.51%
TEM,"Tempus AI, Inc.",77.51,+4.23,+5.77%,13.056M,11.911M,13.466B,36.05,+13.56%
PSLV,Sprott Physical Silver Trust,12.92,+0.08,+0.62%,13.002M,27.402M,6.808B,4.25,+29.70%
PBR,Petróleo Brasileiro S.A. - Petrobras,11.98,+0.06,+0.46%,12.656M,23.03M,74.776B,5.60,-18.52%
AGNC,AGNC Investment Corp.,9.65,-0.06,-0.57%,12.476M,22.285M,10.058B,32.18,-3.86%
SMCI,"Super Micro Computer, Inc.",42.01,-0.60,-1.41%,12.258M,39.273M,25.072B,25.01,-29.55%
TEVA,Teva Pharmaceutical Industries Limited,18.57,+0.95,+5.42%,12.219M,11.363M,21.322B,--,-4.24%
CLSK,"CleanSpark, Inc.",9.27,-0.22,-2.37%,12.167M,25.465M,2.604B,10.77,-20.05%
AUR,"Aurora Innovation, Inc.",5.84,+0.07,+1.13%,11.638M,22.608M,10.768B,--,+58.95%
GOOGL,Alphabet Inc.,199.71,+0.39,+0.20%,11.473M,38.286M,2.42T,21.27,+21.68%
NOK,Nokia Oyj,4.2450,+0.0050,+0.12%,11.285M,18.522M,22.834B,22.34,+3.16%
DAY,Dayforce Inc,68.86,+1.46,+2.17%,11.224M,2.118M,10.996B,229.53,+22.35%
RUN,Sunrun Inc.,14.65,-0.82,-5.27%,11.143M,24.852M,3.381B,--,-22.49%
HPE,Hewlett Packard Enterprise Company,21.83,+0.79,+3.78%,10.946M,17.803M,28.652B,21.00,+12.09%
RIG,Transocean Ltd.,2.8400,+0.0400,+1.43%,10.858M,35.004M,2.678B,--,-40.80%
MSFT,Microsoft Corporation,505.20,+0.31,+0.06%,10.835M,19.729M,3.755T,37.01,+21.70%
VALE,Vale S.A.,9.77,+0.05,+0.57%,10.379M,42.925M,42.024B,8.01,-6.81%
RKT,"Rocket Companies, Inc.",17.42,-0.34,-1.89%,10.363M,17.371M,36.779B,--,-10.03%
ABEV,Ambev S.A.,2.1891,-0.0009,-0.04%,10.299M,30.043M,34.589B,12.88,-6.01%
ET,Energy Transfer LP,17.49,+0.16,+0.90%,10.276M,13.157M,60.026B,13.56,+8.65%
OKLO,Oklo Inc.,67.07,+0.50,+0.75%,10.208M,21.247M,9.9B,--,+883.31%
PDD,PDD Holdings Inc.,123.10,+5.10,+4.32%,10.127M,7.544M,174.759B,13.21,-19.83%
UAA,"Under Armour, Inc.",5.01,-0.12,-2.44%,10.077M,12.299M,2.126B,22.75,-38.19%
NGD,New Gold Inc.,5.40,+0.14,+2.66%,10.015M,19.598M,4.29B,27.00,+100.00%
CLF,Cleveland-Cliffs Inc.,10.10,-0.12,-1.22%,9.972M,32.874M,4.994B,--,-20.59%
UNH,UnitedHealth Group Incorporated,304.57,+4.73,+1.58%,9.825M,16.847M,275.841B,13.19,-48.19%
NVO,Novo Nordisk A/S,55.48,+1.18,+2.17%,9.77M,15.1M,244.702B,14.26,-60.33%
STR,Sitio Royalties Corp.,18.12,-0.18,-0.98%,15.913M,1.677M,2.735B,41.18,-17.18%
HL,Hecla Mining Company,7.66,+0.07,+0.86%,9.531M,21.742M,5.135B,47.91,+26.46%
RF,Regions Financial Corporation,25.78,-0.08,-0.29%,9.466M,12.095M,23.008B,12.05,+16.70%
GRAB,Grab Holdings Limited,5.01,-0.02,-0.30%,9.426M,36.793M,20.444B,250.75,+57.19%
AEG,Aegon Ltd.,7.98,+0.52,+7.00%,9.3M,7.64M,12.616B,18.56,+23.92%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.38,-0.47,-1.97%,8.980M,14.759M,10.571B,16.02,+46.86%
MRK,"Merck & Co., Inc.",86.50,+1.84,+2.17%,8.966M,14.135M,216.073B,13.33,-27.36%
AG,First Majestic Silver Corp.,8.65,+0.13,+1.47%,8.609M,21.834M,4.232B,--,+50.18%
OSCR,"Oscar Health, Inc.",15.43,+0.16,+1.05%,8.600M,26.3M,3.991B,--,-8.73%
LYFT,"Lyft, Inc.",15.76,+0.19,+1.19%,8.487M,16.13M,6.402B,68.48,+35.75%
RKLB,Rocket Lab Corporation,41.43,+0.74,+1.82%,8.497M,22.945M,19.998B,--,+494.88%
TGT,Target Corporation,96.42,-2.27,-2.30%,8.290M,6.393M,43.815B,11.24,-37.07%
AVGO,Broadcom Inc.,287.14,-4.03,-1.38%,8.259M,20.672M,1.351T,104.86,+79.36%
IAG,IAMGOLD Corporation,8.43,+0.25,+3.06%,8.228M,15.332M,4.851B,5.90,+58.22%
FSM,Fortuna Mining Corp.,7.30,+0.21,+2.90%,8.211M,14.551M,2.24B,13.27,+47.71%
PR,Permian Resources Corporation,13.20,-0.11,-0.83%,8.130M,11.233M,10.565B,8.46,-6.07%
CPNG,"Coupang, Inc.",28.23,-0.61,-2.12%,8.090M,10.23M,51.465B,141.15,+25.45%
EQX,Equinox Gold Corp.,7.89,+0.14,+1.87%,8.029M,15.287M,6.003B,--,+33.62%
MU,"Micron Technology, Inc.",115.93,-1.28,-1.09%,7.757M,22.036M,129.819B,20.86,+12.42%
IONQ,"IonQ, Inc.",36.86,+0.07,+0.19%,7.715M,23.739M,10.947B,--,+403.28%
CVE,Cenovus Energy Inc.,15.20,+0.22,+1.47%,7.647M,12.631M,27.38B,14.61,-20.02%
SMR,NuScale Power Corporation,33.51,-0.28,-0.81%,7.638M,14.841M,4.491B,--,+320.80%
GOOG,Alphabet Inc.,200.55,+0.36,+0.18%,7.621M,25.354M,2.42T,21.36,+20.97%
CMG,"Chipotle Mexican Grill, Inc.",42.94,-0.12,-0.29%,7.277M,16.157M,57.598B,38.01,-19.42%
CSCO,"Cisco Systems, Inc.",66.89,-0.22,-0.33%,7.254M,20.393M,264.884B,25.63,+33.63%
VKTX,"Viking Therapeutics, Inc.",25.56,-0.13,-0.51%,7.205M,5.202M,2.874B,--,-60.08%
CNC,Centene Corporation,29.18,-0.22,-0.75%,7.194M,14.707M,14.331B,7.08,-62.42%
FTNT,"Fortinet, Inc.",77.71,-1.90,-2.39%,7.174M,6.393M,59.547B,30.96,+6.87%
QS,QuantumScape Corporation,7.92,+0.01,+0.13%,6.95M,42.678M,4.483B,--,+35.91%
BE,Bloom Energy Corporation,44.73,+0.22,+0.49%,6.941M,8.409M,10.467B,406.64,+296.00%
UBER,"Uber Technologies, Inc.",93.82,+0.09,+0.10%,6.939M,19.675M,195.654B,15.98,+27.85%
U,Unity Software Inc.,36.38,+0.54,+1.51%,6.885M,15.007M,15.371B,--,+112.45%
LRCX,Lam Research Corporation,97.97,-1.18,-1.19%,6.831M,10.924M,123.999B,23.61,+18.64%
CMCSA,Comcast Corporation,33.39,+0.10,+0.30%,6.853M,20.899M,123.283B,5.54,-15.53%
BCS,Barclays PLC,20.19,-0.07,-0.35%,6.764M,15.292M,70.978B,9.26,+70.25%
KMI,"Kinder Morgan, Inc.",26.83,+0.26,+0.96%,6.639M,14.725M,59.607B,21.99,+26.52%
TIGR,UP Fintech Holding Limited,11.20,+0.68,+6.41%,6.457M,5.417M,1.979B,24.90,+169.31%
FHN,First Horizon Corporation,21.99,+0.17,+0.78%,6.419M,7.362M,11.165B,14.19,+37.32%
DOW,Dow Inc.,23.74,-0.34,-1.43%,6.192M,14.317M,16.824B,--,-54.19%
C,Citigroup Inc.,92.60,-0.57,-0.61%,6.181M,14.191M,170.467B,13.68,+54.20%
META,"Meta Platforms, Inc.",736.58,-11.14,-1.49%,6.103M,12.16M,1.85T,26.70,+40.57%
XOM,Exxon Mobil Corporation,109.07,+0.54,+0.50%,6.122M,16.986M,464.993B,15.49,-5.40%
CCL,Carnival Corporation & plc,29.23,-0.03,-0.10%,6.082M,22.308M,39.632B,15.30,+89.39%
STLA,Stellantis N.V.,9.63,-0.14,-1.43%,6.048M,20.107M,28.518B,--,-40.06%
FNB,F.N.B. Corporation,15.85,-0.07,-0.44%,6.028M,4.771M,5.692B,12.29,+11.95%
ASX,"ASE Technology Holding Co., Ltd.",9.64,-0.05,-0.57%,5.94M,10.019M,20.952B,19.27,+1.57%
NBIS,Nebius Group N.V.,66.00,-1.47,-2.18%,5.925M,14.022M,15.755B,73.33,+237.35%
VZ,Verizon Communications Inc.,45.13,+0.07,+0.17%,5.916M,17.669M,190.304B,10.50,+10.25%
WU,The Western Union Company,8.48,+0.18,+2.11%,5.909M,8.918M,2.737B,3.21,-28.94%
GGB,Gerdau S.A.,2.8850,-0.0050,-0.17%,5.896M,13.221M,5.783B,9.95,-11.62%
HBI,Hanesbrands Inc.,6.22,-0.01,-0.24%,5.891M,7.806M,2.202B,12.97,+2.46%
BILI,Bilibili Inc.,23.57,-1.74,-6.88%,5.842M,3.207M,9.812B,--,+95.25%
MP,MP Materials Corp.,66.62,-1.55,-2.27%,5.82M,16.107M,11.798B,--,+446.23%
LYG,Lloyds Banking Group plc,4.5550,-0.0050,-0.11%,5.771M,12.674M,67.888B,12.65,+50.00%
MRVL,"Marvell Technology, Inc.",70.89,-0.33,-0.46%,5.765M,20.135M,61.126B,--,+3.73%
CX,"CEMEX, S.A.B. de C.V.",8.79,+0.14,+1.62%,5.743M,12.736M,12.753B,14.41,+35.79%
UWMC,UWM Holdings Corporation,5.34,-0.20,-3.61%,5.717M,7.988M,9.512B,133.50,-41.06%
QXO,"QXO, Inc.",19.01,-0.27,-1.37%,5.616M,9.373M,12.808B,2.02,+37.71%
NEE,"NextEra Energy, Inc.",76.06,-0.12,-0.15%,5.639M,11.194M,156.639B,26.50,-3.47%
WBA,"Walgreens Boots Alliance, Inc.",12.23,+0.03,+0.29%,5.619M,8.081M,10.59B,--,+21.64%
SLB,Schlumberger Limited,33.88,+0.51,+1.54%,5.582M,15.656M,50.53B,11.60,-24.39%
MSTR,Strategy Inc,335.96,-8.41,-2.44%,5.522M,11.748M,95.262B,23.56,+157.36%
BMY,Bristol-Myers Squibb Company,48.60,+0.34,+0.69%,5.321M,13.003M,98.912B,19.52,+1.34%
CARR,Carrier Global Corporation,65.42,-1.42,-2.12%,5.328M,4.568M,55.674B,37.60,-3.94%
PANW,"Palo Alto Networks, Inc.",182.18,-2.25,-1.22%,5.265M,7.592M,121.685B,113.86,+5.55%
BABA,Alibaba Group Holding Limited,118.39,-1.10,-0.92%,5.257M,12.711M,284.682B,15.85,+44.03%
GAP,"The Gap, Inc.",21.15,+0.40,+1.93%,5.113M,10.06M,7.89B,9.20,-15.10%
CSX,CSX Corporation,35.90,-0.09,-0.25%,5.096M,17.779M,66.928B,22.02,+8.31%
UA,"Under Armour, Inc.",4.9100,-0.1200,-2.39%,5.084M,3.781M,2.127B,22.32,-37.36%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.66,-0.05,-0.71%,5.068M,17.143M,25.575B,14.19,+6.63%
BZ,Kanzhun Limited,23.74,+1.66,+7.50%,5.051M,3.337M,10.286B,41.64,+55.93%
