Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,190.33,+3.81 +2.04% 120.894M 186.082M 4.642T 53.16 +27.17%,86.62,212.19
EXAS,Exact Sciences Corporation,101.45,+15.27 +17.72% 40.738M 2.871M 19.222B -- +62.39%,38.81,89.67
TSLA,"Tesla, Inc.",421.02,+17.03 +4.22% 39.51M 88.732M 1.4T 282.19 +18.95%,214.25,488.54
LNW,"Light & Wonder, Inc.",86.22,0.00 0.00% 38.855M 1.93M 7.029B 18.94 -3.70%,69.56,113.95
PLUG,Plug Power Inc.,1.93,+0.03 +1.58% 38.071M 121.635M 2.685B -- +0.53%,0.69,4.58
OPEN,Opendoor Technologies Inc.,6.68,-0.01 -0.07% 36.455M 250.603M 6.374B -- +293.53%,0.51,10.87
CIFR,Cipher Mining Inc.,16.16,+1.54 +10.50% 34.776M 49.769M 6.383B -- +136.19%,1.86,25.52
ONDS,Ondas Holdings Inc.,7.01,-0.49 -6.47% 32.665M 67.294M 2.613B -- +824.78%,0.57,11.70
BBAI,"BigBear.ai Holdings, Inc.",6.11,+0.27 +4.71% 30.061M 112.578M 2.67B -- +166.67%,2.02,10.36
WULF,TeraWulf Inc.,13.87,+1.64 +13.41% 29.113M 42.743M 5.807B -- +74.96%,2.06,17.05
SOFI,"SoFi Technologies, Inc.",27.53,+0.81 +3.04% 28.725M 73.829M 33.201B 49.88 +78.01%,8.60,32.73
F,Ford Motor Company,12.60,-0.30 -2.32% 28.652M 90.417M 50.205B 11.01 +19.44%,8.44,13.97
IREN,IREN Limited,50.24,+4.41 +9.62% 27.745M 40.543M 14.241B 23.84 +371.50%,5.13,76.87
INTC,Intel Corporation,35.75,+0.64 +1.82% 25.095M 112.488M 170.528B 770.94 +43.66%,17.67,42.48
GOOGL,Alphabet Inc.,301.52,+8.71 +2.97% 25.021M 35.044M 3.652T 28.12 +74.68%,140.53,303.81
MTSR,"Metsera, Inc.",70.50,-0.25 -0.35% 24.769M 3.248M 7.429B -- +166.04%,12.30,83.86
WMT,Walmart Inc.,106.80,+6.19 +6.15% 24.729M 16.539M 852.309B 38.86 +13.83%,79.81,109.58
SOUN,"SoundHound AI, Inc.",12.49,+0.86 +7.40% 22.557M 56.002M 5.247B -- +66.62%,6.38,24.98
PLTR,Palantir Technologies Inc.,167.02,"+1.60 +0.97% 22.352M 58.641M 398.082B 1,586.63 +169.59%",60.90,207.52
EOSE,"Eos Energy Enterprises, Inc.",13.51,+0.73 +5.71% 21.665M 22.199M 3.894B -- +409.16%,2.23,19.86
BBWI,"Bath & Body Works, Inc.",16.21,-4.83 -22.96% 19.928M 6.792M 3.43B 6.34 -31.58%,20.86,41.87
MARA,"MARA Holdings, Inc.",11.13,+0.03 +0.27% 19.257M 57.088M 4.209B 5.42 -54.09%,9.81,30.28
NOK,Nokia Oyj,6.04,+0.01 +0.22% 18.01M 47.517M 33.514B 36.69 +46.00%,4.00,8.19
AMD,"Advanced Micro Devices, Inc.",224.44,+0.89 +0.40% 17.76M 57.726M 365.398B 125.94 +62.59%,76.48,267.08
CRWV,"CoreWeave, Inc.",77.59,+2.67 +3.57% 17.543M 29.925M 38.666B -- +87.30%,33.52,187.00
DNN,Denison Mines Corp.,2.46,+0.03 +1.31% 17.183M 85.656M 2.209B -- +2.97%,1.08,3.42
APLD,Applied Digital Corporation,23.69,+0.60 +2.60% 17.147M 30.442M 6.626B -- +152.35%,3.31,40.20
BMNR,"Bitmine Immersion Technologies, Inc.",28.67,-0.51 -1.75% 16.188M 44.659M 8.164B -- +276.52%,3.92,161.00
ACHR,Archer Aviation Inc.,7.43,-0.04 -0.60% 16.145M 55.295M 4.836B -- +29.24%,4.94,14.62
RGTI,"Rigetti Computing, Inc.",24.88,"-0.58 -2.28% 15.936M 81.719M 8.211B -- +1,620.27%",1.37,58.15
GRAB,Grab Holdings Limited,5.29,-0.02 -0.40% 15.594M 52.198M 21.615B 265.31 -6.35%,3.36,6.62
MU,"Micron Technology, Inc.",219.67,-6.25 -2.77% 15.338M 24.997M 246.573B 31.88 +119.85%,61.54,260.58
AMZN,"Amazon.com, Inc.",224.93,+2.24 +1.01% 14.839M 46.75M 2.405T 32.91 +12.25%,161.38,258.60
AAPL,Apple Inc.,272.65,+4.09 +1.52% 13.992M 50.573M 4.046T 35.85 +17.52%,169.21,277.32
GOOG,Alphabet Inc.,302.14,+9.15 +3.12% 13.97M 22.666M 3.647T 28.12 +73.12%,142.66,304.25
PFE,Pfizer Inc.,24.67,-0.21 -0.86% 13.607M 66.397M 140.238B 14.58 -0.99%,20.92,27.69
NIO,NIO Inc.,5.71,-0.04 -0.70% 13.54M 78.325M 14.07B -- +22.34%,3.02,8.02
QUBT,Quantum Computing Inc.,11.36,-0.20 -1.69% 13.361M 37.767M 2.547B -- +142.86%,4.03,27.15
QBTS,D-Wave Quantum Inc.,22.69,"-0.75 -3.22% 13.098M 52.618M 7.943B -- +1,089.85%",1.71,46.75
NBIS,Nebius Group N.V.,95.56,+0.49 +0.52% 13.064M 19.666M 24.063B 174.59 +332.14%,18.31,141.10
RIVN,"Rivian Automotive, Inc.",15.48,+0.76 +5.20% 12.744M 50.824M 18.983B -- +46.91%,9.92,18.13
NU,Nu Holdings Ltd.,15.87,+0.21 +1.34% 12.615M 42.058M 76.899B 30.24 +16.87%,9.01,16.55
AAL,American Airlines Group Inc.,12.56,+0.23 +1.91% 12.485M 70.042M 8.294B 13.45 -13.17%,8.50,19.10
SMCI,"Super Micro Computer, Inc.",34.08,+0.35 +1.02% 12.242M 29.329M 20.342B 27.13 +13.57%,25.71,66.44
ABEV,Ambev S.A.,2.45,-0.02 -0.61% 11.983M 41.798M 39.112B 13.49 +14.88%,1.76,2.64
SNAP,Snap Inc.,8.10,+0.07 +0.87% 11.917M 93.135M 13.927B -- -24.46%,6.90,13.28
PCG,PG&E Corporation,16.06,+0.34 +2.13% 11.755M 23.883M 35.287B 13.75 -25.95%,12.97,21.72
NFLX,"Netflix, Inc.",109.32,-0.68 -0.62% 11.666M 36.182M 463.203B 46.09 +22.57%,82.11,134.12
CLSK,"CleanSpark, Inc.",10.55,+0.33 +3.27% 11M 31.365M 2.821B 10.81 -21.17%,6.45,23.61
SNDK,Sandisk Corporation,222.25,-23.71 -9.64% 10.84M 8.63M 32.571B -- +583.22%,27.89,284.76
RXRX,"Recursion Pharmaceuticals, Inc.",4.18,+0.15 +3.85% 10.506M 41.758M 2.181B -- -29.91%,3.79,12.36
HOOD,"Robinhood Markets, Inc.",115.99,-2.17 -1.83% 10.34M 35.465M 104.3B 48.51 +236.73%,29.66,153.86
SMR,NuScale Power Corporation,20.83,-0.30 -1.40% 10.222M 21.442M 3.493B -- -23.64%,11.08,57.42
NUVB,Nuvation Bio Inc.,7.20,+0.05 +0.63% 10.182M 8.453M 2.467B -- +164.81%,1.54,7.35
WBD,"Warner Bros. Discovery, Inc.",23.48,+0.39 +1.67% 10.101M 51.958M 58.17B 117.14 +125.71%,7.52,24.19
RIG,Transocean Ltd.,4.15,+0.05 +1.22% 9.99M 46.437M 4.571B -- -5.53%,1.97,4.51
UBER,"Uber Technologies, Inc.",86.34,-3.19 -3.56% 9.686M 16.709M 180.055B 11.81 +28.56%,59.33,101.99
AVGO,Broadcom Inc.,370.07,+15.65 +4.42% 9.626M 23.29M 1.748T 88.02 +116.19%,138.10,386.48
ORCL,Oracle Corporation,225.28,-0.25 -0.11% 8.897M 24.914M 642.227B 50.91 +17.20%,118.86,345.72
HIMS,"Hims & Hers Health, Inc.",35.70,-0.13 -0.36% 8.842M 28.702M 8.127B 66.27 +48.36%,21.36,72.98
IONQ,"IonQ, Inc.",45.94,-1.94 -4.05% 8.754M 28.949M 16.276B -- +46.06%,17.88,84.64
QS,QuantumScape Corporation,12.61,+0.15 +1.20% 8.494M 41.573M 7.583B -- +147.22%,3.40,19.07
BAC,Bank of America Corporation,52.59,+0.57 +1.10% 8.257M 35.323M 525.282B 14.06 +11.97%,33.07,54.69
RKT,"Rocket Companies, Inc.",17.16,+0.38 +2.23% 8.249M 38.92M 48.297B -- +23.29%,10.06,22.56
BTG,B2Gold Corp.,3.92,-0.05 -1.24% 8.219M 49.111M 5.238B 25.97 +38.81%,2.20,5.94
VZ,Verizon Communications Inc.,41.30,+0.11 +0.27% 8.068M 24.984M 174.138B 8.74 -3.08%,37.59,47.36
CRCL,Circle Internet Group,68.36,-1.36 -1.95% 8.011M 12.598M 17.393B -- -16.23%,64.00,298.99
META,"Meta Platforms, Inc.",594.96,+4.64 +0.79% 7.974M 15.695M 1.5T 26.60 +4.84%,479.80,796.25
PACS,"PACS Group, Inc.",25.62,+8.80 +52.26% 7.895M 1.242M 3.976B 23.06 +1.69%,7.50,17.47
CSCO,"Cisco Systems, Inc.",79.27,+0.88 +1.12% 7.52M 20.038M 313.36B 30.03 +36.19%,52.11,79.50
RIOT,"Riot Platforms, Inc.",13.77,+0.42 +3.18% 7.247M 33.133M 5.122B 34.51 +13.52%,6.19,23.94
