Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,4.4750,-0.0650,-1.43%,398.435M,230.093M,3.292B,--,+90.76%
NIO,NIO Inc.,6.76,+0.66,+10.92%,122.108M,58.974M,16.798B,--,+52.25%
NVDA,NVIDIA Corporation,181.99,+2.16,+1.20%,103.826M,179.312M,4.438T,58.89,+40.15%
LCID,"Lucid Group, Inc.",2.1426,+0.0626,+3.01%,72.056M,138.71M,6.583B,--,-49.39%
PLTR,Palantir Technologies Inc.,160.42,+3.25,+2.07%,60.479M,77.383M,380.571B,534.73,+409.63%
SOUN,"SoundHound AI, Inc.",12.08,-0.03,-0.25%,55.112M,43.841M,4.925B,--,+144.65%
SOFI,"SoFi Technologies, Inc.",25.86,-0.29,-1.11%,55.125M,72.175M,30.967B,51.72,+236.55%
WBA,"Walgreens Boots Alliance, Inc.",11.94,-0.03,-0.29%,54.708M,8.636M,10.33B,--,+26.67%
TSLA,"Tesla, Inc.",347.92,+1.32,+0.38%,51.206M,100.333M,1.122T,209.59,+65.67%
INTC,Intel Corporation,24.20,-0.35,-1.43%,48.83M,103.79M,105.923B,--,+22.32%
KDP,Keurig Dr Pepper Inc.,29.02,-2.08,-6.69%,46.216M,10.394M,39.422B,25.68,-14.49%
AAL,American Airlines Group Inc.,13.06,+0.06,+0.50%,45.761M,62.34M,8.621B,15.55,+27.83%
AMD,"Advanced Micro Devices, Inc.",166.21,+2.85,+1.74%,42.003M,56.139M,269.732B,99.53,+8.54%
SATS,EchoStar Corporation,52.02,+22.14,+74.10%,40.533M,3.575M,14.967B,--,+52.68%
RIVN,"Rivian Automotive, Inc.",13.20,+0.10,+0.72%,36.337M,33.406M,16.023B,--,-9.46%
MARA,"MARA Holdings, Inc.",15.86,+0.46,+2.99%,36.375M,46.659M,5.875B,8.53,-13.24%
BMNR,"Bitmine Immersion Technologies, Inc.",50.22,+0.62,+1.25%,35.597M,34.18M,8.713B,--,+540.00%
F,Ford Motor Company,11.82,0.00,0.00%,33.419M,81.596M,47.042B,15.15,+6.10%
SNAP,Snap Inc.,7.03,+0.03,+0.36%,33.389M,41.914M,11.871B,--,-26.32%
NU,Nu Holdings Ltd.,14.29,+0.06,+0.42%,33.434M,63.709M,69.054B,30.40,-3.20%
UUUU,Energy Fuels Inc.,12.38,+1.45,+13.25%,32.939M,13.271M,2.858B,--,+124.90%
RGTI,"Rigetti Computing, Inc.",15.24,+0.77,+5.36%,31.384M,44.83M,4.942B,--,"+1,490.11%"
JOBY,"Joby Aviation, Inc.",14.73,+0.43,+3.01%,30.527M,34.875M,12.609B,--,+182.61%
RIOT,"Riot Platforms, Inc.",13.61,+0.33,+2.49%,27.081M,40.107M,5.031B,--,+68.10%
WULF,TeraWulf Inc.,9.26,+0.33,+3.67%,26.358M,54.564M,3.631B,--,+98.00%
ABEV,Ambev S.A.,2.1950,-0.0050,-0.23%,23.766M,29.583M,34.74B,12.91,-7.17%
ITUB,Itaú Unibanco Holding S.A.,6.79,-0.08,-1.16%,23.797M,29.064M,68.903B,9.30,+13.30%
WBD,"Warner Bros. Discovery, Inc.",11.98,-0.06,-0.46%,22.57M,60.818M,29.672B,38.66,+48.46%
BBD,Banco Bradesco S.A.,2.9799,-0.0201,-0.67%,22.67M,36.349M,29.078B,8.76,+6.76%
AAPL,Apple Inc.,228.10,+0.94,+0.41%,21.763M,54.904M,3.385T,34.61,-0.38%
BAC,Bank of America Corporation,50.05,+0.57,+1.15%,21.649M,38.558M,370.717B,14.68,+24.73%
UP,Wheels Up Experience Inc.,3.0217,+0.6317,+26.43%,21.047M,2.144M,2.112B,--,+25.79%
CIFR,Cipher Mining Inc.,7.05,+0.41,+6.17%,21.002M,31.827M,2.773B,--,+77.54%
RKLB,Rocket Lab Corporation,48.87,+1.65,+3.49%,20.637M,23.072M,23.576B,--,+671.57%
HIMS,"Hims & Hers Health, Inc.",45.37,+2.38,+5.54%,20.58M,38.49M,10.255B,57.43,+189.69%
T,AT&T Inc.,28.40,-0.34,-1.19%,20.404M,31.38M,203.05B,16.23,+46.26%
OKLO,Oklo Inc.,73.43,+2.24,+3.15%,20.271M,19.697M,10.839B,--,+930.25%
APLD,Applied Digital Corporation,16.32,+0.37,+2.29%,19.331M,48.834M,4.275B,--,+237.21%
CSX,CSX Corporation,32.42,-0.39,-1.19%,18.692M,19.326M,60.44B,19.89,-2.29%
KEY,KeyCorp,19.26,+0.24,+1.29%,17.906M,22.504M,21.124B,--,+14.10%
HOOD,"Robinhood Markets, Inc.",107.96,+0.01,+0.01%,17.685M,44.607M,95.937B,54.52,+405.34%
PFE,Pfizer Inc.,24.98,-0.16,-0.64%,17.619M,40.377M,142.025B,13.22,-12.77%
DNB,"Dun & Bradstreet Holdings, Inc.",9.15,+0.04,+0.44%,17.827M,4.162M,4.083B,--,-23.88%
CVE,Cenovus Energy Inc.,16.73,+0.03,+0.18%,16.528M,12.838M,30.179B,16.09,-11.03%
IREN,IREN Limited,23.08,-0.05,-0.19%,16.482M,24.573M,5.581B,--,+194.15%
PSLV,Sprott Physical Silver Trust,13.02,+0.03,+0.27%,16.456M,27.115M,6.863B,4.28,+27.10%
ACHR,Archer Aviation Inc.,9.20,-0.17,-1.81%,16.301M,37.895M,5.934B,--,+148.54%
BTG,B2Gold Corp.,4.0300,+0.0800,+2.03%,15.99M,40.785M,5.368B,--,+39.58%
QBTS,D-Wave Quantum Inc.,15.29,+0.27,+1.80%,15.468M,48.924M,5.229B,--,"+1,415.64%"
NOK,Nokia Oyj,4.2850,-0.0550,-1.27%,15.048M,18.447M,23.082B,22.55,+2.84%
IQ,"iQIYI, Inc.",2.3102,-0.0998,-4.14%,14.645M,21.507M,2.225B,231.02,+6.64%
HBAN,Huntington Bancshares Incorporated,17.48,+0.19,+1.12%,14.215M,31.163M,25.508B,13.05,+18.51%
DJT,Trump Media & Technology Group Corp.,18.11,+0.89,+5.17%,14.036M,9.08M,5.018B,201.22,-17.96%
HL,Hecla Mining Company,7.99,+0.13,+1.72%,13.705M,21.767M,5.357B,49.97,+25.96%
VALE,Vale S.A.,10.18,+0.01,+0.14%,13.626M,42.188M,43.476B,8.35,-6.61%
GRAB,Grab Holdings Limited,4.9801,-0.0299,-0.60%,13.562M,36.452M,20.302B,249.01,+54.63%
GOOGL,Alphabet Inc.,206.95,-1.54,-0.74%,12.941M,37.4M,2.506T,22.06,+26.60%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.05,-0.18,-1.43%,12.503M,22.955M,74.217B,5.63,-21.01%
AUR,"Aurora Innovation, Inc.",5.84,-0.11,-1.76%,12.489M,22.467M,10.786B,--,+41.00%
RF,Regions Financial Corporation,27.04,+0.39,+1.46%,12.431M,12.547M,24.128B,12.64,+17.09%
SMCI,"Super Micro Computer, Inc.",44.07,0.00,0.00%,11.671M,38.507M,26.302B,26.23,-19.53%
FSM,Fortuna Mining Corp.,7.54,+0.05,+0.67%,11.566M,14.395M,2.317B,13.71,+56.69%
AG,First Majestic Silver Corp.,8.99,+0.09,+0.95%,11.379M,21.527M,4.408B,--,+53.89%
AMZN,"Amazon.com, Inc.",227.88,-0.06,-0.03%,11.348M,42.014M,2.43T,34.74,+31.67%
SMR,NuScale Power Corporation,36.03,+0.13,+0.38%,11.246M,14.13M,4.825B,--,+313.12%
MP,MP Materials Corp.,70.20,-2.11,-2.91%,11.057M,16.251M,12.433B,--,+464.92%
QS,QuantumScape Corporation,8.33,+0.28,+3.44%,11.031M,42.284M,4.713B,--,+34.39%
PDD,PDD Holdings Inc.,123.61,-4.60,-3.58%,11.032M,8.232M,175.49B,13.41,+33.68%
CCL,Carnival Corporation & plc,31.74,+0.49,+1.55%,10.786M,22.304M,43.03B,16.62,+83.39%
INFY,Infosys Limited,17.20,-0.12,-0.72%,10.715M,14.75M,72.199B,22.34,-23.99%
KGC,Kinross Gold Corporation,20.16,+0.44,+2.21%,10.529M,19.137M,24.634B,16.25,+120.34%
UEC,Uranium Energy Corp.,10.79,+0.39,+3.75%,10.813M,14.246M,4.795B,--,+96.23%
MSFT,Microsoft Corporation,499.27,-4.99,-0.99%,10.329M,19.885M,3.711T,36.66,+21.85%
GOOG,Alphabet Inc.,207.66,-1.50,-0.72%,10.305M,24.798M,2.507T,22.16,+25.71%
NVO,Novo Nordisk A/S,55.24,-1.10,-1.96%,10.253M,15.389M,246.593B,14.24,-58.32%
LYFT,"Lyft, Inc.",16.75,-0.30,-1.73%,10.074M,16.363M,6.81B,72.85,+46.73%
U,Unity Software Inc.,40.05,+0.22,+0.55%,10.003M,15.096M,16.922B,--,+130.76%
AGNC,AGNC Investment Corp.,9.81,-0.01,-0.05%,9.978M,21.507M,10.225B,32.72,-4.29%
XPEV,XPeng Inc.,24.33,+1.26,+5.44%,9.955M,7.288M,23.488B,--,+188.37%
STR,Sitio Royalties Corp.,18.12,-0.18,-0.98%,15.913M,1.719M,2.735B,41.18,-17.86%
CLSK,"CleanSpark, Inc.",9.67,+0.22,+2.33%,9.599M,24.608M,2.718B,11.24,-17.61%
AMCR,Amcor plc,8.47,-0.06,-0.70%,9.521M,26.116M,19.523B,26.47,-23.57%
CMCSA,Comcast Corporation,33.67,-0.34,-1.00%,9.24M,21.047M,124.335B,5.58,-15.48%
IBKR,"Interactive Brokers Group, Inc.",62.97,+0.21,+0.33%,9.186M,5.166M,107.038B,33.14,+97.48%
RIG,Transocean Ltd.,3.0450,-0.0550,-1.77%,9.152M,34.434M,2.872B,--,-37.12%
IONQ,"IonQ, Inc.",40.29,+1.61,+4.17%,9.095M,21.434M,11.96B,--,+431.32%
AVGO,Broadcom Inc.,297.90,+3.67,+1.25%,8.925M,20.609M,1.401T,108.72,+82.31%
CMG,"Chipotle Mexican Grill, Inc.",42.38,-0.38,-0.88%,8.734M,16.153M,56.82B,37.50,-23.85%
WMT,Walmart Inc.,95.90,-0.18,-0.18%,8.715M,16.408M,765.203B,36.18,+26.19%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.67,+0.03,+0.14%,8.535M,14.922M,11.152B,16.90,+36.28%
CLF,Cleveland-Cliffs Inc.,10.52,+0.02,+0.19%,8.825M,32.002M,5.204B,--,-25.27%
CX,"CEMEX, S.A.B. de C.V.",9.02,+0.15,+1.63%,8.450M,12.659M,13.079B,14.78,+47.83%
LYG,Lloyds Banking Group plc,4.5459,-0.0141,-0.31%,8.356M,11.842M,67.718B,12.63,+45.22%
NGD,New Gold Inc.,5.67,+0.14,+2.53%,8.429M,19.088M,4.508B,28.35,+112.69%
VZ,Verizon Communications Inc.,43.93,-0.30,-0.69%,7.931M,17.701M,185.222B,10.22,+6.71%
RUN,Sunrun Inc.,16.35,-0.02,-0.15%,7.821M,22.861M,3.774B,--,-21.33%
COTY,Coty Inc.,3.6900,-0.1200,-3.15%,7.781M,8.984M,3.219B,--,-60.10%
HPE,Hewlett Packard Enterprise Company,22.51,-0.05,-0.20%,7.578M,18.039M,29.545B,21.65,+18.12%
ET,Energy Transfer LP,17.54,+0.02,+0.11%,7.563M,13.323M,60.209B,13.60,+10.12%
EQX,Equinox Gold Corp.,8.20,+0.13,+1.55%,7.697M,15.109M,6.264B,--,+40.77%
WU,The Western Union Company,8.56,+0.12,+1.36%,7.46M,8.99M,2.763B,3.24,-29.61%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.91,-0.02,-0.32%,7.418M,16.477M,26.133B,14.64,+6.73%
FL,"Foot Locker, Inc.",26.36,-0.07,-0.25%,7.337M,3.502M,2.516B,--,-19.45%
