Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
QBTS,D-Wave Quantum Inc.,18.08,-0.79,-4.19%,22.586M,70.745M,5.65B,--,"+1,806.06%"
NU,Nu Holdings Ltd.,12.57,-0.15,-1.22%,22.629M,65.627M,60.667B,28.58,+4.17%
ACHR,Archer Aviation Inc.,10.74,-0.47,-4.19%,21.889M,39.956M,5.896B,--,+151.35%
HOOD,"Robinhood Markets, Inc.",107.02,+2.17,+2.07%,20.211M,44.737M,94.437B,61.15,+395.04%
FCX,Freeport-McMoRan Inc.,43.24,-1.65,-3.66%,19.643M,13.17M,60.543B,32.76,+1.15%
KEY,KeyCorp,18.43,-0.14,-0.73%,19.536M,16.482M,20.508B,--,+14.56%
IREN,IREN Limited,16.40,-1.32,-7.48%,19.346M,23.09M,3.965B,--,+82.30%
BTG,B2Gold Corp.,3.3905,-0.0795,-2.28%,18.979M,45.824M,4.505B,--,+18.84%
AAPL,Apple Inc.,213.94,+0.06,+0.03%,18.793M,53.273M,3.195T,33.32,-2.00%
SOUN,"SoundHound AI, Inc.",11.34,-0.38,-3.20%,18.785M,37.827M,4.554B,--,+144.98%
RXRX,"Recursion Pharmaceuticals, Inc.",6.32,-0.17,-2.70%,17.886M,28.228M,2.738B,--,-20.76%
ABEV,Ambev S.A.,2.3100,-0.0800,-3.35%,17.475M,30.151M,36.861B,13.59,+13.27%
HBAN,Huntington Bancshares Incorporated,16.66,-0.18,-1.10%,17.199M,28.655M,24.414B,12.43,+12.12%
NGD,New Gold Inc.,4.1300,-0.2800,-6.35%,16.755M,23.028M,3.287B,22.94,+112.02%
GOOG,Alphabet Inc.,193.12,-0.96,-0.49%,16.74M,27.892M,2.33T,20.61,+13.41%
PONY,Pony AI Inc.,14.91,-0.22,-1.45%,16.211M,13.7M,5.297B,--,+26.08%
CMG,"Chipotle Mexican Grill, Inc.",45.22,-1.54,-3.30%,16.299M,13.719M,60.628B,40.01,-8.26%
HIMS,"Hims & Hers Health, Inc.",57.25,-0.40,-0.69%,16.048M,48.5M,12.814B,84.19,+165.55%
AMZN,"Amazon.com, Inc.",233.11,+1.67,+0.72%,15.68M,42.023M,2.475T,38.03,+26.33%
T,AT&T Inc.,27.62,-0.38,-1.36%,15.182M,32.46M,197.494B,15.78,+48.15%
ITUB,Itaú Unibanco Holding S.A.,6.12,-0.25,-3.92%,15.138M,30.189M,62.215B,8.62,+14.68%
PFE,Pfizer Inc.,24.46,-0.33,-1.33%,15.133M,42.305M,139.064B,17.72,-19.30%
RKLB,Rocket Lab Corporation,44.96,-2.47,-5.22%,15.086M,22.457M,21.549B,--,+791.54%
WRD,WeRide Inc.,10.30,-0.04,-0.39%,14.465M,14.976M,2.931B,--,-37.52%
NKE,"NIKE, Inc.",79.28,+3.01,+3.94%,14.08M,16.674M,117.081B,36.70,+3.70%
GRAB,Grab Holdings Limited,5.30,-0.06,-1.12%,13.831M,36.616M,21.856B,529.98,+61.93%
RIG,Transocean Ltd.,3.0200,+0.0200,+0.67%,13.833M,40.049M,2.667B,--,-47.18%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.63,+0.03,+0.20%,13.772M,21.9M,78.707B,9.42,-11.14%
RIVN,"Rivian Automotive, Inc.",13.85,-0.16,-1.14%,13.714M,32.129M,16.591B,--,-14.05%
OSCR,"Oscar Health, Inc.",14.10,-0.35,-2.46%,13.244M,23.288M,3.59B,35.24,-14.50%
AGNC,AGNC Investment Corp.,9.66,-0.05,-0.46%,12.87M,25.5M,10.068B,26.85,-3.86%
SNAP,Snap Inc.,9.65,-0.12,-1.23%,12.53M,38.299M,16.235B,--,-26.82%
OKLO,Oklo Inc.,73.72,-1.78,-2.36%,12.375M,21.153M,10.865B,--,+758.93%
CNC,Centene Corporation,27.07,-1.32,-4.65%,12.087M,11.523M,13.295B,6.57,-61.36%
RF,Regions Financial Corporation,26.33,-0.09,-0.32%,11.899M,9.568M,23.543B,12.31,+17.79%
CIFR,Cipher Mining Inc.,6.11,-0.36,-5.64%,11.613M,31.267M,2.266B,--,+16.16%
KGC,Kinross Gold Corporation,15.61,-0.48,-2.95%,11.523M,19.973M,19.269B,15.93,+83.68%
CLSK,"CleanSpark, Inc.",11.93,+0.11,+0.89%,11.236M,27.369M,3.35B,--,-27.44%
CSCO,"Cisco Systems, Inc.",67.71,-0.99,-1.43%,10.965M,19.652M,268.112B,27.63,+43.13%
BAC,Bank of America Corporation,48.19,-0.26,-0.53%,10.758M,40.34M,358.411B,14.13,+17.91%
PARA,Paramount Global,13.15,+0.10,+0.73%,10.771M,7.699M,9.278B,--,+17.99%
AEO,"American Eagle Outfitters, Inc.",11.71,-0.03,-0.25%,10.675M,8.77M,2.029B,11.95,-47.38%
APLD,Applied Digital Corporation,10.39,-0.36,-3.40%,10.588M,50.268M,2.337B,--,+152.35%
DOW,Dow Inc.,25.75,+0.24,+0.96%,10.491M,12.099M,18.256B,--,-51.74%
NOK,Nokia Oyj,4.2750,-0.0550,-1.27%,10.334M,18.222M,23.105B,22.50,+12.76%
GNW,"Genworth Financial, Inc.",8.08,+0.08,+1.00%,10.156M,7.262M,3.349B,15.25,+18.69%
PATH,UiPath Inc.,12.30,+0.11,+0.94%,10.016M,11.2M,6.578B,--,-1.14%
IONQ,"IonQ, Inc.",42.10,-1.07,-2.48%,9.902M,22.722M,12.263B,--,+447.15%
CSX,CSX Corporation,35.90,+0.14,+0.38%,9.553M,15.755M,66.918B,22.02,+3.95%
PCG,PG&E Corporation,14.02,-0.06,-0.46%,9.255M,24.101M,30.8B,12.86,-22.98%
VZ,Verizon Communications Inc.,42.38,-0.70,-1.61%,9.22M,17.65M,178.709B,9.86,+7.62%
ET,Energy Transfer LP,17.75,+0.03,+0.14%,9.13M,13.422M,60.897B,13.44,+10.61%
SAN,"Banco Santander, S.A.",8.72,-0.26,-2.84%,9.126M,6.145M,129.559B,9.17,+84.57%
GME,GameStop Corp.,23.18,-0.15,-0.62%,9.125M,14.652M,10.371B,43.75,-1.14%
AG,First Majestic Silver Corp.,8.27,-0.30,-3.50%,9.076M,23.749M,4.063B,--,+43.79%
CX,"CEMEX, S.A.B. de C.V.",8.28,-0.13,-1.55%,9.141M,13.065M,12.013B,13.57,+30.79%
COIN,"Coinbase Global, Inc.",378.76,-12.90,-3.29%,8.454M,14.44M,96.436B,71.04,+67.23%
CMCSA,Comcast Corporation,33.60,-0.08,-0.24%,8.426M,19.873M,125.452B,8.28,-17.21%
TSM,Taiwan Semiconductor Manufacturing Company Limited,242.85,-2.75,-1.12%,8.366M,12.115M,1.26T,28.50,+53.49%
INFY,Infosys Limited,17.13,-0.25,-1.41%,8.349M,11.569M,71.667B,22.24,-23.14%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.97,+0.15,+0.63%,8.214M,15.193M,10.708B,13.62,+28.48%
MU,"Micron Technology, Inc.",111.24,-0.02,-0.02%,8.121M,21.782M,124.503B,20.05,+3.16%
CVE,Cenovus Energy Inc.,14.95,+0.49,+3.42%,8.012M,12.804M,27.293B,13.35,-26.00%
MRVL,"Marvell Technology, Inc.",75.41,+1.20,+1.62%,7.928M,20.317M,65.019B,--,+15.09%
UNH,UnitedHealth Group Incorporated,281.52,+0.46,+0.16%,7.899M,18.639M,255.434B,11.79,-50.41%
FSM,Fortuna Mining Corp.,6.62,-0.20,-3.00%,7.762M,15.61M,2.044B,12.73,+46.67%
BABA,Alibaba Group Holding Limited,122.44,+2.41,+2.01%,7.726M,13.798M,292.549B,16.35,+52.67%
RKT,"Rocket Companies, Inc.",14.90,-0.10,-0.65%,7.681M,15.669M,31.455B,--,-6.48%
MP,MP Materials Corp.,63.46,+1.38,+2.22%,7.680M,14.01M,11.228B,--,+362.25%
C,Citigroup Inc.,95.42,-0.65,-0.68%,7.627M,13.612M,175.659B,14.09,+49.41%
PYPL,"PayPal Holdings, Inc.",78.54,+0.56,+0.72%,7.545M,9.467M,76.383B,17.65,+32.30%
EQX,Equinox Gold Corp.,6.34,-0.05,-0.79%,7.437M,14.729M,4.782B,8.92,+16.18%
NEM,Newmont Corporation,63.76,-1.99,-3.02%,7.395M,12.625M,70.043B,11.55,+39.07%
UEC,Uranium Energy Corp.,8.75,-0.16,-1.80%,7.334M,14.117M,3.888B,--,+60.25%
HL,Hecla Mining Company,5.96,-0.18,-2.93%,7.338M,22.13M,3.77B,49.67,+9.64%
UBER,"Uber Technologies, Inc.",90.43,-0.86,-0.94%,7.303M,21.344M,189.084B,15.84,+43.18%
CCL,Carnival Corporation & plc,29.59,-0.16,-0.52%,7.276M,24.453M,40.127B,15.49,+72.46%
MSFT,Microsoft Corporation,511.77,-1.94,-0.38%,7.219M,19.963M,3.804T,39.52,+20.38%
EPD,Enterprise Products Partners L.P.,30.99,-0.56,-1.77%,7.135M,4.028M,67.214B,11.61,+6.23%
IAG,IAMGOLD Corporation,6.86,-0.18,-2.49%,7.05M,15.48M,3.954B,4.70,+77.97%
ADT,ADT Inc.,8.36,-0.08,-0.95%,7.049M,17.869M,6.949B,11.77,+9.04%
SMR,NuScale Power Corporation,49.75,-1.92,-3.71%,7.017M,13.726M,6.636B,--,+443.89%
LUV,Southwest Airlines Co.,32.22,-0.99,-2.97%,7.076M,12.241M,16.924B,50.35,+26.23%
ALB,Albemarle Corporation,75.31,-8.43,-10.06%,6.633M,3.879M,8.861B,--,-8.65%
AMCR,Amcor plc,9.65,-0.09,-0.98%,6.597M,32.393M,22.1B,17.22,-6.53%
TGI,"Triumph Group, Inc.",26.01,+0.16,+0.62%,6.088M,1.358M,2.023B,56.54,+60.75%
WMT,Walmart Inc.,97.21,-0.26,-0.26%,6.475M,16.472M,775.816B,41.54,+40.00%
KMI,"Kinder Morgan, Inc.",27.24,-0.15,-0.55%,6.455M,13.644M,60.529B,22.33,+28.65%
MRK,"Merck & Co., Inc.",84.86,+0.15,+0.17%,6.289M,15.023M,213.073B,12.33,-33.71%
HPE,Hewlett Packard Enterprise Company,20.84,+0.11,+0.55%,6.283M,17.909M,27.353B,20.04,+6.80%
SBSW,Sibanye Stillwater Limited,9.18,-0.06,-0.70%,6.258M,10.628M,6.906B,--,+116.90%
TEVA,Teva Pharmaceutical Industries Limited,16.51,-0.03,-0.21%,6.242M,11.658M,18.929B,--,-0.78%
RUN,Sunrun Inc.,11.18,+0.40,+3.71%,6.171M,24.126M,2.554B,--,-33.99%
VRT,Vertiv Holdings Co,140.73,+3.26,+2.37%,6.14M,6.923M,53.633B,81.82,+76.24%
LYG,Lloyds Banking Group plc,4.2200,-0.1000,-2.31%,6.084M,18.655M,63.042B,11.72,+39.35%
AUR,"Aurora Innovation, Inc.",6.28,-0.14,-2.26%,6.079M,24.626M,11.1B,--,+52.13%
AVGO,Broadcom Inc.,293.30,+3.12,+1.08%,6.081M,21.018M,1.38T,107.44,+93.17%
HAL,Halliburton Company,22.85,+0.40,+1.80%,6.053M,15.446M,19.486B,10.73,-33.74%
BE,Bloom Energy Corporation,34.52,+0.18,+0.52%,6.037M,6.821M,8.017B,"1,726.00",+149.02%
UAA,"Under Armour, Inc.",7.14,-0.22,-2.99%,5.996M,12.004M,2.956B,--,+6.36%
TECK,Teck Resources Limited,34.00,+1.00,+3.03%,5.905M,3.748M,16.779B,103.03,-30.57%
AZN,AstraZeneca PLC,72.11,-0.55,-0.76%,5.631M,4.423M,227.84B,29.08,-7.27%
M,"Macy's, Inc.",13.50,+0.42,+3.21%,5.654M,7.169M,3.666B,6.82,-23.46%
TEM,"Tempus AI, Inc.",62.40,-2.08,-3.23%,5.541M,12.763M,10.803B,--,+47.00%
ASTS,"AST SpaceMobile, Inc.",54.49,+0.15,+0.28%,5.544M,13.837M,18.437B,--,+187.94%
CORZ,"Core Scientific, Inc.",13.56,-0.20,-1.45%,5.481M,17.522M,4.118B,--,+43.93%
YMM,Full Truck Alliance Co. Ltd.,11.48,+0.05,+0.39%,5.469M,7.187M,12.002B,22.95,+47.10%
FHN,First Horizon Corporation,22.52,-0.28,-1.25%,5.434M,5.826M,11.465B,15.64,+35.53%
LYFT,"Lyft, Inc.",14.24,-0.06,-0.42%,5.421M,16.512M,5.99B,94.93,+18.18%
META,"Meta Platforms, Inc.",716.45,+3.77,+0.53%,5.391M,12.68M,1.801T,28.00,+53.03%
WU,The Western Union Company,8.51,-0.07,-0.87%,5.379M,7.91M,2.811B,3.16,-33.39%
XOM,Exxon Mobil Corporation,111.42,+1.02,+0.93%,5.312M,16.823M,480.201B,14.78,-4.91%
ENVX,Enovix Corporation,15.19,+0.50,+3.37%,5.305M,6.567M,2.939B,--,+2.51%
HLN,Haleon plc,9.74,-0.14,-1.42%,5.282M,15.619M,43.897B,22.65,+7.98%
ON,ON Semiconductor Corporation,58.98,+2.06,+3.62%,5.177M,9.82M,24.647B,40.96,-27.28%
QCOM,QUALCOMM Incorporated,161.26,+2.87,+1.81%,5.133M,8.183M,177.069B,16.46,-11.33%
HBM,Hudbay Minerals Inc.,9.78,-0.09,-0.86%,5.104M,7.523M,3.889B,25.09,+23.22%
EQT,EQT Corporation,51.47,-0.72,-1.38%,5.104M,8.127M,32.12B,27.09,+53.18%
SAND,Sandstorm Gold Ltd.,9.35,-0.20,-2.15%,5.063M,6.566M,2.752B,93.45,+69.63%
CAG,"Conagra Brands, Inc.",19.28,+0.08,+0.39%,5.056M,8.825M,9.207B,8.04,-36.31%
