Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
INTC,Intel Corporation,35.88,+1.89 +5.56% 197.429M 111.292M 167.569B -- +42.16%,17.67,36.15
OPEN,Opendoor Technologies Inc.,8.80,-0.30 -3.25% 122.997M 341.147M 6.527B -- +339.13%,0.51,10.87
SNAP,Snap Inc.,8.23,-0.10 -1.26% 109.129M 73.495M 13.899B -- -23.37%,6.90,13.28
NVDA,NVIDIA Corporation,177.51,-0.18 -0.10% 98.44M 174.205M 4.322T 50.43 +46.37%,86.62,184.55
F,Ford Motor Company,12.01,+0.39 +3.36% 91.392M 64.628M 47.798B 15.40 +7.79%,8.44,12.32
RGTI,"Rigetti Computing, Inc.",32.06,"-0.04 -0.12% 74.169M 51.003M 10.393B -- +3,862.96%",0.73,34.40
DNN,Denison Mines Corp.,2.7803,-0.0797 -2.79% 74.284M 71.67M 2.493B -- +52.94%,1.08,2.95
PLUG,Plug Power Inc.,2.4450,+0.0850 +3.61% 71.021M 76.352M 2.848B -- +3.51%,0.69,3.32
NIO,NIO Inc.,7.09,-0.38 -5.09% 64.699M 80.892M 17.048B -- +14.57%,3.02,7.71
CIFR,Cipher Mining Inc.,12.22,+0.58 +5.02% 61.206M 38.632M 4.805B -- +183.70%,1.86,15.54
TSLA,"Tesla, Inc.",433.40,+10.02 +2.37% 60.441M 89.589M 1.441T 256.45 +62.55%,212.11,488.54
AAL,American Airlines Group Inc.,11.39,-0.01 -0.04% 55.821M 72.612M 7.512B 13.55 -1.47%,8.50,19.10
BBAI,"BigBear.ai Holdings, Inc.",6.79,-0.35 -4.91% 53.673M 111.465M 2.517B -- +360.65%,1.36,10.36
IREN,IREN Limited,42.47,-3.82 -8.24% 47.486M 31.291M 11.552B 108.91 +423.05%,5.13,49.39
QBTS,D-Wave Quantum Inc.,27.15,"+0.81 +3.06% 45.892M 45.332M 9.284B -- +2,457.28%",0.87,29.18
RIG,Transocean Ltd.,3.1750,+0.0150 +0.47% 45.393M 30.772M 3.436B -- -26.68%,1.97,4.74
VALE,Vale S.A.,10.66,-0.23 -2.11% 45.368M 37.288M 45.773B 8.74 -7.63%,8.06,12.05
PSLV,Sprott Physical Silver Trust,15.60,+0.48 +3.17% 47.257M 28.846M 8.656B 6.84 +42.37%,9.60,15.60
QUBT,Quantum Computing Inc.,20.79,"+0.21 +1.02% 44.325M 22.499M 3.883B -- +2,985.46%",0.64,27.15
BTG,B2Gold Corp.,4.9550,+0.1050 +2.16% 40.448M 38.674M 6.555B -- +51.56%,2.20,4.99
BBD,Banco Bradesco S.A.,3.2914,+0.0214 +0.65% 34.824M 37.245M 33.116B 9.40 +20.66%,1.84,3.41
SOUN,"SoundHound AI, Inc.",16.25,-0.10 -0.58% 30.525M 59.698M 6.627B -- +242.05%,4.45,24.98
PLTR,Palantir Technologies Inc.,177.60,-1.52 -0.85% 30.396M 69.57M 421.328B 592.00 +386.21%,36.05,190.00
RIOT,"Riot Platforms, Inc.",17.59,+0.85 +5.08% 29.32M 40.142M 6.502B -- +113.52%,6.19,20.13
