Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
PROK,ProKidney Corp.,4.5950,+0.8650,+23.19%,198.861M,6.78M,2.232B,--,+49.20%
NVDA,NVIDIA Corporation,162.64,+2.64,+1.65%,137.89M,219.648M,3.966T,52.46,+18.60%
LCID,"Lucid Group, Inc.",2.2900,-0.0100,-0.43%,103.923M,129.106M,6.985B,--,-26.98%
VRNA,Verona Pharma plc,104.75,+17.89,+20.60%,59.962M,1.29M,8.902B,--,+384.44%
TSLA,"Tesla, Inc.",296.38,-1.43,-0.48%,59.582M,114.799M,954.612B,168.39,+13.12%
SOUN,"SoundHound AI, Inc.",12.95,+0.24,+1.89%,56.877M,32.746M,5.203B,--,+150.69%
AAL,American Airlines Group Inc.,11.43,-0.15,-1.30%,54.598M,58.298M,7.538B,11.43,+3.86%
AES,The AES Corporation,13.20,+2.14,+19.29%,54.044M,16.715M,9.401B,7.18,-38.23%
PLTR,Palantir Technologies Inc.,142.21,+2.50,+1.79%,53.29M,93.16M,335.615B,646.43,+391.59%
SOFI,"SoFi Technologies, Inc.",20.02,+0.07,+0.37%,49.546M,66.689M,22.135B,46.57,+203.65%
F,Ford Motor Company,11.81,+0.13,+1.16%,48.965M,104.899M,46.983B,9.45,-11.31%
NU,Nu Holdings Ltd.,13.67,+0.08,+0.59%,44.5M,59.912M,65.95B,31.07,+2.88%
QS,QuantumScape Corporation,8.31,+0.13,+1.65%,42.373M,21.579M,4.647B,--,+51.20%
INTC,Intel Corporation,23.36,-0.23,-0.96%,41.554M,84.682M,101.911B,--,-32.35%
WBD,"Warner Bros. Discovery, Inc.",11.51,+0.10,+0.83%,38.169M,46.944M,28.464B,--,+55.87%
CIFR,Cipher Mining Inc.,6.19,+0.16,+2.63%,37.062M,25.653M,2.297B,--,+36.12%
GRAB,Grab Holdings Limited,5.02,+0.22,+4.58%,35.347M,35.112M,20.702B,502.00,+34.08%
GOOGL,Alphabet Inc.,176.28,+1.92,+1.10%,34.975M,40.492M,2.144T,19.67,-8.80%
HOOD,"Robinhood Markets, Inc.",93.82,+2.55,+2.79%,33.908M,43.647M,82.789B,53.61,+308.92%
HIMS,"Hims & Hers Health, Inc.",50.96,+2.00,+4.09%,33.767M,46.175M,11.407B,74.94,+142.26%
CORZ,"Core Scientific, Inc.",13.41,-0.61,-4.32%,33.607M,15.932M,4.074B,--,+43.50%
QBTS,D-Wave Quantum Inc.,16.20,+0.22,+1.34%,33.472M,66.438M,5.064B,--,"+1,210.66%"
BTG,B2Gold Corp.,3.5750,+0.0550,+1.56%,34.144M,51.992M,4.733B,--,+23.94%
CNH,CNH Industrial N.V.,13.72,+0.02,+0.18%,32.597M,18.501M,17.148B,17.16,+43.01%
ABEV,Ambev S.A.,2.3850,-0.0250,-1.04%,32.584M,32.473M,38.192B,14.03,+13.68%
AAPL,Apple Inc.,209.76,-0.25,-0.12%,30.911M,56.833M,3.133T,32.62,-9.86%
BBD,Banco Bradesco S.A.,3.0250,-0.0350,-1.14%,30.8M,40.592M,29.644B,9.76,+29.11%
SNAP,Snap Inc.,9.18,-0.14,-1.47%,30.432M,37.615M,15.347B,--,-44.66%
RXRX,"Recursion Pharmaceuticals, Inc.",5.60,+0.24,+4.46%,30.224M,25.975M,2.276B,--,-25.86%
AMD,"Advanced Micro Devices, Inc.",139.03,+1.21,+0.88%,30.17M,45.331M,225.424B,102.23,-25.08%
MARA,"MARA Holdings, Inc.",17.95,+0.43,+2.48%,29.973M,44.517M,6.319B,--,-7.25%
AG,First Majestic Silver Corp.,8.44,+0.45,+5.69%,29.561M,24.268M,4.104B,--,+22.55%
AMZN,"Amazon.com, Inc.",222.41,+3.05,+1.39%,27.651M,44.588M,2.361T,36.22,+9.80%
BAC,Bank of America Corporation,46.85,-0.30,-0.64%,26.974M,42.417M,352.869B,13.99,+12.96%
VALE,Vale S.A.,9.85,-0.14,-1.45%,26.604M,34.796M,42.197B,7.13,-12.90%
RGTI,"Rigetti Computing, Inc.",13.41,+0.03,+0.26%,26.556M,48.652M,4.33B,--,"+1,138.89%"
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.17,-0.36,-4.28%,25.403M,23.639M,27.513B,163.40,+32.61%
PFE,Pfizer Inc.,25.45,-0.17,-0.67%,25.108M,44.221M,144.678B,18.44,-9.63%
GOOG,Alphabet Inc.,177.29,+2.12,+1.21%,23.54M,26.953M,2.146T,19.76,-9.08%
RIG,Transocean Ltd.,2.8050,-0.1250,-4.27%,23.057M,41.377M,2.478B,--,-41.28%
KO,The Coca-Cola Company,69.36,-0.88,-1.25%,22.533M,15.845M,298.543B,27.86,+11.79%
SMCI,"Super Micro Computer, Inc.",49.43,+0.32,+0.65%,22.471M,46.041M,29.502B,26.86,-45.43%
ACHR,Archer Aviation Inc.,10.58,+0.21,+2.03%,21.557M,34.357M,5.809B,--,+136.22%
CLSK,"CleanSpark, Inc.",12.08,+0.48,+4.15%,21.298M,27.164M,3.394B,--,-23.58%
IONQ,"IonQ, Inc.",45.28,+0.31,+0.68%,21.061M,21.813M,12.487B,--,+432.19%
RIOT,"Riot Platforms, Inc.",12.02,+0.45,+3.89%,20.74M,35.509M,4.294B,--,+26.31%
NIO,NIO Inc.,3.4900,-0.0100,-0.29%,20.329M,34.898M,7.632B,--,-24.24%
BMNR,"Bitmine Immersion Technologies, Inc.",64.50,-47.00,-42.15%,20.233M,11.682M,3.329B,--,"+1,338.71%"
T,AT&T Inc.,28.17,-0.12,-0.41%,18.642M,32.611M,202.881B,17.29,+50.96%
OSCR,"Oscar Health, Inc.",16.45,-0.10,-0.60%,18.511M,14.657M,4.189B,41.12,+0.98%
STLA,Stellantis N.V.,10.24,+0.14,+1.34%,18.333M,16.96M,29.595B,4.72,-49.70%
HL,Hecla Mining Company,5.73,+0.14,+2.50%,18.091M,22.138M,3.625B,47.75,+1.27%
FCX,Freeport-McMoRan Inc.,45.31,-0.97,-2.09%,17.031M,13.694M,65.067B,37.14,-10.31%
PCG,PG&E Corporation,13.51,-0.16,-1.17%,16.745M,22.435M,29.691B,12.39,-22.51%
BE,Bloom Energy Corporation,28.46,+4.16,+17.12%,16.646M,5.572M,6.609B,"1,423.00",+89.84%
BABA,Alibaba Group Holding Limited,103.79,-4.20,-3.89%,16.637M,15.102M,250.008B,13.88,+42.07%
CCL,Carnival Corporation & plc,28.82,-0.02,-0.09%,16.351M,25.304M,39.07B,15.09,+62.57%
CNC,Centene Corporation,33.00,+0.40,+1.23%,16.084M,7.523M,16.421B,4.87,-51.10%
EQX,Equinox Gold Corp.,6.01,+0.14,+2.30%,16.06M,14.62M,4.531B,8.46,-0.68%
JOBY,"Joby Aviation, Inc.",11.53,+0.14,+1.27%,15.872M,21.524M,9.707B,--,+119.46%
MO,"Altria Group, Inc.",57.33,-2.21,-3.71%,15.797M,8.438M,96.572B,9.62,+26.87%
IREN,IREN Limited,16.94,+0.05,+0.30%,15.622M,19.311M,4.097B,--,+30.93%
MU,"Micron Technology, Inc.",122.08,-2.33,-1.88%,14.882M,22.239M,136.629B,22.00,-8.78%
VZ,Verizon Communications Inc.,42.73,-0.33,-0.78%,14.397M,18.113M,180.143B,10.17,+4.82%
NOK,Nokia Oyj,5.09,-0.06,-1.07%,14.243M,17.176M,27.677B,19.60,+30.05%
ITUB,Itaú Unibanco Holding S.A.,6.66,-0.15,-2.28%,14.157M,29.337M,68.494B,9.37,+20.82%
RUN,Sunrun Inc.,10.69,+0.85,+8.69%,14.227M,23.235M,2.444B,--,-29.31%
BA,The Boeing Company,226.72,+8.20,+3.75%,13.869M,8.573M,170.948B,--,+18.94%
BCS,Barclays PLC,18.58,+0.27,+1.45%,13.741M,14.42M,65.659B,9.06,+60.61%
MRVL,"Marvell Technology, Inc.",72.21,+0.26,+0.36%,13.436M,21.078M,62.259B,--,-3.91%
HBAN,Huntington Bancshares Incorporated,17.36,-0.12,-0.69%,13.246M,24.221M,25.29B,13.35,+33.74%
CLF,Cleveland-Cliffs Inc.,8.85,-0.03,-0.28%,13.182M,30.979M,4.38B,--,-42.34%
MSFT,Microsoft Corporation,502.37,+5.75,+1.16%,13.102M,21.093M,3.734T,38.76,+6.51%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.89,-0.24,-1.83%,13.125M,24.485M,78.652B,9.62,-13.28%
FSM,Fortuna Mining Corp.,6.54,+0.28,+4.47%,12.883M,16.105M,2.011B,12.58,+18.56%
RKT,"Rocket Companies, Inc.",13.88,+0.14,+1.02%,12.61M,12.873M,27.584B,694.00,+1.63%
AVGO,Broadcom Inc.,277.14,+5.34,+1.96%,12.509M,23.097M,1.303T,100.78,+55.79%
MBLY,Mobileye Global Inc.,17.32,-1.32,-7.11%,12.536M,3.62M,14.06B,--,-30.32%
U,Unity Software Inc.,28.92,-0.48,-1.62%,12.458M,11.929M,12.024B,--,+91.16%
AMCR,Amcor plc,9.81,-0.01,-0.15%,12.338M,36.765M,22.467B,17.51,+0.72%
RKLB,Rocket Lab Corporation,38.58,-0.16,-0.42%,11.982M,20.628M,17.807B,--,+655.17%
LYFT,"Lyft, Inc.",15.73,-0.73,-4.41%,11.703M,16.306M,6.615B,104.83,+27.22%
QUBT,Quantum Computing Inc.,19.11,-0.24,-1.26%,11.440M,27.028M,3.017B,--,"+3,288.79%"
GME,GameStop Corp.,22.99,+0.24,+1.04%,11.356M,14.559M,10.283B,43.37,-8.89%
RIVN,"Rivian Automotive, Inc.",13.13,-0.01,-0.04%,11.185M,29.882M,15.723B,--,-19.79%
MRK,"Merck & Co., Inc.",83.89,+2.52,+3.10%,10.434M,16.276M,210.651B,12.19,-36.08%
WFC,Wells Fargo & Company,81.68,+0.09,+0.10%,10.387M,17.521M,265.785B,14.69,+36.62%
JD,"JD.com, Inc.",31.59,-1.11,-3.38%,10.301M,12.06M,45.585B,7.67,+22.20%
UEC,Uranium Energy Corp.,5.96,-0.36,-5.70%,10.373M,12.45M,2.648B,--,-2.47%
KGC,Kinross Gold Corporation,15.32,+0.13,+0.87%,10.039M,21.152M,18.832B,15.63,+69.72%
KEY,KeyCorp,18.42,-0.06,-0.35%,10.019M,13.609M,20.182B,--,+25.97%
INFY,Infosys Limited,18.85,-0.04,-0.21%,9.976M,11.356M,78.906B,24.80,-2.48%
DOW,Dow Inc.,29.82,+0.76,+2.62%,9.963M,10.649M,21.075B,74.54,-43.80%
AGNC,AGNC Investment Corp.,9.50,+0.08,+0.85%,9.770M,29.458M,9.694B,26.39,-4.85%
IAG,IAMGOLD Corporation,6.97,+0.08,+1.09%,9.616M,16.567M,4.015B,4.77,+64.44%
UNH,UnitedHealth Group Incorporated,302.83,-4.87,-1.58%,9.590M,17.858M,274.709B,12.68,-38.57%
UBER,"Uber Technologies, Inc.",96.37,-1.11,-1.14%,9.565M,21.938M,201.505B,16.88,+40.72%
CSCO,"Cisco Systems, Inc.",69.21,+0.63,+0.91%,9.557M,20.828M,274.091B,28.25,+48.24%
ANET,Arista Networks Inc,107.09,+3.70,+3.58%,9.105M,10.054M,134.459B,45.17,+13.69%
KDP,Keurig Dr Pepper Inc.,33.55,-0.48,-1.40%,9.067M,11.909M,45.574B,30.50,+6.51%
ANET,Arista Networks Inc,107.09,+3.70,+3.58%,9.106M,10.054M,134.496B,45.19,+13.69%
JNPR,"Juniper Networks, Inc.",39.95,+0.02,+0.05%,8.491M,2.852M,13.359B,38.05,+8.15%
ROIV,Roivant Sciences Ltd.,11.29,+0.43,+3.96%,8.769M,6.259M,7.675B,--,-3.47%
OKLO,Oklo Inc.,53.34,-0.18,-0.34%,8.757M,18.713M,7.861B,--,+587.92%
NGD,New Gold Inc.,4.7750,+0.0350,+0.74%,8.902M,25.737M,3.797B,26.53,+99.16%
KHC,The Kraft Heinz Company,26.36,-0.07,-0.25%,8.755M,12.228M,31.204B,12.04,-17.20%
ENVX,Enovix Corporation,13.74,+0.30,+2.23%,8.664M,5.342M,2.638B,--,-23.20%
SAN,"Banco Santander, S.A.",8.87,+0.18,+2.09%,8.509M,6.181M,131.885B,9.34,+79.55%
HPE,Hewlett Packard Enterprise Company,20.78,-0.03,-0.17%,8.42M,19.103M,27.274B,19.99,-2.48%
META,"Meta Platforms, Inc.",734.61,+13.94,+1.93%,8.346M,14.061M,1.847T,28.72,+34.78%
PG,The Procter & Gamble Company,157.06,-0.83,-0.52%,8.177M,8.294M,368.241B,24.93,-5.34%
COIN,"Coinbase Global, Inc.",366.79,+11.97,+3.37%,8.079M,12.929M,93.424B,68.95,+61.61%
NBIS,Nebius Group N.V.,46.71,-0.39,-0.83%,7.954M,11.902M,11.199B,--,+135.50%
WMT,Walmart Inc.,96.84,-0.25,-0.26%,7.857M,18.054M,772.824B,41.38,+37.89%
PSLV,Sprott Physical Silver Trust,12.36,-0.11,-0.87%,8.228M,33.005M,6.514B,4.07,+18.99%
BRFS,BRF S.A.,3.9450,-0.0250,-0.63%,7.672M,4.335M,6.367B,9.17,-2.70%
DAL,"Delta Air Lines, Inc.",50.36,-0.16,-0.32%,7.648M,10.349M,32.883B,8.93,+7.81%
NCLH,Norwegian Cruise Line Holdings Ltd.,21.90,+0.26,+1.18%,7.51M,15.472M,9.783B,12.44,+15.41%
CAG,"Conagra Brands, Inc.",20.41,-0.24,-1.19%,7.462M,7.088M,9.741B,30.01,-28.32%
ORCL,Oracle Corporation,234.54,+0.04,+0.02%,7.473M,12.525M,658.783B,54.04,+65.06%
ASTS,"AST SpaceMobile, Inc.",43.76,-1.70,-3.74%,7.356M,12.756M,14.808B,--,+282.66%
AEG,Aegon Ltd.,7.07,+0.01,+0.21%,7.343M,12.079M,11.341B,16.06,+11.02%
ENPH,"Enphase Energy, Inc.",42.78,+1.84,+4.49%,7.339M,8.246M,5.613B,39.25,-61.65%
SLB,Schlumberger Limited,36.13,-0.41,-1.11%,7.207M,15.164M,48.817B,12.25,-19.30%
SAND,Sandstorm Gold Ltd.,9.85,+0.10,+1.03%,7.168M,6.285M,2.9B,98.50,+71.65%
