Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,3.4100,+0.2400,+7.56%,281.977M,199.65M,2.517B,--,+61.73%
INTC,Intel Corporation,23.48,-1.08,-4.42%,131.025M,92.134M,102.75B,--,+14.13%
WULF,TeraWulf Inc.,9.94,+0.97,+10.81%,98.053M,51.801M,3.898B,--,+106.21%
NVDA,NVIDIA Corporation,180.98,+0.53,+0.29%,77.062M,182.258M,4.414T,58.38,+38.81%
IQ,"iQIYI, Inc.",2.3550,+0.3650,+18.34%,75.021M,19.654M,2.268B,58.88,-39.88%
PPCB,"Propanc Biopharma, Inc. Common Stock",6.43,+3.56,+124.15%,61.117M,"10,072",74.699M,--,"+239,066.67%"
APLD,Applied Digital Corporation,15.91,+1.82,+12.95%,52.816M,49.797M,4.162B,--,+242.82%
NU,Nu Holdings Ltd.,13.28,+0.18,+1.41%,43.846M,63.181M,64.198B,28.27,-9.34%
PLTR,Palantir Technologies Inc.,173.10,-4.07,-2.30%,38.214M,73.009M,410.646B,576.99,+445.14%
RUN,Sunrun Inc.,15.11,+1.19,+8.58%,34.23M,24.218M,3.488B,--,-31.29%
LCID,"Lucid Group, Inc.",2.1800,0.0000,0.00%,34.169M,144.383M,6.698B,--,-32.92%
BMNR,"Bitmine Immersion Technologies, Inc.",55.56,-2.25,-3.89%,33.995M,31.746M,9.639B,--,+645.94%
TSLA,"Tesla, Inc.",333.52,+2.96,+0.90%,32.907M,102.887M,1.076T,197.35,+48.42%
NIO,NIO Inc.,4.8200,+0.0100,+0.21%,31.449M,50.607M,10.29B,--,+18.18%
MARA,"MARA Holdings, Inc.",15.99,+0.32,+2.07%,29.192M,46.477M,5.925B,8.60,-4.68%
SOUN,"SoundHound AI, Inc.",14.77,-0.82,-5.29%,29.163M,42.721M,6.019B,--,+214.95%
UNH,UnitedHealth Group Incorporated,312.05,+8.04,+2.64%,26.634M,17.987M,282.616B,13.51,-47.47%
AAL,American Airlines Group Inc.,13.18,+0.01,+0.08%,25.007M,61.151M,8.697B,15.69,+27.74%
AMD,"Advanced Micro Devices, Inc.",175.13,-2.38,-1.34%,24.486M,55.3M,284.208B,104.87,+14.32%
HOOD,"Robinhood Markets, Inc.",113.87,-0.30,-0.26%,22.989M,43.969M,101.192B,57.51,+462.97%
NVO,Novo Nordisk A/S,54.42,+2.59,+5.00%,22.909M,14.432M,234.945B,13.88,-61.25%
SOFI,"SoFi Technologies, Inc.",23.97,+0.19,+0.82%,22.657M,70.489M,28.697B,47.93,+218.63%
CIFR,Cipher Mining Inc.,6.12,+0.91,+17.48%,22.123M,31.912M,2.407B,--,+30.58%
RIOT,"Riot Platforms, Inc.",12.15,+0.82,+7.24%,20.865M,39.093M,4.491B,--,+40.75%
