Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
RF,Regions Financial Corporation,26.56,+0.19,+0.72%,16.986M,9.051M,23.745B,12.41,+16.94%
RXRX,"Recursion Pharmaceuticals, Inc.",6.34,-0.09,-1.48%,16.733M,27.897M,2.747B,--,-20.12%
PCG,PG&E Corporation,13.82,+0.10,+0.69%,16.227M,23.518M,30.383B,12.68,-23.81%
UBER,"Uber Technologies, Inc.",91.49,+1.55,+1.72%,16.126M,21.279M,191.321B,16.02,+36.81%
MBLY,Mobileye Global Inc.,14.93,-1.17,-7.26%,15.724M,5.218M,12.037B,--,-23.62%
ADT,ADT Inc.,8.64,+0.21,+2.49%,15.744M,17.467M,7.227B,13.29,+9.34%
UNH,UnitedHealth Group Incorporated,282.08,-10.43,-3.57%,15.376M,18.259M,255.886B,11.80,-47.74%
GRAB,Grab Holdings Limited,5.32,-0.05,-0.84%,14.976M,37.18M,21.96B,532.50,+61.75%
APLD,Applied Digital Corporation,11.40,+0.47,+4.29%,15.055M,50.792M,2.566B,--,+145.89%
CLF,Cleveland-Cliffs Inc.,10.85,-0.43,-3.77%,14.947M,33.549M,5.365B,--,-26.15%
AI,"C3.ai, Inc.",26.38,-2.78,-9.55%,14.678M,6.102M,3.544B,--,+8.64%
MU,"Micron Technology, Inc.",112.17,+2.34,+2.13%,14.477M,21.781M,125.533B,20.21,+2.21%
PFE,Pfizer Inc.,25.33,-0.03,-0.14%,14.183M,42.803M,143.982B,18.35,-15.97%
IONQ,"IonQ, Inc.",44.19,+0.92,+2.11%,13.999M,22.883M,12.873B,--,+445.78%
STM,STMicroelectronics N.V.,26.39,-5.38,-16.93%,13.945M,7.051M,24.452B,22.36,-5.08%
AUR,"Aurora Innovation, Inc.",6.59,+0.12,+1.78%,13.923M,24.589M,11.648B,--,+55.53%
BTG,B2Gold Corp.,3.5050,-0.0050,-0.14%,14.663M,46.611M,4.645B,--,+21.88%
CVE,Cenovus Energy Inc.,14.31,-0.32,-2.22%,13.458M,12.578M,25.953B,12.89,-25.96%
TMC,TMC the metals company Inc.,8.23,+0.60,+7.92%,13.363M,11.432M,4.298B,--,+541.18%
SMR,NuScale Power Corporation,50.07,+2.22,+4.64%,13.267M,13.412M,6.679B,--,+359.21%
YMM,Full Truck Alliance Co. Ltd.,11.81,-0.28,-2.27%,13.090M,6.597M,12.357B,23.63,+53.43%
LKQ,LKQ Corporation,30.75,-7.86,-20.36%,13.114M,2.082M,7.94B,11.43,-0.87%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.48,-0.17,-2.22%,12.988M,22.661M,24.828B,13.85,+16.79%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.62,-0.03,-0.24%,12.670M,21.94M,77.69B,9.42,-12.52%
AMCR,Amcor plc,9.74,-0.07,-0.66%,12.357M,32.806M,22.33B,17.40,-3.35%
HLN,Haleon plc,9.84,+0.09,+0.87%,12.133M,15.672M,44.179B,23.42,+6.67%
ITUB,Itaú Unibanco Holding S.A.,6.36,-0.09,-1.40%,11.879M,30.154M,64.052B,9.08,+17.66%
UAA,"Under Armour, Inc.",7.28,-0.09,-1.15%,11.822M,12.008M,3.016B,--,+8.86%
CLSK,"CleanSpark, Inc.",12.63,+0.18,+1.41%,11.710M,27.652M,3.553B,--,-23.05%
VZ,Verizon Communications Inc.,43.02,+0.18,+0.43%,11.554M,17.692M,181.362B,10.00,+7.23%
HAL,Halliburton Company,22.25,+0.28,+1.27%,11.520M,15.188M,19.129B,10.45,-35.69%
KDP,Keurig Dr Pepper Inc.,33.54,+0.04,+0.12%,11.407M,11.479M,45.554B,30.49,+0.87%
CORZ,"Core Scientific, Inc.",13.69,+0.20,+1.48%,11.332M,17.435M,4.159B,--,+43.36%
KGC,Kinross Gold Corporation,15.84,-0.33,-2.01%,11.344M,19.856M,19.439B,16.17,+89.34%
GGB,Gerdau S.A.,3.0650,-0.0450,-1.45%,10.892M,14.025M,5.859B,10.95,-4.01%
WFC,Wells Fargo & Company,84.69,+0.99,+1.18%,10.783M,17.636M,272.749B,14.55,+40.20%
HL,Hecla Mining Company,6.14,-0.14,-2.15%,10.525M,22.123M,3.887B,51.21,+9.60%
CCL,Carnival Corporation & plc,29.94,-0.80,-2.59%,10.278M,24.51M,40.602B,15.68,+79.77%
LVS,Las Vegas Sands Corp.,50.99,+2.31,+4.73%,10.082M,5.271M,36.038B,28.49,+23.77%
TSLA,"Tesla, Inc.",303.08,-29.48,-8.86%,118.791M,109.152M,976.209B,172.20,+50.99%
AAL,American Airlines Group Inc.,11.62,-1.06,-8.32%,93.654M,59.622M,7.667B,11.62,+19.62%
NVDA,NVIDIA Corporation,173.56,+2.78,+1.63%,93.369M,198.308M,4.233T,55.81,+52.10%
WBD,"Warner Bros. Discovery, Inc.",13.56,+0.24,+1.84%,91.778M,54.624M,33.536B,--,+66.58%
