Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,9.49,+0.43 +4.69% 323.505M 307.472M 6.988B -- +281.09%,0.51,10.70
TSLA,"Tesla, Inc.",410.26,+14.32 +3.62% 161.43M 90.284M 1.323T 247.14 +74.59%,212.11,488.54
NVDA,NVIDIA Corporation,177.75,-0.07 -0.04% 142.617M 173.952M 4.328T 50.79 +52.27%,86.62,184.48
SNAP,Snap Inc.,7.47,+0.13 +1.77% 131.001M 53.069M 12.623B -- -23.86%,6.90,13.28
GRAB,Grab Holdings Limited,6.14,+0.14 +2.33% 107.997M 37.003M 25.03B 307.00 +71.43%,3.36,6.16
AAL,American Airlines Group Inc.,12.53,-0.38 -2.94% 99.76M 67.48M 8.268B 14.92 +19.43%,8.50,19.10
WBD,"Warner Bros. Discovery, Inc.",19.48,+0.61 +3.24% 100.257M 69.009M 48.23B 62.84 +120.44%,7.25,19.60
DNN,Denison Mines Corp.,2.5600,+0.1900 +8.02% 96.239M 85.544M 2.31B -- +52.90%,1.08,2.61
INTC,Intel Corporation,24.77,+0.69 +2.87% 82.611M 98.076M 115.682B -- +15.16%,17.67,27.55
MARA,"MARA Holdings, Inc.",16.24,-0.07 -0.43% 76.009M 48.548M 6.016B 8.73 +2.77%,9.81,30.28
SOUN,"SoundHound AI, Inc.",14.19,+0.07 +0.50% 73.299M 52.795M 5.785B -- +196.64%,4.45,24.98
BTG,B2Gold Corp.,4.3950,-0.0950 -2.12% 69.469M 37.518M 5.822B -- +34.43%,2.20,4.60
NIO,NIO Inc.,6.48,+0.26 +4.18% 66.165M 71.754M 15.549B -- +15.19%,3.02,7.71
SOFI,"SoFi Technologies, Inc.",27.67,+1.12 +4.22% 65.838M 72.844M 33.133B 55.34 +229.40%,7.57,27.77
JOBY,"Joby Aviation, Inc.",14.11,+0.11 +0.82% 60.846M 34.206M 12.082B -- +163.16%,4.78,20.95
BBD,Banco Bradesco S.A.,3.1850,+0.0550 +1.76% 56.17M 34.065M 31.459B 9.37 +12.19%,1.84,3.24
GOOGL,Alphabet Inc.,251.61,+10.81 +4.49% 56.709M 38.445M 3.046T 26.80 +52.35%,140.53,252.41
BMNR,"Bitmine Immersion Technologies, Inc.",53.03,-2.06 -3.74% 50.279M 39.851M 9.201B -- +610.84%,3.92,161.00
PFE,Pfizer Inc.,23.98,+0.10 +0.44% 47.197M 41.346M 136.311B 12.69 -20.62%,20.92,30.43
F,Ford Motor Company,11.69,+0.01 +0.09% 44.656M 68.374M 46.525B 14.99 +8.15%,8.44,11.99
