Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
ITUB,Itaú Unibanco Holding S.A.,6.89,+0.25,+3.79%,30.601M,29.213M,70.075B,9.44,+9.01%
BAC,Bank of America Corporation,49.59,+1.33,+2.76%,29.663M,38.455M,367.325B,14.54,+21.35%
AAPL,Apple Inc.,228.03,+3.13,+1.39%,29.384M,55.869M,3.384T,34.60,-0.86%
KEY,KeyCorp,19.07,+0.92,+5.05%,28.717M,21.997M,20.907B,--,+6.33%
JOBY,"Joby Aviation, Inc.",14.86,+0.41,+2.80%,27.786M,34.647M,12.716B,--,+182.78%
INFY,Infosys Limited,17.34,+0.29,+1.70%,27.085M,14.326M,72.496B,22.52,-23.68%
VALE,Vale S.A.,10.14,+0.32,+3.31%,26.655M,42.601M,43.264B,8.31,-6.03%
QBTS,D-Wave Quantum Inc.,15.48,+0.67,+4.52%,26.344M,51.258M,5.294B,--,"+1,284.11%"
AMZN,"Amazon.com, Inc.",228.80,+6.85,+3.09%,26.118M,42.263M,2.44T,34.82,+25.37%
RGTI,"Rigetti Computing, Inc.",14.76,+0.49,+3.43%,25.929M,46.437M,4.785B,--,"+1,377.23%"
RKT,"Rocket Companies, Inc.",19.33,+1.75,+9.98%,25.559M,17.44M,40.81B,--,-15.52%
RIG,Transocean Ltd.,3.0450,+0.2150,+7.60%,24.814M,34.731M,2.872B,--,-43.06%
IREN,IREN Limited,21.58,+1.99,+10.15%,24.784M,24.257M,5.219B,--,+127.26%
HBAN,Huntington Bancshares Incorporated,17.41,+0.75,+4.47%,24.169M,31.207M,25.392B,12.99,+13.88%
PSLV,Sprott Physical Silver Trust,13.16,+0.23,+1.78%,24.55M,27.289M,6.934B,4.33,+27.39%
WMT,Walmart Inc.,96.88,-1.08,-1.10%,23.584M,16.06M,773.177B,36.56,+29.41%
HIMS,"Hims & Hers Health, Inc.",44.42,+0.47,+1.06%,23.353M,38.753M,10.041B,56.23,+162.76%
APLD,Applied Digital Corporation,16.26,+0.49,+3.11%,23.092M,49.202M,4.252B,--,+246.59%
PFE,Pfizer Inc.,25.84,+0.10,+0.41%,22.821M,40.515M,146.943B,13.67,-10.93%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.36,+0.41,+3.43%,22.392M,22.88M,76.682B,5.78,-17.01%
YMM,Full Truck Alliance Co. Ltd.,12.82,+0.73,+6.04%,21.408M,9.31M,13.408B,22.89,+60.56%
T,AT&T Inc.,28.77,-0.67,-2.26%,21.111M,31.537M,205.752B,16.44,+49.21%
CCL,Carnival Corporation & plc,31.31,+2.03,+6.95%,21.031M,22.23M,42.446B,16.39,+76.22%
AG,First Majestic Silver Corp.,9.02,+0.31,+3.50%,20.751M,21.63M,4.413B,--,+50.69%
GOOG,Alphabet Inc.,207.55,+6.93,+3.45%,20.233M,24.818M,2.504T,22.10,+19.82%
ACHR,Archer Aviation Inc.,9.70,+0.32,+3.46%,20.085M,38.142M,6.26B,--,+145.55%
AGNC,AGNC Investment Corp.,9.90,+0.26,+2.75%,19.783M,21.754M,10.318B,33.02,-5.40%
SMCI,"Super Micro Computer, Inc.",43.99,+1.68,+3.98%,19.333M,39.048M,26.257B,26.19,-31.01%
UUUU,Energy Fuels Inc.,10.56,+1.16,+12.39%,19.174M,13.357M,2.44B,--,+91.45%
IQ,"iQIYI, Inc.",2.4800,+0.1300,+5.54%,18.354M,21.284M,2.388B,62.00,+0.43%
CVE,Cenovus Energy Inc.,16.38,+1.17,+7.69%,17.922M,12.476M,29.573B,15.75,-20.16%
LYFT,"Lyft, Inc.",16.96,+1.15,+7.28%,17.812M,16.153M,6.893B,73.74,+35.36%
CIFR,Cipher Mining Inc.,6.36,+0.45,+7.71%,17.731M,31.795M,2.499B,--,+47.50%
TEM,"Tempus AI, Inc.",81.06,+4.35,+5.66%,16.773M,11.964M,14.082B,37.70,+18.11%
MSFT,Microsoft Corporation,507.59,+3.35,+0.66%,16.432M,19.736M,3.773T,37.16,+20.98%
PCG,PG&E Corporation,15.18,+0.51,+3.48%,16.499M,28.541M,33.363B,14.06,-21.97%
COTY,Coty Inc.,3.9300,+0.1200,+3.15%,16.375M,8.732M,3.428B,--,-61.75%
DOW,Dow Inc.,25.15,+1.45,+6.14%,16.106M,14.358M,17.824B,--,-55.74%
GRAB,Grab Holdings Limited,5.11,+0.10,+2.00%,15.529M,36.422M,20.831B,255.50,+55.11%
CMCSA,Comcast Corporation,33.91,+0.31,+0.92%,15.541M,20.927M,125.203B,5.62,-15.62%
CLF,Cleveland-Cliffs Inc.,10.48,+0.41,+4.02%,15.42M,32.757M,5.182B,--,-24.11%
PDD,PDD Holdings Inc.,127.95,+4.99,+4.06%,15.337M,7.657M,181.644B,13.71,-12.09%
RKLB,Rocket Lab Corporation,44.35,+2.82,+6.79%,15.294M,22.885M,21.395B,--,+496.70%
NVO,Novo Nordisk A/S,57.12,+1.67,+3.01%,15.176M,15.192M,254.412B,14.68,-59.52%
JHX,James Hardie Industries plc,20.68,+0.90,+4.55%,15.07M,7.846M,11.973B,26.86,-44.61%
NCLH,Norwegian Cruise Line Holdings Ltd.,25.07,+1.70,+7.30%,14.875M,14.781M,11.328B,17.17,+33.49%
HL,Hecla Mining Company,7.89,+0.20,+2.65%,14.795M,21.786M,5.286B,49.31,+24.23%
CX,"CEMEX, S.A.B. de C.V.",8.85,+0.06,+0.74%,14.698M,12.653M,12.847B,14.52,+33.59%
AUR,"Aurora Innovation, Inc.",6.05,+0.20,+3.33%,14.235M,22.518M,11.155B,--,+36.05%
OSCR,"Oscar Health, Inc.",16.61,+1.19,+7.72%,13.919M,26.347M,4.295B,--,-12.98%
CORZ,"Core Scientific, Inc.",13.77,-0.02,-0.18%,13.913M,19.362M,4.204B,--,+28.16%
ET,Energy Transfer LP,17.62,+0.17,+0.95%,13.824M,13.217M,60.501B,13.66,+8.11%
STLA,Stellantis N.V.,10.11,+0.47,+4.93%,13.545M,20.066M,29.74B,--,-42.62%
XPEV,XPeng Inc.,23.99,+1.24,+5.43%,13.458M,7.153M,20.774B,--,+224.54%
AMCR,Amcor plc,8.72,+0.07,+0.75%,13.287M,26.274M,20.087B,27.23,-22.07%
U,Unity Software Inc.,39.25,+2.97,+8.19%,13.265M,15.028M,16.588B,--,+102.91%
TIGR,UP Fintech Holding Limited,12.81,+1.58,+14.03%,13.185M,5.521M,2.26B,28.43,+179.35%
MSTR,Strategy Inc,358.87,+21.29,+6.31%,12.872M,11.617M,101.74B,25.18,+125.04%
ABEV,Ambev S.A.,2.2350,+0.0450,+2.05%,12.810M,29.929M,35.004B,13.15,-8.75%
VZ,Verizon Communications Inc.,44.32,-0.71,-1.59%,12.871M,17.62M,186.846B,10.31,+9.27%
HPE,Hewlett Packard Enterprise Company,22.53,+0.72,+3.28%,12.829M,17.905M,29.571B,21.67,+13.59%
ZM,Zoom Communications Inc.,82.13,+8.96,+12.25%,12.761M,2.968M,24.848B,24.66,+4.32%
CLSK,"CleanSpark, Inc.",9.86,+0.53,+5.73%,12.715M,24.885M,2.771B,11.47,-26.01%
FNB,F.N.B. Corporation,16.51,+0.67,+4.26%,12.466M,4.873M,5.931B,12.80,+7.32%
OKLO,Oklo Inc.,70.26,+3.07,+4.57%,12.400M,21.138M,10.37B,--,+853.05%
RF,Regions Financial Corporation,26.80,+1.06,+4.11%,12.39M,12.21M,23.911B,12.52,+12.85%
QS,QuantumScape Corporation,8.15,+0.28,+3.56%,12.197M,42.673M,4.616B,--,+29.02%
UEC,Uranium Energy Corp.,10.56,+0.94,+9.72%,12.127M,15.02M,4.69B,--,+79.14%
UBER,"Uber Technologies, Inc.",96.78,+2.55,+2.71%,12.146M,19.616M,201.819B,16.49,+26.82%
MU,"Micron Technology, Inc.",118.34,+2.55,+2.20%,12.018M,22.035M,132.444B,21.32,+12.58%
IONQ,"IonQ, Inc.",39.65,+2.48,+6.68%,11.778M,22.206M,11.773B,--,+403.66%
QXO,"QXO, Inc.",20.42,+1.60,+8.53%,11.626M,8.985M,13.757B,2.17,+35.40%
NXE,NexGen Energy Ltd.,7.08,+0.49,+7.43%,11.587M,8.689M,4.044B,--,+2.97%
RLX,RLX Technology Inc.,2.3711,+0.1311,+5.85%,11.536M,3.182M,2.889B,33.87,+24.44%
AVGO,Broadcom Inc.,294.82,+5.22,+1.80%,11.341M,20.682M,1.387T,107.23,+74.08%
UNH,UnitedHealth Group Incorporated,306.65,+3.30,+1.09%,11.296M,16.624M,277.724B,13.29,-48.10%
FSM,Fortuna Mining Corp.,7.54,+0.19,+2.58%,11.19M,14.483M,2.319B,13.71,+51.55%
BABA,Alibaba Group Holding Limited,123.12,+5.04,+4.26%,10.942M,12.717M,294.527B,16.50,+38.26%
RUN,Sunrun Inc.,16.08,+1.34,+9.06%,10.798M,23.621M,3.709B,--,-31.44%
NGD,New Gold Inc.,5.55,+0.11,+1.93%,10.924M,19.406M,4.414B,27.73,+105.28%
UPST,"Upstart Holdings, Inc.",68.31,+4.79,+7.54%,10.568M,6.262M,6.573B,--,+51.24%
BE,Bloom Energy Corporation,48.64,+3.81,+8.50%,10.538M,8.489M,11.382B,442.18,+277.99%
KGC,Kinross Gold Corporation,19.57,+0.06,+0.28%,10.55M,19.296M,23.907B,15.78,+113.22%
NOK,Nokia Oyj,4.3250,+0.0850,+2.00%,10.485M,18.551M,23.265B,22.76,+1.68%
FHN,First Horizon Corporation,22.52,+0.57,+2.57%,10.425M,7.426M,11.437B,14.53,+32.21%
TGT,Target Corporation,99.36,+2.30,+2.36%,10.419M,6.393M,45.147B,11.58,-38.76%
COIN,"Coinbase Global, Inc.",320.88,+20.60,+6.86%,10.171M,13.369M,82.446B,30.88,+42.04%
TEVA,Teva Pharmaceutical Industries Limited,18.37,-0.43,-2.29%,10.145M,11.564M,21.073B,--,+1.29%
C,Citigroup Inc.,95.36,+2.77,+3.00%,10.122M,14.281M,175.554B,14.09,+49.00%
HLN,Haleon plc,9.81,+0.00,+0.05%,10.09M,12.864M,44.672B,21.81,-0.91%
CDE,"Coeur Mining, Inc.",12.14,+0.47,+3.99%,9.962M,13.345M,7.799B,30.34,+83.49%
SLB,Schlumberger Limited,35.62,+1.81,+5.37%,9.938M,15.65M,53.14B,12.20,-25.07%
NBIS,Nebius Group N.V.,68.69,+2.51,+3.79%,9.794M,13.976M,16.397B,76.32,+230.90%
MRVL,"Marvell Technology, Inc.",73.51,+2.31,+3.24%,9.753M,20.025M,63.385B,--,-0.88%
STR,Sitio Royalties Corp.,18.12,-0.18,-0.98%,15.913M,1.698M,2.735B,41.18,-17.60%
JD,"JD.com, Inc.",31.94,+0.76,+2.44%,9.643M,9.618M,46.053B,9.00,+16.21%
IAG,IAMGOLD Corporation,8.77,+0.31,+3.61%,9.452M,15.263M,5.058B,6.13,+62.38%
PBR-A,Petróleo Brasileiro S.A. - Petrobras,11.44,+0.37,+3.34%,9.355M,6.147M,76.616B,5.35,-17.76%
CSCO,"Cisco Systems, Inc.",67.08,+0.07,+0.10%,9.269M,20.341M,265.657B,25.70,+32.09%
NEE,"NextEra Energy, Inc.",76.05,-0.03,-0.04%,9.247M,10.685M,156.609B,26.50,-4.49%
SMR,NuScale Power Corporation,34.93,+1.44,+4.30%,9.008M,14.809M,4.677B,--,+286.27%
SCHW,The Charles Schwab Corporation,95.04,-0.78,-0.82%,9.004M,8.095M,172.509B,25.55,+48.81%
USB,U.S. Bancorp,48.31,+2.15,+4.65%,8.744M,10.188M,75.187B,11.56,+1.72%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.93,+0.24,+3.06%,8.644M,16.845M,26.538B,14.68,+3.92%
VKTX,"Viking Therapeutics, Inc.",26.45,+0.79,+3.08%,8.569M,5.317M,2.974B,--,-60.30%
META,"Meta Platforms, Inc.",753.70,+14.60,+1.98%,8.428M,12.17M,1.893T,27.34,+39.98%
IPG,"The Interpublic Group of Companies, Inc.",27.38,+0.85,+3.20%,8.423M,8.063M,10.028B,23.20,-17.61%
MP,MP Materials Corp.,68.57,+0.29,+0.42%,8.318M,16.22M,12.143B,--,+427.26%
CAG,"Conagra Brands, Inc.",19.60,+0.31,+1.58%,8.244M,9.98M,9.385B,8.17,-36.99%
VNET,"VNET Group, Inc.",8.22,+0.88,+11.99%,8.04M,5.884M,2.211B,--,+249.52%
UAA,"Under Armour, Inc.",5.15,+0.10,+1.98%,7.85M,12.382M,2.187B,23.41,-41.14%
TSM,Taiwan Semiconductor Manufacturing Company Limited,233.73,+6.40,+2.82%,7.768M,11.351M,1.212T,25.27,+32.72%
TTD,"The Trade Desk, Inc.",53.14,+0.84,+1.60%,7.747M,13.243M,25.981B,64.02,-50.19%
NKE,"NIKE, Inc.",78.71,+2.53,+3.31%,7.716M,15.044M,116.239B,36.44,-9.36%
ENPH,"Enphase Energy, Inc.",38.30,+3.72,+10.76%,7.7M,9.078M,5.008B,29.69,-71.89%
EQX,Equinox Gold Corp.,8.01,+0.11,+1.45%,7.865M,15.292M,6.121B,--,+33.22%
PATH,UiPath Inc.,11.15,+0.26,+2.34%,7.569M,12.105M,5.963B,--,-12.25%
UPS,"United Parcel Service, Inc.",88.60,+2.44,+2.84%,7.528M,6.544M,75.09B,13.18,-32.68%
KO,The Coca-Cola Company,70.04,-0.62,-0.87%,7.476M,15.136M,301.451B,24.84,+1.25%
WFC,Wells Fargo & Company,79.17,+1.34,+1.72%,7.453M,16.749M,253.616B,13.60,+37.27%
VLY,Valley National Bancorp,10.28,+0.60,+6.20%,7.401M,8.962M,5.754B,13.18,+8.89%
VICI,VICI Properties Inc.,33.42,+0.46,+1.38%,7.401M,6.251M,35.633B,12.80,+0.18%
GAP,"The Gap, Inc.",21.36,+0.16,+0.78%,7.356M,9.901M,7.971B,9.29,-13.89%
CNC,Centene Corporation,29.42,+0.61,+2.10%,7.312M,14.844M,14.447B,7.14,-63.32%
COMP,"Compass, Inc.",9.25,+0.76,+8.96%,7.365M,7.467M,4.864B,--,+65.50%
LUMN,"Lumen Technologies, Inc.",4.5900,+0.2800,+6.50%,7.267M,11.376M,4.71B,--,-30.82%
BJ,"BJ's Wholesale Club Holdings, Inc.",97.47,-8.69,-8.18%,7.261M,1.734M,12.871B,22.67,+28.26%
GT,The Goodyear Tire & Rubber Company,8.65,+0.40,+4.79%,7.218M,7.293M,2.473B,5.88,-7.20%
FCX,Freeport-McMoRan Inc.,43.42,+1.70,+4.09%,7.207M,14.389M,62.348B,32.90,-6.58%
OXY,Occidental Petroleum Corporation,45.99,+1.42,+3.20%,7.2M,11.331M,45.269B,27.05,-22.15%
XOM,Exxon Mobil Corporation,111.24,+2.00,+1.84%,7.194M,16.966M,474.223B,15.78,-6.10%
CMG,"Chipotle Mexican Grill, Inc.",43.69,+0.78,+1.83%,7.139M,16.182M,58.59B,38.67,-20.11%
BMY,Bristol-Myers Squibb Company,47.90,-0.53,-1.08%,7.073M,12.967M,97.508B,19.24,+0.67%
DAL,"Delta Air Lines, Inc.",61.58,+3.74,+6.47%,7.052M,9.572M,40.209B,8.95,+39.78%
HAL,Halliburton Company,22.41,+1.12,+5.29%,7.042M,14.859M,19.103B,10.52,-33.00%
WIT,Wipro Limited,2.8250,+0.0250,+0.89%,7.006M,6.676M,30.346B,18.83,-8.65%
MRNA,"Moderna, Inc.",27.18,+0.96,+3.66%,6.972M,9.404M,10.575B,--,-68.20%
BCS,Barclays PLC,20.51,+0.29,+1.42%,6.951M,15.172M,72.06B,9.41,+65.47%
PYPL,"PayPal Holdings, Inc.",70.03,+2.48,+3.67%,6.789M,10.581M,66.905B,15.00,-5.79%
BA,The Boeing Company,230.19,+5.73,+2.55%,6.747M,7.846M,174.063B,--,+28.29%
UWMC,UWM Holdings Corporation,5.84,+0.45,+8.46%,6.49M,8.021M,10.703B,145.88,-43.49%
MCHP,Microchip Technology Incorporated,69.60,+3.95,+6.02%,6.486M,9.064M,37.559B,--,-19.18%
KMI,"Kinder Morgan, Inc.",26.74,-0.08,-0.32%,6.442M,14.743M,59.407B,21.91,+26.03%
DOC,"Healthpeak Properties, Inc.",17.83,+0.55,+3.21%,6.374M,7.01M,12.394B,74.31,-23.06%
MPW,"Medical Properties Trust, Inc.",4.3550,+0.0250,+0.58%,6.353M,8.828M,2.618B,--,-3.99%
AS,"Amer Sports, Inc.",41.08,+3.88,+10.44%,6.326M,4.122M,22.785B,100.21,+163.46%
WDAY,"Workday, Inc.",220.35,-7.23,-3.18%,6.308M,2.763M,58.744B,122.42,-12.45%
WBA,"Walgreens Boots Alliance, Inc.",12.10,-0.09,-0.70%,6.3M,8.205M,10.478B,--,+18.35%
MRK,"Merck & Co., Inc.",87.00,+0.92,+1.07%,6.299M,14.168M,217.307B,13.41,-26.17%
ZETA,Zeta Global Holdings Corp.,19.55,+1.26,+6.89%,6.208M,9.484M,4.654B,--,-26.81%
AFRM,"Affirm Holdings, Inc.",79.39,+4.90,+6.57%,6.192M,5.44M,25.61B,--,+136.78%
NLY,"Annaly Capital Management, Inc.",21.17,+0.62,+3.04%,6.169M,7.201M,13.59B,20.35,+2.65%
HST,"Host Hotels & Resorts, Inc.",16.88,+0.73,+4.49%,6.152M,10.347M,11.752B,17.95,-7.24%
JNJ,Johnson & Johnson,179.29,+0.36,+0.20%,6.115M,8.417M,431.791B,19.20,+9.02%
WU,The Western Union Company,8.68,+0.18,+2.12%,6.064M,8.983M,2.803B,3.29,-27.97%
ON,ON Semiconductor Corporation,52.14,+3.32,+6.81%,6.018M,9.773M,21.324B,49.66,-36.08%
RDDT,"Reddit, Inc.",217.37,-1.28,-0.59%,6.019M,7.749M,40.682B,97.48,+269.28%
CVX,Chevron Corporation,158.67,+3.12,+2.01%,6.022M,10.085M,319.691B,20.39,+5.37%
CPNG,"Coupang, Inc.",28.84,+0.61,+2.18%,6.018M,10.272M,52.577B,144.20,+23.39%
MO,"Altria Group, Inc.",67.44,-0.24,-0.36%,5.944M,8.691M,113.289B,13.04,+29.06%
DVN,Devon Energy Corporation,35.23,+1.33,+3.94%,5.902M,7.972M,22.354B,7.93,-24.18%
ASX,"ASE Technology Holding Co., Ltd.",9.89,+0.26,+2.65%,5.888M,9.968M,21.496B,19.77,-2.83%
ROST,"Ross Stores, Inc.",146.94,+1.32,+0.91%,5.79M,3.433M,48.06B,23.21,-6.18%
CZR,"Caesars Entertainment, Inc.",26.74,+1.74,+6.94%,5.762M,5.712M,5.562B,--,-34.71%
VFC,V.F. Corporation,13.69,+0.66,+5.03%,5.721M,8.432M,5.346B,50.69,-23.71%
SHOP,Shopify Inc.,142.23,+5.55,+4.06%,5.716M,8.341M,185.292B,79.01,+79.51%
STM,STMicroelectronics N.V.,27.59,+1.72,+6.63%,5.685M,7.69M,24.641B,39.99,-18.18%
ORCL,Oracle Corporation,236.18,+3.02,+1.30%,5.671M,13.474M,663.403B,54.42,+67.51%
LRCX,Lam Research Corporation,100.72,+2.31,+2.35%,5.645M,10.996M,127.486B,24.27,+16.14%
MNSO,MINISO Group Holding Limited,26.43,+4.25,+19.19%,5.594M,"953,395",8.066B,24.00,+39.70%
PTON,"Peloton Interactive, Inc.",7.94,+0.25,+3.25%,5.582M,14.113M,3.238B,--,+58.88%
RBLX,Roblox Corporation,118.27,+3.42,+2.98%,5.553M,8.926M,81.99B,--,+160.08%
XP,XP Inc.,16.58,+0.41,+2.50%,5.505M,5.759M,8.734B,9.99,-17.50%
ADT,ADT Inc.,8.81,+0.16,+1.91%,5.492M,15.105M,7.221B,12.40,+15.35%
FLG,"Flagstar Financial, Inc.",12.52,+0.72,+6.14%,5.475M,6.642M,5.205B,--,+4.52%
PR,Permian Resources Corporation,13.77,+0.63,+4.83%,5.471M,11.251M,11.026B,8.83,-9.63%
RITM,Rithm Capital Corp.,12.56,+0.36,+2.91%,5.434M,4.417M,6.658B,9.66,+5.45%
AA,Alcoa Corporation,32.00,+2.49,+8.44%,5.426M,5.905M,8.285B,7.55,-13.00%
PTEN,"Patterson-UTI Energy, Inc.",5.80,+0.41,+7.70%,5.248M,10.705M,2.236B,--,-42.11%
AI,"C3.ai, Inc.",17.43,+0.57,+3.41%,5.23M,8.807M,2.343B,--,-31.24%
O,Realty Income Corporation,59.08,-0.51,-0.85%,5.222M,5.336M,54.013B,57.35,-2.47%
BP,BP p.l.c.,34.69,+0.65,+1.89%,5.221M,9.139M,89.457B,138.78,-0.18%
APP,AppLovin Corporation,440.23,+21.47,+5.13%,5.191M,5.664M,148.908B,60.39,+364.26%
BSX,Boston Scientific Corporation,106.18,+0.97,+0.92%,5.161M,7.33M,157.332B,63.20,+32.89%
LYG,Lloyds Banking Group plc,4.6050,+0.0550,+1.21%,5.158M,12.283M,68.613B,12.79,+45.37%
SAN,"Banco Santander, S.A.",9.78,+0.22,+2.25%,5.133M,5.902M,146.121B,10.30,+96.91%
JPM,JPMorgan Chase & Co.,296.08,+4.61,+1.58%,5.122M,8.341M,814.146B,15.18,+33.51%
W,Wayfair Inc.,78.40,+2.03,+2.66%,5.107M,4.638M,10.165B,--,+67.63%
ANET,Arista Networks Inc,132.99,+0.96,+0.73%,5.092M,9.69M,167.157B,52.15,+48.71%
GGB,Gerdau S.A.,2.9750,+0.0750,+2.59%,5.074M,13.003M,5.758B,10.26,-13.17%
UA,"Under Armour, Inc.",5.05,+0.10,+2.12%,5.069M,3.863M,2.19B,22.98,-40.15%
INTU,Intuit Inc.,662.22,-35.54,-5.09%,5.08M,1.729M,184.724B,53.93,+12.57%
AEG,Aegon Ltd.,7.97,-0.06,-0.81%,5.028M,7.604M,12.415B,18.52,+31.21%
