Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
BITF,Bitfarms Ltd.,4.8650,-0.4150 -7.85% 154.245M 68.843M 2.688B -- +156.31%,0.67,6.60
NVDA,NVIDIA Corporation,183.41,+1.60 +0.88% 133.593M 174.033M 4.466T 52.25 +31.75%,86.62,195.62
INTC,Intel Corporation,37.22,+0.38 +1.03% 100.446M 124.237M 177.064B -- +61.79%,17.67,39.65
RGTI,"Rigetti Computing, Inc.",47.72,"-0.25 -0.51% 98.572M 70.1M 15.471B -- +4,221.62%",0.98,58.15
BBAI,"BigBear.ai Holdings, Inc.",7.20,-0.49 -6.43% 89.722M 93.505M 2.671B -- +340.00%,1.51,10.36
F,Ford Motor Company,11.90,+0.16 +1.36% 87.168M 65.436M 47.36B 15.26 +5.77%,8.44,12.80
PLUG,Plug Power Inc.,3.3950,-0.0850 -2.44% 82.441M 100.454M 3.954B -- +55.36%,0.69,4.58
DNN,Denison Mines Corp.,2.8900,-0.2000 -6.47% 74.508M 80.495M 2.591B -- +29.83%,1.08,3.42
TSLA,"Tesla, Inc.",437.96,+9.21 +2.15% 70.944M 89.068M 1.456T 262.25 +94.27%,212.11,488.54
BBD,Banco Bradesco S.A.,3.2900,+0.0300 +0.92% 70.179M 44.38M 31.283B 9.68 +22.56%,1.84,3.41
NVTS,Navitas Semiconductor Corporation,14.65,-0.98 -6.24% 63.207M 35.965M 3.123B -- +510.55%,1.52,16.85
OPEN,Opendoor Technologies Inc.,7.07,-0.04 -0.49% 61.665M 338.365M 5.25B -- +282.26%,0.51,10.87
RXRX,"Recursion Pharmaceuticals, Inc.",5.87,-0.49 -7.71% 58.83M 35.588M 2.562B -- -8.36%,3.79,12.36
NIO,NIO Inc.,6.72,-0.11 -1.61% 56.348M 84.371M 15.561B -- +30.84%,3.02,8.02
HIMS,"Hims & Hers Health, Inc.",50.94,-8.21 -13.88% 54.048M 30.797M 11.513B 64.48 +167.04%,18.33,72.98
BTG,B2Gold Corp.,5.57,-0.37 -6.14% 53.329M 42.751M 7.376B -- +71.68%,2.20,5.94
HPE,Hewlett Packard Enterprise Company,23.01,+0.51 +2.29% 45.1M 22.216M 30.367B 27.08 +8.75%,11.97,26.44
