Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
AGNC,AGNC Investment Corp.,9.60,-0.14,-1.44%,23.757M,25.079M,10B,26.67,-2.70%
HAL,Halliburton Company,22.40,-0.68,-2.95%,22.408M,15.545M,19.098B,10.52,-33.45%
UNH,UnitedHealth Group Incorporated,266.04,+4.97,+1.90%,22.269M,19.267M,241.336B,11.52,-54.69%
CLF,Cleveland-Cliffs Inc.,10.49,-0.37,-3.41%,22.205M,34.449M,5.189B,--,-29.25%
MDLZ,"Mondelez International, Inc.",65.10,-4.61,-6.61%,22.04M,6.989M,84.293B,23.85,+1.99%
OKLO,Oklo Inc.,75.63,+4.62,+6.51%,22M,21.503M,11.146B,--,+680.33%
RGTI,"Rigetti Computing, Inc.",14.17,-0.30,-2.07%,22.612M,54.284M,4.573B,--,"+1,304.85%"
ACHR,Archer Aviation Inc.,10.15,-0.04,-0.39%,21.669M,40.143M,5.572B,--,+144.36%
UPS,"United Parcel Service, Inc.",87.18,-3.66,-4.03%,20.883M,5.49M,73.824B,12.97,-30.32%
MO,"Altria Group, Inc.",61.50,+2.14,+3.61%,20.474M,8.551M,103.594B,10.32,+21.12%
RIOT,"Riot Platforms, Inc.",13.52,-0.08,-0.59%,21.011M,40.402M,4.83B,--,+33.46%
APLD,Applied Digital Corporation,10.03,-0.09,-0.89%,20.726M,49.957M,2.257B,--,+108.23%
CVE,Cenovus Energy Inc.,15.07,-0.10,-0.66%,19.748M,12.859M,27.415B,13.58,-24.64%
CNC,Centene Corporation,25.79,+0.26,+1.02%,19.517M,12.073M,12.666B,6.26,-66.81%
RXRX,"Recursion Pharmaceuticals, Inc.",5.81,-0.14,-2.35%,20.159M,28.611M,2.519B,--,-27.44%
PYPL,"PayPal Holdings, Inc.",69.71,-1.74,-2.44%,20.488M,9.94M,66.922B,14.93,+8.62%
CPNG,"Coupang, Inc.",29.45,-0.38,-1.27%,18.973M,10.83M,53.47B,210.36,+43.76%
TER,"Teradyne, Inc.",107.65,+17.10,+18.88%,19.832M,3.186M,17.269B,30.50,-30.96%
LYFT,"Lyft, Inc.",14.02,-0.02,-0.14%,19.859M,16.67M,5.897B,93.47,+16.51%
HL,Hecla Mining Company,5.83,-0.19,-3.16%,18.288M,21.946M,3.688B,48.58,+4.15%
SOUN,"SoundHound AI, Inc.",10.39,-0.30,-2.81%,19.03M,38.231M,4.174B,--,+110.02%
UMC,United Microelectronics Corporation,7.10,-0.02,-0.28%,18.151M,8.564M,18.052B,11.27,-14.93%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.20,-0.17,-2.31%,18.132M,21.634M,25.124B,13.09,+6.97%
KMI,"Kinder Morgan, Inc.",28.01,+0.13,+0.47%,18.11M,13.691M,62.24B,22.96,+31.95%
RF,Regions Financial Corporation,25.70,-0.49,-1.87%,17.971M,10.027M,22.976B,12.01,+17.08%
VRT,Vertiv Holdings Co,144.17,+1.47,+1.03%,17.935M,7.089M,54.944B,83.34,+81.32%
SLB,Schlumberger Limited,34.17,-1.46,-4.10%,17.931M,15.906M,50.97B,11.70,-26.22%
OSCR,"Oscar Health, Inc.",14.00,+0.16,+1.16%,17.527M,23.816M,3.565B,35.00,-21.72%
RKT,"Rocket Companies, Inc.",14.66,-0.54,-3.55%,17.393M,15.921M,30.943B,--,-6.11%
GOOG,Alphabet Inc.,197.44,+1.01,+0.51%,20.977M,28.234M,2.383T,21.03,+13.44%
NOK,Nokia Oyj,4.1100,-0.0700,-1.67%,16.811M,18.542M,22.108B,21.63,+6.63%
MSFT,Microsoft Corporation,513.24,+0.67,+0.13%,24.673M,19.624M,3.815T,39.72,+22.52%
UBER,"Uber Technologies, Inc.",87.64,+0.53,+0.61%,16.793M,21.453M,183.27B,15.35,+35.12%
AG,First Majestic Silver Corp.,8.09,-0.30,-3.58%,16.655M,23.607M,3.936B,--,+35.76%
IONQ,"IonQ, Inc.",39.88,-0.65,-1.60%,16.579M,23.054M,11.616B,--,+397.30%
SBSW,Sibanye Stillwater Limited,8.55,-0.60,-6.56%,16.521M,10.638M,6.203B,--,+101.99%
DOW,Dow Inc.,23.92,-1.26,-5.00%,16.504M,12.266M,16.956B,--,-53.77%
CLSK,"CleanSpark, Inc.",11.42,-0.31,-2.64%,16.381M,27.365M,3.208B,--,-26.69%
AEO,"American Eagle Outfitters, Inc.",11.27,-0.26,-2.25%,16.326M,9.12M,1.953B,11.50,-47.71%
BE,Bloom Energy Corporation,37.62,+2.87,+8.26%,16.313M,6.977M,8.736B,"1,881.00",+156.65%
HST,"Host Hotels & Resorts, Inc.",16.13,-0.15,-0.92%,18.824M,9.654M,11.341B,16.80,-7.02%
TAK,Takeda Pharmaceutical Company Limited,13.60,-0.72,-5.03%,15.916M,2.609M,43.278B,59.13,+3.17%
CNH,CNH Industrial N.V.,12.63,-0.18,-1.41%,15.844M,19.751M,15.78B,15.79,+20.28%
RKLB,Rocket Lab Corporation,46.44,+2.65,+6.05%,16.659M,22.762M,22.261B,--,+735.69%
META,"Meta Platforms, Inc.",695.21,-4.79,-0.68%,21.245M,12.367M,1.748T,27.21,+47.42%
META,"Meta Platforms, Inc.",695.21,-4.79,-0.68%,21.245M,12.367M,1.748T,27.21,+47.42%
CSCO,"Cisco Systems, Inc.",68.28,+0.32,+0.46%,15.459M,19.692M,270.369B,27.87,+40.27%
WFC,Wells Fargo & Company,81.78,-0.87,-1.05%,15.562M,17.197M,263.362B,14.05,+39.28%
CVS,CVS Health Corporation,62.30,+2.30,+3.83%,15.278M,8.461M,78.811B,14.87,-0.55%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.40,-0.01,-0.04%,15.215M,14.854M,10.455B,13.30,+27.02%
KVUE,Kenvue Inc.,21.68,-0.49,-2.21%,14.859M,19.058M,41.624B,38.71,+19.90%
CAG,"Conagra Brands, Inc.",18.53,-0.50,-2.63%,14.802M,9.021M,8.847B,7.72,-36.08%
CYBR,CyberArk Software Ltd.,435.19,+0.71,+0.16%,14.527M,"778,518",21.887B,--,+69.47%
KHC,The Kraft Heinz Company,28.49,-0.07,-0.25%,17.671M,14.502M,33.719B,13.01,-18.89%
IREN,IREN Limited,16.14,+0.35,+2.22%,15.056M,23.591M,3.904B,--,+56.80%
PR,Permian Resources Corporation,14.27,-0.15,-1.04%,14.384M,11.205M,11.414B,8.70,-6.00%
NKE,"NIKE, Inc.",76.68,-1.65,-2.11%,14.574M,16.761M,113.249B,35.50,+4.64%
CX,"CEMEX, S.A.B. de C.V.",8.54,-0.10,-1.16%,14.129M,13.079M,12.39B,14.00,+34.58%
HPE,Hewlett Packard Enterprise Company,20.89,+0.04,+0.19%,13.994M,18.09M,27.412B,20.09,+4.72%
C,Citigroup Inc.,95.81,+1.33,+1.41%,13.989M,13.742M,176.377B,14.15,+45.62%
BMY,Bristol-Myers Squibb Company,45.98,-0.88,-1.88%,13.929M,13.903M,93.573B,17.16,-1.47%
WMT,Walmart Inc.,97.59,-0.74,-0.75%,13.83M,16.341M,778.809B,41.71,+43.25%
HOG,"Harley-Davidson, Inc.",26.02,+3.07,+13.38%,13.769M,1.728M,3.161B,9.33,-38.80%
GGB,Gerdau S.A.,3.0100,+0.0500,+1.69%,13.543M,14.006M,5.894B,10.75,-8.64%
NGD,New Gold Inc.,4.1900,-0.1200,-2.78%,13.54M,22.739M,3.328B,20.95,+86.58%
ADT,ADT Inc.,8.36,+0.02,+0.24%,13.488M,17.822M,6.856B,11.77,+7.20%
INFY,Infosys Limited,16.95,-0.26,-1.51%,13.279M,11.871M,71.213B,22.01,-22.23%
MU,"Micron Technology, Inc.",114.74,+2.78,+2.48%,16.062M,21.662M,128.409B,20.67,+1.95%
VZ,Verizon Communications Inc.,42.60,-0.11,-0.26%,13.224M,17.438M,179.615B,9.91,+5.40%
XOM,Exxon Mobil Corporation,111.90,-0.98,-0.87%,12.966M,16.797M,482.249B,14.84,-4.81%
ETSY,"Etsy, Inc.",61.98,+1.68,+2.79%,12.892M,5.591M,6.463B,44.91,-7.43%
BCS,Barclays PLC,19.86,-0.19,-0.95%,12.817M,15.735M,70.047B,9.19,+68.20%
MRK,"Merck & Co., Inc.",81.75,-0.88,-1.06%,12.819M,15.156M,205.277B,12.60,-26.96%
CSX,CSX Corporation,35.29,-0.13,-0.37%,12.807M,16.436M,65.79B,21.65,+0.91%
AVTR,"Avantor, Inc.",13.80,-0.21,-1.50%,12.681M,11.942M,9.404B,13.27,-47.63%
WDC,Western Digital Corporation,71.43,+0.82,+1.16%,13.404M,6.4M,24.92B,24.46,+39.32%
BABA,Alibaba Group Holding Limited,117.38,-1.98,-1.66%,12.715M,13.902M,288.508B,15.65,+51.38%
AVGO,Broadcom Inc.,302.62,+5.20,+1.75%,16.364M,20.94M,1.423T,110.45,+85.10%
YMM,Full Truck Alliance Co. Ltd.,11.49,-0.34,-2.87%,12.531M,7.401M,12.017B,22.98,+55.66%
HLN,Haleon plc,9.64,-0.17,-1.73%,12.479M,15.408M,43.303B,22.95,+7.21%
WU,The Western Union Company,8.10,+0.01,+0.12%,12.426M,8.135M,2.616B,3.07,-31.96%
FSM,Fortuna Mining Corp.,6.52,-0.25,-3.69%,12.183M,15.515M,2.01B,12.54,+40.17%
V,Visa Inc.,350.91,-0.38,-0.11%,12.098M,6.158M,685.503B,34.34,+32.23%
AUR,"Aurora Innovation, Inc.",5.79,-0.18,-3.02%,14.701M,24.716M,10.242B,--,+49.25%
GEHC,GE HealthCare Technologies Inc.,71.64,-6.08,-7.82%,12.775M,3.927M,32.803B,15.05,-8.16%
HBM,Hudbay Minerals Inc.,9.17,-0.69,-7.00%,11.953M,7.656M,3.634B,23.51,+18.23%
CDE,"Coeur Mining, Inc.",8.75,-0.45,-4.89%,11.95M,14.275M,5.597B,30.17,+41.76%
CFLT,"Confluent, Inc.",26.40,-0.57,-2.11%,12.669M,6.092M,8.986B,--,+7.79%
LUV,Southwest Airlines Co.,30.71,-0.39,-1.25%,11.865M,12.02M,16.129B,47.98,+15.44%
STX,Seagate Technology Holdings plc,147.42,-5.26,-3.45%,11.996M,4.109M,31.285B,21.18,+49.44%
GENI,Genius Sports Limited,11.25,+1.08,+10.62%,11.571M,5.013M,2.665B,--,+48.90%
USB,U.S. Bancorp,45.88,-0.21,-0.46%,11.482M,10.154M,71.482B,10.98,+2.70%
TECK,Teck Resources Limited,32.13,-0.89,-2.70%,11.467M,3.858M,15.769B,97.36,-32.63%
IAG,IAMGOLD Corporation,6.74,-0.23,-3.30%,11.409M,15.526M,3.89B,4.62,+69.17%
RBLX,Roblox Corporation,124.94,+6.61,+5.59%,11.264M,8.707M,84.745B,--,+185.00%
CZR,"Caesars Entertainment, Inc.",27.89,-0.58,-2.04%,11.208M,5.127M,5.8B,--,-28.74%
EQX,Equinox Gold Corp.,6.12,-0.22,-3.47%,10.89M,14.791M,4.619B,8.62,+12.81%
KDP,Keurig Dr Pepper Inc.,33.82,-0.03,-0.09%,10.786M,11.538M,45.942B,29.93,-1.25%
COIN,"Coinbase Global, Inc.",377.48,+6.04,+1.63%,11.014M,14.63M,96.146B,71.09,+65.56%
DOC,"Healthpeak Properties, Inc.",17.22,-0.15,-0.86%,10.665M,6.744M,11.967B,71.75,-20.39%
BKR,Baker Hughes Company,45.53,-0.22,-0.48%,12.406M,7.893M,44.887B,14.88,+18.16%
SMR,NuScale Power Corporation,50.51,+1.54,+3.14%,10.363M,13.917M,6.737B,--,+379.16%
NEM,Newmont Corporation,62.31,-1.68,-2.63%,10.304M,12.597M,68.444B,11.29,+30.41%
RUN,Sunrun Inc.,10.15,-0.60,-5.58%,10.828M,24.142M,2.319B,--,-38.68%
UEC,Uranium Energy Corp.,8.68,-0.07,-0.80%,10.928M,14.336M,3.857B,--,+47.55%
MGM,MGM Resorts International,37.88,+0.47,+1.26%,10.262M,4.936M,10.309B,16.91,-12.94%
FRSH,Freshworks Inc.,13.57,-0.34,-2.44%,10.253M,3.196M,4.003B,--,+11.28%
CORZ,"Core Scientific, Inc.",13.06,-0.13,-1.02%,10.523M,17.632M,3.965B,--,+35.28%
KO,The Coca-Cola Company,68.75,-0.63,-0.91%,10.348M,15.761M,295.877B,24.38,+3.96%
CARR,Carrier Global Corporation,68.20,-3.47,-4.84%,10.063M,4.908M,58.177B,39.20,+5.23%
EQT,EQT Corporation,53.36,+0.26,+0.49%,10.011M,8.216M,33.3B,28.08,+53.87%
VLY,Valley National Bancorp,9.39,-0.09,-0.95%,9.829M,9.18M,5.261B,12.04,+12.86%
ANET,Arista Networks Inc,122.09,+3.47,+2.93%,9.808M,9.561M,153.335B,51.51,+36.92%
FTV,Fortive Corporation,49.65,-1.27,-2.49%,9.711M,4.465M,16.875B,21.78,-5.96%
LUMN,"Lumen Technologies, Inc.",4.4600,-0.1300,-2.83%,9.642M,10.891M,4.576B,--,+45.71%
ET,Energy Transfer LP,18.05,-0.11,-0.61%,9.553M,13.377M,61.944B,13.67,+11.62%
LRCX,Lam Research Corporation,99.09,+0.15,+0.15%,12.183M,9.997M,126.748B,27.60,+7.40%
AES,The AES Corporation,13.08,-0.35,-2.61%,9.404M,17.838M,9.312B,7.11,-24.51%
ERJ,Embraer S.A.,54.83,+5.23,+10.54%,9.391M,1.588M,10.055B,25.38,+59.69%
QCOM,QUALCOMM Incorporated,159.06,-3.02,-1.86%,13.819M,8.209M,174.648B,16.21,-10.43%
BA,The Boeing Company,225.84,-0.24,-0.11%,9.298M,8.39M,170.771B,--,+18.61%
AZN,AstraZeneca PLC,76.59,+2.61,+3.53%,9.699M,4.588M,237.464B,28.79,-6.53%
CVX,Chevron Corporation,153.56,-3.47,-2.21%,9.163M,10.183M,312.223B,17.55,-2.14%
FHN,First Horizon Corporation,21.94,-0.37,-1.66%,9.148M,6.083M,11.167B,15.24,+33.35%
GAP,"The Gap, Inc.",19.67,-0.19,-0.96%,9.117M,10.324M,7.338B,8.55,-15.42%
U,Unity Software Inc.,32.97,+0.43,+1.32%,9.089M,13.875M,13.705B,--,+98.90%
COMP,"Compass, Inc.",7.23,-0.14,-1.90%,9.172M,7.555M,3.769B,--,+67.88%
TAL,TAL Education Group,10.09,-0.11,-1.08%,8.886M,6.109M,6.14B,72.07,+1.80%
PTEN,"Patterson-UTI Energy, Inc.",6.10,-0.25,-3.94%,8.814M,12.151M,2.355B,--,-42.22%
MP,MP Materials Corp.,60.85,+0.59,+0.98%,8.826M,14.197M,10.775B,--,+345.71%
UPST,"Upstart Holdings, Inc.",83.32,+2.89,+3.60%,8.925M,6.288M,7.928B,--,+187.97%
JD,"JD.com, Inc.",31.75,-0.47,-1.46%,9.062M,10.42M,47.477B,7.71,+22.09%
TOST,"Toast, Inc.",48.61,+0.06,+0.12%,8.505M,7.771M,28.122B,180.04,+85.59%
AQN,Algonquin Power & Utilities Corp.,5.96,+0.02,+0.34%,8.446M,10.825M,4.587B,21.29,-4.81%
UNP,Union Pacific Corporation,225.28,+1.51,+0.67%,8.36M,3.606M,133.601B,19.59,-9.31%
ORCL,Oracle Corporation,250.60,+0.62,+0.25%,8.371M,12.769M,703.893B,57.61,+79.26%
RIO,Rio Tinto Group,59.49,-2.78,-4.46%,8.29M,3.4M,96.755B,8.41,-4.44%
WIT,Wipro Limited,2.7500,-0.0500,-1.79%,8.269M,5.743M,29.846B,18.33,-9.09%
GT,The Goodyear Tire & Rubber Company,10.17,-0.28,-2.68%,8.207M,6.235M,2.906B,12.11,-10.68%
UWMC,UWM Holdings Corporation,4.0500,-0.1400,-3.34%,8.182M,6.549M,9.539B,--,-50.12%
S,"SentinelOne, Inc.",18.80,+0.11,+0.59%,8.165M,6.651M,6.251B,--,-18.38%
PG,The Procter & Gamble Company,152.88,-3.73,-2.38%,8.15M,8.032M,358.045B,23.48,-2.58%
STM,STMicroelectronics N.V.,26.03,-0.51,-1.92%,8.019M,7.359M,23.544B,37.72,-21.39%
JPM,JPMorgan Chase & Co.,299.63,+2.59,+0.87%,8.032M,8.447M,823.884B,15.37,+39.59%
JCI,Johnson Controls International plc,104.02,+0.78,+0.76%,7.927M,4.758M,68.45B,38.53,+44.31%
APA,APA Corporation,19.48,-0.20,-1.02%,7.924M,7.435M,7.029B,6.98,-36.90%
GLW,Corning Incorporated,62.61,+0.63,+1.02%,7.918M,4.738M,53.561B,66.61,+54.91%
ASTS,"AST SpaceMobile, Inc.",54.29,+1.20,+2.26%,7.898M,13.959M,18.884B,--,+156.72%
MPW,"Medical Properties Trust, Inc.",4.1300,-0.0900,-2.13%,7.881M,8.943M,2.481B,--,-12.27%
OXY,Occidental Petroleum Corporation,44.41,-1.05,-2.31%,7.857M,11.731M,43.705B,17.98,-25.25%
GSK,GSK plc,38.97,+1.30,+3.45%,7.847M,5.358M,78.641B,19.01,-2.84%
GM,General Motors Company,52.11,0.00,0.00%,7.827M,10.01M,49.613B,7.96,+17.58%
BAX,Baxter International Inc.,28.05,-0.79,-2.74%,7.797M,4.133M,14.395B,--,-19.49%
ENTG,"Entegris, Inc.",79.34,-13.41,-14.46%,7.787M,3.405M,12.012B,38.89,-21.51%
FNB,F.N.B. Corporation,15.48,-0.08,-0.51%,7.779M,3.587M,5.559B,12.00,+1.43%
PM,Philip Morris International Inc.,162.17,-0.58,-0.36%,7.775M,5.613M,252.432B,24.03,+41.33%
BTI,British American Tobacco p.l.c.,53.16,+0.39,+0.74%,7.766M,6.684M,116.196B,29.05,+48.06%
GTLS,"Chart Industries, Inc.",199.17,+0.37,+0.19%,7.763M,1.13M,8.951B,36.54,+23.42%
CTRA,Coterra Energy Inc.,24.29,+0.07,+0.29%,7.759M,7.557M,18.54B,14.20,-6.12%
LYG,Lloyds Banking Group plc,4.2100,-0.0900,-2.09%,7.711M,17.93M,62.888B,12.03,+41.91%
ENPH,"Enphase Energy, Inc.",33.40,-0.08,-0.24%,7.71M,9.147M,4.367B,25.89,-70.91%
NXT,Nextracker Inc.,58.88,-6.02,-9.28%,8.067M,2.626M,8.929B,16.04,+32.07%
PPL,PPL Corporation,36.04,-0.16,-0.44%,7.615M,5.371M,26.643B,26.90,+21.80%
EXE,Expand Energy Corporation,104.21,+4.84,+4.87%,7.582M,3.1M,24.8B,--,+30.18%
ALHC,"Alignment Healthcare, Inc.",13.00,+1.22,+10.36%,8.742M,3.345M,2.572B,--,+34.78%
MBLY,Mobileye Global Inc.,13.95,-0.41,-2.86%,8.277M,5.897M,11.352B,--,-31.62%
BRO,"Brown & Brown, Inc.",92.94,+1.03,+1.12%,7.49M,3.329M,30.656B,26.78,-7.56%
KIM,Kimco Realty Corporation,21.90,-0.03,-0.14%,7.432M,4.224M,14.815B,28.82,+0.92%
ON,ON Semiconductor Corporation,58.05,-0.33,-0.57%,7.329M,9.887M,24.258B,40.31,-25.39%
WRD,WeRide Inc.,9.35,-0.60,-6.03%,7.518M,15.234M,2.66B,--,-39.88%
GIS,"General Mills, Inc.",49.21,-0.81,-1.62%,7.297M,5.489M,26.693B,12.00,-25.50%
NBIS,Nebius Group N.V.,51.29,+0.89,+1.77%,7.458M,13.298M,12.243B,--,+152.00%
DAL,"Delta Air Lines, Inc.",53.60,-0.90,-1.65%,7.307M,10.769M,34.998B,7.79,+26.69%
APH,Amphenol Corporation,105.49,+0.18,+0.17%,7.241M,8.488M,128.795B,42.03,+63.88%
PDD,PDD Holdings Inc.,112.92,-2.50,-2.16%,7.239M,7.715M,160.307B,12.06,-10.45%
SW,Smurfit Westrock Plc,47.36,-0.84,-1.74%,7.226M,3.442M,24.723B,57.76,+7.49%
GNW,"Genworth Financial, Inc.",7.93,-0.07,-0.88%,7.185M,7.374M,3.287B,14.96,+18.17%
BP,BP p.l.c.,32.25,-0.71,-2.15%,7.18M,10.199M,83.249B,--,-6.87%
CPB,The Campbell's Company,32.09,-0.76,-2.31%,7.177M,5.026M,9.567B,21.39,-29.90%
HPQ,HP Inc.,25.10,-0.57,-2.22%,7.173M,8.609M,23.576B,9.65,-28.87%
ALAB,"Astera Labs, Inc.",128.87,+10.46,+8.83%,7.623M,4.837M,21.253B,98.37,+170.10%
CLVT,Clarivate Plc,4.0500,-0.1800,-4.26%,7.166M,5.211M,2.767B,--,-37.24%
BSX,Boston Scientific Corporation,106.76,+0.29,+0.27%,7.162M,7.472M,157.946B,63.55,+44.11%
FLG,"Flagstar Financial, Inc.",11.42,-0.40,-3.38%,7.072M,6.868M,4.743B,--,+12.36%
ACI,"Albertsons Companies, Inc.",19.47,-0.20,-1.02%,7.057M,5.539M,10.9B,11.87,-0.81%
ENVX,Enovix Corporation,13.50,-0.76,-5.33%,7.04M,6.696M,2.613B,--,-1.04%
GME,GameStop Corp.,22.45,-0.10,-0.44%,7.912M,14.744M,10.043B,42.36,-0.53%
ASX,"ASE Technology Holding Co., Ltd.",10.33,-0.15,-1.43%,6.959M,11.174M,22.464B,20.25,+4.59%
NEE,"NextEra Energy, Inc.",70.99,-0.96,-1.33%,6.924M,12.406M,146.189B,24.74,-5.81%
TXN,Texas Instruments Incorporated,189.52,-1.90,-0.99%,6.924M,6.885M,172.3B,34.65,-6.10%
BB,BlackBerry Limited,3.7400,-0.0100,-0.27%,6.925M,14.228M,2.227B,187.00,+54.96%
UNM,Unum Group,71.11,-9.86,-12.18%,6.831M,1.152M,12.503B,8.53,+40.74%
SO,The Southern Company,94.90,-0.30,-0.32%,6.806M,5.269M,104.408B,22.76,+13.98%
FTAI,FTAI Aviation Ltd.,144.46,+30.32,+26.56%,7.154M,1.768M,14.815B,601.92,+2.41%
