Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
SNAP,Snap Inc.,7.69,-1.70,-18.15%,149.334M,35.131M,12.895B,--,+13.27%
AMD,"Advanced Micro Devices, Inc.",162.96,-11.35,-6.51%,118.713M,52.118M,264.321B,97.62,+35.47%
LCID,"Lucid Group, Inc.",2.1950,-0.2250,-9.30%,109.302M,150.767M,6.759B,--,-16.84%
NVDA,NVIDIA Corporation,179.10,+0.84,+0.47%,101.802M,192.99M,4.368T,57.78,+80.22%
SMCI,"Super Micro Computer, Inc.",46.22,-11.04,-19.28%,96.784M,44.966M,27.6B,25.13,+16.22%
AAPL,Apple Inc.,213.94,+11.02,+5.43%,74.912M,53.566M,3.176T,32.47,-3.29%
PLTR,Palantir Technologies Inc.,177.27,+4.00,+2.31%,70.418M,77.297M,420.545B,611.28,+558.32%
TSLA,"Tesla, Inc.",319.03,+10.31,+3.34%,63.466M,106.802M,1.029T,191.05,+60.99%
RIVN,"Rivian Automotive, Inc.",11.77,-0.38,-3.09%,54.683M,33.303M,14.106B,--,-11.86%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.97,+0.06,+0.43%,50.822M,22.117M,79.173B,9.68,-6.72%
DNN,Denison Mines Corp.,2.2550,+0.0150,+0.67%,47.441M,113.496M,2.021B,--,+49.33%
AAL,American Airlines Group Inc.,11.61,-0.03,-0.26%,46.482M,61.396M,7.661B,13.82,+25.70%
INTC,Intel Corporation,20.36,+0.17,+0.84%,44.836M,82.497M,89.115B,--,+6.32%
F,Ford Motor Company,11.23,+0.16,+1.49%,44.007M,87.817M,44.674B,14.39,+13.20%
PFE,Pfizer Inc.,23.99,-0.76,-3.08%,40.134M,42.386M,136.388B,12.69,-14.21%
ZETA,Zeta Global Holdings Corp.,20.09,+4.22,+26.62%,41.365M,7.524M,4.733B,--,-29.62%
U,Unity Software Inc.,32.19,-1.75,-5.16%,39.91M,14.233M,13.381B,--,+143.65%
HIMS,"Hims & Hers Health, Inc.",50.70,-4.82,-8.68%,38.092M,44.622M,11.459B,64.18,+246.13%
NIO,NIO Inc.,4.5812,+0.0812,+1.80%,37.24M,47.783M,10.399B,--,+22.62%
AMZN,"Amazon.com, Inc.",221.02,+7.27,+3.40%,36.542M,43.529M,2.357T,33.69,+31.32%
WBD,"Warner Bros. Discovery, Inc.",12.88,+0.16,+1.25%,33.855M,59.556M,31.863B,--,+64.98%
UBER,"Uber Technologies, Inc.",88.91,-0.48,-0.54%,33.429M,21.004M,185.926B,15.57,+36.39%
SHOP,Shopify Inc.,152.98,+25.98,+20.45%,31.292M,10.666M,198.776B,124.37,+98.78%
BBD,Banco Bradesco S.A.,2.8550,+0.0350,+1.24%,32.566M,41.763M,28.164B,8.40,+11.90%
ABEV,Ambev S.A.,2.2450,+0.0350,+1.58%,31.836M,30.128M,35.475B,13.21,-1.34%
QBTS,D-Wave Quantum Inc.,17.80,-0.50,-2.73%,30.707M,71.306M,5.562B,--,"+2,159.26%"
RIOT,"Riot Platforms, Inc.",11.52,+0.39,+3.55%,30.487M,39.601M,4.26B,--,+45.68%
RIG,Transocean Ltd.,3.0000,+0.0900,+3.09%,29.418M,38.104M,2.707B,--,-42.15%
NVO,Novo Nordisk A/S,45.16,-2.06,-4.36%,30.062M,13.292M,206.503B,12.37,-60.40%
ITUB,Itaú Unibanco Holding S.A.,6.65,+0.17,+2.62%,29.773M,30.781M,66.717B,9.37,+18.41%
KMI,"Kinder Morgan, Inc.",26.83,-1.22,-4.33%,29.354M,13.845M,59.607B,21.99,+34.81%
APLD,Applied Digital Corporation,14.48,-0.41,-2.72%,27.397M,51.829M,3.788B,--,+281.79%
HOOD,"Robinhood Markets, Inc.",104.27,-1.19,-1.13%,27.42M,44.366M,92.662B,52.93,+516.00%
SOFI,"SoFi Technologies, Inc.",21.44,-0.10,-0.44%,25.888M,71.845M,25.652B,42.89,+240.82%
LYFT,"Lyft, Inc.",13.88,-0.63,-4.34%,26.452M,17.196M,5.838B,92.53,+59.80%
JOBY,"Joby Aviation, Inc.",18.95,-0.53,-2.74%,25.691M,31.726M,15.951B,--,+296.94%
NU,Nu Holdings Ltd.,12.25,+0.10,+0.82%,24.982M,64.555M,59.099B,27.84,+9.16%
KEY,KeyCorp,17.54,-0.27,-1.49%,25.107M,19.741M,19.517B,--,+25.60%
OSCR,"Oscar Health, Inc.",14.28,+0.47,+3.37%,24.448M,24.564M,3.638B,35.71,-17.25%
QS,QuantumScape Corporation,8.25,-0.44,-5.06%,23.108M,41.064M,4.67B,--,+53.53%
ET,Energy Transfer LP,17.81,+0.08,+0.42%,22.498M,13.047M,61.103B,13.49,+13.51%
IREN,IREN Limited,18.25,+1.80,+10.94%,22.61M,23.64M,4.414B,--,+143.34%
CPNG,"Coupang, Inc.",28.08,-1.82,-6.09%,21.05M,11.35M,50.98B,140.39,+40.97%
GRAB,Grab Holdings Limited,4.7854,-0.1846,-3.71%,20.983M,37.811M,19.505B,239.27,+56.78%
ANET,Arista Networks Inc,139.11,+20.99,+17.77%,21.012M,9.602M,174.711B,58.70,+48.89%
SOUN,"SoundHound AI, Inc.",10.80,-0.37,-3.31%,19.784M,38.365M,4.339B,--,+159.77%
T,AT&T Inc.,27.74,-0.03,-0.13%,20.102M,32.641M,198.316B,15.85,+44.26%
ACHR,Archer Aviation Inc.,9.89,-0.44,-4.26%,19.812M,40.122M,5.43B,--,+169.01%
HBAN,Huntington Bancshares Incorporated,16.10,-0.10,-0.62%,20.214M,30.668M,23.601B,12.01,+22.26%
RGTI,"Rigetti Computing, Inc.",16.00,-0.47,-2.83%,19.891M,54.46M,5.165B,--,"+2,016.97%"
UPST,"Upstart Holdings, Inc.",67.82,-14.80,-17.91%,19.856M,6.165M,6.453B,--,+148.11%
VALE,Vale S.A.,9.87,-0.00,-0.04%,19.193M,42.391M,42.117B,8.09,-2.47%
FUN,Six Flags Entertainment Corporation,23.71,-6.99,-22.77%,19.012M,2.503M,2.397B,--,-29.02%
