Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
PLUG,Plug Power Inc.,3.7862,+0.9562 +33.86% 462.349M 76.697M 4.41B -- +31.63%,0.69,3.95
OPEN,Opendoor Technologies Inc.,8.23,+0.22 +2.75% 224.992M 346.236M 6.108B -- +302.51%,0.51,10.87
LAC,Lithium Americas Corp.,8.92,+2.06 +30.03% 172.509M 24.303M 2.156B -- +154.07%,2.31,9.33
SNAP,Snap Inc.,8.49,+0.27 +3.26% 159.117M 84.246M 14.343B -- -23.89%,6.90,13.28
RGTI,"Rigetti Computing, Inc.",40.08,"+4.68 +13.21% 143.341M 55.26M 12.992B -- +4,409.55%",0.73,40.63
TSLA,"Tesla, Inc.",427.98,-8.02 -1.84% 119.247M 89.618M 1.423T 251.75 +74.34%,212.11,488.54
PSLV,Sprott Physical Silver Trust,16.15,+0.39 +2.44% 112.007M 34.218M 8.959B 6.90 +45.66%,9.60,16.23
NVDA,NVIDIA Corporation,187.74,-1.21 -0.64% 110.384M 172.673M 4.571T 53.49 +51.21%,86.62,191.05
QUBT,Quantum Computing Inc.,24.72,"+4.74 +23.74% 109.585M 22.809M 4.617B -- +2,758.37%",0.65,27.15
DNN,Denison Mines Corp.,2.7841,+0.0141 +0.51% 108.327M 73.243M 2.502B -- +41.33%,1.08,2.95
INTC,Intel Corporation,37.22,-0.08 -0.21% 96.989M 117.764M 177.064B -- +65.12%,17.67,38.08
ACHR,Archer Aviation Inc.,11.55,+1.37 +13.46% 94.514M 34.749M 7.45B -- +241.61%,2.85,13.92
PLTR,Palantir Technologies Inc.,174.44,-12.61 -6.74% 91.38M 65.109M 413.831B 581.47 +367.51%,38.78,190.00
QBTS,D-Wave Quantum Inc.,33.09,"+3.88 +13.27% 82.767M 46.022M 11.317B -- +2,821.00%",0.87,33.28
BBAI,"BigBear.ai Holdings, Inc.",7.26,-0.01 -0.07% 78.624M 94.15M 2.693B -- +381.46%,1.47,10.36
F,Ford Motor Company,12.57,+0.35 +2.91% 76.542M 61.876M 50.047B 16.12 +15.61%,8.44,12.66
QS,QuantumScape Corporation,16.00,+1.70 +11.92% 70.531M 45.392M 9.059B -- +153.55%,3.40,16.49
AAL,American Airlines Group Inc.,11.55,+0.12 +1.05% 68.631M 76.222M 7.621B 13.75 -0.70%,8.50,19.10
SOFI,"SoFi Technologies, Inc.",25.21,-0.76 -2.93% 67.904M 69.735M 30.188B 50.42 +209.54%,7.90,30.30
ONDS,Ondas Holdings Inc.,9.85,"+0.64 +6.95% 66.398M 40.459M 3.22B -- +1,142.91%",0.57,10.28
SOUN,"SoundHound AI, Inc.",17.80,-0.05 -0.25% 66.498M 60.894M 7.255B -- +280.38%,4.56,24.98
RKT,"Rocket Companies, Inc.",18.07,-0.31 -1.66% 63M 24.966M 38.13B -- +4.85%,10.06,22.56
CIFR,Cipher Mining Inc.,14.84,+1.02 +7.42% 61.396M 38.083M 5.834B -- +236.83%,1.86,15.78
BBD,Banco Bradesco S.A.,3.1835,+0.0171 +0.54% 59.121M 38.221M 32.247B 9.10 +16.12%,1.84,3.41
PFE,Pfizer Inc.,27.46,+0.38 +1.42% 56.585M 47.508M 156.145B 14.53 -5.25%,20.92,30.43
MARA,"MARA Holdings, Inc.",18.98,+0.18 +0.98% 55.54M 55.205M 7.029B 10.20 +15.21%,9.81,30.28
NIO,NIO Inc.,7.65,-0.24 -3.04% 52.303M 84.652M 18.791B -- +16.54%,3.02,8.02
