Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
SOFI,"SoFi Technologies, Inc.",22.47,+1.45,+6.90%,198.377M,65.842M,24.837B,52.26,+183.29%
NVDA,NVIDIA Corporation,175.72,-1.03,-0.58%,128.498M,194.416M,4.285T,56.87,+70.39%
LCID,"Lucid Group, Inc.",2.5700,-0.2200,-7.89%,107.713M,153.271M,7.839B,--,-19.60%
NVO,Novo Nordisk A/S,54.43,-14.57,-21.12%,100.206M,9.488M,249.065B,14.71,-46.61%
AMD,"Advanced Micro Devices, Inc.",177.61,+3.95,+2.27%,98.441M,48.474M,287.977B,129.64,+25.44%
TSLA,"Tesla, Inc.",321.43,-4.16,-1.28%,76.178M,109.077M,1.037T,190.20,+46.25%
AAL,American Airlines Group Inc.,11.45,-0.12,-1.08%,63.023M,60.772M,7.558B,13.64,+7.62%
QS,QuantumScape Corporation,9.40,-1.58,-14.44%,62.914M,37.852M,5.318B,--,+67.89%
INTC,Intel Corporation,20.42,-0.26,-1.26%,58.441M,80.372M,89.378B,--,-31.36%
WBD,"Warner Bros. Discovery, Inc.",13.15,-0.55,-4.01%,53.69M,58.088M,32.534B,--,+56.04%
SMCI,"Super Micro Computer, Inc.",58.48,-1.57,-2.61%,49.974M,45.654M,34.902B,31.78,-9.88%
F,Ford Motor Company,11.09,-0.19,-1.73%,46.744M,91.786M,44.08B,8.87,+4.06%
VALE,Vale S.A.,9.86,+0.02,+0.20%,41.199M,39.226M,43.139B,7.14,-7.95%
PLTR,Palantir Technologies Inc.,155.63,-2.25,-1.42%,37.206M,82.457M,367.275B,648.46,+498.71%
PYPL,"PayPal Holdings, Inc.",71.89,-6.33,-8.09%,36.038M,9.405M,69.92B,16.16,+22.22%
UNH,UnitedHealth Group Incorporated,264.16,-17.96,-6.37%,35.27M,18.734M,239.63B,11.05,-51.05%
NIO,NIO Inc.,4.7200,-0.1100,-2.28%,33.93M,43.958M,10.807B,--,+9.28%
AAPL,Apple Inc.,211.60,-2.45,-1.14%,33.521M,53.29M,3.16T,32.96,-2.17%
RIVN,"Rivian Automotive, Inc.",13.15,-0.62,-4.54%,32.225M,32.198M,15.759B,--,-15.04%
GRAB,Grab Holdings Limited,5.32,+0.03,+0.53%,31.979M,36.466M,21.919B,531.50,+60.00%
WULF,TeraWulf Inc.,5.22,+0.12,+2.35%,31.979M,46.764M,2.034B,--,+32.47%
CSX,CSX Corporation,35.22,-0.49,-1.36%,31.664M,15.946M,65.669B,21.61,+1.97%
HIMS,"Hims & Hers Health, Inc.",59.93,+1.25,+2.13%,31.172M,46.38M,13.414B,88.13,+176.79%
GOOGL,Alphabet Inc.,195.38,+2.79,+1.45%,31.168M,41.963M,2.367T,20.83,+13.09%
HBAN,Huntington Bancshares Incorporated,16.75,+0.11,+0.63%,31.122M,28.912M,24.546B,12.50,+9.83%
SNAP,Snap Inc.,9.39,-0.30,-3.06%,30.863M,37.41M,15.803B,--,-25.97%
KEY,KeyCorp,18.36,-0.08,-0.43%,30.897M,16.854M,20.426B,--,+13.48%
MARA,"MARA Holdings, Inc.",16.70,-0.45,-2.65%,30.019M,48.84M,5.879B,--,-13.03%
NOK,Nokia Oyj,4.1800,-0.0331,-0.78%,29.141M,18.217M,22.691B,22.00,+8.67%
PFE,Pfizer Inc.,24.31,0.00,0.00%,29.009M,41.198M,138.211B,17.62,-22.55%
STLA,Stellantis N.V.,9.61,-0.09,-0.88%,28.5M,19.459M,28.628B,--,-42.09%
RIG,Transocean Ltd.,3.0400,-0.0200,-0.65%,27.391M,39.619M,2.685B,--,-46.13%
NU,Nu Holdings Ltd.,12.58,-0.03,-0.25%,27.399M,65.547M,60.685B,28.59,+4.91%
ACHR,Archer Aviation Inc.,10.20,-0.59,-5.47%,26.894M,40.105M,5.6B,--,+155.08%
QBTS,D-Wave Quantum Inc.,17.89,-0.46,-2.51%,26.547M,70.787M,5.59B,--,"+1,821.47%"
BTG,B2Gold Corp.,3.4500,+0.0400,+1.17%,27.641M,45.88M,4.575B,--,+15.20%
RIOT,"Riot Platforms, Inc.",13.65,-0.86,-5.96%,26.489M,40.394M,4.875B,--,+39.92%
RGTI,"Rigetti Computing, Inc.",14.45,-1.12,-7.19%,26.125M,53.995M,4.664B,--,"+1,472.73%"
HOOD,"Robinhood Markets, Inc.",104.36,-2.41,-2.26%,25.666M,44.768M,92.09B,59.63,+423.38%
SOUN,"SoundHound AI, Inc.",10.69,-0.55,-4.85%,24.287M,38.065M,4.297B,--,+127.07%
CMCSA,Comcast Corporation,32.72,-0.81,-2.43%,23.838M,19.822M,122.154B,8.06,-17.84%
AMZN,"Amazon.com, Inc.",231.16,-1.63,-0.70%,23.25M,41.771M,2.454T,37.59,+28.11%
PSLV,Sprott Physical Silver Trust,12.95,+0.03,+0.19%,22.934M,30.955M,6.821B,4.26,+33.33%
GOOG,Alphabet Inc.,196.11,+2.69,+1.39%,22.752M,28.05M,2.366T,20.91,+12.55%
KVUE,Kenvue Inc.,22.10,-0.26,-1.16%,22.51M,18.891M,42.43B,39.46,+19.25%
T,AT&T Inc.,27.46,-0.14,-0.51%,22.405M,32.528M,196.35B,15.69,+45.42%
MRK,"Merck & Co., Inc.",82.57,-1.49,-1.78%,22.365M,14.926M,207.323B,12.00,-27.06%
BBD,Banco Bradesco S.A.,2.7700,+0.0200,+0.73%,21.693M,41.13M,27.91B,9.23,+23.87%
IREN,IREN Limited,15.81,-0.77,-4.67%,21.529M,23.404M,3.823B,--,+76.76%
RXRX,"Recursion Pharmaceuticals, Inc.",5.94,-0.37,-5.87%,21.445M,28.465M,2.575B,--,-20.63%
LI,Li Auto Inc.,27.33,-1.86,-6.37%,21.344M,4.177M,28.016B,25.54,+55.43%
JOBY,"Joby Aviation, Inc.",16.89,-0.27,-1.57%,21.204M,29.031M,14.213B,--,+181.77%
CMG,"Chipotle Mexican Grill, Inc.",44.19,-0.67,-1.48%,21.196M,14.046M,59.26B,39.11,-14.67%
ITUB,Itaú Unibanco Holding S.A.,6.24,+0.06,+0.98%,21.084M,30.031M,65.682B,8.91,+10.90%
BCS,Barclays PLC,20.01,+0.60,+3.12%,20.755M,15.659M,70.846B,9.96,+61.88%
UBER,"Uber Technologies, Inc.",87.03,-3.57,-3.94%,20.692M,21.334M,181.995B,15.24,+43.60%
AMCR,Amcor plc,9.67,+0.04,+0.42%,20.534M,30.304M,22.157B,17.27,-8.11%
UPS,"United Parcel Service, Inc.",91.11,-10.47,-10.31%,20.315M,5.215M,77.152B,13.30,-21.27%
CLF,Cleveland-Cliffs Inc.,10.82,-0.44,-3.86%,20.215M,34.277M,5.355B,--,-24.78%
GTLS,"Chart Industries, Inc.",198.62,+26.97,+15.71%,19.883M,"806,747",8.926B,39.64,+7.96%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.83,+0.28,+2.23%,19.918M,22.363M,80.51B,9.57,-10.74%
APLD,Applied Digital Corporation,10.14,-0.44,-4.12%,19.462M,50.173M,2.283B,--,+165.83%
CCL,Carnival Corporation & plc,29.69,-0.04,-0.14%,19.152M,24.208M,40.255B,15.54,+73.66%
PARA,Paramount Global,13.23,+0.19,+1.42%,18.64M,8.005M,9.335B,--,+16.01%
BAC,Bank of America Corporation,47.97,-0.26,-0.54%,18.501M,40.123M,356.737B,14.07,+16.84%
IONQ,"IonQ, Inc.",40.83,-1.51,-3.57%,17.917M,22.865M,11.893B,--,+442.82%
BA,The Boeing Company,225.89,-10.52,-4.45%,17.18M,8.162M,170.32B,--,+26.52%
WU,The Western Union Company,8.14,-0.30,-3.61%,16.662M,7.939M,2.689B,3.02,-34.93%
CNC,Centene Corporation,25.68,-1.18,-4.37%,16.629M,11.791M,12.615B,6.23,-65.16%
RF,Regions Financial Corporation,26.22,-0.08,-0.32%,16.443M,9.811M,23.436B,12.25,+15.71%
KGC,Kinross Gold Corporation,15.94,+0.23,+1.50%,15.981M,20.04M,19.58B,16.27,+79.75%
HL,Hecla Mining Company,6.01,+0.03,+0.59%,15.764M,22.082M,3.805B,50.12,+6.22%
NGD,New Gold Inc.,4.2950,+0.1650,+4.00%,15.412M,23.101M,3.417B,21.48,+100.49%
AUR,"Aurora Innovation, Inc.",5.97,-0.31,-4.99%,15.401M,24.62M,10.554B,--,+58.59%
OSCR,"Oscar Health, Inc.",13.91,-0.76,-5.18%,15.589M,23.581M,3.543B,34.77,-15.64%
CLSK,"CleanSpark, Inc.",11.75,-0.28,-2.29%,15.328M,27.348M,3.302B,--,-23.38%
UNP,Union Pacific Corporation,221.74,-7.50,-3.27%,15.051M,3.345M,131.505B,19.27,-6.60%
GLW,Corning Incorporated,62.19,+6.78,+12.23%,14.818M,4.579M,53.26B,119.59,+39.43%
RKT,"Rocket Companies, Inc.",15.14,+0.10,+0.63%,14.382M,15.743M,31.945B,--,-6.87%
OKLO,Oklo Inc.,71.94,-3.56,-4.72%,14.244M,21.352M,10.602B,--,+752.14%
AVGO,Broadcom Inc.,296.44,+2.14,+0.73%,13.806M,21.002M,1.395T,108.28,+105.06%
TEVA,Teva Pharmaceutical Industries Limited,16.56,+0.05,+0.30%,13.622M,11.615M,19.251B,--,+0.61%
ET,Energy Transfer LP,18.09,+0.31,+1.77%,13.500M,13.452M,62.098B,13.71,+9.69%
PCG,PG&E Corporation,13.98,0.00,0.00%,13.448M,24.23M,30.724B,12.83,-23.73%
FLS,Flowserve Corporation,55.95,+1.09,+1.99%,13.418M,2.491M,7.321B,26.16,+11.44%
CVE,Cenovus Energy Inc.,15.14,+0.12,+0.80%,13.384M,12.808M,27.487B,13.64,-23.21%
AGNC,AGNC Investment Corp.,9.74,+0.06,+0.62%,13.675M,25.24M,10.151B,27.07,-4.63%
EXEL,"Exelixis, Inc.",37.04,-7.35,-16.55%,13.139M,3.393M,10.105B,17.81,+90.76%
HAL,Halliburton Company,23.11,+0.27,+1.18%,13.079M,15.481M,19.691B,10.84,-33.41%
CLS,Celestica Inc.,200.42,+27.05,+15.61%,13.034M,3.494M,23.101B,56.16,+254.68%
RKLB,Rocket Lab Corporation,43.59,-1.52,-3.37%,12.924M,22.691M,20.97B,--,+757.60%
CNH,CNH Industrial N.V.,12.84,-0.15,-1.19%,12.995M,19.838M,16.049B,16.06,+27.73%
ABEV,Ambev S.A.,2.3350,+0.0350,+1.52%,13.140M,29.856M,38.689B,14.62,+10.05%
CX,"CEMEX, S.A.B. de C.V.",8.63,+0.22,+2.56%,12.916M,13.078M,12.513B,14.14,+33.92%
AZN,AstraZeneca PLC,74.06,+2.22,+3.10%,12.777M,4.418M,233.032B,29.72,-7.79%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.41,-0.47,-1.99%,12.681M,15.13M,10.462B,13.30,+28.66%
MU,"Micron Technology, Inc.",111.76,+0.51,+0.46%,12.641M,21.714M,125.287B,20.17,+8.47%
VRT,Vertiv Holdings Co,142.55,0.00,0.00%,12.555M,6.993M,54.419B,83.02,+95.19%
ADT,ADT Inc.,8.36,-0.01,-0.06%,12.448M,17.806M,6.856B,11.77,+8.15%
CORZ,"Core Scientific, Inc.",13.25,-0.50,-3.64%,12.289M,17.555M,4.025B,--,+49.08%
WHR,Whirlpool Corporation,84.74,-13.17,-13.45%,12.266M,1.289M,4.712B,--,-4.33%
SBUX,Starbucks Corporation,92.49,-1.18,-1.26%,11.306M,9.85M,105.104B,33.63,+23.35%
KMI,"Kinder Morgan, Inc.",27.74,+0.53,+1.95%,11.224M,13.693M,61.64B,22.74,+25.28%
FHN,First Horizon Corporation,22.29,-0.23,-1.02%,11.158M,5.954M,11.346B,15.48,+33.81%
PANW,"Palo Alto Networks, Inc.",194.09,-10.41,-5.09%,11.041M,4.813M,129.419B,111.55,+28.81%
MRVL,"Marvell Technology, Inc.",76.67,+0.76,+1.00%,11.006M,20.291M,66.105B,--,+20.88%
BKR,Baker Hughes Company,45.79,-0.76,-1.62%,11.007M,7.806M,45.148B,14.97,+21.73%
FCX,Freeport-McMoRan Inc.,43.13,-0.66,-1.50%,10.878M,13.418M,60.389B,32.68,-0.14%
XOM,Exxon Mobil Corporation,112.59,+1.15,+1.03%,10.814M,16.87M,485.222B,14.93,-5.70%
MSFT,Microsoft Corporation,511.98,-0.52,-0.10%,10.586M,19.952M,3.805T,39.63,+21.18%
SPOT,Spotify Technology S.A.,620.99,-79.99,-11.41%,10.469M,1.901M,127.338B,94.23,+112.19%
SLB,Schlumberger Limited,35.62,-0.38,-1.07%,10.431M,16.029M,53.126B,12.20,-24.39%
BABA,Alibaba Group Holding Limited,119.22,-2.93,-2.39%,10.263M,13.845M,286.117B,15.92,+56.60%
AEO,"American Eagle Outfitters, Inc.",11.53,-0.50,-4.19%,10.213M,8.988M,1.997B,11.76,-45.88%
CARR,Carrier Global Corporation,71.52,-8.66,-10.80%,10.134M,4.835M,61.01B,47.68,+18.91%
YMM,Full Truck Alliance Co. Ltd.,11.89,+0.38,+3.30%,10.078M,7.3M,12.436B,23.78,+53.26%
AG,First Majestic Silver Corp.,8.40,+0.05,+0.54%,10.155M,23.68M,4.078B,--,+37.34%
TMC,TMC the metals company Inc.,6.62,-0.82,-11.08%,10.032M,11.08M,3.457B,--,+565.18%
WRD,WeRide Inc.,9.90,-0.35,-3.41%,9.941M,15.136M,2.818B,--,-38.04%
MP,MP Materials Corp.,60.74,-3.37,-5.25%,9.981M,14.094M,10.756B,--,+386.42%
CSCO,"Cisco Systems, Inc.",67.90,-0.01,-0.02%,9.86M,19.768M,268.904B,27.72,+41.09%
KHC,The Kraft Heinz Company,28.54,+0.29,+1.03%,9.869M,14.413M,33.778B,13.03,-16.52%
KO,The Coca-Cola Company,69.18,+1.09,+1.60%,9.862M,15.84M,297.739B,24.53,+0.61%
OXY,Occidental Petroleum Corporation,45.56,+0.01,+0.03%,9.755M,11.715M,44.842B,18.45,-24.42%
NKE,"NIKE, Inc.",78.33,-0.91,-1.15%,9.708M,16.832M,115.686B,36.26,+6.62%
GGB,Gerdau S.A.,2.9550,-0.0150,-0.51%,9.687M,14.046M,5.92B,10.55,-7.19%
NBIS,Nebius Group N.V.,50.17,-2.58,-4.88%,9.717M,13.223M,11.977B,--,+163.75%
DOW,Dow Inc.,25.22,-0.49,-1.91%,9.658M,12.236M,17.877B,--,-52.11%
VFC,V.F. Corporation,12.32,-0.20,-1.56%,9.599M,7.945M,4.804B,68.47,-24.49%
HPE,Hewlett Packard Enterprise Company,20.85,-0.02,-0.12%,9.451M,18.093M,27.366B,20.05,+9.84%
LYG,Lloyds Banking Group plc,4.2850,+0.0850,+2.02%,9.32M,18.451M,65.09B,12.24,+39.53%
LYFT,"Lyft, Inc.",13.98,-0.18,-1.31%,9.336M,16.56M,5.878B,93.17,+18.59%
FSM,Fortuna Mining Corp.,6.79,+0.11,+1.65%,9.225M,15.64M,2.088B,13.06,+42.74%
UEC,Uranium Energy Corp.,8.72,-0.27,-3.00%,9.209M,14.239M,3.875B,--,+58.00%
PONY,Pony AI Inc.,13.64,-1.15,-7.81%,9.095M,13.657M,4.844B,--,+23.25%
CNP,"CenterPoint Energy, Inc.",38.08,+0.78,+2.08%,9.021M,5.482M,24.858B,26.63,+30.83%
JD,"JD.com, Inc.",32.15,-1.07,-3.21%,8.967M,10.436M,46.921B,7.80,+26.02%
META,"Meta Platforms, Inc.",703.59,-14.04,-1.96%,8.902M,12.629M,1.769T,27.54,+54.93%
VZ,Verizon Communications Inc.,42.69,+0.33,+0.77%,8.845M,17.708M,179.974B,9.93,+5.79%
FRSH,Freshworks Inc.,13.94,-0.06,-0.43%,8.793M,3.181M,4.112B,--,+5.42%
JCI,Johnson Controls International plc,102.67,-8.85,-7.94%,8.719M,4.653M,67.562B,31.02,+61.55%
LUV,Southwest Airlines Co.,31.32,-1.20,-3.71%,8.655M,12.063M,16.446B,48.93,+20.27%
PG,The Procter & Gamble Company,155.79,-1.32,-0.84%,8.58M,8.048M,365.268B,24.73,-2.84%
WMT,Walmart Inc.,98.35,+0.74,+0.76%,8.583M,16.466M,784.874B,42.03,+41.08%
HLN,Haleon plc,9.78,+0.08,+0.82%,8.549M,15.526M,44.724B,23.29,+6.59%
