Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
RIG,Transocean Ltd.,3.1750,+0.1350,+4.44%,17.363M,34.172M,2.994B,--,-35.59%
CIFR,Cipher Mining Inc.,7.07,-0.05,-0.64%,16.739M,31.875M,2.782B,--,+101.70%
RKT,"Rocket Companies, Inc.",18.40,-0.55,-2.88%,16.68M,17.927M,38.826B,--,-3.17%
TIGR,UP Fintech Holding Limited,11.72,-1.10,-8.59%,16.239M,5.901M,2.07B,26.04,+247.43%
ELAN,Elanco Animal Health Incorporated,18.50,+0.60,+3.32%,16.134M,5.58M,9.189B,21.02,+17.53%
SATS,EchoStar Corporation,58.60,+7.73,+15.20%,16.066M,4.286M,16.861B,--,+165.92%
MRNA,"Moderna, Inc.",24.94,+0.21,+0.85%,15.697M,9.452M,9.704B,--,-68.44%
CCL,Carnival Corporation & plc,32.21,+0.34,+1.07%,15.32M,22.142M,43.673B,16.86,+91.64%
RF,Regions Financial Corporation,27.44,+0.36,+1.35%,15.334M,12.765M,24.489B,12.82,+17.84%
GOOGL,Alphabet Inc.,207.18,+0.04,+0.02%,15.235M,37.249M,2.51T,22.09,+27.20%
HIMS,"Hims & Hers Health, Inc.",44.41,-0.94,-2.07%,15.25M,38.523M,10.038B,56.22,+209.77%
LUMN,"Lumen Technologies, Inc.",5.20,+0.51,+10.87%,14.459M,11.231M,5.336B,--,-12.34%
RKLB,Rocket Lab Corporation,46.67,-1.46,-3.03%,14.189M,23.484M,22.514B,--,+690.31%
BBD,Banco Bradesco S.A.,3.0150,+0.0350,+1.17%,14.135M,36.325M,29.944B,8.87,+4.56%
AEO,"American Eagle Outfitters, Inc.",13.31,+1.13,+9.32%,14.104M,11.6M,2.307B,13.59,-43.87%
LYFT,"Lyft, Inc.",16.23,-0.57,-3.42%,14.158M,16.301M,6.595B,70.54,+46.60%
AMZN,"Amazon.com, Inc.",228.82,+0.11,+0.05%,13.75M,41.874M,2.44T,34.88,+33.91%
JD,"JD.com, Inc.",30.83,-0.98,-3.08%,13.675M,9.612M,44.753B,8.66,+22.63%
IQ,"iQIYI, Inc.",2.3450,-0.0050,-0.21%,13.661M,21.643M,2.258B,234.50,+8.29%
IONQ,"IonQ, Inc.",42.01,+1.26,+3.10%,13.446M,21.17M,12.472B,--,+481.31%
SMCI,"Super Micro Computer, Inc.",44.54,+0.18,+0.42%,13.447M,38.158M,26.585B,26.51,+0.02%
CLF,Cleveland-Cliffs Inc.,10.84,+0.30,+2.85%,13.332M,31.435M,5.362B,--,-21.64%
GRAB,Grab Holdings Limited,4.9650,-0.0350,-0.70%,13M,36.554M,20.24B,248.25,+55.76%
UUUU,Energy Fuels Inc.,11.37,-0.94,-7.64%,13.018M,13.588M,2.623B,--,+161.91%
CLSK,"CleanSpark, Inc.",9.68,-0.01,-0.05%,12.905M,24.373M,2.719B,11.25,-9.36%
AGNC,AGNC Investment Corp.,9.81,+0.01,+0.10%,12.764M,21.33M,10.219B,32.70,-4.67%
UP,Wheels Up Experience Inc.,3.0150,+0.0150,+0.50%,12.714M,2.515M,2.107B,--,+61.29%
HL,Hecla Mining Company,8.03,+0.03,+0.44%,12.466M,21.8M,5.383B,50.22,+34.00%
VALE,Vale S.A.,10.23,+0.01,+0.15%,12.263M,42.137M,43.691B,8.39,-4.40%
OKTA,"Okta, Inc.",92.88,+1.32,+1.44%,12.247M,3.978M,16.26B,142.88,-5.16%
IREN,IREN Limited,22.31,-0.68,-2.96%,12.176M,24.598M,5.396B,--,+209.84%
CSX,CSX Corporation,32.41,+0.00,+0.02%,12.095M,19.592M,60.43B,19.89,-3.88%
HPE,Hewlett Packard Enterprise Company,22.78,+0.28,+1.24%,11.598M,18.051M,29.892B,21.90,+18.42%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.19,+0.10,+0.87%,11.103M,23.026M,76.796B,5.70,-22.50%
AMCR,Amcor plc,8.51,+0.06,+0.65%,11.046M,26.029M,19.603B,26.58,-24.82%
LI,Li Auto Inc.,22.47,-2.18,-8.85%,10.94M,4.911M,21.892B,21.20,+38.48%
FL,"Foot Locker, Inc.",26.60,+0.11,+0.42%,10.908M,3.661M,2.539B,--,-10.05%
FHN,First Horizon Corporation,22.86,+0.16,+0.73%,10.834M,7.671M,11.602B,14.74,+38.19%
XPEV,XPeng Inc.,22.50,-1.83,-7.50%,10.763M,7.351M,21.208B,--,+234.20%
OSCR,"Oscar Health, Inc.",17.17,+0.09,+0.50%,10.578M,26.48M,4.438B,--,-1.10%
BABA,Alibaba Group Holding Limited,121.98,-2.21,-1.78%,10.441M,12.829M,290.818B,16.31,+55.98%
STLA,Stellantis N.V.,9.52,-0.31,-3.10%,10.379M,19.868M,28.093B,--,-41.14%
WFC,Wells Fargo & Company,82.67,+1.15,+1.42%,10.147M,16.769M,264.844B,14.21,+42.82%
OKLO,Oklo Inc.,75.17,+0.86,+1.15%,10.075M,19.36M,11.105B,--,"+1,062.91%"
MU,"Micron Technology, Inc.",117.97,+1.47,+1.26%,10.037M,21.751M,132.035B,21.26,+22.81%
MSFT,Microsoft Corporation,506.04,+4.00,+0.80%,9.968M,20.041M,3.762T,37.05,+22.27%
AUR,"Aurora Innovation, Inc.",5.76,-0.06,-0.95%,9.928M,22.518M,10.638B,--,+40.58%
GOOG,Alphabet Inc.,207.92,-0.03,-0.01%,9.801M,24.777M,2.509T,22.17,+26.41%
SBSW,Sibanye Stillwater Limited,7.86,-0.51,-6.09%,9.514M,9.661M,5.699B,--,+103.16%
PCG,PG&E Corporation,15.14,+0.09,+0.56%,9.443M,28.621M,33.261B,14.01,-20.45%
GGB,Gerdau S.A.,3.0450,+0.0350,+1.16%,9.359M,12.727M,5.978B,10.50,-7.38%
SNOW,Snowflake Inc.,201.51,+7.16,+3.68%,9.350M,3.983M,67.228B,--,+74.21%
KGC,Kinross Gold Corporation,20.16,-0.07,-0.37%,9.281M,18.983M,24.565B,16.25,+130.15%
FSM,Fortuna Mining Corp.,7.56,+0.02,+0.20%,9.254M,14.353M,2.319B,13.74,+63.91%
NVO,Novo Nordisk A/S,56.36,+1.02,+1.84%,9.199M,15.446M,260.669B,14.41,-58.85%
CVE,Cenovus Energy Inc.,17.01,+0.29,+1.73%,9.052M,13.106M,30.605B,16.35,-10.64%
WMT,Walmart Inc.,96.03,-0.02,-0.03%,8.722M,16.489M,766.326B,36.24,+26.25%
CMCSA,Comcast Corporation,33.76,+0.08,+0.25%,8.723M,21.051M,124.667B,5.60,-15.65%
AVGO,Broadcom Inc.,299.69,+1.68,+0.56%,8.604M,20.731M,1.41T,109.38,+88.40%
UBER,"Uber Technologies, Inc.",95.56,-0.97,-1.00%,8.182M,19.437M,199.283B,16.28,+34.35%
UAA,"Under Armour, Inc.",5.03,+0.05,+0.90%,8.077M,12.197M,2.143B,22.89,-35.86%
CRGY,Crescent Energy Company,9.33,+0.31,+3.44%,8.076M,3.39M,2.376B,--,-21.70%
UNH,UnitedHealth Group Incorporated,304.14,+3.71,+1.23%,8.025M,16.409M,275.447B,13.17,-48.95%
YMM,Full Truck Alliance Co. Ltd.,12.66,-0.27,-2.13%,8.02M,9.702M,13.246B,22.62,+87.26%
LYG,Lloyds Banking Group plc,4.4950,-0.0550,-1.21%,7.911M,11.724M,66.96B,12.49,+50.17%
CFLT,"Confluent, Inc.",18.56,+0.80,+4.48%,7.91M,7.576M,6.397B,--,-13.03%
CMG,"Chipotle Mexican Grill, Inc.",42.74,+0.22,+0.53%,7.756M,16.265M,57.316B,37.83,-23.76%
VSAT,"Viasat, Inc.",33.15,+2.35,+7.64%,7.651M,4.092M,4.451B,--,+94.08%
ET,Energy Transfer LP,17.65,+0.06,+0.36%,7.723M,13.35M,60.598B,13.68,+10.77%
AG,First Majestic Silver Corp.,9.06,+0.05,+0.55%,7.536M,21.372M,4.426B,--,+62.64%
PDD,PDD Holdings Inc.,121.89,-2.02,-1.63%,7.478M,7.676M,173.041B,13.22,+38.96%
GAP,"The Gap, Inc.",22.32,+0.74,+3.41%,7.47M,9.832M,8.325B,9.70,-3.79%
CAG,"Conagra Brands, Inc.",19.12,+0.33,+1.78%,7.442M,10.814M,9.155B,7.97,-40.42%
CDE,"Coeur Mining, Inc.",12.49,+0.19,+1.59%,7.383M,13.074M,8.031B,31.24,+102.30%
C,Citigroup Inc.,97.35,+1.62,+1.70%,7.282M,14.337M,179.202B,14.38,+55.44%
QS,QuantumScape Corporation,8.10,-0.23,-2.70%,7.259M,42.4M,4.588B,--,+47.17%
BCS,Barclays PLC,20.17,-0.23,-1.15%,7.222M,14.914M,70.826B,9.25,+71.86%
PAGS,PagSeguro Digital Ltd.,8.56,+0.01,+0.12%,7.184M,5.501M,2.498B,6.58,-21.56%
XOM,Exxon Mobil Corporation,112.82,+1.33,+1.19%,7.088M,16.957M,480.959B,16.02,-4.32%
VZ,Verizon Communications Inc.,44.22,+0.26,+0.58%,7.046M,17.772M,186.425B,10.28,+5.95%
CX,"CEMEX, S.A.B. de C.V.",8.87,-0.10,-1.08%,7.015M,12.534M,12.874B,14.55,+49.50%
FCX,Freeport-McMoRan Inc.,43.76,-0.59,-1.33%,7.012M,14.299M,62.829B,33.15,+1.09%
DOW,Dow Inc.,24.63,-0.11,-0.44%,7.026M,14.491M,17.459B,--,-53.77%
KO,The Coca-Cola Company,68.75,+0.01,+0.02%,7.015M,15.231M,295.856B,24.38,-4.21%
KMI,"Kinder Morgan, Inc.",26.91,+0.29,+1.08%,6.964M,14.661M,59.79B,22.06,+24.80%
INFY,Infosys Limited,17.34,+0.12,+0.73%,6.934M,14.842M,72.899B,22.53,-25.13%
MRVL,"Marvell Technology, Inc.",74.68,+0.42,+0.57%,6.905M,19.609M,64.389B,--,+8.50%
IAG,IAMGOLD Corporation,9.12,+0.05,+0.50%,6.582M,14.728M,5.247B,6.38,+83.81%
DJT,Trump Media & Technology Group Corp.,17.82,-0.30,-1.66%,6.562M,8.539M,4.937B,198.00,-9.85%
U,Unity Software Inc.,40.42,+0.35,+0.89%,6.56M,15.135M,17.08B,--,+143.44%
UEC,Uranium Energy Corp.,10.43,-0.27,-2.57%,6.663M,13.968M,4.632B,--,+111.46%
CSCO,"Cisco Systems, Inc.",68.36,-0.03,-0.04%,6.412M,20.396M,270.725B,26.19,+37.19%
NEE,"NextEra Energy, Inc.",73.96,-0.88,-1.18%,6.379M,10.493M,152.305B,25.77,-5.75%
VKTX,"Viking Therapeutics, Inc.",26.55,+0.51,+1.96%,6.265M,5.579M,2.985B,--,-57.42%
SLB,Schlumberger Limited,35.99,+0.67,+1.89%,6.26M,15.602M,53.683B,12.32,-19.25%
NKE,"NIKE, Inc.",78.29,-0.36,-0.46%,6.199M,14.796M,115.627B,36.25,-5.00%
RUN,Sunrun Inc.,16.25,-0.36,-2.20%,6.158M,22.63M,3.748B,--,-19.37%
NCNO,"nCino, Inc.",32.57,+3.88,+13.54%,6.153M,1.551M,3.777B,--,-3.53%
PYPL,"PayPal Holdings, Inc.",69.57,-0.61,-0.86%,6.107M,10.554M,66.47B,14.90,-0.35%
KVUE,Kenvue Inc.,20.81,+0.01,+0.07%,6.066M,18.88M,39.926B,27.74,-4.28%
FNB,F.N.B. Corporation,16.79,+0.26,+1.57%,5.904M,5.257M,6.03B,13.02,+12.45%
MRK,"Merck & Co., Inc.",84.15,-0.84,-0.99%,5.873M,14.145M,210.188B,12.97,-27.61%
HPQ,HP Inc.,27.15,+0.14,+0.50%,5.873M,8.795M,25.497B,10.44,-22.30%
MSTR,Strategy Inc,343.83,-7.53,-2.14%,5.817M,11.464M,97.494B,24.09,+166.00%
ANF,Abercrombie & Fitch Co.,96.02,-0.72,-0.75%,5.728M,2.466M,4.575B,9.47,-30.06%
BB,BlackBerry Limited,3.8450,+0.0350,+0.92%,5.708M,12.019M,2.286B,192.25,+64.22%
MP,MP Materials Corp.,71.45,+1.62,+2.32%,5.699M,16.371M,12.654B,--,+458.64%
SMR,NuScale Power Corporation,35.26,-0.76,-2.10%,5.684M,13.791M,4.721B,--,+348.01%
TEM,"Tempus AI, Inc.",73.64,-2.66,-3.49%,5.669M,11.912M,12.793B,34.25,+28.82%
HST,"Host Hotels & Resorts, Inc.",17.34,+0.41,+2.45%,5.687M,10.362M,12.08B,18.45,-1.80%
AVTR,"Avantor, Inc.",13.19,-0.11,-0.79%,5.613M,13.121M,8.996B,13.06,-47.97%
OXY,Occidental Petroleum Corporation,46.97,+0.92,+2.01%,5.624M,11.385M,46.234B,27.63,-18.92%
USB,U.S. Bancorp,48.81,+0.24,+0.48%,5.591M,10.299M,75.95B,11.68,+5.29%
BEKE,KE Holdings Inc.,17.80,-0.78,-4.20%,5.555M,7.608M,21.984B,38.70,+33.77%
HLN,Haleon plc,9.73,+0.10,+0.99%,5.403M,12.511M,44.285B,21.61,-3.60%
NGD,New Gold Inc.,5.68,-0.03,-0.61%,5.883M,18.914M,4.493B,28.38,+131.17%
PR,Permian Resources Corporation,14.22,+0.35,+2.52%,5.355M,11.238M,11.382B,9.12,-2.39%
BP,BP p.l.c.,35.01,+0.35,+1.00%,5.3M,9.05M,90.262B,140.06,+1.29%
META,"Meta Platforms, Inc.",746.67,-7.43,-0.99%,5.279M,12.09M,1.876T,27.13,+45.92%
ZETA,Zeta Global Holdings Corp.,19.91,+0.19,+0.94%,5.251M,9.532M,4.738B,--,-21.68%
IBKR,"Interactive Brokers Group, Inc.",61.66,-1.64,-2.59%,5.242M,5.286M,104.811B,32.28,+100.44%
CNH,CNH Industrial N.V.,12.07,+0.01,+0.04%,5.144M,18.144M,15.104B,18.58,+20.10%
TFC,Truist Financial Corporation,46.74,+0.38,+0.83%,5.15M,7.403M,60.275B,12.67,+5.51%
REXR,"Rexford Industrial Realty, Inc.",41.90,+1.89,+4.72%,5.097M,2.81M,10.259B,31.27,-21.47%
BE,Bloom Energy Corporation,50.76,+0.82,+1.64%,5.074M,8.748M,11.878B,461.45,+340.39%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.89,+0.01,+0.06%,5.023M,16.259M,26.544B,14.35,+6.48%
