Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
HOOD,"Robinhood Markets, Inc.",103.81,+0.12,+0.11%,11.872M,44.93M,92.251B,52.69,+415.36%
JD,"JD.com, Inc.",31.26,+0.87,+2.86%,11.665M,9.67M,44.327B,8.76,+12.56%
UBER,"Uber Technologies, Inc.",92.57,-3.39,-3.53%,10.949M,18.984M,193.047B,15.77,+31.22%
QBTS,D-Wave Quantum Inc.,15.78,-0.14,-0.88%,10.772M,46.388M,5.397B,--,"+1,476.24%"
AG,First Majestic Silver Corp.,9.27,+0.31,+3.52%,11.147M,21.206M,4.529B,--,+60.29%
AMZN,"Amazon.com, Inc.",228.81,-2.79,-1.20%,9.894M,41.743M,2.44T,34.93,+29.75%
GRAB,Grab Holdings Limited,4.9900,+0.0200,+0.40%,9.851M,36.51M,20.342B,249.50,+54.35%
BAC,Bank of America Corporation,50.83,+0.34,+0.68%,10.167M,38.803M,376.532B,14.91,+23.90%
UUUU,Energy Fuels Inc.,11.65,-0.03,-0.26%,9.767M,13.717M,2.689B,--,+138.37%
S,"SentinelOne, Inc.",18.39,+0.78,+4.44%,9.581M,7.038M,6.115B,--,-25.25%
KDP,Keurig Dr Pepper Inc.,29.36,+0.07,+0.26%,9.231M,11.908M,39.891B,25.99,-19.99%
T,AT&T Inc.,29.16,+0.22,+0.76%,9.268M,31.528M,208.505B,16.66,+45.43%
AVGO,Broadcom Inc.,295.45,-13.20,-4.28%,9.193M,20.597M,1.39T,107.44,+89.57%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.47,+0.11,+0.85%,9.189M,22.952M,76.679B,5.82,-18.84%
RXRX,"Recursion Pharmaceuticals, Inc.",4.7550,-0.1100,-2.26%,9.016M,27.363M,2.064B,--,-33.17%
KEY,KeyCorp,19.47,+0.12,+0.62%,8.653M,22.882M,21.349B,--,+13.42%
INFY,Infosys Limited,16.82,-0.18,-1.06%,8.647M,15.214M,70.186B,21.84,-26.98%
VNET,"VNET Group, Inc.",8.60,+0.07,+0.82%,8.597M,5.896M,2.314B,--,+206.83%
HBAN,Huntington Bancshares Incorporated,17.88,+0.08,+0.45%,8.657M,31.119M,26.085B,13.34,+18.90%
EQX,Equinox Gold Corp.,8.70,+0.43,+5.26%,8.328M,15.11M,6.619B,--,+45.86%
ORCL,Oracle Corporation,225.73,-14.59,-6.07%,8.369M,13.47M,634.037B,51.89,+70.09%
OKLO,Oklo Inc.,74.06,-3.83,-4.92%,7.963M,18.947M,10.932B,--,"+1,204.69%"
RKLB,Rocket Lab Corporation,47.34,-0.57,-1.19%,7.885M,23.271M,22.837B,--,+664.11%
MU,"Micron Technology, Inc.",120.18,-1.82,-1.49%,7.737M,21.871M,134.497B,21.65,+26.77%
FSM,Fortuna Mining Corp.,7.68,+0.23,+3.15%,8.02M,14.304M,2.359B,13.97,+62.31%
NXE,NexGen Energy Ltd.,7.86,+0.42,+5.65%,7.487M,8.4M,4.49B,--,+23.38%
HL,Hecla Mining Company,8.42,+0.35,+4.34%,7.447M,21.973M,5.641B,52.62,+36.09%
QUBT,Quantum Computing Inc.,15.82,-0.28,-1.71%,7.621M,24.162M,2.53B,--,"+2,388.41%"
UEC,Uranium Energy Corp.,10.65,+0.17,+1.62%,7.032M,13.75M,4.732B,--,+100.38%
QS,QuantumScape Corporation,7.89,-0.21,-2.53%,6.902M,42.184M,4.469B,--,+39.41%
HIMS,"Hims & Hers Health, Inc.",43.42,-0.70,-1.59%,6.975M,38.558M,9.814B,54.96,+199.52%
PCG,PG&E Corporation,15.48,+0.49,+3.24%,6.941M,28.791M,34.012B,14.33,-23.91%
IONQ,"IonQ, Inc.",42.63,-0.67,-1.55%,6.87M,20.834M,12.654B,--,+483.56%
ITUB,Itaú Unibanco Holding S.A.,7.12,+0.01,+0.14%,6.914M,28.642M,70.45B,9.62,+19.95%
AGNC,AGNC Investment Corp.,9.69,+0.02,+0.16%,6.926M,20.832M,10.089B,32.28,-4.11%
KGC,Kinross Gold Corporation,20.90,+0.68,+3.34%,7.196M,18.681M,25.466B,16.85,+123.67%
CLSK,"CleanSpark, Inc.",9.39,-0.16,-1.65%,6.653M,24.112M,2.64B,10.92,-10.66%
RKT,"Rocket Companies, Inc.",17.89,-0.00,-0.03%,6.874M,18.302M,37.75B,--,-8.96%
TSM,Taiwan Semiconductor Manufacturing Company Limited,233.07,-5.20,-2.18%,6.593M,11.039M,1.209T,25.61,+38.77%
GOOG,Alphabet Inc.,212.61,+0.24,+0.11%,6.509M,24.603M,2.566T,22.64,+28.62%
SNOW,Snowflake Inc.,238.78,-2.22,-0.92%,6.438M,4.806M,79.647B,--,+110.98%
BIDU,"Baidu, Inc.",95.29,+4.32,+4.75%,6.458M,3.535M,32.045B,8.75,+7.50%
VALE,Vale S.A.,10.27,+0.02,+0.24%,6.497M,41.892M,43.841B,8.42,-2.57%
HPE,Hewlett Packard Enterprise Company,22.56,-0.60,-2.61%,6.242M,18.402M,29.597B,21.69,+19.57%
CVE,Cenovus Energy Inc.,16.73,-0.22,-1.28%,6.415M,13.255M,30.117B,16.09,-8.58%
CMG,"Chipotle Mexican Grill, Inc.",41.90,-0.51,-1.20%,6.144M,16.381M,56.183B,37.08,-24.38%
CCL,Carnival Corporation & plc,32.15,-0.34,-1.05%,5.995M,22.168M,43.592B,16.83,+96.91%
RIG,Transocean Ltd.,3.0598,-0.0402,-1.30%,6.334M,33.99M,2.886B,--,-34.60%
NOK,Nokia Oyj,4.3050,+0.0150,+0.35%,6.020M,18.686M,23.159B,22.66,-3.81%
BE,Bloom Energy Corporation,53.36,-1.44,-2.63%,5.685M,8.95M,12.486B,485.10,+360.12%
CELH,"Celsius Holdings, Inc.",62.37,+2.68,+4.49%,5.676M,6.596M,16.08B,164.05,+56.96%
LYG,Lloyds Banking Group plc,4.3146,-0.1554,-3.48%,5.641M,11.372M,64.256B,11.99,+46.08%
CNH,CNH Industrial N.V.,11.55,-0.39,-3.23%,5.613M,17.785M,14.441B,17.76,+15.38%
BCS,Barclays PLC,19.66,-0.37,-1.85%,5.469M,14.701M,69.027B,9.02,+64.59%
OSCR,"Oscar Health, Inc.",16.57,-0.67,-3.89%,5.423M,26.579M,4.284B,--,-5.79%
CMBT,Cmb.Tech NV,8.35,+0.00,+0.06%,5.447M,1.03M,2.424B,6.53,-49.58%
HLN,Haleon plc,9.77,+0.08,+0.83%,5.362M,12.12M,44.137B,21.71,-4.81%
MSFT,Microsoft Corporation,508.02,-1.62,-0.32%,6.182M,20.108M,3.776T,37.19,+22.17%
RF,Regions Financial Corporation,27.52,+0.19,+0.70%,5.539M,13.16M,24.556B,12.86,+16.70%
CLF,Cleveland-Cliffs Inc.,10.75,-0.13,-1.19%,5.403M,30.759M,5.318B,--,-16.69%
PSTG,"Pure Storage, Inc.",77.10,-3.44,-4.27%,5.222M,2.725M,25.199B,188.05,+57.03%
LYFT,"Lyft, Inc.",15.91,-0.23,-1.42%,5.21M,16.285M,6.465B,69.16,+38.26%
