Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,5.79,+0.66,+12.87%,286.525M,257.583M,4.261B,--,+157.79%
NVDA,NVIDIA Corporation,170.51,-0.11,-0.07%,83.513M,174.68M,4.151T,48.58,+59.15%
AEO,"American Eagle Outfitters, Inc.",18.14,+4.52,+33.18%,80.399M,11.902M,3.143B,18.51,-29.25%
SOUN,"SoundHound AI, Inc.",12.99,+0.25,+1.99%,53.456M,47.096M,5.297B,--,+184.38%
NIO,NIO Inc.,6.17,-0.15,-2.37%,52.444M,64.486M,14.477B,--,+30.31%
AAL,American Airlines Group Inc.,13.10,-0.34,-2.53%,51.109M,63.871M,8.644B,15.60,+24.44%
RIVN,"Rivian Automotive, Inc.",13.57,-0.86,-5.99%,49.113M,35.403M,16.472B,--,+5.09%
WBD,"Warner Bros. Discovery, Inc.",11.67,-0.25,-2.06%,46.974M,62.122M,28.903B,37.66,+60.65%
SNAP,Snap Inc.,7.10,-0.15,-2.07%,45.116M,46.578M,11.998B,--,-18.26%
DNN,Denison Mines Corp.,2.3050,-0.0450,-1.91%,42.334M,98.849M,2.067B,--,+57.72%
TSLA,"Tesla, Inc.",335.26,+1.17,+0.35%,40.372M,97.681M,1.081T,200.76,+45.15%
HPE,Hewlett Packard Enterprise Company,23.56,+0.74,+3.22%,37.643M,18.169M,30.909B,22.65,+29.37%
AMZN,"Amazon.com, Inc.",234.62,+8.63,+3.82%,37.613M,41.611M,2.502T,35.82,+27.04%
PLTR,Palantir Technologies Inc.,154.74,-0.16,-0.10%,37.228M,74.047M,367.096B,533.59,+413.59%
NOK,Nokia Oyj,4.5772,+0.1972,+4.50%,34.19M,18.951M,24.621B,24.09,+1.15%
INTC,Intel Corporation,24.40,+0.40,+1.65%,32.042M,103.583M,106.776B,--,+23.71%
SBET,"SharpLink Gaming, Inc.",15.27,-1.55,-9.24%,31.495M,39.212M,2.73B,--,+92.01%
BMNR,"Bitmine Immersion Technologies, Inc.",41.41,-3.45,-7.69%,31.108M,35.074M,7.185B,--,+478.84%
SOFI,"SoFi Technologies, Inc.",25.20,+0.71,+2.92%,30.401M,74.179M,30.181B,50.41,+237.33%
HIMS,"Hims & Hers Health, Inc.",47.84,+3.38,+7.60%,28.873M,36.09M,10.813B,60.56,+208.11%
MARA,"MARA Holdings, Inc.",15.25,-0.64,-4.04%,28.671M,47.337M,5.649B,8.20,+14.81%
GOOGL,Alphabet Inc.,229.45,-1.21,-0.52%,27.287M,38.138M,2.777T,24.44,+46.69%
PSLV,Sprott Physical Silver Trust,13.71,-0.15,-1.05%,25.819M,27.091M,7.61B,6.02,+41.86%
PFE,Pfizer Inc.,24.50,-0.30,-1.19%,25.601M,40.776M,139.268B,12.96,-13.05%
NU,Nu Holdings Ltd.,14.81,-0.09,-0.57%,24.512M,64.262M,71.591B,31.52,+3.91%
