Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
INTC,Intel Corporation,30.11,-0.46 -1.50% 75.783M 103.853M 140.622B -- +39.97%,17.67,32.38
OPEN,Opendoor Technologies Inc.,9.83,-0.11 -1.11% 57.734M 323.107M 7.234B -- +377.88%,0.51,10.87
PLUG,Plug Power Inc.,2.1845,+0.0845 +4.02% 48.51M 65.508M 2.523B -- +8.25%,0.69,3.32
NVDA,NVIDIA Corporation,177.33,+1.09 +0.62% 47.819M 174.486M 4.317T 50.52 +51.93%,86.62,184.48
SKX,"Skechers U.S.A., Inc.",63.13,-0.07 -0.11% 41.046M 3.869M 9.487B 14.41 +0.19%,44.50,78.85
SNAP,Snap Inc.,8.30,-0.14 -1.66% 38.451M 61.264M 14.026B -- -16.02%,6.90,13.28
QUBT,Quantum Computing Inc.,22.09,"+3.74 +20.41% 31.707M 19.476M 3.533B -- +2,532.71%",0.64,27.15
RGTI,"Rigetti Computing, Inc.",25.93,"+1.19 +4.81% 28.461M 43.991M 8.406B -- +3,015.87%",0.71,27.30
TSLA,"Tesla, Inc.",426.45,+9.60 +2.30% 26.065M 91.984M 1.418T 255.36 +74.96%,212.11,488.54
BBAI,"BigBear.ai Holdings, Inc.",6.49,+0.21 +3.34% 23.972M 118.311M 2.406B -- +297.47%,1.36,10.36
AAPL,Apple Inc.,241.18,+3.30 +1.39% 23.795M 55.154M 3.579T 36.60 +4.24%,169.21,260.10
WBD,"Warner Bros. Discovery, Inc.",19.07,+0.37 +1.98% 21.185M 70.38M 47.213B 61.52 +126.94%,7.25,19.60
PLTR,Palantir Technologies Inc.,180.76,+3.79 +2.14% 19.639M 69.759M 428.836B 602.55 +375.73%,35.71,190.00
NIO,NIO Inc.,7.42,+0.05 +0.68% 18.719M 75.827M 17.91B -- +39.58%,3.02,7.71
QBTS,D-Wave Quantum Inc.,24.66,"+0.64 +2.66% 18.058M 42.711M 8.434B -- +2,491.15%",0.87,25.46
QS,QuantumScape Corporation,12.67,+0.54 +4.43% 17.496M 47.723M 7.17B -- +108.06%,3.40,15.03
SOFI,"SoFi Technologies, Inc.",29.13,+1.02 +3.63% 16.09M 72.617M 34.882B 58.26 +249.19%,7.57,29.38
SOUN,"SoundHound AI, Inc.",15.92,+0.29 +1.86% 16.148M 55.622M 6.49B -- +214.49%,4.45,24.98
