Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
F,Ford Motor Company,12.56,+0.57 +4.80% 197.992M 66.237M 49.715B 15.28 +7.92%,8.44,12.80
BITF,Bitfarms Ltd.,4.52,-0.46 -9.18% 85.077M 72.495M 2.499B -- +137.14%,0.67,6.60
NVDA,NVIDIA Corporation,181.40,-1.24 -0.68% 82.118M 174.54M 4.417T 52.19 +27.20%,86.62,195.62
BBAI,"BigBear.ai Holdings, Inc.",7.07,-0.39 -5.23% 70.731M 94.348M 3.086B -- +336.26%,1.51,10.36
PLUG,Plug Power Inc.,3.20,-0.20 -5.86% 67.646M 100.025M 3.728B -- +53.15%,0.69,4.58
T,AT&T Inc.,25.94,-0.16 -0.59% 53.557M 34.201M 187.223B 14.99 +21.40%,21.05,29.79
WBD,"Warner Bros. Discovery, Inc.",20.22,+1.90 +10.34% 51.448M 59.702M 50.048B 58.61 +143.29%,7.25,20.24
DNN,Denison Mines Corp.,2.70,-0.23 -7.84% 49.968M 80.6M 2.421B -- +27.95%,1.08,3.42
INTC,Intel Corporation,38.17,+0.07 +0.19% 49.607M 125.454M 181.602B -- +70.09%,17.67,39.65
BTG,B2Gold Corp.,5.14,-0.56 -9.91% 47.297M 43.91M 6.794B -- +64.27%,2.20,5.94
NVTS,Navitas Semiconductor Corporation,15.14,-1.96 -11.46% 46.688M 36.213M 3.226B -- +557.69%,1.52,17.79
HPE,Hewlett Packard Enterprise Company,23.25,+0.38 +1.68% 46.648M 23.72M 30.805B 26.67 +14.98%,11.97,26.44
CLF,Cleveland-Cliffs Inc.,13.21,-2.97 -18.34% 45.486M 25.984M 6.536B -- +20.21%,5.63,16.70
RGTI,"Rigetti Computing, Inc.",41.35,"-1.97 -4.54% 45.028M 71.658M 13.403B -- +3,421.14%",1.06,58.15
RIG,Transocean Ltd.,3.31,+0.02 +0.46% 41.991M 36.217M 3.639B -- -22.59%,1.97,4.74
OPEN,Opendoor Technologies Inc.,7.29,-0.08 -1.09% 40.538M 301.735M 5.41B -- +314.04%,0.51,10.87
RXRX,"Recursion Pharmaceuticals, Inc.",6.11,-0.57 -8.53% 40.392M 36.089M 2.625B -- +1.06%,3.79,12.36
EOSE,"Eos Energy Enterprises, Inc.",16.66,+1.65 +10.96% 38.562M 17.399M 4.66B -- +384.98%,2.06,19.05
TSLA,"Tesla, Inc.",445.26,-2.17 -0.48% 38.051M 88.805M 1.481T 261.89 +105.27%,212.11,488.54
AMD,"Advanced Micro Devices, Inc.",238.60,-1.96 -0.81% 35.337M 62.927M 387.211B 139.57 +56.12%,76.48,242.88
GRAB,Grab Holdings Limited,5.62,-0.05 -0.88% 33.9M 43.465M 22.91B 289.96 +36.30%,3.36,6.62
GOOGL,Alphabet Inc.,251.07,-5.48 -2.14% 33.649M 34.442M 3.001T 26.99 +55.35%,140.53,257.33
SOFI,"SoFi Technologies, Inc.",28.76,+0.08 +0.30% 32.876M 71.36M 34.445B 54.23 +171.08%,8.60,30.30
RF,Regions Financial Corporation,24.38,+0.32 +1.31% 32.607M 20.998M 21.75B 10.39 +1.78%,17.74,27.96
AMZN,"Amazon.com, Inc.",222.00,+5.52 +2.55% 32.443M 43.801M 2.368T 32.49 +14.12%,161.38,242.52
JOBY,"Joby Aviation, Inc.",16.49,-0.94 -5.39% 32.289M 40.302M 14.694B -- +182.04%,4.80,20.95
GM,General Motors Company,67.34,+9.34 +16.10% 31.404M 8.149M 64.529B 9.36 +7.95%,41.60,62.14
AAPL,Apple Inc.,263.43,+1.19 +0.45% 30.186M 54.993M 3.909T 38.38 +11.18%,169.21,264.38
NU,Nu Holdings Ltd.,15.32,-0.09 -0.55% 29.381M 47.223M 74.056B 31.94 +5.98%,9.01,16.43
ABEV,Ambev S.A.,2.23,-0.04 -1.74% 28.647M 34.384M 34.777B 13.21 0.00%,1.76,2.64
BBD,Banco Bradesco S.A.,3.33,-0.06 -1.63% 27.384M 45.509M 35.331B 9.05 +28.03%,1.84,3.41
