Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,9.11,-0.38 -4.05% 163.341M 311.481M 6.705B -- +302.33%,0.51,10.70
BBAI,"BigBear.ai Holdings, Inc.",5.86,+0.77 +15.13% 150.674M 118.684M 2.172B -- +218.13%,1.36,10.36
SNAP,Snap Inc.,7.57,+0.11 +1.41% 78.196M 54.712M 12.784B -- -20.81%,6.90,13.28
NVDA,NVIDIA Corporation,175.34,-2.41 -1.36% 75.725M 173.371M 4.269T 50.10 +53.78%,86.62,184.48
NIO,NIO Inc.,6.98,+0.49 +7.48% 70.167M 72.512M 16.738B -- +19.96%,3.02,7.71
TSLA,"Tesla, Inc.",420.03,+9.77 +2.38% 68.608M 91.571M 1.355T 250.02 +79.94%,212.11,488.54
GRAB,Grab Holdings Limited,6.30,+0.16 +2.54% 61.871M 38.219M 25.665B 314.79 +71.99%,3.36,6.30
MARA,"MARA Holdings, Inc.",17.25,+1.01 +6.19% 60.272M 49.155M 6.389B 9.27 +2.33%,9.81,30.28
AAL,American Airlines Group Inc.,12.38,-0.15 -1.24% 54.287M 68.148M 8.165B 14.73 +12.18%,8.50,19.10
WBD,"Warner Bros. Discovery, Inc.",17.91,-1.58 -8.09% 53.922M 69.979M 44.329B 57.76 +130.30%,7.25,19.60
SOFI,"SoFi Technologies, Inc.",27.17,-0.50 -1.81% 43.995M 72.895M 32.535B 54.34 +240.76%,7.57,27.88
DNN,Denison Mines Corp.,2.5100,-0.0700 -2.71% 43.733M 81.559M 2.265B -- +67.53%,1.08,2.61
SKX,"Skechers U.S.A., Inc.",63.13,-0.07 -0.11% 41.046M 3.906M 9.487B 14.41 -7.08%,44.50,78.85
SOUN,"SoundHound AI, Inc.",14.22,+0.03 +0.18% 39.823M 53.542M 5.795B -- +195.62%,4.45,24.98
ORCL,Oracle Corporation,305.55,+3.41 +1.13% 35.879M 16.791M 868.285B 70.73 +80.41%,118.86,345.72
AAPL,Apple Inc.,239.00,+2.30 +0.97% 35.409M 54.915M 3.547T 36.32 +9.18%,169.21,260.10
JOBY,"Joby Aviation, Inc.",14.10,-0.02 -0.18% 32.647M 34.882M 12.065B -- +168.44%,4.78,20.95
INTC,Intel Corporation,25.00,+0.23 +0.91% 31.358M 98.031M 116.733B -- +15.37%,17.67,27.55
HIMS,"Hims & Hers Health, Inc.",50.12,-3.83 -7.11% 31.272M 35.731M 11.329B 63.45 +235.16%,15.73,72.98
F,Ford Motor Company,11.53,-0.15 -1.24% 30.527M 67.934M 45.908B 14.79 +7.16%,8.44,11.99
QS,QuantumScape Corporation,10.18,-0.18 -1.75% 29.326M 46.403M 5.762B -- +72.67%,3.40,15.03
PSLV,Sprott Physical Silver Trust,14.41,-0.08 -0.53% 29.848M 26.255M 7.997B 6.32 +40.00%,9.60,14.56
RIVN,"Rivian Automotive, Inc.",14.48,+0.88 +6.47% 29.01M 39.124M 17.57B -- +3.82%,9.50,17.15
RKLB,Rocket Lab Corporation,47.58,-6.47 -11.96% 28.371M 22.978M 22.951B -- +653.70%,7.00,55.17
BTG,B2Gold Corp.,4.3700,-0.0200 -0.46% 29.108M 37.665M 5.788B -- +33.43%,2.20,4.60
RIOT,"Riot Platforms, Inc.",17.33,+0.65 +3.93% 26.312M 40.208M 6.407B -- +134.93%,6.19,17.46
RZLV,Rezolve AI PLC,7.64,-0.08 -1.10% 25.418M 13.365M 2.013B -- +49.90%,1.07,10.76
ONDS,Ondas Holdings Inc.,6.16,-0.22 -3.37% 24.422M 34.454M 2.016B -- +761.00%,0.57,6.86
VALE,Vale S.A.,10.85,+0.02 +0.23% 23.999M 40.495M 46.338B 8.90 +2.36%,8.06,12.05
