Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
PLUG,Plug Power Inc.,2.8700,+0.5400 +23.18% 175.497M 73.687M 3.4B -- +7.87%,0.69,3.32
SNAP,Snap Inc.,7.75,+0.04 +0.52% 154.67M 80.513M 14.047B -- -29.14%,6.90,13.28
OPEN,Opendoor Technologies Inc.,8.12,+0.15 +1.94% 148.493M 342.827M 6.665B -- +319.47%,0.51,10.87
NVDA,NVIDIA Corporation,187.59,+1.02 +0.54% 129.512M 172.739M 4.567T 50.98 +56.99%,86.62,188.14
PFE,Pfizer Inc.,27.34,+1.86 +7.32% 115.196M 45.017M 155.471B 13.47 -10.94%,20.92,30.43
INTC,Intel Corporation,35.31,+1.76 +5.25% 113.986M 115.978M 174.5B -- +49.84%,17.67,36.30
PSLV,Sprott Physical Silver Trust,15.96,+0.26 +1.66% 83.757M 31.826M 8.856B 6.94 +47.14%,9.60,16.09
TSLA,"Tesla, Inc.",459.92,+15.20 +3.42% 77.448M 88.711M 1.529T 272.14 +78.59%,212.11,488.54
DNN,Denison Mines Corp.,2.7888,+0.0388 +1.41% 81.61M 72.837M 2.524B -- +43.23%,1.08,2.95
BBAI,"BigBear.ai Holdings, Inc.",6.84,+0.32 +4.91% 74.181M 100.352M 2.617B -- +372.46%,1.37,10.36
BBD,Banco Bradesco S.A.,3.2450,-0.0792 -2.38% 73.544M 37.141M 31.015B 9.01 +22.02%,1.84,3.41
QS,QuantumScape Corporation,14.35,+2.03 +16.46% 72.413M 43.91M 8.345B -- +121.98%,3.40,15.03
AAL,American Airlines Group Inc.,11.36,+0.12 +1.11% 65.366M 74.844M 7.546B 13.53 +4.66%,8.50,19.10
RGTI,"Rigetti Computing, Inc.",29.69,"-0.10 -0.34% 63.618M 53.209M 10.074B -- +3,799.21%",0.73,34.40
BTG,B2Gold Corp.,5.01,+0.07 +1.31% 66.157M 39.331M 6.635B -- +60.19%,2.20,5.10
SOFI,"SoFi Technologies, Inc.",25.89,-0.53 -2.01% 58.151M 69.185M 32.83B 55.08 +239.15%,7.57,30.30
F,Ford Motor Company,12.23,+0.27 +2.26% 55.683M 62.423M 48.878B 15.68 +14.12%,8.44,12.32
GRAB,Grab Holdings Limited,5.86,-0.16 -2.57% 55.043M 43.137M 24.307B 293.25 +59.68%,3.36,6.62
MARA,"MARA Holdings, Inc.",18.33,+0.07 +0.41% 53.802M 55.052M 6.792B 8.69 +20.05%,9.81,30.28
NIO,NIO Inc.,7.60,-0.02 -0.26% 48.659M 82.97M 17.873B -- +5.69%,3.02,7.90
CIFR,Cipher Mining Inc.,12.56,-0.03 -0.28% 48.112M 38.497M 4.938B -- +227.01%,1.86,15.54
AES,The AES Corporation,15.27,+2.11 +16.07% 47.729M 11.701M 10.943B 11.84 -33.84%,9.46,20.25
NU,Nu Holdings Ltd.,15.30,-0.72 -4.47% 44.453M 54.419M 72.849B 31.86 +21.10%,9.01,16.43
