Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,3.6200,-0.1600,-4.23%,334.021M,204.908M,2.664B,--,+94.34%
INTC,Intel Corporation,25.31,+1.65,+6.97%,293.341M,94.398M,110.782B,--,+12.72%
NVDA,NVIDIA Corporation,175.64,-6.37,-3.50%,183.191M,181.273M,4.283T,56.84,+43.03%
PLTR,Palantir Technologies Inc.,157.75,-16.28,-9.35%,131.675M,72.849M,374.237B,525.83,+438.46%
WULF,TeraWulf Inc.,8.78,-0.60,-6.40%,104.919M,53.597M,3.443B,--,+97.89%
NIO,NIO Inc.,5.07,+0.20,+4.11%,86.536M,51.019M,11.449B,--,+26.49%
SOFI,"SoFi Technologies, Inc.",22.75,-1.48,-6.11%,79.047M,70.299M,27.242B,45.50,+228.77%
TSLA,"Tesla, Inc.",329.31,-5.85,-1.75%,75.104M,102.373M,1.062T,196.02,+51.59%
NU,Nu Holdings Ltd.,13.12,-0.21,-1.58%,69.905M,64.041M,63.4B,27.91,-7.75%
VKTX,"Viking Therapeutics, Inc.",24.36,-17.73,-42.12%,64.194M,3.857M,2.739B,--,-36.36%
LCID,"Lucid Group, Inc.",2.1300,-0.0500,-2.29%,63.111M,142.976M,6.544B,--,-32.72%
AMD,"Advanced Micro Devices, Inc.",166.55,-9.59,-5.44%,62.781M,55.271M,270.284B,99.73,+12.62%
AAL,American Airlines Group Inc.,13.22,+0.05,+0.38%,57.862M,61.306M,8.723B,15.74,+27.99%
F,Ford Motor Company,11.58,+0.12,+1.05%,54.838M,83.959M,46.087B,14.85,+7.30%
BMNR,"Bitmine Immersion Technologies, Inc.",49.78,-5.09,-9.28%,49.788M,32.064M,8.637B,--,+608.00%
RIVN,"Rivian Automotive, Inc.",12.25,-0.16,-1.29%,48.418M,32.535M,14.865B,--,-5.98%
HOOD,"Robinhood Markets, Inc.",107.50,-7.52,-6.54%,49.045M,43.99M,95.533B,54.57,+480.03%
SOUN,"SoundHound AI, Inc.",13.30,-1.52,-10.26%,44.841M,42.801M,5.422B,--,+188.33%
AUR,"Aurora Innovation, Inc.",5.98,-0.46,-7.14%,44.601M,22.122M,11.035B,--,+74.05%
CSX,CSX Corporation,36.52,+0.53,+1.47%,42.29M,17.287M,68.084B,22.40,+7.18%
SNAP,Snap Inc.,7.18,-0.16,-2.18%,44.903M,39.933M,12.133B,--,-22.49%
IQ,"iQIYI, Inc.",2.2800,-0.0500,-2.15%,40.216M,21.223M,2.196B,57.00,-23.86%
RGTI,"Rigetti Computing, Inc.",15.16,-1.47,-8.84%,37.289M,50.272M,4.914B,--,"+1,889.23%"
ITUB,Itaú Unibanco Holding S.A.,6.65,-0.32,-4.59%,36.329M,29.707M,67.436B,8.99,+12.25%
PCG,PG&E Corporation,15.60,+0.50,+3.31%,33.72M,27.615M,34.286B,14.44,-18.95%
BAC,Bank of America Corporation,48.08,+0.16,+0.33%,33.084M,38.854M,356.126B,14.10,+23.86%
AMCR,Amcor plc,8.53,+0.05,+0.59%,32.3M,26.261M,19.66B,26.66,-21.41%
QBTS,D-Wave Quantum Inc.,15.32,-1.24,-7.49%,31.327M,62.26M,5.24B,--,"+1,644.99%"
RIOT,"Riot Platforms, Inc.",11.96,-0.36,-2.92%,31.057M,39.399M,4.421B,--,+53.23%
AAPL,Apple Inc.,230.56,-0.33,-0.14%,36.805M,56.452M,3.422T,35.04,+1.93%
TGNA,TEGNA Inc.,21.05,+0.87,+4.31%,29.425M,1.818M,3.386B,7.65,+47.19%
OSCR,"Oscar Health, Inc.",16.63,-0.02,-0.12%,30.23M,25.827M,4.3B,--,-3.53%
ABEV,Ambev S.A.,2.1700,-0.0200,-0.91%,29.16M,29.979M,34.37B,12.76,-7.59%
BTG,B2Gold Corp.,3.7600,-0.1300,-3.34%,28.543M,42.746M,4.974B,--,+36.97%
BBD,Banco Bradesco S.A.,2.8600,-0.1600,-5.30%,28.272M,37.942M,27.592B,8.41,+4.50%
ACHR,Archer Aviation Inc.,9.29,-0.56,-5.69%,28.069M,38.578M,5.992B,--,+172.10%
APLD,Applied Digital Corporation,15.34,-1.00,-6.12%,28.789M,50.101M,4.012B,--,+305.46%
WBD,"Warner Bros. Discovery, Inc.",11.56,-0.26,-2.20%,29.657M,60.979M,28.62B,37.29,+52.12%
PANW,"Palo Alto Networks, Inc.",181.56,+5.39,+3.06%,27.725M,7.379M,121.27B,113.47,-4.26%
IREN,IREN Limited,18.73,-1.98,-9.54%,26.529M,24.061M,4.53B,--,+154.67%
SMCI,"Super Micro Computer, Inc.",43.24,-2.62,-5.71%,27.982M,39.861M,25.806B,25.74,-24.93%
CIFR,Cipher Mining Inc.,5.76,-0.29,-4.79%,25.731M,32.219M,2.265B,--,+53.16%
VALE,Vale S.A.,9.71,-0.10,-1.02%,24.904M,42.803M,41.627B,7.96,-5.49%
PFE,Pfizer Inc.,25.32,+0.25,+1.00%,29.119M,41.068M,143.958B,13.40,-13.25%
NVO,Novo Nordisk A/S,54.78,+1.03,+1.92%,24.56M,14.8M,230.35B,14.01,-60.42%
QS,QuantumScape Corporation,7.91,-0.89,-10.11%,23.724M,42.475M,4.477B,--,+50.68%
GOOGL,Alphabet Inc.,201.57,-1.93,-0.95%,23.649M,39.365M,2.442T,21.49,+21.73%
