Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
T,AT&T Inc.,27.60,-0.22,-0.78%,20.806M,32.327M,198.776B,16.94,+48.99%
HIMS,"Hims & Hers Health, Inc.",50.24,-1.00,-1.94%,20.108M,46.51M,11.246B,73.89,+143.42%
AG,First Majestic Silver Corp.,8.65,+0.22,+2.61%,20.064M,24.396M,4.192B,--,+26.58%
HTZ,"Hertz Global Holdings, Inc.",7.97,+0.84,+11.78%,20.557M,17.548M,2.465B,--,+84.72%
UAL,"United Airlines Holdings, Inc.",91.67,+11.49,+14.33%,20.426M,7.576M,29.94B,8.34,+75.68%
ABEV,Ambev S.A.,2.3450,-0.0550,-2.29%,19.399M,32.84M,37.125B,13.79,+12.15%
CCL,Carnival Corporation & plc,29.10,+0.27,+0.94%,19.261M,24.917M,39.456B,15.24,+59.11%
RIVN,"Rivian Automotive, Inc.",13.32,+0.12,+0.91%,20.057M,29.729M,15.956B,--,-21.24%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.16,+1.20,+5.47%,18.538M,15.32M,10.348B,13.16,+15.03%
IONQ,"IonQ, Inc.",45.97,+0.40,+0.89%,18.266M,21.91M,12.677B,--,+468.08%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.18,-0.01,-0.12%,18.21M,23.469M,27.298B,163.60,+28.17%
RUN,Sunrun Inc.,10.87,+0.36,+3.47%,17.765M,23.327M,2.484B,--,-34.63%
PCG,PG&E Corporation,13.53,+0.01,+0.07%,17.997M,22.442M,29.734B,12.41,-24.72%
BE,Bloom Energy Corporation,25.87,-2.84,-9.89%,17.8M,5.8M,6.008B,"1,293.50",+114.73%
WIT,Wipro Limited,2.9250,-0.1450,-4.72%,17.784M,5.408M,31.159B,19.50,-5.39%
TMC,TMC the metals company Inc.,6.85,+0.58,+9.25%,17.567M,12.764M,3.447B,--,+338.46%
AVGO,Broadcom Inc.,275.40,-2.50,-0.90%,16.798M,22.579M,1.295T,100.15,+62.90%
AMCR,Amcor plc,9.81,+0.01,+0.10%,16.677M,36.127M,22.478B,17.52,-0.10%
RKT,"Rocket Companies, Inc.",13.78,-0.17,-1.22%,16.547M,12.88M,27.385B,689.00,-1.48%
LYFT,"Lyft, Inc.",15.32,-0.34,-2.17%,16.402M,16.336M,6.444B,102.13,+15.74%
FCX,Freeport-McMoRan Inc.,47.19,+1.60,+3.50%,16.342M,13.674M,67.767B,38.68,-11.49%
AGNC,AGNC Investment Corp.,9.45,-0.05,-0.53%,17.004M,28.57M,9.643B,26.25,-6.40%
COIN,"Coinbase Global, Inc.",388.96,+15.11,+4.04%,16.635M,12.964M,99.07B,73.25,+74.18%
VRNA,Verona Pharma plc,104.85,+0.08,+0.08%,15.902M,2.368M,8.91B,--,+393.73%
WMT,Walmart Inc.,94.86,-1.94,-2.01%,15.861M,17.704M,757.063B,40.54,+38.70%
VZ,Verizon Communications Inc.,42.01,+0.07,+0.17%,15.615M,17.896M,177.104B,10.00,+3.17%
ET,Energy Transfer LP,17.45,-0.18,-1.05%,15.265M,13.511M,59.902B,13.22,+8.15%
HBAN,Huntington Bancshares Incorporated,17.56,+0.14,+0.80%,18.101M,24.089M,25.582B,13.51,+29.42%
PSLV,Sprott Physical Silver Trust,12.60,+0.23,+1.82%,14.604M,31.896M,6.636B,4.14,+15.18%
BMNR,"Bitmine Immersion Technologies, Inc.",46.04,-20.68,-30.99%,14.175M,12.154M,2.376B,--,+760.90%
KHC,The Kraft Heinz Company,26.47,+0.02,+0.08%,15.298M,12.264M,31.328B,12.09,-17.81%
HL,Hecla Mining Company,5.90,+0.13,+2.23%,13.97M,22.001M,3.731B,49.15,-2.70%
KEY,KeyCorp,18.48,+0.02,+0.08%,14.113M,13.558M,20.247B,--,+22.01%
CNC,Centene Corporation,32.49,-0.60,-1.81%,13.774M,7.787M,16.167B,4.79,-50.80%
BCS,Barclays PLC,18.80,+0.17,+0.91%,13.645M,14.401M,66.448B,9.22,+60.74%
CPB,The Campbell's Company,30.49,-0.25,-0.81%,14.472M,4.196M,9.09B,20.33,-32.19%
UBER,"Uber Technologies, Inc.",96.38,-0.26,-0.27%,13.327M,21.812M,201.547B,16.88,+31.43%
MO,"Altria Group, Inc.",58.54,+0.79,+1.37%,13.093M,8.589M,98.608B,9.82,+22.66%
RKLB,Rocket Lab Corporation,39.10,-0.04,-0.10%,13.446M,20.62M,18.042B,--,+634.33%
FSM,Fortuna Mining Corp.,6.66,+0.11,+1.76%,13.157M,16.063M,2.056B,12.82,+21.30%
MU,"Micron Technology, Inc.",123.11,+0.87,+0.71%,15.011M,21.833M,137.776B,22.18,-6.14%
BB,BlackBerry Limited,4.0950,-0.0350,-0.85%,12.783M,14.957M,2.445B,204.75,+66.53%
BABA,Alibaba Group Holding Limited,106.61,+2.78,+2.68%,12.745M,14.626M,256.877B,14.27,+32.23%
RARE,Ultragenyx Pharmaceutical Inc.,31.03,-10.40,-25.11%,12.925M,1.069M,2.934B,--,-5.58%
NGD,New Gold Inc.,4.7050,-0.0350,-0.74%,13.153M,25.464M,3.741B,26.14,+97.50%
MSTR,Strategy Incorporated,421.74,+6.33,+1.52%,12.563M,13.054M,118.492B,--,+205.77%
NOK,Nokia Oyj,5.06,-0.04,-0.78%,12.572M,17.107M,27.272B,19.46,+29.44%
MSFT,Microsoft Corporation,501.48,-2.03,-0.40%,15.311M,20.77M,3.727T,38.75,+10.73%
KO,The Coca-Cola Company,69.76,+0.28,+0.41%,12.269M,16.033M,300.287B,28.02,+10.11%
MRK,"Merck & Co., Inc.",84.06,+0.35,+0.42%,12.165M,16.258M,211.077B,12.22,-35.09%
CSCO,"Cisco Systems, Inc.",68.76,-0.51,-0.74%,12.121M,20.691M,272.29B,28.07,+48.14%
KDP,Keurig Dr Pepper Inc.,33.65,0.00,0.00%,13.096M,11.895M,45.703B,30.59,+3.76%
TSM,Taiwan Semiconductor Manufacturing Company Limited,229.90,-1.94,-0.84%,11.778M,12.862M,1.192T,26.79,+25.66%
XOM,Exxon Mobil Corporation,114.93,+1.13,+0.99%,11.488M,16.906M,495.307B,15.24,+0.49%
WFC,Wells Fargo & Company,82.33,+0.54,+0.66%,11.446M,17.307M,267.917B,14.81,+35.95%
BMY,Bristol-Myers Squibb Company,48.50,+0.84,+1.76%,11.535M,14.954M,98.701B,18.10,+16.96%
NKE,"NIKE, Inc.",74.61,+1.05,+1.43%,11.382M,18.187M,110.124B,34.54,+0.23%
KGC,Kinross Gold Corporation,15.34,+0.02,+0.10%,11.35M,20.975M,18.846B,15.65,+66.88%
AUR,"Aurora Innovation, Inc.",5.38,+0.02,+0.37%,11.275M,23.543M,9.517B,--,+61.93%
MRVL,"Marvell Technology, Inc.",73.36,+1.10,+1.52%,11.01M,20.811M,63.251B,--,+0.11%
OKLO,Oklo Inc.,55.48,+1.55,+2.88%,10.933M,18.71M,8.177B,--,+618.11%
MRNA,"Moderna, Inc.",34.28,+1.49,+4.54%,11.547M,10.785M,13.258B,--,-73.30%
PONY,Pony AI Inc.,12.89,+0.75,+6.18%,10.802M,14.574M,4.58B,--,+1.17%
DOW,Dow Inc.,30.20,+0.36,+1.22%,10.706M,10.653M,21.351B,75.51,-43.06%
HLN,Haleon plc,10.10,+0.05,+0.50%,10.58M,16.058M,45.653B,23.49,+14.20%
ORCL,Oracle Corporation,234.98,-0.33,-0.14%,10.497M,12.499M,660.019B,54.14,+65.18%
UNH,UnitedHealth Group Incorporated,299.30,-3.61,-1.19%,10.5M,17.927M,271.507B,12.52,-39.94%
ADT,ADT Inc.,8.56,+0.06,+0.65%,10.381M,18.626M,7.156B,13.16,+16.12%
CX,"CEMEX, S.A.B. de C.V.",7.41,+0.05,+0.75%,10.023M,13.831M,10.758B,14.26,+7.60%
CMCSA,Comcast Corporation,35.42,-0.20,-0.56%,12.313M,21.309M,132.248B,8.72,-5.64%
KMI,"Kinder Morgan, Inc.",27.78,-0.01,-0.05%,9.952M,13.21M,61.76B,23.95,+37.90%
UEC,Uranium Energy Corp.,6.27,+0.35,+5.91%,11.098M,12.586M,2.786B,--,-10.57%
BRFS,BRF S.A.,4.0350,+0.0850,+2.15%,9.751M,4.478M,6.589B,9.38,-2.95%
SLB,Schlumberger Limited,36.65,+0.40,+1.09%,9.881M,14.724M,49.506B,12.42,-21.52%
KVUE,Kenvue Inc.,20.91,+0.15,+0.72%,9.809M,18.899M,40.145B,37.34,+15.85%
QUBT,Quantum Computing Inc.,19.18,+0.04,+0.21%,10.012M,27.092M,3.029B,--,"+2,972.23%"
BTI,British American Tobacco p.l.c.,50.79,+1.70,+3.47%,9.621M,6.636M,111.117B,27.46,+52.31%
SBSW,Sibanye Stillwater Limited,7.93,+0.41,+5.51%,9.478M,11.232M,5.638B,--,+56.67%
DKNG,DraftKings Inc.,44.57,+1.77,+4.14%,10.496M,10.064M,22.119B,--,+15.21%
HST,"Host Hotels & Resorts, Inc.",16.58,+0.43,+2.66%,9.239M,9.758M,11.658B,17.27,-9.57%
PTON,"Peloton Interactive, Inc.",6.72,+0.21,+3.23%,10.131M,13.856M,2.678B,--,+87.61%
CVE,Cenovus Energy Inc.,14.38,-0.10,-0.69%,9.257M,12.436M,26.103B,12.95,-27.16%
JD,"JD.com, Inc.",31.22,-0.38,-1.20%,9.445M,11.867M,45.736B,7.60,+10.37%
BEKE,KE Holdings Inc.,19.45,+1.19,+6.51%,9.231M,8.346M,22.88B,36.70,+19.19%
CMG,"Chipotle Mexican Grill, Inc.",56.42,+0.48,+0.85%,9.04M,13.073M,76.011B,49.92,-2.80%
DDOG,"Datadog, Inc.",137.49,-5.26,-3.68%,9.583M,6.742M,47.483B,292.53,+12.23%
U,Unity Software Inc.,29.16,-0.19,-0.66%,8.869M,12.059M,12.12B,--,+77.66%
EQX,Equinox Gold Corp.,6.12,+0.09,+1.49%,9.586M,14.58M,4.608B,8.62,+0.84%
META,"Meta Platforms, Inc.",727.24,-5.54,-0.76%,9.676M,13.782M,1.829T,28.44,+42.93%
HAL,Halliburton Company,22.16,+0.12,+0.54%,8.637M,15.16M,19.051B,9.27,-34.44%
COTY,Coty Inc.,5.11,+0.14,+2.92%,8.607M,8.594M,4.462B,--,-50.69%
IAG,IAMGOLD Corporation,6.95,+0.01,+0.22%,8.459M,16.231M,3.999B,4.76,+64.07%
CPNG,"Coupang, Inc.",30.45,+0.28,+0.93%,8.402M,10.171M,55.285B,217.50,+39.55%
NBIS,Nebius Group N.V.,46.43,+0.38,+0.83%,8.369M,11.926M,11.132B,--,+130.25%
TEM,"Tempus AI, Inc.",59.60,+1.19,+2.04%,8.221M,12.794M,10.318B,--,+55.76%
LYG,Lloyds Banking Group plc,4.1650,-0.0050,-0.12%,8.212M,22.252M,62.281B,12.25,+37.62%
PANW,"Palo Alto Networks, Inc.",192.07,-13.99,-6.79%,8.848M,4.835M,128.072B,111.02,+24.49%
SAND,Sandstorm Gold Ltd.,9.82,-0.05,-0.46%,8.219M,6.343M,2.884B,98.25,+71.06%
ANET,Arista Networks Inc,106.33,+0.05,+0.05%,8.218M,10.092M,133.542B,44.86,+18.22%
AVTR,"Avantor, Inc.",13.70,+0.13,+0.96%,8.284M,12.745M,9.336B,13.17,-36.26%
ENVX,Enovix Corporation,14.12,+0.40,+2.92%,8.498M,5.38M,2.711B,--,-22.75%
CSX,CSX Corporation,33.54,+0.21,+0.63%,9.409M,14.83M,63.007B,19.96,-1.22%
STM,STMicroelectronics N.V.,33.13,+1.16,+3.63%,8.344M,6.947M,30.156B,28.08,-23.68%
ASTS,"AST SpaceMobile, Inc.",43.97,+1.47,+3.46%,8.567M,12.764M,14.879B,--,+257.14%
PSNY,Polestar Automotive Holding UK PLC,1.1400,+0.0500,+4.59%,7.885M,3.551M,2.416B,--,+17.71%
SMR,NuScale Power Corporation,36.01,+0.56,+1.57%,7.908M,12.107M,4.804B,--,+171.52%
TEVA,Teva Pharmaceutical Industries Limited,16.52,-0.18,-1.11%,7.823M,11.571M,19.073B,--,-2.28%
ROIV,Roivant Sciences Ltd.,11.57,+0.35,+3.12%,7.835M,6.343M,7.865B,--,-0.18%
RIO,Rio Tinto Group,60.10,+1.39,+2.37%,7.584M,3.231M,97.676B,8.50,-13.76%
PENN,"PENN Entertainment, Inc.",19.30,+0.84,+4.55%,8.848M,4.082M,2.914B,--,-11.12%
WRD,WeRide Inc.,8.85,+0.28,+3.27%,7.473M,14.536M,2.518B,--,-48.22%
CVX,Chevron Corporation,154.20,+1.18,+0.77%,7.464M,9.199M,267.11B,17.62,-1.44%
C,Citigroup Inc.,87.07,+1.28,+1.49%,7.604M,13.459M,162.623B,13.76,+30.56%
UWMC,UWM Holdings Corporation,4.1600,-0.1000,-2.35%,7.472M,5.741M,9.637B,--,-42.90%
CDE,"Coeur Mining, Inc.",9.11,+0.14,+1.62%,7.52M,15.539M,5.831B,31.43,+32.50%
MCHP,Microchip Technology Incorporated,75.08,+0.40,+0.54%,7.372M,10.08M,40.519B,--,-18.91%
USB,U.S. Bancorp,47.55,+0.25,+0.53%,7.371M,9.809M,74.084B,11.77,+12.81%
PR,Permian Resources Corporation,14.19,+0.04,+0.28%,7.371M,11.193M,11.35B,8.65,-14.60%
ON,ON Semiconductor Corporation,59.52,+1.75,+3.03%,8.246M,10.007M,24.873B,41.33,-22.18%
NEM,Newmont Corporation,59.77,+1.02,+1.74%,7.208M,12.963M,66.524B,13.62,+24.55%
JHX,James Hardie Industries plc,28.28,+0.50,+1.80%,7.151M,5.157M,16.38B,28.86,-13.65%
PEP,"PepsiCo, Inc.",136.08,+1.60,+1.19%,8.066M,9.301M,186.577B,20.01,-17.97%
EQT,EQT Corporation,54.51,-0.37,-0.67%,7.154M,7.6M,32.631B,89.36,+47.57%
AQN,Algonquin Power & Utilities Corp.,5.84,+0.05,+0.95%,6.996M,12.221M,4.487B,20.88,-7.36%
VFC,V.F. Corporation,12.93,+0.47,+3.73%,6.97M,8.404M,5.038B,71.81,-7.15%
DHI,"D.R. Horton, Inc.",139.63,+1.22,+0.88%,6.948M,3.413M,42.892B,10.59,-7.56%
COMP,"Compass, Inc.",6.76,+0.16,+2.38%,6.957M,7.648M,3.522B,--,+66.25%
PTC,PTC Inc.,194.59,-15.88,-7.55%,7.013M,"923,540",23.341B,53.46,+17.08%
PBR-A,Petróleo Brasileiro S.A. - Petrobras,11.66,-0.08,-0.68%,6.784M,6.338M,80.218B,8.70,-16.91%
FAF,First American Financial Corporation,56.53,-3.42,-5.71%,6.782M,"994,208",5.817B,37.19,+7.09%
MPW,"Medical Properties Trust, Inc.",4.1650,+0.0150,+0.36%,6.808M,8.735M,2.502B,--,-8.19%
CPRT,Clarion Partners Real Estate Income Fund Inc.,47.99,+0.35,+0.73%,7.593M,6.366M,46.403B,31.78,-13.13%
GAP,"The Gap, Inc.",23.08,+0.44,+1.96%,6.63M,10.206M,8.611B,10.04,-6.91%
DVN,Devon Energy Corporation,33.96,-0.63,-1.84%,6.602M,8.45M,21.803B,7.73,-25.48%
TER,"Teradyne, Inc.",98.62,+5.84,+6.29%,7.122M,3.162M,15.821B,27.94,-40.06%
BKR,Baker Hughes Company,39.71,+0.38,+0.97%,6.479M,7.519M,39.343B,13.55,+13.97%
PTEN,"Patterson-UTI Energy, Inc.",6.56,+0.03,+0.46%,6.45M,13.433M,2.532B,--,-35.92%
CFLT,"Confluent, Inc.",24.50,-1.06,-4.15%,6.95M,5.781M,8.34B,--,+2.08%
JPM,JPMorgan Chase & Co.,288.07,+4.91,+1.73%,6.473M,9.016M,800.572B,14.13,+36.50%
HPQ,HP Inc.,25.73,+0.10,+0.41%,6.493M,8.755M,24.163B,9.89,-29.03%
HUT,Hut 8 Corp.,22.07,+0.80,+3.76%,6.393M,6.727M,2.543B,--,+42.56%
OXY,Occidental Petroleum Corporation,45.86,+0.29,+0.64%,6.42M,11.608M,45.132B,18.57,-25.88%
SHOP,Shopify Inc.,115.16,+0.84,+0.73%,6.743M,11.326M,149.609B,93.63,+75.04%
NXE,NexGen Energy Ltd.,6.52,+0.09,+1.40%,6.293M,9.341M,3.723B,--,-14.61%
BP,BP p.l.c.,31.52,+0.25,+0.82%,6.228M,11.161M,81.904B,--,-10.78%
ERJ,Embraer S.A.,54.59,-2.61,-4.56%,6.209M,1.272M,10.362B,25.27,+92.59%
HBM,Hudbay Minerals Inc.,10.79,+0.15,+1.41%,6.272M,7.676M,4.266B,27.67,+16.03%
WMB,"The Williams Companies, Inc.",57.77,-0.08,-0.14%,6.27M,7.697M,70.538B,31.06,+35.58%
ZETA,Zeta Global Holdings Corp.,14.93,-0.30,-1.97%,6.294M,6.23M,3.517B,--,-11.71%
GIS,"General Mills, Inc.",51.37,+0.78,+1.53%,6.19M,5.155M,27.862B,12.53,-18.95%
AR,Antero Resources Corporation,35.85,+0.28,+0.80%,6.173M,4.736M,11.131B,46.55,+9.48%
ALAB,"Astera Labs, Inc.",97.02,-2.84,-2.84%,6.384M,4.226M,16B,74.06,+81.10%
HUN,Huntsman Corporation,11.88,+0.30,+2.59%,6.029M,3.998M,2.064B,--,-48.74%
MDLZ,"Mondelez International, Inc.",67.15,+0.30,+0.45%,7.095M,7.286M,86.947B,24.96,+2.34%
ETSY,"Etsy, Inc.",58.16,+4.03,+7.45%,6.597M,5.521M,6.065B,42.14,-7.17%
CZR,"Caesars Entertainment, Inc.",31.51,+1.92,+6.49%,7.449M,5.271M,6.553B,--,-24.05%
SBUX,Starbucks Corporation,95.15,-0.10,-0.10%,6.802M,10.22M,108.128B,34.60,+29.95%
XP,XP Inc.,18.61,-0.58,-3.02%,6.7M,6.777M,9.806B,11.78,+4.69%
SONY,Sony Group Corporation,24.64,-0.53,-2.13%,5.911M,5.578M,147.874B,19.10,+31.60%
ASX,"ASE Technology Holding Co., Ltd.",10.37,+0.01,+0.10%,6.02M,12.456M,22.534B,19.94,-17.12%
CRM,"Salesforce, Inc.",263.92,-7.00,-2.58%,5.964M,7.418M,252.308B,41.30,+7.88%
CCJ,Cameco Corporation,70.82,-0.73,-1.01%,5.901M,5.199M,30.875B,172.74,+33.19%
FTNT,"Fortinet, Inc.",100.20,-7.45,-6.92%,5.861M,4.697M,76.695B,41.23,+83.11%
LRCX,Lam Research Corporation,101.06,+1.25,+1.25%,5.848M,10.723M,129.268B,28.15,-5.83%
WEN,The Wendy's Company,11.29,+0.06,+0.53%,6.789M,5.909M,2.168B,12.01,-33.04%
MLCO,Melco Resorts & Entertainment Limited,8.81,-0.03,-0.34%,5.942M,4.002M,3.623B,62.93,+32.34%
GSK,GSK plc,39.57,+0.53,+1.36%,5.859M,5.135M,79.985B,19.12,+0.36%
NVO,Novo Nordisk A/S,71.02,+1.33,+1.91%,5.898M,10.118M,315.235B,19.25,-50.15%
NVT,nVent Electric plc,74.67,-0.53,-0.70%,5.823M,1.932M,12.293B,51.85,-4.51%
BSX,Boston Scientific Corporation,103.85,+0.89,+0.86%,5.797M,7.395M,153.641B,75.80,+33.91%
NLY,"Annaly Capital Management, Inc.",19.82,+0.10,+0.51%,5.844M,7.603M,11.993B,21.54,-1.05%
PG,The Procter & Gamble Company,158.45,+0.93,+0.59%,5.71M,8.431M,371.492B,25.15,-4.84%
TTD,"The Trade Desk, Inc.",76.85,+1.22,+1.61%,6.618M,8.678M,37.767B,93.72,-23.27%
SCHW,The Charles Schwab Corporation,92.99,+0.67,+0.73%,5.726M,8.115M,168.96B,28.18,+21.35%
TFC,Truist Financial Corporation,45.49,+0.33,+0.73%,5.697M,8.14M,59.571B,--,+11.81%
BPMC,Blueprint Medicines Corporation,129.33,+0.78,+0.61%,5.875M,3.078M,8.363B,--,+9.13%
SLNO,"Soleno Therapeutics, Inc.",80.32,-8.17,-9.23%,5.639M,"908,578",4.048B,--,+98.85%
WNS,WNS (Holdings) Limited,74.83,-0.07,-0.09%,5.628M,1.344M,3.264B,20.17,+34.37%
NEE,"NextEra Energy, Inc.",74.63,+0.98,+1.33%,5.672M,13.003M,153.636B,27.95,-1.41%
SO,The Southern Company,93.29,+1.33,+1.45%,5.705M,4.991M,102.637B,22.37,+15.15%
GT,The Goodyear Tire & Rubber Company,11.45,+0.15,+1.33%,6.469M,6.11M,3.271B,13.63,-0.44%
ALIT,"Alight, Inc.",5.93,-0.03,-0.59%,5.622M,8.428M,3.25B,--,-16.41%
FNF,"Fidelity National Financial, Inc.",51.22,-3.90,-7.08%,5.555M,1.669M,14.066B,12.71,+7.43%
BA,The Boeing Company,226.01,-0.59,-0.26%,5.551M,8.675M,170.413B,--,+23.21%
VTRS,Viatris Inc.,9.25,+0.02,+0.22%,6.631M,13.993M,10.857B,--,-17.52%
YMM,Full Truck Alliance Co. Ltd.,12.52,+0.16,+1.25%,5.5M,7.456M,13.089B,25.03,+48.38%
TMUS,"T-Mobile US, Inc.",228.15,-4.16,-1.79%,5.454M,4.532M,259.053B,22.28,+29.92%
BTDR,Bitdeer Technologies Group,13.17,+0.20,+1.54%,5.658M,5.105M,2.591B,--,+27.53%
BHP,BHP Group Limited,51.49,+1.88,+3.78%,5.482M,2.91M,130.637B,11.49,-14.80%
PYPL,"PayPal Holdings, Inc.",75.70,+0.87,+1.16%,6.221M,9.468M,73.621B,17.01,+24.74%
