Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
PATH,UiPath Inc.,10.68,-0.20,-1.88%,7.810M,10.678M,5.712B,--,-14.60%
RF,Regions Financial Corporation,27.19,+0.25,+0.93%,7.799M,13.752M,24.262B,12.71,+19.15%
NI,NiSource Inc.,39.31,-2.49,-5.96%,7.935M,4.02M,18.509B,20.91,+25.15%
KGC,Kinross Gold Corporation,21.57,-0.25,-1.15%,7.587M,18.674M,26.329B,17.40,+151.09%
NGD,New Gold Inc.,6.18,+0.02,+0.38%,8.054M,17.692M,4.895B,30.92,+156.67%
WMT,Walmart Inc.,101.11,+1.67,+1.68%,7.546M,16.479M,806.175B,38.16,+29.21%
AFRM,"Affirm Holdings, Inc.",89.85,+4.54,+5.32%,7.428M,6.73M,29.258B,598.97,+115.21%
QUBT,Quantum Computing Inc.,14.23,-0.32,-2.23%,7.157M,24.211M,2.274B,--,"+2,250.57%"
INFY,Infosys Limited,16.53,-0.11,-0.66%,7.072M,15.624M,69.214B,21.47,-27.34%
UBER,"Uber Technologies, Inc.",92.45,-0.49,-0.53%,7.04M,18.522M,192.797B,15.75,+30.44%
CIEN,Ciena Corporation,111.73,+16.91,+17.83%,6.981M,2.246M,15.796B,153.06,+80.85%
MU,"Micron Technology, Inc.",121.29,+2.57,+2.16%,6.909M,21.671M,135.734B,21.89,+32.81%
SNOW,Snowflake Inc.,219.52,-9.81,-4.28%,6.861M,4.938M,73.265B,--,+105.22%
BCS,Barclays PLC,19.98,+0.30,+1.50%,6.87M,14.561M,70.054B,9.12,+62.38%
CLF,Cleveland-Cliffs Inc.,10.49,+0.02,+0.24%,6.875M,26.714M,5.192B,--,-9.35%
META,"Meta Platforms, Inc.",750.18,+13.13,+1.78%,6.837M,11.743M,1.885T,27.21,+42.60%
PCG,PG&E Corporation,15.11,-0.24,-1.56%,6.812M,28.407M,33.209B,13.99,-25.49%
TECK,Teck Resources Limited,31.89,-1.84,-5.46%,6.814M,4.118M,15.628B,96.64,-24.56%
WDC,Western Digital Corporation,90.43,+4.53,+5.27%,6.665M,6.753M,31.37B,20.32,+81.72%
UEC,Uranium Energy Corp.,11.12,-0.39,-3.39%,6.753M,13.617M,4.941B,--,+150.76%
CLSK,"CleanSpark, Inc.",9.14,-0.30,-3.14%,6.635M,23.937M,2.57B,10.63,+9.90%
QS,QuantumScape Corporation,7.44,-0.34,-4.36%,6.451M,42.805M,4.212B,--,+43.28%
IQ,"iQIYI, Inc.",2.7200,+0.0100,+0.37%,6.405M,22.298M,2.619B,272.00,+34.16%
GAP,"The Gap, Inc.",23.74,+1.15,+5.07%,6.335M,9.076M,8.807B,10.23,+6.01%
PTON,"Peloton Interactive, Inc.",8.05,+0.45,+5.94%,6.184M,13.19M,3.283B,--,+59.33%
NCLH,Norwegian Cruise Line Holdings Ltd.,25.67,+0.33,+1.30%,6.196M,15.029M,11.601B,17.58,+48.10%
B,Barrick Mining Corporation,27.02,-0.10,-0.37%,6.144M,14.173M,46.149B,16.99,+39.36%
UPS,"United Parcel Service, Inc.",84.21,-1.08,-1.27%,6.122M,6.919M,71.37B,12.53,-33.05%
APLD,Applied Digital Corporation,14.18,-0.20,-1.43%,6.106M,40.53M,3.714B,--,+167.78%
YMM,Full Truck Alliance Co. Ltd.,13.22,+0.01,+0.08%,6.075M,10.264M,13.827B,23.61,+87.91%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.90,+0.05,+0.64%,6.055M,15.153M,26.288B,14.36,+6.51%
VZ,Verizon Communications Inc.,44.21,+0.47,+1.06%,6.037M,18.009M,186.382B,10.28,+5.88%
FSM,Fortuna Mining Corp.,7.69,-0.09,-1.16%,6.036M,13.833M,2.366B,13.98,+80.93%
CNH,CNH Industrial N.V.,11.22,-0.01,-0.04%,5.877M,17.468M,14.028B,17.25,+10.76%
CMG,"Chipotle Mexican Grill, Inc.",41.38,-0.41,-0.98%,5.798M,16.484M,55.486B,36.62,-21.20%
AES,The AES Corporation,12.57,-0.65,-4.95%,5.61M,13.858M,8.954B,9.67,-21.90%
AUR,"Aurora Innovation, Inc.",5.51,-0.14,-2.56%,5.611M,22.256M,10.177B,--,+39.75%
KHC,The Kraft Heinz Company,26.74,-0.19,-0.72%,5.564M,15.413M,31.644B,--,-25.46%
UAA,"Under Armour, Inc.",5.25,+0.19,+3.76%,5.53M,12.432M,2.215B,23.86,-35.62%
ADT,ADT Inc.,8.77,+0.10,+1.21%,5.443M,13.531M,7.196B,12.36,+19.59%
MSTR,Strategy Inc,322.24,-8.02,-2.43%,5.454M,11.43M,91.372B,22.58,+176.21%
RUN,Sunrun Inc.,16.79,+0.31,+1.88%,5.458M,21.49M,3.874B,--,-14.43%
MSFT,Microsoft Corporation,506.83,+1.48,+0.29%,5.338M,20.013M,3.767T,37.16,+23.74%
TXN,Texas Instruments Incorporated,187.85,-7.89,-4.03%,5.348M,6.427M,170.786B,34.41,-2.88%
C,Citigroup Inc.,96.25,+1.22,+1.28%,5.236M,14.511M,177.187B,14.22,+56.74%
NVO,Novo Nordisk A/S,56.42,-0.32,-0.56%,5.047M,15.543M,248.599B,14.39,-56.65%
