Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
F,Ford Motor Company,12.34,-0.09 -0.72% 373.76M 74.934M 48.237B 16.10 +10.59%,8.44,12.80
RGTI,"Rigetti Computing, Inc.",39.04,"+2.98 +8.25% 136.562M 73.593M 14.672B -- +2,905.00%",1.06,58.15
TSLA,"Tesla, Inc.",444.14,+5.17 +1.18% 103.104M 88.274M 1.477T 263.86 +68.52%,214.25,488.54
QBTS,D-Wave Quantum Inc.,30.74,"+3.45 +12.64% 98.306M 50.488M 12.519B -- +2,293.86%",0.98,46.75
RIG,Transocean Ltd.,3.86,+0.43 +12.70% 92.041M 37.244M 4.244B -- -16.59%,1.97,4.74
NOK,Nokia Oyj,6.15,+0.60 +10.81% 88.027M 28.738M 33.819B 29.29 +15.62%,3.91,5.79
NVDA,NVIDIA Corporation,182.82,+2.54 +1.41% 80.1M 173.59M 4.502T 51.61 +28.40%,86.62,195.62
BBAI,"BigBear.ai Holdings, Inc.",6.82,+0.21 +3.18% 77.977M 96.053M 3.12B -- +305.52%,1.51,10.36
AAL,American Airlines Group Inc.,12.84,+0.75 +6.22% 74.885M 74.009M 8.473B 13.45 -5.40%,8.50,19.10
T,AT&T Inc.,24.55,-1.00 -3.93% 72.289M 35.686M 177.46B -- +15.09%,21.38,29.79
BITF,Bitfarms Ltd.,4.10,+0.16 +4.06% 63.56M 75.132M 2.515B -- +97.99%,0.67,6.60
IONQ,"IonQ, Inc.",58.72,+3.26 +5.89% 55.526M 26.42M 21.579B -- +252.96%,14.15,84.64
OPEN,Opendoor Technologies Inc.,7.07,+0.25 +3.67% 54.745M 279.407M 5.398B -- +285.31%,0.51,10.87
DNN,Denison Mines Corp.,2.74,+0.02 +0.74% 53.807M 80.674M 2.636B -- +23.64%,1.08,3.42
INTC,Intel Corporation,37.61,+0.69 +1.88% 50.974M 126.04M 178.941B -- +65.26%,17.67,39.65
PLUG,Plug Power Inc.,2.91,-0.01 -0.17% 48.33M 101.292M 3.7B -- +37.09%,0.69,4.58
SMCI,"Super Micro Computer, Inc.",47.96,-4.54 -8.65% 45.382M 32.854M 28.501B 32.67 +13.56%,17.25,66.44
QUBT,Quantum Computing Inc.,15.71,"+0.84 +5.65% 44.88M 31.191M 4.03B -- +1,251.82%",1.03,27.15
ABEV,Ambev S.A.,2.21,+0.01 +0.68% 44.505M 35.417M 35.549B 13.05 -3.08%,1.76,2.64
SOFI,"SoFi Technologies, Inc.",28.41,+1.22 +4.47% 39.946M 71.61M 34.014B 58.74 +148.76%,8.60,30.30
BBD,Banco Bradesco S.A.,3.37,+0.07 +1.97% 39.183M 46.426M 35.756B 9.10 +25.00%,1.84,3.41
GRAB,Grab Holdings Limited,5.74,+0.12 +2.05% 38.881M 43.63M 23.546B 287.90 +36.08%,3.36,6.62
RKT,"Rocket Companies, Inc.",17.67,+0.33 +1.87% 38.878M 31.277M 37.285B -- +3.89%,10.06,22.56
RF,Regions Financial Corporation,24.17,+0.06 +0.27% 34.951M 22.116M 21.571B 10.73 +1.47%,17.74,27.96
QS,QuantumScape Corporation,14.93,+1.35 +9.94% 32.983M 40.807M 8.364B -- +108.92%,3.40,19.07
VZ,Verizon Communications Inc.,38.65,-1.15 -2.90% 32.48M 20.072M 163.954B 9.37 -4.92%,37.59,47.36
JOBY,"Joby Aviation, Inc.",15.74,+0.27 +1.78% 32.224M 40.801M 14.03B -- +156.13%,4.80,20.95
ACHR,Archer Aviation Inc.,10.90,+0.04 +0.41% 30.768M 42.794M 7.034B -- +251.46%,3.05,14.62
BTG,B2Gold Corp.,5.25,+0.04 +0.86% 28.738M 44.805M 7.434B -- +51.90%,2.20,5.94
AMD,"Advanced Micro Devices, Inc.",235.06,+4.83 +2.10% 28.119M 63.167M 381.466B 142.54 +50.05%,76.48,242.88
RXRX,"Recursion Pharmaceuticals, Inc.",5.70,-0.05 -0.87% 27.995M 36.466M 2.449B -- -9.59%,3.79,12.36
VLY,Valley National Bancorp,10.52,+0.39 +3.90% 27.756M 9.806M 5.891B 13.16 +5.52%,7.48,11.17
ONDS,Ondas Holdings Inc.,7.15,+0.41 +6.03% 27.616M 46.84M 2.641B -- +637.42%,0.57,11.70
PLTR,Palantir Technologies Inc.,180.59,+5.10 +2.91% 27.579M 62.849M 420.502B 601.66 +302.87%,40.90,190.00
MARA,"MARA Holdings, Inc.",19.63,+0.48 +2.53% 25.996M 55.875M 7.274B 11.56 +5.10%,9.81,30.28
UUUU,Energy Fuels Inc.,21.65,-1.09 -4.82% 25.756M 20.176M 5.081B -- +268.56%,3.20,27.33
NU,Nu Holdings Ltd.,16.01,+0.85 +5.60% 25.256M 46.777M 76.14B 32.46 +0.93%,9.01,16.43
NVTS,Navitas Semiconductor Corporation,13.59,-0.01 -0.11% 24.045M 36.716M 2.896B -- +444.20%,1.52,17.79
CIFR,Cipher Mining Inc.,17.42,+1.31 +8.16% 23.924M 41.202M 7.113B -- +188.45%,1.86,22.00
DOW,Dow Inc.,24.29,+2.59 +11.96% 23.88M 15.05M 17.332B -- -57.44%,20.40,52.16
WBD,"Warner Bros. Discovery, Inc.",21.32,+0.79 +3.85% 23.787M 58.607M 52.783B 65.51 +173.01%,7.35,21.22
SOUN,"SoundHound AI, Inc.",18.43,+0.67 +3.78% 22.792M 61.571M 7.839B -- +236.36%,4.97,24.98
PFE,Pfizer Inc.,24.65,-0.07 -0.30% 22.685M 49.207M 140.125B 13.15 -13.69%,20.92,29.17
IREN,IREN Limited,56.83,+5.00 +9.66% 22.607M 35.096M 17.005B 141.53 +460.93%,5.13,74.15
NIO,NIO Inc.,6.91,+0.07 +1.10% 22.312M 81.857M 16.236B -- +37.35%,3.02,8.02
KMI,"Kinder Morgan, Inc.",26.73,-0.83 -3.03% 20.627M 13.802M 59.385B 22.56 +10.28%,23.94,31.48
HPE,Hewlett Packard Enterprise Company,23.15,+0.06 +0.26% 20.623M 25.315M 30.545B 27.03 +19.02%,11.97,26.44
APLD,Applied Digital Corporation,33.38,+2.76 +9.01% 20.186M 32.918M 9.824B -- +272.05%,3.31,40.20
PBR,Petróleo Brasileiro S.A. - Petrobras,11.91,+0.19 +1.58% 20.073M 22.876M 75.632B 5.45 -14.57%,11.03,15.10
RIVN,"Rivian Automotive, Inc.",13.01,+0.09 +0.70% 19.394M 44.117M 15.736B -- +23.87%,9.50,17.15
LUV,Southwest Airlines Co.,31.85,-1.91 -5.66% 19.274M 9.538M 16.727B 52.19 +16.33%,23.82,37.96
AAPL,Apple Inc.,259.86,+1.41 +0.55% 18.762M 54.967M 3.856T 39.97 +12.09%,169.21,265.29
HOOD,"Robinhood Markets, Inc.",135.30,+8.08 +6.35% 18.713M 39.702M 118.478B 67.10 +367.38%,23.00,153.86
SNAP,Snap Inc.,7.89,+0.12 +1.61% 18.634M 92.082M 13.001B -- -24.34%,6.90,13.28
CLSK,"CleanSpark, Inc.",17.82,+0.96 +5.69% 18.455M 28.166M 5.21B 19.13 +40.97%,6.45,23.61
AMZN,"Amazon.com, Inc.",220.38,+2.43 +1.12% 18.14M 44.255M 2.35T 33.86 +16.94%,161.38,242.52
VALE,Vale S.A.,11.48,-0.04 -0.35% 18.086M 32.881M 49.006B 8.97 +9.82%,8.06,11.57
OSCR,"Oscar Health, Inc.",19.43,-0.94 -4.61% 17.356M 19.029M 4.475B -- +18.43%,11.20,23.80
NCLH,Norwegian Cruise Line Holdings Ltd.,23.61,-0.02 -0.08% 16.955M 14.287M 10.748B 15.53 +1.77%,14.21,29.29
BMNR,"Bitmine Immersion Technologies, Inc.",49.35,+1.32 +2.75% 16.484M 51.853M 13.262B -- +519.74%,3.92,161.00
SMR,NuScale Power Corporation,37.33,+2.61 +7.52% 15.672M 18.439M 5.764B -- +88.80%,11.08,57.42
BAC,Bank of America Corporation,51.75,+0.65 +1.26% 15.379M 34.441M 516.855B 14.08 +19.81%,33.07,52.88
CLF,Cleveland-Cliffs Inc.,13.19,+0.19 +1.50% 15.189M 26.097M 6.528B -- -2.26%,5.63,16.70
OKLO,Oklo Inc.,127.69,+7.57 +6.30% 14.791M 20.615M 22.086B -- +565.12%,17.14,193.84
GGB,Gerdau S.A.,3.38,+0.06 +1.65% 14.45M 14.944M 6.416B 11.45 +6.73%,2.27,3.62
WULF,TeraWulf Inc.,13.12,+0.51 +4.04% 14.359M 46.905M 5.707B -- +103.22%,2.06,16.19
ITUB,Itaú Unibanco Holding S.A.,7.11,+0.04 +0.57% 14.353M 28.803M 72.125B 9.45 +23.44%,4.42,7.45
AA,Alcoa Corporation,41.25,+5.60 +15.71% 14.046M 6.218M 10.68B 9.61 -15.16%,21.53,47.77
STM,STMicroelectronics N.V.,25.33,-3.80 -13.03% 13.911M 6.621M 22.573B 43.69 +3.41%,17.25,33.47
AGNC,AGNC Investment Corp.,10.15,-0.05 -0.44% 13.871M 19.41M 10.947B 14.36 +2.62%,7.85,10.63
HIMS,"Hims & Hers Health, Inc.",48.28,+0.82 +1.73% 13.321M 30.866M 11.005B 62.58 +120.54%,18.33,72.98
MU,"Micron Technology, Inc.",204.97,+6.50 +3.28% 13.291M 23.116M 230.174B 26.65 +85.75%,61.54,214.75
PCG,PG&E Corporation,16.32,-0.26 -1.60% 13.273M 25.283M 35.858B 15.52 -19.83%,12.97,21.72
RIOT,"Riot Platforms, Inc.",20.74,+1.75 +9.22% 13.232M 35.629M 7.666B -- +86.36%,6.19,23.94
IBM,International Business Machines Corporation,283.92,-3.59 -1.25% 13.207M 5.316M 264.477B 45.45 +31.65%,203.51,301.04
BULL,Webull Corporation,11.06,+0.23 +2.12% 13.105M 20.354M 5.405B 31.66 -5.41%,9.54,79.56
HAL,Halliburton Company,27.23,+0.92 +3.51% 13.045M 13.573M 23.219B 16.65 -5.53%,18.72,32.57
CCL,Carnival Corporation & plc,29.54,-0.46 -1.53% 12.777M 19.565M 36.642B 15.46 +43.47%,15.07,32.80
SLB,SLB N.V.,35.83,+0.92 +2.65% 12.676M 15.769M 53.523B 13.04 -15.39%,31.11,44.97
NBIS,Nebius Group N.V.,105.95,+7.33 +7.43% 12.663M 17.216M 28.946B 122.64 +459.39%,16.71,141.10
CNC,Centene Corporation,34.39,-1.63 -4.53% 12.348M 14.436M 16.907B 8.87 -41.54%,25.08,70.11
ITGR,Integer Holdings Corporation,73.50,"-35.61 -32.64% 12.119M 408,317 2.587B 46.14 -13.92%",99.54,146.36
ERIC,Telefonaktiebolaget LM Ericsson (publ),9.48,-0.03 -0.37% 11.983M 12.593M 31.322B 12.26 +11.88%,6.64,9.87
LUMN,"Lumen Technologies, Inc.",7.43,+0.39 +5.47% 11.943M 15.115M 7.614B -- +12.10%,3.01,10.33
FCX,Freeport-McMoRan Inc.,41.38,+0.60 +1.47% 11.924M 18.723M 59.362B 31.30 -12.94%,27.66,49.21
ET,Energy Transfer LP,16.91,0.00 0.00% 11.875M 13.306M 58.049B 12.93 +3.11%,14.60,21.45
GOOGL,Alphabet Inc.,254.10,+2.41 +0.96% 11.757M 34.114M 3.113T 26.69 +54.68%,140.53,257.33
EOSE,"Eos Energy Enterprises, Inc.",14.70,-0.36 -2.39% 11.754M 18.123M 4.125B -- +381.15%,2.06,19.05
ORCL,Oracle Corporation,282.62,+9.96 +3.65% 11.276M 22.007M 853.343B 63.71 +56.36%,118.86,345.72
TSCO,Tractor Supply Company,57.82,+2.99 +5.45% 11.234M 4.694M 30.874B 27.01 -0.05%,46.85,63.99
AMCR,Amcor plc,8.23,+0.09 +1.17% 11.256M 23.382M 19.01B 25.44 -26.47%,7.81,11.24
CORZ,"Core Scientific, Inc.",17.67,-0.13 -0.76% 11.083M 15.714M 5.436B -- +30.12%,6.20,20.36
OWL,Blue Owl Capital Inc.,16.44,-0.73 -4.22% 10.995M 9.397M 24.196B 149.34 -26.50%,14.55,26.73
ASTS,"AST SpaceMobile, Inc.",72.49,+1.14 +1.60% 10.728M 12.455M 27.809B -- +184.60%,17.50,102.79
CRWV,"CoreWeave, Inc.",123.41,+1.88 +1.55% 10.664M 27.782M 66.946B -- +203.82%,33.52,187.00
