Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
GRAB,Grab Holdings Limited,5.0000,0.0000,0.00%,14.578M,34.83M,20.62B,500.00,+40.85%
QBTS,D-Wave Quantum Inc.,15.28,+0.47,+3.21%,14.454M,66.513M,4.776B,--,"+1,013.53%"
BAC,Bank of America Corporation,46.88,+0.15,+0.31%,14.246M,41.103M,353.057B,13.99,+11.55%
BBD,Banco Bradesco S.A.,2.9100,+0.0100,+0.34%,13.871M,40.866M,28.522B,9.70,+25.00%
JOBY,"Joby Aviation, Inc.",12.30,+0.26,+2.20%,13.895M,22.236M,10.354B,--,+73.24%
MP,MP Materials Corp.,46.67,+1.56,+3.46%,13.559M,11.38M,7.628B,--,+194.84%
RIVN,"Rivian Automotive, Inc.",12.69,-0.34,-2.61%,13.398M,29.596M,15.202B,--,-25.54%
CORZ,"Core Scientific, Inc.",13.31,+0.80,+6.39%,13.431M,16.953M,4.042B,--,+13.62%
BTG,B2Gold Corp.,3.5099,+0.0199,+0.57%,13.364M,51.345M,4.651B,--,+15.18%
RGTI,"Rigetti Computing, Inc.",12.53,+0.35,+2.86%,13.045M,48.586M,4.043B,--,+923.53%
PROK,ProKidney Corp.,3.8304,-0.7096,-15.63%,12.897M,11.828M,1.529B,--,+89.96%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.95,-0.09,-1.18%,12.426M,22.885M,26.847B,158.90,+23.88%
HL,Hecla Mining Company,6.26,-0.06,-0.95%,12.364M,22.035M,3.96B,52.17,+4.98%
PFE,Pfizer Inc.,25.47,-0.18,-0.72%,12.068M,42.934M,144.778B,18.45,-11.86%
ITUB,Itaú Unibanco Holding S.A.,6.28,-0.02,-0.32%,11.761M,29.609M,64.393B,8.97,+12.50%
T,AT&T Inc.,27.16,+0.19,+0.70%,11.562M,32.472M,195.572B,16.66,+45.16%
GGB,Gerdau S.A.,2.9775,-0.0025,-0.08%,11.098M,13.496M,5.831B,10.63,-12.09%
RXRX,"Recursion Pharmaceuticals, Inc.",5.31,+0.03,+0.57%,10.939M,25.079M,2.302B,--,-35.61%
SMCI,"Super Micro Computer, Inc.",49.53,+0.29,+0.60%,10.883M,45.94M,29.563B,26.92,-45.15%
GOOG,Alphabet Inc.,181.98,+0.67,+0.37%,10.841M,27.017M,2.201T,20.31,-3.66%
CNH,CNH Industrial N.V.,13.24,-0.22,-1.60%,10.616M,19.225M,16.549B,16.56,+31.45%
MSTR,Strategy Incorporated,441.61,+7.04,+1.62%,10.641M,12.966M,124.076B,--,+169.71%
FAST,Fastenal Company,44.03,+0.76,+1.74%,10.025M,5.852M,50.507B,44.03,+27.58%
SMR,NuScale Power Corporation,38.42,+0.94,+2.52%,9.782M,12.249M,5.125B,--,+137.07%
CLF,Cleveland-Cliffs Inc.,9.46,-0.41,-4.19%,9.497M,31.412M,4.678B,--,-39.11%
VRNA,Verona Pharma plc,104.78,-0.06,-0.05%,9.325M,2.786M,8.904B,--,+387.58%
SAN,"Banco Santander, S.A.",8.52,+0.09,+1.01%,9.001M,6.122M,126.713B,8.96,+75.99%
CDE,"Coeur Mining, Inc.",9.59,0.00,0.00%,8.906M,15.343M,6.135B,33.07,+46.19%
OKLO,Oklo Inc.,55.90,-0.18,-0.32%,8.855M,18.877M,8.239B,--,+543.12%
QUBT,Quantum Computing Inc.,18.54,+1.11,+6.37%,8.822M,27.221M,2.928B,--,"+2,393.56%"
AUR,"Aurora Innovation, Inc.",5.67,+0.44,+8.38%,8.754M,23.462M,10.026B,--,+13.45%
AGNC,AGNC Investment Corp.,9.34,-0.06,-0.68%,8.449M,27.358M,9.526B,25.93,-9.35%
MFG,"Mizuho Financial Group, Inc.",5.47,-0.03,-0.45%,8.294M,3.395M,69.425B,11.41,+27.02%
IONQ,"IonQ, Inc.",41.64,-0.17,-0.41%,8.168M,22.04M,11.821B,--,+367.15%
HAL,Halliburton Company,22.11,-0.97,-4.20%,8.126M,15.29M,19.008B,9.25,-34.49%
FSM,Fortuna Mining Corp.,6.65,-0.26,-3.76%,7.862M,16.036M,2.048B,12.79,+31.12%
NOK,Nokia Oyj,4.9900,+0.0100,+0.20%,7.877M,17.154M,26.982B,19.19,+27.04%
COIN,"Coinbase Global, Inc.",390.29,+3.23,+0.83%,7.748M,13.294M,99.409B,73.64,+59.38%
BCS,Barclays PLC,18.59,+0.19,+1.06%,7.652M,14.366M,66.715B,9.12,+56.73%
KEY,KeyCorp,18.27,-0.06,-0.30%,7.575M,13.49M,20.028B,--,+18.26%
RUN,Sunrun Inc.,10.30,+0.19,+1.88%,7.546M,23.539M,2.352B,--,-35.44%
CCL,Carnival Corporation & plc,29.15,+0.49,+1.69%,7.532M,24.866M,39.517B,15.26,+56.44%
ASTS,"AST SpaceMobile, Inc.",47.10,+1.52,+3.35%,7.394M,12.951M,15.938B,--,+238.13%
SBSW,Sibanye Stillwater Limited,8.47,+0.21,+2.51%,7.289M,11.12M,5.992B,--,+75.37%
BABA,Alibaba Group Holding Limited,108.38,+1.66,+1.56%,7.120M,13.808M,259.482B,14.53,+36.80%
PYPL,"PayPal Holdings, Inc.",73.52,+2.16,+3.02%,6.855M,9.573M,71.496B,16.52,+18.01%
AMCR,Amcor plc,9.61,-0.05,-0.47%,6.749M,34.783M,22.031B,17.17,-1.83%
CNC,Centene Corporation,30.70,-0.74,-2.35%,6.638M,8.187M,15.279B,4.53,-52.36%
PCG,PG&E Corporation,13.34,-0.08,-0.60%,6.629M,22.665M,29.317B,12.24,-24.05%
MRVL,"Marvell Technology, Inc.",72.49,-0.22,-0.30%,6.546M,20.554M,62.514B,--,-1.21%
VZ,Verizon Communications Inc.,41.59,-0.03,-0.07%,6.517M,17.648M,175.312B,9.90,+2.03%
WFC,Wells Fargo & Company,83.16,+0.61,+0.74%,6.562M,16.723M,270.601B,14.96,+42.99%
VNET,"VNET Group, Inc.",8.11,+0.16,+2.08%,6.358M,6.224M,2.183B,--,+266.36%
AVTR,"Avantor, Inc.",13.27,-0.31,-2.32%,6.345M,12.643M,9.039B,12.75,-34.77%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.59,-0.23,-1.83%,6.404M,23.435M,77.083B,9.39,-15.66%
CMCSA,Comcast Corporation,35.13,+0.14,+0.41%,6.291M,21.054M,131.184B,8.65,-10.14%
UBER,"Uber Technologies, Inc.",93.94,-1.44,-1.51%,6.287M,21.801M,196.455B,16.45,+31.95%
INFY,Infosys Limited,18.00,-0.19,-1.04%,6.256M,11.286M,76.295B,23.68,-10.44%
AES,The AES Corporation,12.55,-0.05,-0.36%,6.049M,18.107M,8.931B,6.82,-25.94%
HLN,Haleon plc,9.89,-0.07,-0.75%,5.924M,15.892M,45.108B,22.99,+13.44%
TSM,Taiwan Semiconductor Manufacturing Company Limited,228.92,-1.48,-0.64%,5.904M,12.608M,1.187T,26.87,+24.39%
KGC,Kinross Gold Corporation,15.57,+0.02,+0.16%,5.722M,20.695M,19.145B,15.89,+70.50%
SLB,Schlumberger Limited,36.22,-1.09,-2.92%,5.664M,14.501M,48.932B,12.28,-22.21%
CMG,"Chipotle Mexican Grill, Inc.",54.73,-1.27,-2.26%,5.649M,12.909M,73.744B,48.44,-1.08%
AVGO,Broadcom Inc.,276.29,+1.91,+0.70%,5.608M,22.12M,1.3T,100.84,+60.06%
DAL,"Delta Air Lines, Inc.",57.18,+0.53,+0.93%,5.463M,10.872M,37.335B,8.31,+31.74%
OXY,Occidental Petroleum Corporation,45.00,-1.31,-2.83%,5.347M,11.354M,44.286B,18.22,-25.31%
UPST,"Upstart Holdings, Inc.",73.49,-2.13,-2.82%,5.214M,6.241M,6.992B,--,+152.40%
NKE,"NIKE, Inc.",72.28,-0.35,-0.48%,5.179M,17.767M,106.685B,33.46,+1.85%
C,Citigroup Inc.,87.01,+0.28,+0.33%,5.141M,13.037M,162.521B,13.75,+33.14%
NCLH,Norwegian Cruise Line Holdings Ltd.,22.97,+0.35,+1.55%,5.132M,15.263M,10.263B,13.05,+15.59%
GAP,"The Gap, Inc.",21.74,-1.09,-4.80%,5.138M,10.088M,8.109B,9.45,-0.57%
NGD,New Gold Inc.,4.6550,-0.0450,-0.96%,5.984M,25.231M,3.684B,25.86,+100.00%
WMT,Walmart Inc.,95.33,+0.93,+0.99%,5.1M,17.375M,760.773B,40.74,+35.61%
DOW,Dow Inc.,28.33,-1.22,-4.15%,5.081M,10.698M,20.022B,70.81,-44.53%
