Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,164.01,+1.12,+0.69%,111.098M,215.41M,4T,53.08,+27.85%
AAL,American Airlines Group Inc.,13.10,+1.62,+14.07%,110.286M,58.013M,8.636B,13.10,+6.99%
NU,Nu Holdings Ltd.,12.91,-0.73,-5.35%,73.618M,60.088M,62.283B,29.34,+2.94%
MP,MP Materials Corp.,44.13,+14.10,+46.97%,67.384M,9.866M,7.214B,--,+101.81%
PROK,ProKidney Corp.,5.52,+1.18,+27.20%,63.823M,10.319M,2.305B,--,+80.83%
SOFI,"SoFi Technologies, Inc.",20.92,+0.70,+3.46%,63.664M,66.829M,23.124B,48.65,+198.67%
TSLA,"Tesla, Inc.",303.48,+7.60,+2.57%,62.182M,113.033M,977.513B,173.42,+22.76%
VALE,Vale S.A.,9.98,+0.12,+1.27%,58.751M,34.201M,42.972B,7.24,-13.43%
LCID,"Lucid Group, Inc.",2.2700,-0.0100,-0.44%,55.889M,129.336M,6.924B,--,-32.94%
SOUN,"SoundHound AI, Inc.",12.28,-0.61,-4.77%,50.472M,33.473M,4.935B,--,+140.22%
AMD,"Advanced Micro Devices, Inc.",144.39,+5.98,+4.32%,46.961M,44.861M,234.114B,105.39,-23.93%
PLTR,Palantir Technologies Inc.,142.13,-1.00,-0.70%,45.424M,92.226M,335.414B,617.96,+417.84%
NIO,NIO Inc.,3.5812,+0.1012,+2.90%,45.139M,34.12M,8.067B,--,-25.64%
F,Ford Motor Company,11.95,+0.12,+1.01%,43.948M,103.239M,47.52B,9.56,-12.18%
BTG,B2Gold Corp.,3.4194,-0.1506,-4.22%,36.395M,51.728M,4.518B,--,+19.80%
QS,QuantumScape Corporation,8.93,+0.57,+6.80%,35.963M,22.229M,4.99B,--,+18.41%
DAL,"Delta Air Lines, Inc.",57.37,+6.67,+13.16%,35.483M,10.229M,37.46B,10.17,+12.69%
MBLY,Mobileye Global Inc.,16.81,-0.51,-2.97%,34.039M,3.839M,13.654B,--,-35.92%
CIFR,Cipher Mining Inc.,6.45,+0.18,+2.96%,33.358M,26.25M,2.392B,--,+43.58%
ITUB,Itaú Unibanco Holding S.A.,6.39,-0.26,-3.83%,32.098M,29.018M,66.383B,9.01,+18.17%
HOOD,"Robinhood Markets, Inc.",97.54,+3.00,+3.17%,31.472M,43.283M,86.072B,55.74,+328.95%
INTC,Intel Corporation,23.80,+0.35,+1.51%,31.335M,83.703M,103.794B,--,-30.03%
MARA,"MARA Holdings, Inc.",19.11,+0.66,+3.55%,29.715M,44.665M,6.727B,--,-2.94%
BBD,Banco Bradesco S.A.,2.9100,-0.1000,-3.32%,31.017M,40.494M,28.64B,9.39,+28.63%
CLF,Cleveland-Cliffs Inc.,9.79,+0.94,+10.62%,28.662M,30.976M,4.843B,--,-44.30%
AAPL,Apple Inc.,212.65,+1.51,+0.72%,27.34M,55.614M,3.176T,33.12,-7.22%
OSCR,"Oscar Health, Inc.",16.31,+0.23,+1.40%,24.469M,15.067M,4.153B,40.76,-3.07%
SMCI,"Super Micro Computer, Inc.",50.58,+0.56,+1.12%,23.571M,45.99M,30.187B,27.49,-43.75%
RIG,Transocean Ltd.,2.8950,+0.0350,+1.22%,23.185M,41.206M,2.557B,--,-44.79%
WBD,"Warner Bros. Discovery, Inc.",11.60,+0.11,+0.91%,22.683M,46.826M,28.687B,--,+55.69%
BAC,Bank of America Corporation,47.01,+0.17,+0.36%,22.679M,41.68M,354.074B,14.03,+12.03%
AES,The AES Corporation,12.63,-0.63,-4.75%,22.381M,17.598M,8.992B,6.86,-28.90%
JOBY,"Joby Aviation, Inc.",12.40,+0.84,+7.31%,21.524M,21.669M,10.439B,--,+86.15%
PFE,Pfizer Inc.,25.84,+0.28,+1.08%,21.463M,43.644M,146.884B,18.72,-10.82%
RXRX,"Recursion Pharmaceuticals, Inc.",5.72,+0.13,+2.32%,21.37M,26.037M,2.48B,--,-27.21%
STLA,Stellantis N.V.,10.48,+0.20,+1.95%,21.142M,16.737M,30.274B,4.85,-49.26%
VRT,Vertiv Holdings Co,120.76,-7.61,-5.93%,20.007M,7.548M,46.022B,70.21,+38.24%
HPE,Hewlett Packard Enterprise Company,21.48,+0.68,+3.27%,19.66M,19.024M,28.186B,20.65,-1.89%
UAA,"Under Armour, Inc.",7.22,+0.29,+4.18%,19.359M,12.502M,3.007B,--,-0.86%
AMZN,"Amazon.com, Inc.",222.58,+0.04,+0.02%,19.012M,44.086M,2.363T,36.25,+14.09%
CAG,"Conagra Brands, Inc.",19.59,-0.78,-3.85%,18.41M,7.185M,9.354B,28.82,-28.19%
RIOT,"Riot Platforms, Inc.",12.67,+0.43,+3.51%,18.426M,35.704M,4.527B,--,+31.47%
GOOGL,Alphabet Inc.,178.03,+1.41,+0.80%,18.092M,40.409M,2.166T,19.89,-4.82%
QBTS,D-Wave Quantum Inc.,16.33,-0.06,-0.40%,18.05M,66.499M,5.101B,--,"+1,288.98%"
GRAB,Grab Holdings Limited,4.9850,-0.0050,-0.10%,17.956M,35.068M,20.558B,498.50,+39.00%
ACHR,Archer Aviation Inc.,10.74,+0.29,+2.77%,17.877M,34.445M,5.896B,--,+128.67%
INFY,Infosys Limited,18.15,-0.67,-3.56%,17.717M,11.142M,76.189B,23.88,-5.38%
RGTI,"Rigetti Computing, Inc.",13.36,-0.15,-1.11%,16.656M,48.495M,4.312B,--,"+1,224.51%"
IREN,IREN Limited,17.31,+0.35,+2.07%,16.145M,19.507M,4.187B,--,+51.43%
CORZ,"Core Scientific, Inc.",13.61,+0.18,+1.34%,16.13M,16.448M,4.133B,--,+38.31%
CNH,CNH Industrial N.V.,13.94,+0.25,+1.79%,15.954M,18.823M,17.411B,17.42,+36.63%
CLSK,"CleanSpark, Inc.",12.95,+0.48,+3.89%,15.775M,27.317M,3.64B,--,-16.64%
HTZ,"Hertz Global Holdings, Inc.",7.93,+0.80,+11.29%,15.556M,17.548M,2.454B,--,+84.72%
ABEV,Ambev S.A.,2.3450,-0.0550,-2.29%,15.534M,32.84M,37.125B,13.79,+12.15%
SNAP,Snap Inc.,9.27,+0.15,+1.59%,15.415M,37.586M,15.483B,--,-44.29%
HIMS,"Hims & Hers Health, Inc.",50.73,-0.51,-1.00%,14.926M,46.51M,11.355B,74.60,+143.42%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.78,-0.10,-0.74%,14.701M,23.954M,80.173B,9.54,-15.21%
GOOG,Alphabet Inc.,179.17,+1.51,+0.85%,14.021M,26.886M,2.167T,20.02,-5.15%
TMC,TMC the metals company Inc.,6.97,+0.70,+11.16%,14.009M,12.764M,3.507B,--,+338.46%
BE,Bloom Energy Corporation,26.04,-2.67,-9.30%,13.616M,5.8M,6.047B,"1,302.00",+114.73%
LUV,Southwest Airlines Co.,37.60,+3.06,+8.84%,13.403M,11.797M,21.424B,42.24,+28.07%
UAL,"United Airlines Holdings, Inc.",93.15,+12.97,+16.18%,13.374M,7.576M,30.423B,8.48,+75.68%
RIVN,"Rivian Automotive, Inc.",13.39,+0.19,+1.40%,12.87M,29.729M,16.034B,--,-21.24%
VRNA,Verona Pharma plc,104.90,+0.13,+0.12%,12.752M,2.368M,8.914B,--,+393.73%
IONQ,"IonQ, Inc.",45.65,+0.09,+0.20%,12.348M,21.91M,12.59B,--,+468.08%
CCL,Carnival Corporation & plc,29.30,+0.47,+1.61%,12.371M,24.917M,39.721B,15.34,+59.11%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.15,-0.04,-0.49%,12.325M,23.469M,27.198B,163.00,+28.17%
T,AT&T Inc.,27.64,-0.18,-0.66%,12.144M,32.327M,199.028B,16.96,+48.99%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.16,+1.20,+5.46%,11.821M,15.32M,10.348B,13.16,+15.03%
AG,First Majestic Silver Corp.,8.44,+0.01,+0.18%,11.698M,24.396M,4.092B,--,+26.58%
APLD,Applied Digital Corporation,9.55,+0.04,+0.39%,11.44M,53.171M,2.149B,--,+61.73%
AGNC,AGNC Investment Corp.,9.47,-0.03,-0.37%,11.234M,28.57M,9.658B,26.29,-6.40%
PCG,PG&E Corporation,13.56,+0.04,+0.33%,10.938M,22.442M,29.812B,12.44,-24.72%
FCX,Freeport-McMoRan Inc.,47.42,+1.83,+4.03%,10.8M,13.674M,68.112B,38.87,-11.49%
PSLV,Sprott Physical Silver Trust,12.55,+0.18,+1.45%,10.709M,31.896M,6.613B,4.13,+15.18%
