Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
PRMB,Primo Brands Corporation,24.17,-2.24,-8.48%,10.959M,7.324M,9.022B,--,+23.41%
DDOG,"Datadog, Inc.",131.78,-5.18,-3.78%,10.657M,6.657M,45.511B,280.38,+20.08%
CROX,"Crocs, Inc.",77.91,-27.22,-25.89%,10.426M,1.401M,4.369B,4.81,-20.20%
SHOP,Shopify Inc.,149.20,-5.70,-3.68%,10.523M,11.051M,193.424B,82.89,+125.97%
HBAN,Huntington Bancshares Incorporated,15.94,-0.10,-0.63%,10.994M,30.881M,23.352B,11.89,+18.90%
AG,First Majestic Silver Corp.,8.64,+0.26,+3.04%,10.282M,22.686M,4.184B,--,+69.98%
NOK,Nokia Oyj,4.0950,-0.0250,-0.61%,10.327M,18.636M,22.027B,21.55,+8.71%
KGC,Kinross Gold Corporation,19.00,+0.29,+1.54%,9.957M,19.924M,23.145B,15.31,+121.95%
CSCO,"Cisco Systems, Inc.",69.46,+0.25,+0.36%,10.131M,19.915M,275.062B,28.35,+51.01%
ABNB,"Airbnb, Inc.",118.95,-11.55,-8.85%,9.511M,4.739M,73.405B,30.19,+13.83%
PR,Permian Resources Corporation,13.48,-0.10,-0.70%,9.198M,11.091M,10.786B,8.22,-6.54%
ALIT,"Alight, Inc.",4.0850,-0.2550,-5.88%,9.193M,7.415M,2.245B,--,-37.10%
AVGO,Broadcom Inc.,301.73,+0.06,+0.02%,9.182M,20.982M,1.42T,109.75,+106.99%
OKLO,Oklo Inc.,78.13,-4.97,-5.99%,9.390M,22.014M,11.496B,--,"+1,041.48%"
ET,Energy Transfer LP,17.64,-0.23,-1.26%,9.146M,13.02M,60.519B,13.36,+9.91%
CLF,Cleveland-Cliffs Inc.,9.43,+0.06,+0.68%,9.242M,34.475M,4.672B,--,-29.76%
COIN,"Coinbase Global, Inc.",311.52,+7.94,+2.62%,8.990M,15.567M,80.088B,30.03,+57.85%
PINS,"Pinterest, Inc.",38.74,-0.35,-0.91%,9.260M,10.646M,26.223B,14.25,+33.58%
INFY,Infosys Limited,16.08,+0.01,+0.03%,8.560M,12.824M,67.927B,20.88,-23.98%
BROS,Dutch Bros Inc.,68.81,+11.02,+19.08%,8.584M,2.964M,11.319B,176.44,+91.23%
CWAN,"Clearwater Analytics Holdings, Inc.",18.48,-1.94,-9.52%,8.328M,3.772M,5.237B,10.87,-11.10%
NGD,New Gold Inc.,4.8300,+0.0700,+1.47%,8.472M,21.207M,3.826B,24.15,+124.53%
ADMA,"ADMA Biologics, Inc.",16.94,-1.60,-8.63%,8.354M,3.088M,4.044B,20.17,+52.09%
MP,MP Materials Corp.,70.16,+2.65,+3.93%,8.262M,14.836M,12.423B,--,+515.41%
CPNG,"Coupang, Inc.",27.92,-0.17,-0.62%,8.151M,11.301M,50.891B,139.57,+23.31%
PANW,"Palo Alto Networks, Inc.",166.00,-6.89,-3.99%,7.982M,6.452M,110.877B,94.86,+8.95%
LYG,Lloyds Banking Group plc,4.3350,+0.0050,+0.12%,7.98M,16.581M,64.696B,12.39,+49.83%
RXRX,"Recursion Pharmaceuticals, Inc.",5.45,-0.03,-0.46%,7.818M,28.332M,2.368B,--,-17.47%
AEO,"American Eagle Outfitters, Inc.",12.59,-0.23,-1.83%,7.534M,11.12M,2.181B,12.84,-38.48%
UNH,UnitedHealth Group Incorporated,243.21,-2.57,-1.05%,7.539M,20.585M,220.621B,10.53,-56.59%
KEY,KeyCorp,17.44,-0.05,-0.26%,7.996M,20.07M,19.129B,--,+20.29%
DIS,The Walt Disney Company,112.27,-2.90,-2.52%,7.376M,9.424M,201.849B,17.60,+33.98%
PCG,PG&E Corporation,15.19,+0.06,+0.43%,7.308M,26.189M,33.396B,14.07,-16.50%
VTRS,Viatris Inc.,9.20,+0.45,+5.14%,7.202M,12.276M,10.798B,--,-27.69%
RELY,"Remitly Global, Inc.",19.05,+2.58,+15.66%,7.182M,3.719M,3.884B,--,+20.48%
NCLH,Norwegian Cruise Line Holdings Ltd.,24.38,-0.43,-1.73%,7.252M,15.128M,11.018B,16.70,+59.86%
GOOG,Alphabet Inc.,196.80,-0.12,-0.06%,7.141M,27.529M,2.375T,21.00,+20.19%
AGNC,AGNC Investment Corp.,9.44,+0.02,+0.21%,7.01M,24.434M,9.834B,31.47,-6.45%
VZ,Verizon Communications Inc.,42.82,+0.47,+1.12%,7.132M,17.763M,180.562B,9.96,+4.52%
AUR,"Aurora Innovation, Inc.",6.07,+0.03,+0.41%,7.105M,25.143M,11.192B,--,+71.10%
MSFT,Microsoft Corporation,521.44,-3.50,-0.67%,7.026M,19.704M,3.876T,38.20,+30.36%
IAG,IAMGOLD Corporation,7.84,-0.03,-0.38%,6.895M,15.251M,4.508B,5.37,+113.86%
CMG,"Chipotle Mexican Grill, Inc.",42.83,+0.14,+0.32%,6.905M,15.138M,57.423B,37.90,-21.41%
CORZ,"Core Scientific, Inc.",14.32,+0.21,+1.49%,6.849M,17.812M,4.349B,--,+39.15%
ASTS,"AST SpaceMobile, Inc.",48.13,-3.66,-7.07%,6.769M,13.685M,16.742B,--,+132.03%
RKT,"Rocket Companies, Inc.",17.88,-0.24,-1.32%,6.863M,17.572M,37.739B,--,+0.95%
RKLB,Rocket Lab Corporation,43.38,-0.72,-1.62%,7.13M,22.917M,20.796B,--,+824.53%
GGB,Gerdau S.A.,2.9550,+0.0750,+2.60%,6.666M,14.264M,5.783B,10.19,-7.40%
TEVA,Teva Pharmaceutical Industries Limited,16.33,+0.32,+2.00%,6.848M,11.811M,18.733B,--,-6.70%
MRVL,"Marvell Technology, Inc.",74.47,-0.85,-1.12%,6.729M,20.721M,64.212B,--,+23.15%
CSX,CSX Corporation,35.44,-0.56,-1.57%,6.626M,16.838M,66.079B,21.75,+5.14%
MSTR,Strategy Incorporated,395.00,+11.59,+3.02%,6.727M,12.149M,112.003B,27.70,+181.94%
KO,The Coca-Cola Company,70.39,+0.88,+1.27%,6.444M,15.618M,302.935B,24.96,+1.13%
BP,BP p.l.c.,34.31,+0.43,+1.28%,6.278M,9.739M,88.537B,137.26,+1.13%
PGY,Pagaya Technologies Ltd.,31.08,-0.28,-0.89%,6.285M,2.74M,2.353B,--,+107.68%
PAAS,Pan American Silver Corp.,31.07,+1.72,+5.87%,6.269M,5.725M,11.255B,36.13,+57.97%
CNC,Centene Corporation,25.50,+0.29,+1.13%,6.289M,13.189M,12.521B,6.19,-66.62%
WRD,WeRide Inc.,9.13,+0.46,+5.31%,6.099M,13.914M,2.598B,--,-47.61%
SMR,NuScale Power Corporation,44.13,-1.80,-3.92%,6.432M,14.639M,5.886B,--,+434.69%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.46,+0.07,+0.95%,6.197M,20.675M,25.061B,13.81,+9.97%
CVE,Cenovus Energy Inc.,14.88,+0.03,+0.20%,6.142M,13.053M,26.78B,14.17,-18.54%
GLW,Corning Incorporated,64.43,+0.45,+0.70%,6.139M,4.976M,55.188B,68.54,+65.71%
DOW,Dow Inc.,21.69,+0.40,+1.85%,6.216M,13.387M,15.378B,--,-59.56%
XOM,Exxon Mobil Corporation,106.59,+0.08,+0.07%,6.111M,16.884M,454.408B,15.14,-9.65%
WFC,Wells Fargo & Company,77.11,-0.50,-0.64%,6.14M,16.981M,247.017B,13.25,+47.10%
ANET,Arista Networks Inc,136.58,-2.20,-1.59%,6.455M,9.736M,171.663B,53.56,+65.96%
ORCL,Oracle Corporation,248.41,-8.01,-3.13%,6.094M,13.002M,697.756B,57.37,+98.84%
BMY,Bristol-Myers Squibb Company,45.76,+0.94,+2.10%,5.96M,14.279M,93.142B,18.38,-4.33%
VST,Vistra Corp.,205.07,+4.21,+2.10%,5.916M,5.313M,69.585B,32.50,+153.98%
BE,Bloom Energy Corporation,36.17,-2.69,-6.92%,5.887M,7.529M,8.464B,328.82,+268.69%
BB,BlackBerry Limited,3.5950,-0.1150,-3.10%,6.094M,13.96M,2.142B,179.75,+70.18%
ELAN,Elanco Animal Health Incorporated,16.28,+2.33,+16.70%,6.287M,5.586M,8.085B,21.71,+7.39%
DVN,Devon Energy Corporation,33.17,+0.72,+2.22%,5.893M,8.02M,21.298B,7.47,-28.06%
HPE,Hewlett Packard Enterprise Company,20.19,+0.06,+0.30%,5.68M,18.049M,26.494B,19.41,+16.29%
CRH,CRH plc,106.15,+8.56,+8.77%,5.532M,4.083M,71.364B,22.54,+19.70%
DASH,"DoorDash, Inc.",268.76,+10.79,+4.18%,5.62M,3.833M,113.883B,335.94,+106.86%
WMT,Walmart Inc.,102.30,-1.06,-1.03%,5.62M,16.779M,816.397B,43.72,+52.76%
COLD,"Americold Realty Trust, Inc.",14.92,-1.28,-7.90%,5.706M,3.487M,4.262B,--,-44.77%
KMI,"Kinder Morgan, Inc.",27.02,+0.27,+1.01%,5.888M,14.248M,60.041B,22.15,+26.96%
BABA,Alibaba Group Holding Limited,119.79,-1.07,-0.89%,5.569M,13.574M,285.632B,16.04,+50.49%
CCL,Carnival Corporation & plc,28.85,-0.39,-1.32%,6.109M,23.855M,39.124B,15.11,+101.79%
ENPH,"Enphase Energy, Inc.",31.91,+1.80,+5.98%,5.479M,9.268M,4.172B,24.74,-72.33%
TOST,"Toast, Inc.",44.34,-1.60,-3.48%,5.442M,8.221M,25.85B,113.69,+96.32%
TTD,"The Trade Desk, Inc.",87.75,-1.83,-2.04%,5.303M,11.043M,42.906B,107.02,+1.48%
UPST,"Upstart Holdings, Inc.",68.34,+1.09,+1.62%,5.447M,6.165M,6.576B,--,+96.26%
ALAB,"Astera Labs, Inc.",167.84,-6.55,-3.76%,5.337M,5.249M,27.897B,209.79,+325.24%
C,Citigroup Inc.,91.38,-0.85,-0.92%,5.162M,14.139M,168.221B,13.50,+59.02%
