Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
BBAI,"BigBear.ai Holdings, Inc.",7.11,+0.06 +0.85% 275.825M 100.328M 2.636B -- +307.51%,1.51,10.36
INTC,Intel Corporation,39.39,+1.11 +2.90% 129.023M 125.9M 172.409B -- +67.02%,17.67,41.12
F,Ford Motor Company,13.24,-0.60 -4.30% 114.973M 85.282M 52.713B 15.09 +21.72%,8.44,13.97
NVDA,NVIDIA Corporation,190.59,+4.33 +2.32% 111.613M 173.456M 4.64T 49.62 +32.55%,86.62,195.62
HBAN,Huntington Bancshares Incorporated,15.70,-0.36 -2.27% 92.787M 29.259M 22.912B 13.29 +1.90%,11.92,18.45
BITF,Bitfarms Ltd.,4.59,-0.02 -0.43% 85.789M 77.296M 2.536B -- +115.42%,0.67,6.60
TSLA,"Tesla, Inc.",454.83,+21.11 +4.87% 82.72M 87.003M 1.467T 199.04 +65.22%,214.25,488.54
OPEN,Opendoor Technologies Inc.,8.15,+0.18 +2.31% 81.909M 272.788M 6.001B -- +326.20%,0.51,10.87
PLUG,Plug Power Inc.,2.95,+0.00 +0.17% 79.204M 100.923M 3.413B -- +31.70%,0.69,4.58
QCOM,QUALCOMM Incorporated,189.65,+20.71 +12.26% 72.437M 7.944M 204.638B 15.51 -1.90%,120.80,182.10
ABEV,Ambev S.A.,2.21,+0.02 +0.92% 65.163M 37.008M 35.08B 13.14 -3.95%,1.76,2.64
RGTI,"Rigetti Computing, Inc.",40.57,"+1.73 +4.45% 62.716M 76.653M 13.151B -- +2,489.33%",1.06,58.15
SOFI,"SoFi Technologies, Inc.",30.05,+1.03 +3.57% 62.01M 71.891M 35.977B 52.18 +159.25%,8.60,30.30
T,AT&T Inc.,25.43,+0.30 +1.17% 61.103M 37.35M 181.87B 16.67 +13.70%,21.38,29.79
RNA,"Avidity Biosciences, Inc.",70.00,+20.85 +42.42% 60.304M 3.056M 9.006B -- +7.50%,21.51,56.00
DNN,Denison Mines Corp.,2.80,-0.01 -0.48% 56.403M 80.636M 2.507B -- +26.01%,1.08,3.42
QBTS,D-Wave Quantum Inc.,35.19,"+2.54 +7.78% 55.24M 52.061M 12.036B -- +2,620.83%",0.98,46.75
