Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
TSM,Taiwan Semiconductor Manufacturing Company Limited,228.67,-1.73,-0.75%,9.975M,12.608M,1.186T,26.84,+24.39%
O,Realty Income Corporation,58.70,+1.54,+2.69%,10.026M,5.286M,53.011B,53.36,+2.11%
RKT,"Rocket Companies, Inc.",13.95,+0.27,+1.97%,9.945M,12.872M,27.723B,--,-6.04%
BSX,Boston Scientific Corporation,104.33,+1.13,+1.09%,9.819M,7.344M,154.351B,76.15,+32.27%
PATH,UiPath Inc.,12.48,+0.13,+1.05%,9.709M,11.052M,6.677B,--,-0.96%
ET,Energy Transfer LP,17.49,+0.03,+0.17%,9.684M,13.382M,60.022B,13.25,+6.53%
LYFT,"Lyft, Inc.",14.92,+0.01,+0.07%,11.243M,16.479M,6.276B,99.47,+13.99%
BB,BlackBerry Limited,4.0300,0.0000,0.00%,9.684M,14.841M,2.403B,201.50,+60.56%
VNET,"VNET Group, Inc.",7.92,-0.03,-0.38%,9.652M,6.224M,2.131B,--,+266.36%
UAA,"Under Armour, Inc.",6.99,+0.14,+2.04%,9.632M,12.619M,2.89B,--,+5.22%
NKE,"NIKE, Inc.",72.25,-0.38,-0.52%,9.705M,17.767M,106.64B,33.45,+1.85%
ADT,ADT Inc.,8.55,+0.03,+0.35%,9.59M,18.593M,7.152B,13.15,+14.36%
CVE,Cenovus Energy Inc.,14.41,-0.25,-1.71%,9.543M,12.425M,26.186B,12.98,-29.01%
SHOP,Shopify Inc.,116.74,+4.63,+4.13%,10.07M,11.057M,151.755B,94.91,+74.60%
NEM,Newmont Corporation,60.82,+0.69,+1.15%,9.505M,12.486M,67.693B,13.85,+26.99%
AVGO,Broadcom Inc.,275.60,+1.22,+0.44%,11.691M,22.12M,1.296T,100.58,+60.06%
CPNG,"Coupang, Inc.",30.61,+0.53,+1.76%,9.409M,10.189M,55.576B,218.64,+42.02%
PR,Permian Resources Corporation,13.91,-0.25,-1.77%,9.274M,11.148M,11.126B,8.48,-15.06%
UEC,Uranium Energy Corp.,6.86,+0.27,+4.10%,9.823M,12.717M,3.048B,--,-3.09%
MSFT,Microsoft Corporation,503.02,-0.30,-0.06%,12.044M,20.601M,3.739T,38.87,+10.87%
WIT,Wipro Limited,2.8800,-0.0300,-1.03%,9.146M,5.656M,31.19B,19.20,-12.87%
CX,"CEMEX, S.A.B. de C.V.",7.38,-0.01,-0.14%,8.976M,13.294M,10.707B,13.92,+9.64%
MDT,Medtronic plc,89.73,-0.19,-0.21%,8.912M,7.721M,114.967B,24.86,+16.66%
UNH,UnitedHealth Group Incorporated,300.58,-3.52,-1.16%,10.654M,18.098M,272.668B,12.58,-40.99%
ACI,"Albertsons Companies, Inc.",22.13,-0.02,-0.09%,8.739M,5.48M,12.481B,13.49,+13.18%
PG,The Procter & Gamble Company,153.76,-3.29,-2.09%,8.674M,8.378M,360.496B,24.41,-4.58%
U,Unity Software Inc.,29.22,+0.29,+1.00%,9.642M,12.108M,12.147B,--,+70.88%
PEP,"PepsiCo, Inc.",135.57,+0.31,+0.23%,8.477M,9.349M,185.877B,19.94,-17.45%
KDP,Keurig Dr Pepper Inc.,33.26,-0.23,-0.69%,8.439M,11.872M,45.173B,30.24,+2.51%
HPQ,HP Inc.,24.83,-0.59,-2.32%,8.498M,8.637M,23.322B,9.55,-31.92%
DKNG,DraftKings Inc.,43.79,+0.81,+1.88%,8.364M,10.029M,21.732B,--,+8.87%
QXO,"QXO, Inc.",21.05,-0.12,-0.57%,8.29M,9.233M,14.111B,--,-60.02%
ORCL,Oracle Corporation,229.28,-1.28,-0.56%,8.324M,12.554M,644.009B,52.95,+61.15%
UPST,"Upstart Holdings, Inc.",74.99,-0.64,-0.84%,8.077M,6.241M,7.134B,--,+152.40%
META,"Meta Platforms, Inc.",720.92,+3.41,+0.48%,8.914M,13.599M,1.813T,28.14,+44.61%
JD,"JD.com, Inc.",30.80,-0.30,-0.96%,8.371M,11.475M,45.116B,7.49,+16.70%
BA,The Boeing Company,230.51,+3.67,+1.62%,7.968M,8.617M,173.806B,--,+26.65%
NXE,NexGen Energy Ltd.,6.76,+0.14,+2.11%,7.765M,9.281M,3.859B,--,-7.67%
APH,Amphenol Corporation,100.21,+1.45,+1.47%,7.75M,8.312M,121.214B,48.65,+41.67%
PTEN,"Patterson-UTI Energy, Inc.",6.30,-0.25,-3.82%,8.389M,13.347M,2.432B,--,-37.56%
SO,The Southern Company,92.68,+0.02,+0.02%,7.699M,5.064M,101.966B,22.23,+15.75%
MFG,"Mizuho Financial Group, Inc.",5.49,-0.01,-0.18%,7.594M,3.395M,69.615B,11.44,+27.02%
JPM,JPMorgan Chase & Co.,288.70,+1.84,+0.64%,7.599M,8.724M,802.323B,14.17,+36.57%
ENVX,Enovix Corporation,14.65,+0.58,+4.12%,7.732M,5.491M,2.813B,--,-23.16%
FHN,First Horizon Corporation,21.97,+0.11,+0.50%,7.51M,5.153M,11.144B,15.26,+29.27%
TME,Tencent Music Entertainment Group,20.67,+0.88,+4.45%,7.392M,6.621M,32.293B,24.32,+33.18%
UMC,United Microelectronics Corporation,7.44,-0.06,-0.80%,7.294M,9.602M,18.684B,11.62,-8.42%
ANET,Arista Networks Inc,108.37,-0.20,-0.18%,7.382M,10.1M,136.104B,45.73,+20.49%
RBLX,Roblox Corporation,111.83,+6.14,+5.81%,7.346M,8.293M,75.853B,--,+157.09%
MO,"Altria Group, Inc.",58.13,+0.33,+0.57%,7.26M,8.66M,97.917B,9.75,+21.12%
AFRM,"Affirm Holdings, Inc.",64.05,-0.67,-1.04%,7.161M,6.908M,20.663B,--,+101.62%
OWL,Blue Owl Capital Inc.,19.23,+0.32,+1.69%,7.15M,7.643M,29.767B,120.19,+6.18%
BE,Bloom Energy Corporation,25.96,+0.56,+2.20%,7.15M,6.017M,6.029B,"1,298.00",+74.69%
ASX,"ASE Technology Holding Co., Ltd.",10.20,-0.21,-2.02%,7.12M,12.262M,22.165B,19.62,-11.40%
PPL,PPL Corporation,34.76,+0.49,+1.43%,7.234M,5.128M,25.697B,25.94,+22.52%
MRNA,"Moderna, Inc.",32.87,-0.77,-2.29%,7.219M,10.805M,12.712B,--,-72.31%
RF,Regions Financial Corporation,24.70,+0.01,+0.04%,7.096M,8.413M,22.204B,11.93,+17.57%
PTON,"Peloton Interactive, Inc.",6.44,+0.06,+0.94%,8.468M,13.879M,2.567B,--,+69.23%
COTY,Coty Inc.,5.03,-0.03,-0.59%,7.02M,8.604M,4.388B,--,-50.54%
BK,The Bank of New York Mellon Corporation,95.25,+1.53,+1.63%,7.006M,4.048M,68.145B,15.54,+42.63%
FLG,"Flagstar Financial, Inc.",11.49,+0.22,+1.95%,6.997M,6.566M,4.769B,--,+11.58%
BTI,British American Tobacco p.l.c.,51.34,+0.17,+0.33%,6.981M,6.685M,112.298B,27.75,+58.91%
AIG,"American International Group, Inc.",81.63,-0.15,-0.18%,6.953M,3.905M,47.046B,19.91,+5.36%
AA,Alcoa Corporation,29.79,-1.30,-4.18%,6.99M,6.34M,7.713B,7.97,-20.89%
GME,GameStop Corp.,23.70,+0.37,+1.59%,6.976M,14.54M,10.602B,44.72,-13.59%
INFA,Informatica Inc.,24.22,-0.10,-0.41%,6.937M,4.807M,7.349B,--,-10.62%
PRMB,Primo Brands Corporation,28.72,+0.11,+0.38%,6.905M,6.874M,10.72B,--,+39.29%
CVS,CVS Health Corporation,64.36,-0.42,-0.65%,6.863M,8.739M,81.417B,15.36,+10.41%
IPG,"The Interpublic Group of Companies, Inc.",24.73,-0.02,-0.08%,6.847M,7.136M,9.144B,18.88,-16.10%
PDD,PDD Holdings Inc.,102.41,-2.50,-2.38%,6.833M,7.866M,145.386B,10.98,-23.97%
TOST,"Toast, Inc.",44.49,+1.10,+2.54%,6.803M,7.293M,25.738B,164.78,+67.40%
IAG,IAMGOLD Corporation,7.05,0.00,0.00%,8.077M,15.902M,4.063B,4.83,+71.12%
KTOS,"Kratos Defense & Security Solutions, Inc.",51.99,+0.28,+0.54%,6.705M,3.121M,8.754B,399.92,+140.85%
MPW,"Medical Properties Trust, Inc.",4.1600,+0.0300,+0.73%,6.702M,8.702M,2.499B,--,-13.05%
NEXT,NextDecade Corporation,11.22,+0.45,+4.18%,7.069M,2.098M,2.927B,--,+32.80%
PINS,"Pinterest, Inc.",35.98,+0.56,+1.58%,6.649M,11.278M,24.345B,13.23,-14.36%
VICI,VICI Properties Inc.,33.60,+0.18,+0.54%,6.613M,6.053M,35.505B,13.44,+10.33%
ON,ON Semiconductor Corporation,59.07,-0.66,-1.10%,6.516M,9.751M,24.684B,41.02,-21.79%
AS,"Amer Sports, Inc.",39.01,+0.87,+2.28%,6.513M,4.483M,21.634B,105.43,+235.15%
HRL,Hormel Foods Corporation,29.77,-0.45,-1.49%,6.466M,3.054M,16.37B,21.89,-0.13%
CPB,The Campbell's Company,30.71,-0.53,-1.70%,7.892M,4.52M,9.156B,20.47,-31.49%
BTDR,Bitdeer Technologies Group,13.51,+0.27,+2.04%,6.41M,5.105M,2.658B,--,+15.33%
BDX,"Becton, Dickinson and Company",177.09,+1.12,+0.64%,6.386M,3.07M,50.755B,34.32,-22.16%
LION,Lionsgate Studios Corp.,6.82,-0.18,-2.57%,6.364M,2.073M,1.949B,--,-15.36%
PBI,Pitney Bowes Inc.,12.10,+1.09,+9.90%,6.337M,2.186M,2.193B,21.23,+59.10%
WU,The Western Union Company,8.31,-0.04,-0.48%,6.32M,7.515M,2.747B,3.09,-32.93%
VOD,Vodafone Group Public Limited Company,10.90,+0.06,+0.55%,6.315M,14.961M,26.933B,--,+20.04%
BPMC,Blueprint Medicines Corporation,129.36,+0.06,+0.05%,6.4M,3.197M,8.365B,--,+8.17%
APP,AppLovin Corporation,355.90,+20.80,+6.21%,6.219M,6.246M,120.432B,64.36,+281.10%
GM,General Motors Company,53.33,-0.06,-0.11%,6.932M,9.969M,51.273B,7.45,+8.30%
VFC,V.F. Corporation,12.25,-0.08,-0.65%,6.195M,8.243M,4.775B,68.06,-7.50%
AQN,Algonquin Power & Utilities Corp.,5.85,+0.03,+0.52%,6.167M,11.958M,4.503B,20.89,-6.13%
QCOM,QUALCOMM Incorporated,154.29,-3.17,-2.01%,7.356M,8.35M,169.41B,15.76,-24.36%
STM,STMicroelectronics N.V.,31.79,-0.48,-1.49%,6.123M,6.934M,29.218B,26.94,-23.40%
SCHW,The Charles Schwab Corporation,92.70,+0.73,+0.79%,6.115M,7.961M,168.433B,28.09,+22.51%
BAX,Baxter International Inc.,28.53,-0.17,-0.59%,6.091M,3.952M,14.641B,--,-15.51%
KR,The Kroger Co.,72.27,+1.69,+2.39%,6.132M,7.818M,47.782B,19.69,+35.42%
HUT,Hut 8 Corp.,22.12,+0.29,+1.33%,6.164M,6.749M,2.549B,--,+9.15%
TFC,Truist Financial Corporation,45.67,+0.24,+0.53%,6.086M,7.88M,59.807B,--,+9.73%
FTNT,"Fortinet, Inc.",102.97,+3.91,+3.95%,6.018M,4.697M,78.815B,42.37,+65.38%
TEM,"Tempus AI, Inc.",57.82,+0.94,+1.65%,7.068M,12.795M,10.01B,--,+55.41%
NVO,Novo Nordisk A/S,68.94,+0.01,+0.01%,6.007M,10.009M,305.903B,18.68,-51.25%
AR,Antero Resources Corporation,37.16,+1.21,+3.37%,6.012M,4.763M,11.539B,48.26,+12.38%
LUMN,"Lumen Technologies, Inc.",4.6000,+0.1300,+2.91%,5.99M,11.093M,4.719B,--,+269.42%
COMP,"Compass, Inc.",6.67,+0.14,+2.14%,5.989M,7.674M,3.477B,--,+50.11%
AMAT,"Applied Materials, Inc.",197.10,-0.83,-0.42%,7.128M,7.051M,158.172B,24.01,-19.39%
CNX,CNX Resources Corporation,35.20,+1.17,+3.44%,5.889M,2.152M,5.094B,--,+29.34%
CCJ,Cameco Corporation,75.14,+2.44,+3.36%,5.879M,5.242M,32.772B,183.27,+39.22%
ARM,Arm Holdings plc,144.54,-1.40,-0.96%,5.861M,4.876M,153.105B,195.32,-17.79%
TRI,Thomson Reuters Corporation,214.21,+15.04,+7.55%,5.962M,"617,115",96.649B,45.00,+21.43%
WNS,WNS (Holdings) Limited,74.69,-0.01,-0.01%,5.84M,1.48M,3.258B,20.13,+28.88%
PFGC,Performance Food Group Company,97.28,+2.47,+2.61%,5.793M,1.128M,15.185B,40.37,+48.26%
LYG,Lloyds Banking Group plc,4.1300,+0.0300,+0.73%,5.706M,21.169M,62.259B,12.15,+36.21%
CRM,"Salesforce, Inc.",259.68,+1.61,+0.62%,5.8M,7.454M,248.254B,40.57,+2.06%
