Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,7.53,+0.97 +14.75% 134.113M 261.649M 5.818B -- +258.47%,0.51,10.87
PLUG,Plug Power Inc.,2.57,-0.08 -3.02% 128.901M 109.738M 2.993B -- +33.17%,0.69,4.58
NVDA,NVIDIA Corporation,197.64,+9.49 +5.04% 119.185M 181.822M 4.812T 53.60 +29.53%,86.62,212.19
ONDS,Ondas Holdings Inc.,6.06,+0.25 +4.30% 91.36M 55.7M 2.233B -- +625.34%,0.57,11.70
PFE,Pfizer Inc.,24.31,-0.12 -0.51% 85.246M 57.948M 138.191B 14.20 -6.90%,20.92,27.69
SOFI,"SoFi Technologies, Inc.",30.71,+2.50 +8.87% 66.284M 71.107M 37.034B 52.04 +99.93%,8.60,32.57
PLTR,Palantir Technologies Inc.,194.41,+16.48 +9.26% 63.634M 62.243M 463.364B 412.13 +195.37%,58.53,207.52
RIVN,"Rivian Automotive, Inc.",16.46,+1.23 +8.08% 63.576M 47.158M 20.179B -- +37.95%,9.55,17.15
TSLA,"Tesla, Inc.",446.45,+16.93 +3.94% 53.453M 87.772M 1.485T 296.40 +22.72%,214.25,488.54
SNAP,Snap Inc.,8.68,+0.47 +5.66% 53.343M 92.192M 14.915B -- -31.35%,6.90,13.28
BBAI,"BigBear.ai Holdings, Inc.",5.73,+0.05 +0.88% 45.898M 110.851M 2.501B -- +189.80%,1.65,10.36
ACHR,Archer Aviation Inc.,8.45,+0.27 +3.26% 42.934M 49.432M 5.502B -- +81.37%,4.05,14.62
INTC,Intel Corporation,38.10,-0.03 -0.09% 42.582M 128.292M 181.713B 846.90 +52.22%,17.67,42.48
DNN,Denison Mines Corp.,2.64,+0.10 +3.73% 41.546M 85.224M 2.38B -- +25.00%,1.08,3.42
BTG,B2Gold Corp.,4.19,+0.28 +7.16% 40.065M 48.437M 5.598B 25.16 +39.15%,2.20,5.94
QS,QuantumScape Corporation,15.97,-0.66 -3.94% 38.963M 40.033M 9.6B -- +229.11%,3.40,19.07
AAL,American Airlines Group Inc.,13.40,-0.25 -1.83% 36.958M 72.548M 8.845B 13.45 -3.60%,8.50,19.10
NIO,NIO Inc.,6.77,-0.09 -1.33% 36.353M 78.999M 17.324B -- +35.57%,3.02,8.02
F,Ford Motor Company,13.12,-0.09 -0.68% 36.25M 89.105M 52.277B 11.29 +17.63%,8.44,13.97
GRAB,Grab Holdings Limited,5.91,+0.36 +6.38% 35.542M 48.571M 24.175B 276.75 +26.94%,3.36,6.62
CMCSA,Comcast Corporation,27.17,-0.18 -0.64% 35.458M 25.92M 99.023B 4.55 -38.12%,25.75,44.63
NOK,Nokia Oyj,6.95,+0.11 +1.67% 34.811M 43.533M 37.408B 37.16 +50.00%,3.91,8.19
RIG,Transocean Ltd.,4.18,+0.20 +5.06% 34.098M 43.519M 4.606B -- -11.56%,1.97,4.57
QBTS,D-Wave Quantum Inc.,29.51,"+0.01 +0.03% 33.811M 52.921M 10.332B -- +1,709.82%",1.42,46.75
RKT,"Rocket Companies, Inc.",17.00,+0.84 +5.17% 33.75M 36.155M 47.847B -- +2.60%,10.06,22.56
OSCR,"Oscar Health, Inc.",14.91,-2.80 -15.83% 32.513M 17.261M 4.295B -- +28.41%,11.20,23.80
NVTS,Navitas Semiconductor Corporation,9.39,+1.55 +19.69% 32.463M 37.365M 2.017B -- +284.31%,1.52,17.79
EOSE,"Eos Energy Enterprises, Inc.",19.32,+1.06 +5.78% 30.95M 19.673M 5.567B -- +630.40%,2.06,19.05
T,AT&T Inc.,24.83,+0.00 +0.02% 30.786M 44.826M 176.066B 8.07 +11.30%,21.38,29.79
AMD,"Advanced Micro Devices, Inc.",246.28,+12.74 +5.46% 29.855M 58.503M 400.954B 122.28 +58.49%,76.48,267.08
IREN,IREN Limited,62.83,+0.45 +0.72% 28.334M 38.607M 17.81B 30.80 +389.25%,5.13,76.87
BMNR,"Bitmine Immersion Technologies, Inc.",41.85,+1.62 +4.03% 28.006M 49.682M 11.916B -- +419.10%,3.92,161.00
CIFR,Cipher Mining Inc.,20.07,-0.62 -3.02% 27.997M 47.398M 7.928B -- +178.47%,1.86,25.52
NGD,New Gold Inc.,7.24,+0.21 +2.92% 27.516M 18.691M 5.728B 22.23 +177.87%,2.43,7.71
