Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
RXRX,"Recursion Pharmaceuticals, Inc.",6.54,+0.14,+2.19%,36.692M,27.179M,2.836B,--,-25.41%
RIG,Transocean Ltd.,2.8900,+0.2500,+9.47%,35.05M,40.187M,2.553B,--,-52.17%
MARA,"MARA Holdings, Inc.",19.88,+1.05,+5.58%,35.684M,46.483M,6.996B,--,-13.03%
GM,General Motors Company,48.89,-4.32,-8.12%,31.488M,9.854M,47.005B,6.83,+14.73%
AMZN,"Amazon.com, Inc.",227.47,-1.90,-0.83%,34.007M,42.67M,2.415T,36.99,+23.01%
SMCI,"Super Micro Computer, Inc.",49.86,-1.64,-3.18%,31.64M,46.135M,29.757B,27.10,-34.25%
T,AT&T Inc.,27.42,+0.04,+0.15%,29.588M,31.902M,197.444B,16.82,+50.36%
AGNC,AGNC Investment Corp.,9.37,+0.14,+1.52%,30.654M,25.971M,9.561B,26.03,-10.56%
CNH,CNH Industrial N.V.,13.06,+0.40,+3.16%,29.101M,19.686M,16.318B,16.33,+25.72%
SOUN,"SoundHound AI, Inc.",11.34,-0.36,-3.08%,28.893M,37.101M,4.556B,--,+136.84%
MPW,"Medical Properties Trust, Inc.",4.3900,+0.3600,+8.93%,28.366M,8.679M,2.638B,--,-18.91%
ITUB,Itaú Unibanco Holding S.A.,6.31,-0.08,-1.25%,27.852M,30.226M,63.694B,9.01,+14.67%
BAC,Bank of America Corporation,47.77,+0.29,+0.61%,28.24M,40.888M,355.25B,14.01,+11.95%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.26,+0.12,+0.99%,26.483M,22.435M,76.273B,9.15,-16.68%
BMNR,"Bitmine Immersion Technologies, Inc.",40.33,+0.76,+1.92%,26.742M,15.614M,2.081B,--,+410.58%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.53,+0.06,+0.80%,26.696M,23.177M,25.144B,14.21,+12.50%
MU,"Micron Technology, Inc.",109.22,-4.01,-3.54%,27.809M,21.856M,122.231B,19.68,-0.89%
HL,Hecla Mining Company,6.31,+0.25,+4.13%,24.945M,22.059M,3.991B,52.58,+2.02%
HAL,Halliburton Company,21.39,+0.21,+0.99%,24.62M,15.13M,18.389B,8.95,-36.76%
STLA,Stellantis N.V.,9.27,+0.01,+0.11%,24.557M,17.65M,26.779B,--,-53.93%
BTG,B2Gold Corp.,3.5400,+0.1100,+3.21%,24.508M,47.552M,4.69B,--,+15.49%
RKLB,Rocket Lab Corporation,46.88,-0.31,-0.66%,24.075M,22.302M,22.471B,--,+773.89%
ABEV,Ambev S.A.,2.3800,+0.0100,+0.42%,22.735M,32.168M,37.582B,14.88,+11.79%
HIMS,"Hims & Hers Health, Inc.",50.01,+2.41,+5.06%,22.811M,46.923M,11.194B,73.54,+109.05%
GOOG,Alphabet Inc.,192.11,+0.96,+0.50%,24.855M,27.379M,2.324T,21.44,+4.11%
APLD,Applied Digital Corporation,10.95,-0.14,-1.26%,22.345M,51.256M,2.465B,--,+119.60%
BBD,Banco Bradesco S.A.,2.8000,-0.0100,-0.36%,21.552M,41.127M,27.648B,9.33,+24.89%
KGC,Kinross Gold Corporation,16.40,+0.48,+3.02%,21.127M,20.084M,20.12B,16.73,+76.30%
PONY,Pony AI Inc.,13.99,+1.11,+8.62%,20.01M,15.107M,4.971B,--,+7.33%
CLSK,"CleanSpark, Inc.",12.84,+0.45,+3.63%,20.379M,27.935M,3.607B,--,-29.00%
WFC,Wells Fargo & Company,82.38,+2.10,+2.62%,19.648M,17.592M,265.294B,14.15,+34.54%
VZ,Verizon Communications Inc.,42.96,+0.47,+1.11%,20.056M,17.678M,181.13B,9.99,+9.26%
BCS,Barclays PLC,18.94,-0.09,-0.47%,19.131M,14.961M,66.859B,9.42,+59.25%
KO,The Coca-Cola Company,69.66,-0.41,-0.59%,22.004M,15.835M,299.835B,27.98,+7.87%
PM,Philip Morris International Inc.,165.27,-15.21,-8.43%,18.54M,5.347M,257.246B,26.03,+64.73%
IAG,IAMGOLD Corporation,7.46,+0.27,+3.76%,18.466M,15.424M,4.29B,5.11,+76.23%
KHC,The Kraft Heinz Company,28.78,+1.30,+4.73%,18.284M,14.392M,34.062B,13.14,-16.22%
RF,Regions Financial Corporation,26.20,+0.15,+0.58%,18.208M,8.614M,23.423B,12.24,+16.35%
EQX,Equinox Gold Corp.,6.50,+0.05,+0.78%,18.068M,14.523M,4.894B,9.15,+16.64%
SLB,Schlumberger Limited,34.35,+0.81,+2.42%,18.261M,16.039M,51.239B,11.76,-31.62%
INFY,Infosys Limited,18.26,+0.07,+0.38%,17.978M,10.921M,76.514B,24.03,-17.62%
IONQ,"IonQ, Inc.",41.94,-2.49,-5.60%,17.682M,22.867M,12.216B,--,+435.30%
CSX,CSX Corporation,35.23,+0.87,+2.53%,19.809M,14.717M,66.181B,20.97,+2.14%
M,"Macy's, Inc.",13.01,+0.80,+6.55%,17.31M,6.971M,3.533B,6.57,-27.36%
PATH,UiPath Inc.,12.59,+0.14,+1.12%,17.507M,10.821M,6.736B,--,+1.14%
PCG,PG&E Corporation,13.66,+0.28,+2.09%,17.07M,23.313M,30.02B,12.53,-26.32%
WU,The Western Union Company,8.60,+0.50,+6.17%,17.067M,7.639M,2.843B,3.20,-35.30%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.60,+0.41,+1.77%,17.004M,15.249M,10.545B,13.41,+14.12%
ANSS,"ANSYS, Inc.",374.30,0.00,0.00%,16.995M,1.11M,32.907B,55.53,+16.94%
CNC,Centene Corporation,27.89,+0.46,+1.68%,16.55M,9.514M,13.878B,4.11,-57.73%
AMCR,Amcor plc,9.69,+0.28,+2.98%,16.457M,33.244M,22.203B,17.30,-6.55%
IVZ,Invesco Ltd.,21.25,+1.05,+5.20%,16.427M,5.682M,9.511B,17.00,+20.24%
DJT,Trump Media & Technology Group Corp.,19.86,+0.61,+3.17%,16.602M,8.135M,5.503B,17.89,-41.51%
RUN,Sunrun Inc.,11.16,+0.70,+6.69%,17.439M,23.755M,2.55B,--,-39.43%
FHN,First Horizon Corporation,22.44,+0.19,+0.85%,15.457M,5.359M,11.422B,15.58,+34.52%
FCX,Freeport-McMoRan Inc.,45.80,+0.61,+1.35%,15.253M,13.208M,65.778B,37.54,-0.18%
CX,"CEMEX, S.A.B. de C.V.",7.91,+0.18,+2.33%,15.137M,12.964M,11.476B,15.21,+19.11%
ENPH,"Enphase Energy, Inc.",42.50,+2.84,+7.16%,16.643M,8.646M,5.576B,38.99,-61.73%
COTY,Coty Inc.,5.01,+0.24,+5.03%,14.984M,8.43M,4.37B,--,-52.06%
OKLO,Oklo Inc.,61.32,-1.19,-1.90%,14.953M,20.045M,9.037B,--,+576.52%
U,Unity Software Inc.,34.23,-1.69,-4.70%,15.98M,13.503M,14.229B,--,+112.29%
COIN,"Coinbase Global, Inc.",404.44,-9.19,-2.22%,14.49M,14.257M,103.013B,75.74,+60.55%
FSM,Fortuna Mining Corp.,6.98,+0.27,+4.02%,14.313M,15.613M,2.143B,13.42,+32.35%
NGD,New Gold Inc.,4.5400,+0.0500,+1.11%,14.421M,23.9M,3.593B,25.22,+104.09%
FSM,Fortuna Mining Corp.,6.98,+0.27,+4.02%,14.313M,15.613M,2.143B,13.42,+32.35%
COIN,"Coinbase Global, Inc.",404.44,-9.19,-2.22%,14.49M,14.257M,103.013B,75.74,+60.55%
EQT,EQT Corporation,54.34,+0.80,+1.49%,13.802M,7.897M,32.529B,89.08,+52.75%
KVUE,Kenvue Inc.,22.67,+0.54,+2.44%,13.67M,19.194M,43.524B,40.48,+23.42%
AVGO,Broadcom Inc.,278.59,-9.62,-3.34%,16.034M,21.405M,1.31T,101.68,+75.98%
ASTS,"AST SpaceMobile, Inc.",57.09,+0.42,+0.74%,13.631M,13.412M,19.319B,--,+309.47%
AG,First Majestic Silver Corp.,8.85,+0.16,+1.84%,13.538M,24.153M,4.289B,--,+41.76%
AVTR,"Avantor, Inc.",13.02,+0.68,+5.51%,13.359M,12.769M,8.872B,12.52,-41.71%
S,"SentinelOne, Inc.",19.25,-0.53,-2.68%,13.317M,6.127M,6.4B,--,-19.03%
KMI,"Kinder Morgan, Inc.",26.97,-0.14,-0.52%,13.196M,13.348M,59.929B,22.11,+25.39%
UNH,UnitedHealth Group Incorporated,285.13,+2.99,+1.06%,13.967M,18.066M,258.653B,11.93,-49.14%
DHI,"D.R. Horton, Inc.",153.50,+22.28,+16.98%,13.088M,3.545M,47.152B,11.64,-25.68%
MP,MP Materials Corp.,60.08,+1.07,+1.81%,14.015M,13.716M,10.638B,--,+318.51%
BTU,Peabody Energy Corporation,17.34,+1.43,+8.99%,12.807M,4.619M,2.108B,6.42,-28.75%
C,Citigroup Inc.,94.00,+1.35,+1.46%,12.819M,13.459M,173.045B,13.88,+43.29%
HLN,Haleon plc,9.65,+0.12,+1.26%,12.341M,15.691M,43.829B,22.98,+7.81%
LRCX,Lam Research Corporation,97.69,-4.05,-3.98%,14.137M,10.269M,124.957B,27.21,+6.01%
ENVX,Enovix Corporation,14.69,+0.26,+1.80%,12.24M,6.222M,2.821B,--,-10.93%
ET,Energy Transfer LP,17.33,+0.09,+0.52%,12.07M,13.365M,59.473B,13.13,+5.12%
CMCSA,Comcast Corporation,35.27,+0.26,+0.74%,14.381M,20.687M,131.688B,8.69,-9.09%
CPNG,"Coupang, Inc.",30.78,-0.61,-1.94%,11.826M,10.397M,55.884B,219.86,+52.38%
GME,GameStop Corp.,24.26,+0.06,+0.25%,11.762M,14.552M,10.852B,45.77,-5.10%
CCL,Carnival Corporation & plc,29.89,+0.10,+0.34%,11.785M,24.574M,40.527B,15.65,+56.21%
CORZ,"Core Scientific, Inc.",13.48,+0.21,+1.58%,12.269M,17.508M,4.094B,--,+21.52%
SBSW,Sibanye Stillwater Limited,9.58,+0.14,+1.48%,11.68M,10.556M,6.779B,--,+112.13%
STM,STMicroelectronics N.V.,33.41,+0.60,+1.83%,11.605M,6.911M,29.876B,28.31,-18.50%
UBER,"Uber Technologies, Inc.",91.79,+0.63,+0.69%,11.534M,21.522M,191.949B,16.08,+35.01%
CSCO,"Cisco Systems, Inc.",68.16,-0.18,-0.26%,14.431M,20.307M,269.914B,27.82,+47.41%
TAL,TAL Education Group,10.46,-0.03,-0.29%,11.195M,7.072M,6.365B,74.71,-0.85%
XOM,Exxon Mobil Corporation,108.54,+0.49,+0.45%,11.035M,16.774M,467.768B,14.40,-4.73%
TSM,Taiwan Semiconductor Manufacturing Company Limited,234.60,-4.25,-1.78%,11.085M,12.443M,1.217T,27.67,+40.65%
AES,The AES Corporation,13.81,+0.12,+0.88%,10.976M,18.258M,9.832B,7.51,-22.04%
PTON,"Peloton Interactive, Inc.",6.49,+0.30,+4.85%,10.975M,13.624M,2.587B,--,+72.42%
IPG,"The Interpublic Group of Companies, Inc.",25.69,+1.67,+6.95%,10.94M,7.482M,9.498B,19.61,-19.75%
FITB,Fifth Third Bancorp,42.64,-0.32,-0.74%,11.77M,4.839M,28.471B,13.28,+4.12%
BKR,Baker Hughes Company,40.02,+0.17,+0.43%,12.995M,7.572M,39.65B,13.66,+11.78%
BB,BlackBerry Limited,3.9600,+0.0800,+2.06%,10.711M,14.385M,2.356B,198.00,+57.09%
BABA,Alibaba Group Holding Limited,120.71,+0.44,+0.37%,10.737M,14.071M,288.01B,16.16,+58.04%
RTX,RTX Corporation,149.17,-2.39,-1.58%,10.698M,5.406M,199.284B,43.74,+44.38%
SMR,NuScale Power Corporation,44.44,-1.00,-2.20%,10.581M,13.233M,5.928B,--,+294.79%
MRK,"Merck & Co., Inc.",81.61,+2.30,+2.90%,10.552M,15.66M,204.925B,11.86,-36.24%
MSFT,Microsoft Corporation,505.27,-4.79,-0.94%,13.295M,20.173M,3.755T,38.99,+14.66%
CAG,"Conagra Brands, Inc.",19.40,+0.65,+3.47%,10.474M,8.468M,9.262B,8.08,-35.94%
MSTR,Strategy Incorporated,426.40,+0.12,+0.03%,10.464M,12.806M,119.801B,--,+147.58%
LUMN,"Lumen Technologies, Inc.",4.4500,+0.1400,+3.25%,10.345M,10.951M,4.565B,--,+189.26%
HPE,Hewlett Packard Enterprise Company,20.41,-0.25,-1.21%,10.338M,18.124M,26.782B,19.62,+0.58%
MRVL,"Marvell Technology, Inc.",71.99,-1.07,-1.46%,12.119M,20.681M,62.07B,--,+6.83%
ORCL,Oracle Corporation,238.11,-5.43,-2.23%,10.268M,12.676M,668.81B,54.86,+70.18%
TEVA,Teva Pharmaceutical Industries Limited,16.29,-0.02,-0.12%,10.215M,11.601M,18.728B,--,-3.78%
LUV,Southwest Airlines Co.,37.17,+0.31,+0.84%,9.949M,11.887M,21.182B,41.76,+35.61%
CVE,Cenovus Energy Inc.,14.31,+0.26,+1.85%,9.875M,12.492M,25.955B,12.89,-27.84%
KDP,Keurig Dr Pepper Inc.,33.78,+0.46,+1.38%,9.812M,11.686M,45.88B,30.71,+2.11%
TXN,Texas Instruments Incorporated,214.92,+0.35,+0.16%,9.799M,6.64M,195.249B,40.70,+8.21%
AUR,"Aurora Innovation, Inc.",6.17,0.00,0.00%,12.388M,24.348M,10.914B,--,+39.91%
VTRS,Viatris Inc.,9.24,+0.34,+3.82%,11.304M,13.419M,10.845B,--,-22.61%
NBIS,Nebius Group N.V.,51.01,-1.36,-2.60%,9.854M,13.012M,12.23B,--,+161.85%
BMY,Bristol-Myers Squibb Company,48.02,+1.33,+2.85%,9.587M,14.845M,97.725B,17.92,+8.63%
ON,ON Semiconductor Corporation,62.45,+1.90,+3.14%,11.387M,9.549M,26.097B,43.37,-17.50%
TIGR,UP Fintech Holding Limited,10.98,+0.56,+5.37%,9.5M,4.976M,1.94B,24.40,+144.60%
SFNC,Simmons First National Corporation,19.71,-0.37,-1.84%,11.307M,"605,240",2.483B,16.99,-6.60%
UEC,Uranium Energy Corp.,8.14,+0.14,+1.75%,10.356M,13.76M,3.617B,--,+36.99%
LYG,Lloyds Banking Group plc,4.2500,+0.0100,+0.24%,9.361M,19.529M,63.511B,12.88,+39.93%
NXE,NexGen Energy Ltd.,6.84,-0.02,-0.29%,9.357M,9.42M,3.897B,--,+4.26%
NEM,Newmont Corporation,61.70,+1.84,+3.07%,9.354M,12.491M,68.672B,14.05,+27.17%
NKE,"NIKE, Inc.",75.39,+1.37,+1.85%,9.458M,17.029M,111.343B,34.90,+0.84%
PTEN,"Patterson-UTI Energy, Inc.",5.86,+0.03,+0.51%,10.648M,12.54M,2.262B,--,-42.73%
COMP,"Compass, Inc.",7.30,+0.35,+5.04%,9.144M,7.558M,3.805B,--,+52.75%
GGB,Gerdau S.A.,3.0200,+0.0500,+1.68%,9.079M,14.074M,5.718B,10.79,-8.62%
PR,Permian Resources Corporation,13.49,+0.27,+2.04%,9.078M,11.068M,10.79B,8.23,-15.63%
XPEV,XPeng Inc.,18.87,+0.63,+3.45%,9.078M,6.912M,18.11B,--,+117.14%
SBUX,Starbucks Corporation,96.94,+4.28,+4.62%,9.916M,9.825M,110.163B,35.25,+21.51%
VFC,V.F. Corporation,13.02,+0.57,+4.58%,8.977M,7.998M,5.075B,72.33,-23.48%
NVO,Novo Nordisk A/S,66.78,+1.86,+2.87%,8.951M,9.43M,292.597B,18.30,-51.29%
USB,U.S. Bancorp,46.16,+0.38,+0.83%,8.937M,10.129M,71.919B,11.04,+0.50%
APH,Amphenol Corporation,101.78,-1.93,-1.86%,8.816M,8.294M,123.113B,49.41,+56.52%
ZETA,Zeta Global Holdings Corp.,15.62,-0.01,-0.06%,8.729M,7.059M,3.679B,--,-27.27%
JD,"JD.com, Inc.",33.88,+0.48,+1.44%,10.082M,11.22M,49.067B,8.24,+27.53%
CDE,"Coeur Mining, Inc.",9.57,+0.11,+1.16%,8.629M,14.811M,6.122B,33.00,+44.87%
META,"Meta Platforms, Inc.",704.81,-8.16,-1.14%,8.863M,13.131M,1.772T,27.53,+45.89%
LMT,Lockheed Martin Corporation,410.74,-49.79,-10.81%,8.83M,1.432M,96.235B,17.70,-8.13%
STNE,StoneCo Ltd.,14.02,+0.55,+4.08%,8.418M,5.815M,3.807B,--,-0.81%
TOST,"Toast, Inc.",47.63,+0.32,+0.68%,8.417M,7.65M,27.555B,176.41,+74.96%
LYFT,"Lyft, Inc.",14.86,+0.09,+0.61%,9.451M,16.405M,6.251B,99.07,+17.32%
MO,"Altria Group, Inc.",59.44,+0.52,+0.88%,8.305M,8.655M,100.124B,9.97,+19.95%
RBLX,Roblox Corporation,120.20,-4.30,-3.45%,8.25M,8.639M,81.53B,--,+203.07%
TEM,"Tempus AI, Inc.",61.08,+3.07,+5.29%,8.029M,13.015M,10.574B,--,+42.53%
VOD,Vodafone Group Public Limited Company,11.32,+0.19,+1.71%,8.335M,14.531M,27.503B,--,+22.58%
SHOP,Shopify Inc.,123.71,-4.72,-3.68%,8.909M,11.079M,160.056B,100.58,+104.96%
DOW,Dow Inc.,29.66,+1.27,+4.47%,7.963M,10.672M,20.966B,74.15,-47.49%
PBR-A,Petróleo Brasileiro S.A. - Petrobras,11.25,+0.10,+0.90%,7.9M,6.166M,76.204B,8.40,-16.73%
MRNA,"Moderna, Inc.",32.73,+1.76,+5.68%,8.145M,10.788M,12.658B,--,-74.46%
HBM,Hudbay Minerals Inc.,9.98,+0.18,+1.84%,7.903M,7.399M,3.942B,25.59,+21.14%
HPQ,HP Inc.,25.41,+0.58,+2.34%,7.839M,8.54M,23.867B,9.77,-34.16%
PDD,PDD Holdings Inc.,115.04,+3.38,+3.03%,8.595M,7.646M,163.317B,12.33,-16.10%
ADT,ADT Inc.,8.44,+0.01,+0.12%,7.791M,17.823M,7.06B,12.98,+7.80%
PYPL,"PayPal Holdings, Inc.",76.00,+1.18,+1.58%,7.702M,9.597M,73.913B,17.08,+25.31%
HTZ,"Hertz Global Holdings, Inc.",7.73,+0.29,+3.90%,8.235M,9.897M,2.391B,--,+95.28%
DAL,"Delta Air Lines, Inc.",55.67,-0.37,-0.66%,7.538M,10.914M,36.35B,8.09,+28.50%
WMT,Walmart Inc.,95.85,+0.18,+0.19%,7.571M,16.687M,764.923B,40.96,+35.41%
SAND,Sandstorm Gold Ltd.,9.74,+0.07,+0.72%,7.497M,6.487M,2.855B,97.40,+67.88%
MDT,Medtronic plc,91.65,+1.95,+2.17%,7.456M,7.803M,117.427B,25.39,+12.97%
JNJ,Johnson & Johnson,167.93,+3.57,+2.17%,7.58M,8.228M,404.051B,17.98,+7.88%
ALAB,"Astera Labs, Inc.",116.91,-4.98,-4.09%,7.66M,4.576M,19.28B,89.93,+131.69%
SNV,Synovus Financial Corp.,59.60,+4.07,+7.33%,7.369M,1.089M,8.271B,11.51,+19.39%
UAA,"Under Armour, Inc.",7.20,+0.22,+3.15%,7.325M,12.123M,2.989B,--,+6.40%
CTRA,Coterra Energy Inc.,23.57,+0.48,+2.08%,7.324M,7.469M,17.99B,13.78,-11.63%
SCHW,The Charles Schwab Corporation,95.39,-0.86,-0.89%,7.327M,8.007M,173.321B,25.64,+47.76%
UWMC,UWM Holdings Corporation,4.6500,+0.2500,+5.68%,7.231M,6.151M,10.429B,--,-43.66%
TFC,Truist Financial Corporation,45.21,+0.48,+1.07%,7.226M,7.901M,58.296B,12.25,+1.31%
IBKR,"Interactive Brokers Group, Inc.",62.25,+0.25,+0.40%,7.204M,5.389M,105.228B,32.76,+103.16%
WRD,WeRide Inc.,9.48,+0.25,+2.71%,7.193M,15.035M,2.697B,--,-44.23%
NEE,"NextEra Energy, Inc.",77.54,+1.37,+1.80%,7.216M,12.527M,159.626B,29.04,+5.63%
CHX,ChampionX Corporation,25.81,0.00,0.00%,7.107M,3.228M,4.941B,17.09,-25.77%
PEP,"PepsiCo, Inc.",146.04,+4.34,+3.06%,8.193M,9.906M,199.94B,26.65,-14.78%
NWL,Newell Brands Inc.,6.11,+0.48,+8.53%,8.202M,9.417M,2.552B,--,-10.78%
NLY,"Annaly Capital Management, Inc.",20.40,+0.44,+2.20%,6.985M,7.421M,12.344B,22.17,-1.77%
TTD,"The Trade Desk, Inc.",81.67,+1.64,+2.05%,6.861M,11.093M,40.136B,99.60,-20.68%
IQV,IQVIA Holdings Inc.,187.38,+28.42,+17.88%,6.855M,2.283M,32.417B,25.56,-33.43%
KTOS,"Kratos Defense & Security Solutions, Inc.",55.42,-3.36,-5.72%,6.824M,3.594M,9.332B,426.31,+160.78%
BP,BP p.l.c.,32.52,+0.29,+0.90%,6.789M,10.449M,84.074B,--,-7.78%
GAP,"The Gap, Inc.",20.72,+0.09,+0.44%,6.753M,10.297M,7.73B,9.01,-6.31%
WIT,Wipro Limited,2.9500,-0.0200,-0.67%,6.71M,5.697M,31.437B,19.67,-0.34%
JPM,JPMorgan Chase & Co.,291.43,+0.46,+0.16%,6.71M,8.761M,801.336B,14.95,+38.34%
CVS,CVS Health Corporation,61.08,+0.11,+0.17%,6.681M,8.412M,77.267B,14.58,+6.33%
BIDU,"Baidu, Inc.",92.45,+3.64,+4.10%,6.852M,3.247M,31.644B,9.14,-1.73%
HST,"Host Hotels & Resorts, Inc.",16.47,+0.39,+2.43%,6.664M,9.564M,11.58B,17.16,-10.32%
BTDR,Bitdeer Technologies Group,14.65,+0.90,+6.55%,6.641M,5.116M,2.882B,--,+26.15%
ANET,Arista Networks Inc,109.78,-1.83,-1.64%,6.677M,9.935M,137.875B,46.32,+28.79%
OXY,Occidental Petroleum Corporation,43.56,+0.56,+1.30%,6.553M,11.743M,42.869B,17.64,-28.82%
AR,Antero Resources Corporation,33.18,+0.67,+2.06%,6.55M,4.917M,10.303B,43.09,+6.73%
OWL,Blue Owl Capital Inc.,19.95,-0.07,-0.35%,6.539M,7.484M,30.882B,124.69,+1.21%
TMC,TMC the metals company Inc.,7.23,+0.17,+2.41%,6.845M,12.347M,3.638B,--,+488.33%
VLY,Valley National Bancorp,9.64,+0.11,+1.15%,7.494M,9.207M,5.402B,13.97,+16.65%
MDLZ,"Mondelez International, Inc.",70.75,+1.33,+1.92%,6.665M,7.203M,91.609B,26.30,+5.17%
GT,The Goodyear Tire & Rubber Company,11.29,+0.28,+2.54%,6.456M,6.098M,3.226B,13.44,-9.53%
BSX,Boston Scientific Corporation,103.16,-0.62,-0.60%,6.457M,7.392M,152.62B,75.30,+32.05%
DHR,Danaher Corporation,189.91,+1.84,+0.98%,6.407M,3.797M,135.913B,36.88,-28.81%
ONON,On Holding AG,50.36,-2.85,-5.36%,6.419M,4.952M,16.424B,64.56,+31.32%
WEN,The Wendy's Company,10.84,+0.52,+5.04%,7.226M,6.082M,2.082B,11.53,-38.39%
MCHP,Microchip Technology Incorporated,75.26,+1.41,+1.91%,8.428M,9.278M,40.616B,--,-17.68%
QXO,"QXO, Inc.",22.24,+0.41,+1.88%,6.317M,8.977M,14.908B,--,-72.47%
KR,The Kroger Co.,72.61,+0.59,+0.82%,6.22M,7.533M,48.007B,19.78,+33.77%
PCAR,PACCAR Inc,98.58,+5.67,+6.10%,6.879M,2.812M,51.75B,14.96,-4.32%
DVN,Devon Energy Corporation,32.81,+0.46,+1.42%,6.16M,8.004M,21.067B,7.47,-29.61%
THC,Tenet Healthcare Corporation,155.97,-18.68,-10.70%,6.149M,1.592M,14.487B,10.00,+25.94%
CFG,"Citizens Financial Group, Inc.",49.13,+0.53,+1.09%,6.143M,5.04M,21.262B,14.98,+14.89%
DKNG,DraftKings Inc.,44.56,+0.09,+0.20%,8.774M,9.833M,22.115B,--,+17.71%
