Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
LCID,"Lucid Group, Inc.",2.0850,-0.0750,-3.47%,118.941M,128.798M,6.36B,--,-31.65%
NVDA,NVIDIA Corporation,158.44,-0.90,-0.56%,105.605M,233.17M,3.864T,50.95,+24.29%
TSLA,"Tesla, Inc.",292.20,-23.15,-7.34%,104.463M,117.418M,941.165B,168.90,+24.67%
CORZ,"Core Scientific, Inc.",14.81,-3.19,-17.72%,88.48M,14.223M,4.411B,--,+73.75%
SOFI,"SoFi Technologies, Inc.",19.00,+0.43,+2.32%,60.237M,66.19M,21.002B,44.19,+192.44%
PLTR,Palantir Technologies Inc.,137.84,+3.48,+2.59%,56.17M,96.342M,325.29B,599.30,+385.05%
F,Ford Motor Company,11.56,-0.26,-2.16%,53.992M,109.082M,45.949B,9.24,-9.01%
INTC,Intel Corporation,21.91,-0.58,-2.57%,53.779M,87.817M,95.582B,--,-33.83%
IREN,IREN Limited,16.84,+0.02,+0.12%,44.503M,18.716M,4.073B,--,+14.97%
HOOD,"Robinhood Markets, Inc.",92.88,-1.52,-1.61%,40.52M,44.355M,81.96B,53.07,+327.34%
AAL,American Airlines Group Inc.,11.52,-0.17,-1.45%,40.238M,60.132M,7.598B,11.52,+6.95%
RGTI,"Rigetti Computing, Inc.",13.35,-0.10,-0.71%,39.607M,48.83M,4.31B,--,"+1,193.27%"
SOUN,"SoundHound AI, Inc.",11.28,+0.19,+1.76%,35.475M,31.396M,4.534B,--,+164.05%
AAPL,Apple Inc.,209.53,-4.02,-1.88%,33.61M,60.37M,3.129T,32.59,-6.26%
CCL,Carnival Corporation & plc,29.24,-0.72,-2.42%,33.309M,25.912M,39.639B,15.31,+70.62%
MARA,"MARA Holdings, Inc.",16.45,-1.21,-6.87%,33.273M,44.767M,5.788B,--,-9.44%
SAND,Sandstorm Gold Ltd.,10.27,+0.64,+6.70%,33.38M,5.318M,3.03B,102.75,+71.96%
RIG,Transocean Ltd.,2.6700,-0.1000,-3.61%,33.029M,42.716M,2.358B,--,-45.26%
BTG,B2Gold Corp.,3.6600,0.0000,0.00%,31.57M,52.883M,4.857B,--,+32.13%
NU,Nu Holdings Ltd.,13.27,-0.33,-2.39%,30.41M,60.738M,64.044B,30.17,+5.92%
QBTS,D-Wave Quantum Inc.,16.40,-0.40,-2.35%,29.005M,66.751M,5.123B,--,"+1,254.03%"
AMD,"Advanced Micro Devices, Inc.",134.70,-3.21,-2.33%,28.7M,46.903M,218.403B,98.32,-22.82%
IONQ,"IonQ, Inc.",44.37,-0.02,-0.05%,28.61M,21.791M,11.608B,--,+478.75%
RKLB,Rocket Lab Corporation,38.01,+2.35,+6.58%,27.969M,20.43M,17.537B,--,+617.51%
GRAB,Grab Holdings Limited,4.9600,+0.0900,+1.85%,26.405M,36.287M,20.455B,496.00,+37.18%
WBD,"Warner Bros. Discovery, Inc.",11.06,-0.16,-1.38%,26.224M,47.129M,27.376B,--,+57.81%
CLSK,"CleanSpark, Inc.",11.23,-1.02,-8.37%,26.171M,27.152M,3.154B,--,-20.56%
AMZN,"Amazon.com, Inc.",223.36,-0.05,-0.02%,26.149M,46.626M,2.371T,36.38,+12.10%
STLA,Stellantis N.V.,9.78,-0.53,-5.10%,25.541M,17.168M,28.296B,4.51,-47.07%
APLD,Applied Digital Corporation,9.59,-0.86,-8.27%,25.444M,53.112M,2.157B,--,+46.36%
RIVN,"Rivian Automotive, Inc.",12.62,-0.45,-3.42%,25.397M,30.258M,15.122B,--,-15.62%
VALE,Vale S.A.,9.92,-0.30,-2.94%,24.788M,35.99M,42.346B,7.19,-10.98%
HBAN,Huntington Bancshares Incorporated,17.48,-0.07,-0.37%,24.614M,24.189M,25.458B,13.44,+35.03%
AZEK,The AZEK Company Inc.,54.35,-0.51,-0.93%,26.82M,3.92M,7.818B,52.77,+32.53%
ACHR,Archer Aviation Inc.,9.84,-0.33,-3.27%,23.822M,34.299M,5.401B,--,+127.01%
OSCR,"Oscar Health, Inc.",16.78,+0.31,+1.89%,23.844M,13.665M,4.274B,41.95,+2.11%
SMCI,"Super Micro Computer, Inc.",46.98,-1.58,-3.25%,23.84M,47.198M,28.039B,25.53,-46.00%
NIO,NIO Inc.,3.4050,-0.1050,-2.99%,23.288M,36.269M,7.385B,--,-21.30%
PFE,Pfizer Inc.,25.26,-0.12,-0.45%,23.098M,45.591M,143.639B,18.31,-9.13%
U,Unity Software Inc.,27.56,+1.43,+5.47%,22.244M,11.401M,11.457B,--,+61.80%
BAC,Bank of America Corporation,48.53,-0.40,-0.81%,22.138M,44.361M,365.56B,14.49,+20.46%
ABEV,Ambev S.A.,2.3950,-0.0750,-3.04%,22.096M,32.655M,37.595B,14.09,+19.90%
AMCR,Amcor plc,9.68,+0.05,+0.47%,21.971M,37.268M,22.169B,17.28,0.00%
RIOT,"Riot Platforms, Inc.",11.42,-0.75,-6.18%,21.442M,35.696M,4.079B,--,+29.47%
CLF,Cleveland-Cliffs Inc.,8.33,-0.49,-5.50%,21.224M,31.162M,4.123B,--,-42.99%
UBER,"Uber Technologies, Inc.",95.86,+2.24,+2.39%,21.204M,22.001M,200.47B,16.79,+31.41%
RUN,Sunrun Inc.,11.05,+0.55,+5.26%,20.915M,22.805M,2.525B,--,-17.00%
WNS,WNS (Holdings) Limited,74.75,+9.37,+14.33%,20.567M,"746,838",3.26B,20.15,+21.25%
GOOGL,Alphabet Inc.,176.17,-3.36,-1.87%,20.505M,41.292M,2.143T,19.66,-5.03%
HIMS,"Hims & Hers Health, Inc.",47.02,-0.96,-2.00%,20.372M,46.239M,10.525B,69.15,+133.93%
ENVX,Enovix Corporation,12.90,+1.51,+13.21%,19.877M,5.024M,2.476B,--,-31.59%
BBD,Banco Bradesco S.A.,3.0350,-0.0650,-2.10%,19.556M,41.794M,29.721B,9.79,+35.37%
