Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
AAPL,Apple Inc.,208.56,-1.45,-0.69%,24.71M,56.833M,3.115T,32.44,-9.86%
MARA,"MARA Holdings, Inc.",17.86,+0.34,+1.97%,24.222M,44.517M,6.287B,--,-7.25%
BTG,B2Gold Corp.,3.5807,+0.0607,+1.72%,24.332M,51.992M,4.74B,--,+23.94%
SNAP,Snap Inc.,9.17,-0.15,-1.61%,23.579M,37.615M,15.325B,--,-44.66%
GOOGL,Alphabet Inc.,177.17,+2.81,+1.61%,23.473M,40.492M,2.154T,19.77,-8.80%
BBD,Banco Bradesco S.A.,3.0600,0.0000,0.00%,22.911M,40.592M,29.987B,9.87,+29.11%
RGTI,"Rigetti Computing, Inc.",13.35,-0.03,-0.26%,22.936M,48.652M,4.307B,--,"+1,138.89%"
BAC,Bank of America Corporation,46.81,-0.34,-0.73%,21.595M,42.417M,352.542B,13.97,+12.96%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.19,-0.35,-4.10%,21.333M,23.639M,27.563B,163.70,+32.61%
AMZN,"Amazon.com, Inc.",222.59,+3.23,+1.47%,20.64M,44.588M,2.363T,36.25,+9.80%
PFE,Pfizer Inc.,25.45,-0.17,-0.64%,19.28M,44.221M,144.721B,18.45,-9.63%
RIG,Transocean Ltd.,2.8650,-0.0650,-2.22%,18.62M,41.377M,2.531B,--,-41.28%
SMCI,"Super Micro Computer, Inc.",49.11,0.00,0.00%,18.515M,46.041M,29.31B,26.69,-45.43%
IONQ,"IonQ, Inc.",45.79,+0.82,+1.83%,18.402M,21.813M,12.63B,--,+432.19%
NIO,NIO Inc.,3.4853,-0.0147,-0.42%,17.813M,34.898M,7.621B,--,-24.24%
VALE,Vale S.A.,9.92,-0.07,-0.70%,17.612M,34.796M,42.519B,7.19,-12.90%
KO,The Coca-Cola Company,69.24,-1.00,-1.43%,17.53M,15.845M,298.006B,27.81,+11.79%
STLA,Stellantis N.V.,10.23,+0.12,+1.20%,16.86M,16.96M,29.555B,4.71,-49.70%
BMNR,"Bitmine Immersion Technologies, Inc.",61.37,-50.13,-44.96%,16.628M,11.682M,3.167B,--,"+1,338.71%"
GOOG,Alphabet Inc.,178.21,+3.05,+1.74%,16.334M,26.953M,2.157T,19.87,-9.08%
RIOT,"Riot Platforms, Inc.",11.81,+0.24,+2.03%,15.659M,35.509M,4.218B,--,+26.31%
ACHR,Archer Aviation Inc.,10.50,+0.13,+1.25%,15.643M,34.357M,5.765B,--,+136.22%
HL,Hecla Mining Company,5.75,+0.16,+2.86%,15.441M,22.138M,3.637B,47.92,+1.27%
ABEV,Ambev S.A.,2.3950,-0.0150,-0.62%,15.166M,32.473M,38.352B,14.09,+13.68%
CLSK,"CleanSpark, Inc.",11.87,+0.27,+2.35%,15.105M,27.164M,3.336B,--,-23.58%
FCX,Freeport-McMoRan Inc.,45.90,-0.37,-0.81%,14.819M,13.694M,65.917B,37.62,-10.31%
OSCR,"Oscar Health, Inc.",16.58,+0.03,+0.17%,14.83M,14.657M,4.222B,41.45,+0.98%
BE,Bloom Energy Corporation,28.84,+4.54,+18.68%,14.514M,5.572M,6.697B,"1,442.00",+89.84%
BABA,Alibaba Group Holding Limited,104.01,-3.98,-3.69%,14.136M,15.102M,250.55B,13.91,+42.07%
T,AT&T Inc.,28.04,-0.25,-0.87%,13.447M,32.611M,201.929B,17.20,+50.96%
MO,"Altria Group, Inc.",57.12,-2.42,-4.06%,13.295M,8.438M,96.224B,9.58,+26.87%
NOK,Nokia Oyj,5.10,-0.05,-0.97%,13.499M,17.176M,27.703B,19.61,+30.05%
IREN,IREN Limited,17.01,+0.12,+0.71%,13.284M,19.311M,4.114B,--,+30.93%
EQX,Equinox Gold Corp.,5.89,+0.03,+0.43%,13.253M,14.62M,4.448B,8.30,-0.68%
JOBY,"Joby Aviation, Inc.",11.60,+0.21,+1.83%,13.077M,21.524M,9.76B,--,+119.46%
PCG,PG&E Corporation,13.44,-0.23,-1.65%,12.662M,22.435M,29.548B,12.33,-22.51%
VZ,Verizon Communications Inc.,42.67,-0.40,-0.92%,12.159M,18.113M,179.886B,10.16,+4.82%
BCS,Barclays PLC,18.56,+0.25,+1.36%,12.137M,14.42M,65.606B,9.05,+60.61%
CNC,Centene Corporation,32.77,+0.17,+0.52%,12.039M,7.523M,16.306B,4.83,-51.10%
CCL,Carnival Corporation & plc,28.94,+0.10,+0.34%,11.861M,25.304M,39.238B,15.15,+62.57%
MRVL,"Marvell Technology, Inc.",71.94,-0.00,-0.01%,11.546M,21.078M,62.031B,--,-3.91%
RUN,Sunrun Inc.,10.72,+0.88,+8.89%,11.69M,23.235M,2.448B,--,-29.31%
U,Unity Software Inc.,29.13,-0.27,-0.92%,11.207M,11.929M,12.109B,--,+91.16%
MU,"Micron Technology, Inc.",122.28,-2.14,-1.72%,11.237M,22.239M,136.847B,22.03,-8.78%
MSFT,Microsoft Corporation,500.80,+4.18,+0.84%,11.1M,21.093M,3.722T,38.64,+6.51%
BA,The Boeing Company,229.26,+10.74,+4.91%,11.005M,8.573M,172.86B,--,+18.94%
FSM,Fortuna Mining Corp.,6.55,+0.29,+4.71%,10.839M,16.105M,2.015B,12.61,+18.56%
RKT,"Rocket Companies, Inc.",13.84,+0.10,+0.69%,10.228M,12.873M,27.494B,691.75,+1.63%
AVGO,Broadcom Inc.,277.94,+6.14,+2.26%,10.235M,23.097M,1.307T,101.07,+55.79%
CLF,Cleveland-Cliffs Inc.,8.88,-0.01,-0.06%,10.18M,30.979M,4.39B,--,-42.34%
MBLY,Mobileye Global Inc.,17.60,-1.04,-5.58%,10.204M,3.62M,14.291B,--,-30.32%
QUBT,Quantum Computing Inc.,19.13,-0.22,-1.14%,10.134M,27.028M,3.021B,--,"+3,288.79%"
RKLB,Rocket Lab Corporation,38.42,-0.32,-0.83%,9.848M,20.628M,17.728B,--,+655.17%
AMCR,Amcor plc,9.80,-0.02,-0.24%,9.762M,36.765M,22.448B,17.49,+0.72%
HBAN,Huntington Bancshares Incorporated,17.47,-0.01,-0.06%,9.754M,24.221M,25.45B,13.44,+33.74%
GME,GameStop Corp.,23.17,+0.42,+1.85%,9.625M,14.559M,10.365B,43.72,-8.89%
LYFT,"Lyft, Inc.",15.87,-0.58,-3.53%,9.582M,16.306M,6.675B,105.80,+27.22%
RIVN,"Rivian Automotive, Inc.",13.18,+0.05,+0.34%,9.489M,29.882M,15.783B,--,-19.79%
JD,"JD.com, Inc.",31.56,-1.15,-3.50%,8.996M,12.06M,45.528B,7.66,+22.20%
JNPR,"Juniper Networks, Inc.",39.95,+0.02,+0.05%,8.491M,2.852M,13.359B,38.05,+8.15%
MRK,"Merck & Co., Inc.",83.96,+2.59,+3.18%,8.446M,16.276M,210.835B,12.20,-36.08%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.98,-0.15,-1.10%,8.359M,24.485M,79.232B,9.69,-13.28%
WFC,Wells Fargo & Company,81.81,+0.22,+0.26%,8.319M,17.521M,266.208B,14.71,+36.62%
KGC,Kinross Gold Corporation,15.36,+0.17,+1.12%,8.343M,21.152M,18.892B,15.68,+69.72%
INFY,Infosys Limited,18.78,-0.11,-0.58%,8.036M,11.356M,78.613B,24.71,-2.48%
ITUB,Itaú Unibanco Holding S.A.,6.72,-0.09,-1.39%,7.984M,29.337M,69.114B,9.46,+20.82%
IAG,IAMGOLD Corporation,6.94,+0.05,+0.74%,7.969M,16.567M,4.004B,4.76,+64.44%
UNH,UnitedHealth Group Incorporated,302.06,-5.64,-1.83%,7.881M,17.858M,274.011B,12.65,-38.57%
ROIV,Roivant Sciences Ltd.,11.34,+0.48,+4.37%,7.867M,6.259M,7.706B,--,-3.47%
CSCO,"Cisco Systems, Inc.",68.85,+0.26,+0.38%,7.827M,20.828M,272.666B,28.10,+48.24%
AGNC,AGNC Investment Corp.,9.48,+0.06,+0.64%,7.861M,29.458M,9.678B,26.35,-4.85%
KEY,KeyCorp,18.51,+0.02,+0.14%,7.725M,13.609M,20.286B,--,+25.97%
UBER,"Uber Technologies, Inc.",96.47,-1.01,-1.04%,7.715M,21.938M,201.725B,16.89,+40.72%
DOW,Dow Inc.,29.93,+0.86,+2.98%,7.652M,10.649M,21.156B,74.82,-43.80%
OKLO,Oklo Inc.,53.29,-0.23,-0.43%,7.537M,18.713M,7.857B,--,+587.92%
PROK,ProKidney Corp.,4.6798,+0.9498,+25.46%,191.132M,6.78M,2.273B,--,+49.20%
NVDA,NVIDIA Corporation,162.84,+2.84,+1.77%,116.401M,219.648M,3.971T,52.53,+18.60%
LCID,"Lucid Group, Inc.",2.3056,+0.0056,+0.24%,80.708M,129.106M,7.033B,--,-26.98%
VRNA,Verona Pharma plc,104.79,+17.93,+20.65%,55.188M,1.29M,8.905B,--,+384.44%
SOUN,"SoundHound AI, Inc.",12.90,+0.19,+1.49%,49.092M,32.746M,5.182B,--,+150.69%
TSLA,"Tesla, Inc.",294.64,-3.17,-1.06%,48.754M,114.799M,949.024B,167.41,+13.12%
AAL,American Airlines Group Inc.,11.43,-0.15,-1.34%,46.502M,58.298M,7.535B,11.43,+3.86%
AES,The AES Corporation,13.04,+1.97,+17.80%,42.664M,16.715M,9.283B,7.09,-38.23%
PLTR,Palantir Technologies Inc.,140.42,+0.71,+0.51%,41.236M,93.16M,331.379B,638.27,+391.59%
PG,The Procter & Gamble Company,156.47,-1.42,-0.90%,6.561M,8.294M,366.85B,24.84,-5.34%
NBIS,Nebius Group N.V.,46.21,-0.89,-1.88%,6.496M,11.902M,11.08B,--,+135.50%
NCLH,Norwegian Cruise Line Holdings Ltd.,21.87,+0.23,+1.08%,6.484M,15.472M,9.774B,12.43,+15.41%
NGD,New Gold Inc.,4.7900,+0.0500,+1.05%,6.969M,25.737M,3.809B,26.61,+99.16%
WMT,Walmart Inc.,96.79,-0.29,-0.30%,6.366M,18.054M,772.465B,41.37,+37.89%
ASTS,"AST SpaceMobile, Inc.",44.10,-1.36,-2.99%,6.317M,12.756M,14.923B,--,+282.66%
MRNA,"Moderna, Inc.",32.80,+0.26,+0.80%,6.136M,10.833M,12.685B,--,-72.29%
ANET,Arista Networks Inc,105.96,+2.57,+2.49%,6.097M,10.054M,133.077B,44.71,+13.69%
DAL,"Delta Air Lines, Inc.",50.26,-0.26,-0.50%,5.985M,10.349M,32.821B,8.91,+7.81%
JPM,JPMorgan Chase & Co.,283.44,+0.66,+0.23%,5.946M,9.143M,787.705B,13.90,+36.08%
ORCL,Oracle Corporation,235.06,+0.56,+0.24%,5.945M,12.525M,660.244B,54.16,+65.06%
SAND,Sandstorm Gold Ltd.,9.85,+0.10,+1.03%,5.886M,6.285M,2.9B,98.51,+71.65%
PSLV,Sprott Physical Silver Trust,12.41,-0.06,-0.44%,5.775M,33.005M,6.541B,4.08,+18.99%
TSM,Taiwan Semiconductor Manufacturing Company Limited,232.66,+4.80,+2.11%,5.73M,13.112M,1.207T,26.93,+19.27%
SLB,Schlumberger Limited,36.35,-0.19,-0.51%,5.638M,15.164M,49.114B,12.32,-19.30%
CAG,"Conagra Brands, Inc.",20.33,-0.32,-1.55%,5.609M,7.088M,9.705B,29.90,-28.32%
HLN,Haleon plc,10.03,-0.02,-0.20%,5.562M,16.259M,45.443B,23.33,+15.12%
BMY,Bristol-Myers Squibb Company,47.45,+0.41,+0.87%,5.497M,15.155M,96.565B,17.71,+14.40%
HAL,Halliburton Company,22.14,-0.02,-0.11%,5.486M,15.222M,19.03B,9.26,-32.89%
CVE,Cenovus Energy Inc.,14.55,-0.06,-0.42%,5.5M,12.45M,26.418B,12.99,-25.69%
HPE,Hewlett Packard Enterprise Company,20.82,-0.00,-0.02%,5.415M,19.103M,27.314B,20.01,-2.48%
MSTR,Strategy Incorporated,402.71,+5.77,+1.45%,5.361M,13.156M,113.145B,--,+204.00%
BB,BlackBerry Limited,4.1650,-0.0450,-1.07%,5.339M,15.107M,2.492B,208.25,+73.97%
VOD,Vodafone Group Public Limited Company,10.89,+0.02,+0.14%,5.319M,15.468M,27.02B,--,+17.01%
SMR,NuScale Power Corporation,35.02,-0.06,-0.17%,5.316M,12.09M,4.671B,--,+159.28%
LYG,Lloyds Banking Group plc,4.1550,+0.0250,+0.61%,5.282M,22.988M,62.17B,12.22,+39.53%
BP,BP p.l.c.,31.32,+0.05,+0.14%,5.272M,11.277M,81.148B,--,-10.40%
MDLZ,"Mondelez International, Inc.",66.72,-1.47,-2.16%,5.204M,7.274M,86.39B,24.80,+3.43%
CDE,"Coeur Mining, Inc.",8.92,+0.08,+0.85%,5.165M,15.788M,5.703B,30.74,+38.13%
KVUE,Kenvue Inc.,20.66,-0.04,-0.19%,5.168M,18.916M,39.665B,36.89,+16.95%
NKE,"NIKE, Inc.",73.94,+0.02,+0.03%,5.081M,18.884M,109.135B,34.23,+1.90%
CMCSA,Comcast Corporation,35.49,-0.51,-1.43%,5.016M,21.589M,132.49B,8.74,-3.82%
