Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
BBAI,"BigBear.ai Holdings, Inc.",6.99,+0.93 +15.26% 117.786M 108.793M 3.049B -- +254.39%,1.65,10.36
OPEN,Opendoor Technologies Inc.,8.77,+0.30 +3.48% 96.731M 263.05M 6.782B -- +368.51%,0.51,10.87
NVDA,NVIDIA Corporation,192.12,-1.04 -0.54% 79.925M 183.253M 4.678T 53.60 +32.06%,86.62,212.19
PLUG,Plug Power Inc.,2.56,+0.03 +1.19% 73.927M 113.249M 2.982B -- +28.43%,0.69,4.58
AMD,"Advanced Micro Devices, Inc.",258.54,+21.02 +8.85% 69.178M 58.207M 420.914B 122.28 +70.51%,76.48,267.08
SOFI,"SoFi Technologies, Inc.",31.37,+0.42 +1.36% 54.32M 71.781M 37.829B 52.04 +129.26%,8.60,32.57
PFE,Pfizer Inc.,25.86,+0.35 +1.39% 37.883M 61.324M 147.061B 14.20 -4.53%,20.92,27.69
ACHR,Archer Aviation Inc.,8.37,-0.57 -6.43% 35.842M 50.716M 5.449B -- +108.88%,4.05,14.62
RIVN,"Rivian Automotive, Inc.",16.67,-1.35 -7.52% 34.855M 49.338M 20.43B -- +49.79%,9.55,18.13
TSLA,"Tesla, Inc.",429.71,-9.91 -2.25% 32.985M 87.012M 1.429T 296.40 +33.12%,214.25,488.54
ONDS,Ondas Holdings Inc.,5.57,-0.23 -3.88% 32.095M 57.564M 2.054B -- +666.18%,0.57,11.70
PLTR,Palantir Technologies Inc.,182.09,-8.87 -4.64% 32.063M 62.661M 434B 412.13 +214.60%,58.53,207.52
ONON,On Holding AG,42.45,+7.27 +20.67% 31.187M 6.068M 13.862B 68.64 -33.26%,34.38,64.05
WULF,TeraWulf Inc.,12.70,+0.33 +2.69% 29.383M 50.29M 5.21B -- +68.30%,2.06,17.05
INTC,Intel Corporation,37.90,+0.02 +0.04% 28.776M 125.512M 180.766B 846.90 +52.01%,17.67,42.48
NIO,NIO Inc.,6.47,-0.16 -2.41% 27.168M 78.519M 16.589B -- +43.82%,3.02,8.02
NOK,Nokia Oyj,6.99,+0.09 +1.31% 26.754M 44.472M 37.6B 37.16 +54.71%,3.91,8.19
DNN,Denison Mines Corp.,2.56,-0.03 -1.16% 26.207M 85.645M 2.297B -- +24.52%,1.08,3.42
F,Ford Motor Company,13.43,+0.12 +0.94% 25.672M 89.003M 53.492B 11.29 +19.82%,8.44,13.97
BTE,Baytex Energy Corp.,2.89,+0.23 +8.63% 25.649M 22.352M 2.224B 12.90 -7.29%,1.36,3.09
SNAP,Snap Inc.,8.98,+0.22 +2.51% 24.883M 92.886M 15.44B -- -21.15%,6.90,13.28
GRAB,Grab Holdings Limited,5.90,+0.02 +0.41% 24.328M 49.855M 24.13B 276.75 +20.25%,3.36,6.62
NBIS,Nebius Group N.V.,94.33,-7.89 -7.72% 22.85M 18.04M 23.69B -- +450.46%,17.39,141.10
CRWV,"CoreWeave, Inc.",87.94,-0.45 -0.51% 22.651M 30.14M 43.539B -- +120.97%,33.52,187.00
AAL,American Airlines Group Inc.,13.38,+0.39 +3.00% 22.182M 71.44M 8.832B 15.53 -7.28%,8.50,19.10
CRCL,Circle Internet Group,88.25,-10.05 -10.22% 21.856M 10.876M 22.097B -- +18.11%,64.00,298.99
RGTI,"Rigetti Computing, Inc.",29.36,"-2.04 -6.50% 20.858M 81.46M 9.517B -- +1,747.06%",1.28,58.15
EOSE,"Eos Energy Enterprises, Inc.",16.41,-2.11 -11.39% 20.36M 20.377M 4.73B -- +701.73%,2.06,19.86
AAPL,Apple Inc.,273.79,-1.46 -0.53% 20.304M 50.892M 4.046T 35.99 +22.27%,169.21,277.32
BTG,B2Gold Corp.,4.21,+0.10 +2.43% 20.169M 48.564M 5.625B 25.16 +53.36%,2.20,5.94
QS,QuantumScape Corporation,14.73,-1.18 -7.39% 19.625M 40.644M 8.86B -- +226.02%,3.40,19.07
RIG,Transocean Ltd.,4.12,-0.11 -2.48% 18.69M 44.625M 4.543B -- -0.24%,1.97,4.52
BBD,Banco Bradesco S.A.,3.66,-0.06 -1.61% 18.379M 46.76M 38.891B 9.30 +60.34%,1.84,3.74
CIFR,Cipher Mining Inc.,17.13,-1.54 -8.25% 18.223M 48.029M 6.768B -- +182.02%,1.86,25.52
CLSK,"CleanSpark, Inc.",13.06,-0.98 -6.98% 17.851M 29.945M 3.893B 15.86 -6.24%,6.45,23.61
IREN,IREN Limited,54.14,-3.24 -5.65% 17.823M 39.202M 15.347B 31.37 +427.39%,5.13,76.87
MARA,"MARA Holdings, Inc.",14.11,-0.52 -3.55% 17.647M 56.474M 5.336B 7.47 -32.58%,9.81,30.28
QBTS,D-Wave Quantum Inc.,27.22,"-1.77 -6.10% 17.233M 52.718M 9.53B -- +1,528.65%",1.42,46.75
T,AT&T Inc.,25.63,+0.45 +1.79% 16.805M 45.486M 181.703B 8.07 +12.91%,21.38,29.79
LYFT,"Lyft, Inc.",24.41,+0.23 +0.95% 16.166M 20.937M 9.748B 60.74 +36.00%,9.66,24.21
TME,Tencent Music Entertainment Group,19.05,-1.70 -8.22% 15.496M 5.374M 29.784B 23.08 +94.47%,10.11,26.70
NVO,Novo Nordisk A/S,49.87,+0.72 +1.46% 15.273M 15.39M 217.21B 12.48 -54.03%,45.05,112.52
XPEV,XPeng Inc.,27.18,-0.89 -3.15% 15.091M 10.226M 23.538B -- +110.26%,11.14,28.24
BAC,Bank of America Corporation,54.25,+0.62 +1.16% 14.355M 34.933M 541.863B 14.53 +16.92%,33.07,54.00
SOUN,"SoundHound AI, Inc.",13.50,+0.06 +0.45% 14.153M 57.379M 5.654B -- +114.35%,5.97,24.98
CSCO,"Cisco Systems, Inc.",73.10,+1.39 +1.93% 13.965M 19.091M 288.047B 27.87 +21.17%,52.11,74.84
