Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NIO,NIO Inc.,5.69,-0.59 -9.39% 196.495M 66.671M 12.481B -- +12.14%,3.02,7.71
OPEN,Opendoor Technologies Inc.,5.80,-0.32 -5.15% 187.875M 280.041M 4.265B -- +196.60%,0.51,7.32
NVDA,NVIDIA Corporation,178.27,+7.51 +4.40% 155.732M 174.065M 4.34T 50.64 +46.06%,86.62,184.48
ORCL,Oracle Corporation,334.56,+93.05 +38.53% 89.558M 14.443M 939.727B 76.91 +53.65%,118.86,345.72
AAL,American Airlines Group Inc.,12.74,-0.02 -0.16% 57.186M 66.204M 8.406B 15.17 +18.48%,8.50,19.10
SNAP,Snap Inc.,7.05,-0.23 -3.09% 55.199M 50.122M 11.922B -- -19.11%,6.90,13.28
CRWV,"CoreWeave, Inc.",120.88,+20.65 +20.61% 54.551M 20.099M 59.056B -- +150.55%,33.52,187.00
AAPL,Apple Inc.,227.00,-7.35 -3.14% 50.939M 54.384M 3.369T 34.45 +5.25%,169.21,260.10
CIFR,Cipher Mining Inc.,10.01,+0.79 +8.57% 48.574M 34.493M 3.937B -- +197.42%,1.86,10.43
SOUN,"SoundHound AI, Inc.",14.33,-0.52 -3.47% 47.851M 51.028M 5.844B -- +206.82%,4.45,24.98
PCG,PG&E Corporation,15.44,+0.47 +3.11% 47.44M 27.108M 33.924B 14.29 -23.82%,12.97,21.72
WULF,TeraWulf Inc.,10.82,+0.52 +5.09% 46.822M 53.59M 4.416B -- +133.03%,2.06,11.04
TSLA,"Tesla, Inc.",354.71,+7.74 +2.23% 46.417M 90.493M 1.144T 212.40 +52.09%,212.11,488.54
PLTR,Palantir Technologies Inc.,167.88,+5.52 +3.40% 45.089M 72.139M 398.28B 578.91 +365.88%,33.62,190.00
SOFI,"SoFi Technologies, Inc.",25.70,-0.27 -1.03% 41.381M 73.76M 30.776B 51.40 +255.27%,6.95,26.86
DNN,Denison Mines Corp.,2.4550,+0.0650 +2.71% 38.963M 90.948M 2.209B -- +50.31%,1.08,2.47
MARA,"MARA Holdings, Inc.",16.10,+0.17 +1.04% 37.269M 47.82M 5.963B 8.65 +0.89%,9.81,30.28
INTC,Intel Corporation,24.44,+0.00 +0.02% 36.54M 100.379M 114.165B -- +24.44%,17.67,27.55
AMZN,"Amazon.com, Inc.",231.63,-6.61 -2.77% 35.498M 41.55M 2.47T 35.36 +29.11%,161.38,242.52
AVGO,Broadcom Inc.,363.04,+26.37 +7.83% 34.029M 20.893M 1.708T 92.85 +112.72%,138.10,372.97
HOOD,"Robinhood Markets, Inc.",119.12,+0.62 +0.52% 33.934M 44.96M 105.859B 60.47 +474.13%,19.54,123.44
AMD,"Advanced Micro Devices, Inc.",161.29,+5.47 +3.51% 33.909M 57.603M 261.748B 96.58 +3.98%,76.48,186.65
RIOT,"Riot Platforms, Inc.",16.01,+0.80 +5.26% 33.763M 39.915M 5.918B -- +114.53%,6.19,16.25
APLD,Applied Digital Corporation,16.78,+1.58 +10.39% 33.091M 33.219M 4.397B -- +158.94%,3.31,17.60
JOBY,"Joby Aviation, Inc.",13.56,+0.14 +1.08% 31.41M 33.568M 11.611B -- +152.26%,4.78,20.95
BMNR,"Bitmine Immersion Technologies, Inc.",46.58,+1.98 +4.43% 32.029M 37.473M 8.081B -- +475.48%,3.92,161.00
WBD,"Warner Bros. Discovery, Inc.",12.23,-0.03 -0.29% 30.204M 61.037M 30.266B 39.44 +76.66%,6.78,13.87
TTD,"The Trade Desk, Inc.",46.71,-5.69 -10.85% 30.126M 13.846M 22.841B 56.28 -48.43%,42.96,141.53
NBIS,Nebius Group N.V.,95.60,-0.12 -0.13% 29.95M 13.369M 22.821B 106.22 +378.60%,14.09,100.51
GME,GameStop Corp.,25.06,+1.47 +6.25% 29.727M 12.623M 11.212B 31.33 +14.29%,19.31,35.81
SMCI,"Super Micro Computer, Inc.",44.28,+1.37 +3.18% 29.633M 37.243M 26.317B 26.36 -3.64%,17.25,66.44
IREN,IREN Limited,32.73,+2.54 +8.41% 29.16M 28.093M 8.902B 83.92 +300.93%,5.13,33.03
CORZ,"Core Scientific, Inc.",15.99,+1.47 +10.09% 28.992M 19.127M 4.885B -- +45.74%,6.20,18.63
F,Ford Motor Company,11.34,-0.15 -1.35% 27.646M 69.959M 45.112B 14.53 +9.95%,8.44,11.99
CHWY,"Chewy, Inc.",35.05,-7.05 -16.75% 26.748M 7.316M 14.469B 38.52 +39.22%,26.28,48.62
RKT,"Rocket Companies, Inc.",20.84,+0.39 +1.88% 25.018M 19.603M 43.997B -- +10.83%,10.06,22.08
ABEV,Ambev S.A.,2.2650,+0.0450 +2.03% 25.225M 32.341M 35.664B 13.32 -4.72%,1.76,2.64
PL,Planet Labs PBC,8.77,-0.25 -2.72% 23.9M 10.102M 2.702B -- +364.95%,1.84,9.71
BTG,B2Gold Corp.,4.3400,+0.1300 +3.09% 23.718M 38.145M 5.775B -- +54.38%,2.20,4.34
NU,Nu Holdings Ltd.,15.59,+0.13 +0.84% 23.451M 64.583M 75.336B 33.17 +8.26%,9.01,16.15
RGTI,"Rigetti Computing, Inc.",16.25,"-0.25 -1.54% 23.256M 44.161M 5.266B -- +1,952.24%",0.71,21.42
GRAB,Grab Holdings Limited,5.30,+0.01 +0.28% 22.433M 35.81M 21.626B 265.25 +53.33%,3.33,5.72
QBTS,D-Wave Quantum Inc.,15.99,"-0.15 -0.96% 21.747M 41.951M 5.471B -- +1,519.86%",0.87,20.56
GOOGL,Alphabet Inc.,240.82,+1.19 +0.50% 21.113M 38.246M 2.914T 25.70 +58.53%,140.53,241.66
IQ,"iQIYI, Inc.",2.5677,-0.2223 -7.97% 20.669M 21.604M 2.473B 256.77 +40.20%,1.50,3.35
HIMS,"Hims & Hers Health, Inc.",49.38,+1.59 +3.33% 20.226M 35.787M 11.161B 62.51 +212.97%,14.53,72.98
CVE,Cenovus Energy Inc.,16.91,+0.62 +3.81% 19.85M 13.325M 30.561B 16.26 +0.74%,10.23,18.61
CLSK,"CleanSpark, Inc.",9.96,+0.29 +3.00% 19.647M 23.443M 2.8B 11.58 +4.09%,6.45,17.97
PBR,Petróleo Brasileiro S.A. - Petrobras,12.75,+0.42 +3.37% 19.573M 22.775M 79.077B 5.96 -15.32%,11.03,15.34
PFE,Pfizer Inc.,24.56,-0.15 -0.63% 19.429M 40.965M 139.609B 12.99 -16.69%,20.92,30.43
LUMN,"Lumen Technologies, Inc.",6.03,+0.39 +7.02% 18.236M 12.317M 6.182B -- +3.49%,3.01,10.33
LYFT,"Lyft, Inc.",18.92,+0.53 +2.85% 17.965M 17.584M 7.688B 82.24 +53.89%,9.66,19.35
HL,Hecla Mining Company,10.79,+0.61 +6.03% 17.886M 22.255M 7.231B 67.46 +71.96%,4.46,10.83
RIVN,"Rivian Automotive, Inc.",14.08,+0.14 +1.01% 17.758M 37.805M 17.085B -- +0.07%,9.50,17.15
FSM,Fortuna Mining Corp.,7.84,+0.10 +1.29% 17.538M 13.388M 2.416B 14.25 +77.93%,4.13,8.07
VALE,Vale S.A.,10.45,+0.10 +0.97% 17.452M 40.819M 44.858B 8.57 +1.27%,8.06,12.05
