Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
TSLA,"Tesla, Inc.",292.72,-22.63,-7.18%,89.35M,117.418M,942.839B,169.20,+24.67%
NVDA,NVIDIA Corporation,158.54,-0.80,-0.50%,87.152M,233.17M,3.866T,50.98,+24.29%
LCID,"Lucid Group, Inc.",2.0800,-0.0800,-3.70%,87.153M,128.798M,6.345B,--,-31.65%
CORZ,"Core Scientific, Inc.",15.01,-2.99,-16.62%,78.142M,14.223M,4.47B,--,+73.75%
SOFI,"SoFi Technologies, Inc.",19.01,+0.44,+2.37%,49.079M,66.19M,21.013B,44.21,+192.44%
PLTR,Palantir Technologies Inc.,138.19,+3.83,+2.85%,43.955M,96.342M,326.116B,600.83,+385.05%
INTC,Intel Corporation,22.03,-0.46,-2.05%,43.154M,87.817M,96.095B,--,-33.83%
F,Ford Motor Company,11.56,-0.26,-2.16%,42.685M,109.082M,45.949B,9.24,-9.01%
IREN,IREN Limited,16.64,-0.18,-1.07%,40.538M,18.716M,4.025B,--,+14.97%
HOOD,"Robinhood Markets, Inc.",92.93,-1.47,-1.56%,34.356M,44.355M,82.003B,53.10,+327.34%
AAL,American Airlines Group Inc.,11.52,-0.16,-1.41%,32.902M,60.132M,7.601B,11.52,+6.95%
RGTI,"Rigetti Computing, Inc.",13.25,-0.20,-1.45%,29.721M,48.83M,4.278B,--,"+1,193.27%"
SAND,Sandstorm Gold Ltd.,10.30,+0.67,+6.96%,27.955M,5.318M,3.037B,103.00,+71.96%
MARA,"MARA Holdings, Inc.",16.42,-1.24,-6.99%,27.103M,44.767M,5.78B,--,-9.44%
SOUN,"SoundHound AI, Inc.",11.42,+0.33,+2.98%,26.571M,31.396M,4.588B,--,+164.05%
AAPL,Apple Inc.,210.31,-3.24,-1.52%,26.535M,60.37M,3.141T,32.71,-6.26%
RIG,Transocean Ltd.,2.6751,-0.0949,-3.43%,25.985M,42.716M,2.363B,--,-45.26%
IONQ,"IonQ, Inc.",44.61,+0.22,+0.50%,24.755M,21.791M,11.671B,--,+478.75%
