Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
LCID,"Lucid Group, Inc.",2.0500,-0.0600,-2.84%,197.703M,127.93M,6.253B,--,-23.27%
NVDA,NVIDIA Corporation,153.51,-4.48,-2.83%,174.663M,248.597M,3.744T,49.52,+28.79%
TSLA,"Tesla, Inc.",304.06,-13.60,-4.28%,127.992M,121.867M,979.365B,173.75,+37.36%
F,Ford Motor Company,11.33,+0.48,+4.42%,120.721M,115.274M,45.054B,9.06,-15.70%
HOOD,"Robinhood Markets, Inc.",92.25,-1.38,-1.47%,114.083M,43.229M,81.403B,52.71,+316.87%
SOFI,"SoFi Technologies, Inc.",17.57,-0.64,-3.52%,84.086M,66.835M,19.421B,40.86,+182.33%
PLTR,Palantir Technologies Inc.,130.40,-5.93,-4.35%,81.192M,99.903M,307.72B,566.93,+427.76%
NU,Nu Holdings Ltd.,13.55,-0.18,-1.28%,75.652M,61.906M,65.347B,30.78,+11.09%
WBD,"Warner Bros. Discovery, Inc.",10.85,-0.61,-5.28%,71.359M,47.095M,26.856B,--,+59.17%
AAPL,Apple Inc.,207.64,+2.47,+1.20%,66.089M,63.376M,3.101T,32.34,-6.86%
INTC,Intel Corporation,22.93,+0.53,+2.39%,65.856M,91.961M,100.042B,--,-27.90%
SNAP,Snap Inc.,9.40,+0.72,+8.23%,61.476M,38.855M,15.717B,--,-46.56%
QBTS,D-Wave Quantum Inc.,14.81,+0.17,+1.20%,49.025M,65.697M,4.629B,--,"+1,218.92%"
CNH,CNH Industrial N.V.,13.41,+0.45,+3.51%,48.243M,17.928M,16.761B,16.77,+32.92%
ACHR,Archer Aviation Inc.,9.91,-0.94,-8.62%,47.177M,33.643M,5.443B,--,+191.67%
AMD,"Advanced Micro Devices, Inc.",136.70,-5.20,-3.66%,46.939M,47.517M,221.645B,99.06,-13.64%
BMNR,"Bitmine Immersion Technologies, Inc.",44.63,+10.73,+31.65%,44.842M,6.493M,270.605M,--,+337.42%
RIOT,"Riot Platforms, Inc.",11.31,+0.01,+0.11%,44.802M,34.689M,4.041B,--,+16.26%
AAL,American Airlines Group Inc.,11.55,+0.32,+2.90%,44.159M,62.489M,7.614B,11.55,+1.54%
PFE,Pfizer Inc.,25.07,+0.83,+3.40%,43.762M,47.113M,142.504B,18.16,-12.90%
VALE,Vale S.A.,9.81,+0.10,+1.08%,42.775M,36.124M,41.898B,7.11,-12.84%
BBD,Banco Bradesco S.A.,3.1002,+0.0102,+0.33%,43.393M,42.465M,29.866B,10.00,+41.74%
HBAN,Huntington Bancshares Incorporated,17.14,+0.38,+2.27%,41.68M,23.985M,24.97B,13.18,+26.87%
NIO,NIO Inc.,3.5150,+0.0850,+2.48%,40.37M,38.126M,8.034B,--,-24.28%
BAC,Bank of America Corporation,48.19,+0.87,+1.84%,37.795M,48.071M,362.961B,14.39,+15.61%
IREN,IREN Limited,15.20,+0.64,+4.36%,37.696M,17.438M,3.678B,--,+1.25%
SMCI,"Super Micro Computer, Inc.",47.49,-1.52,-3.10%,36.545M,48.453M,28.343B,25.81,-41.46%
SOUN,"SoundHound AI, Inc.",10.35,-0.38,-3.59%,36.316M,30.765M,4.156B,--,+172.34%
MARA,"MARA Holdings, Inc.",15.77,+0.09,+0.54%,36.151M,44.064M,5.548B,--,-29.11%
STLA,Stellantis N.V.,10.23,+0.20,+1.94%,33.206M,17.319M,30.36B,4.73,-48.98%
CLF,Cleveland-Cliffs Inc.,8.11,+0.51,+6.71%,33.075M,31.006M,4.012B,--,-51.38%
QS,QuantumScape Corporation,6.35,-0.37,-5.51%,32.011M,19.535M,3.549B,--,+39.13%
HIMS,"Hims & Hers Health, Inc.",47.72,-2.13,-4.27%,31.462M,45.836M,10.681B,70.18,+135.03%
AMCR,Amcor plc,9.44,+0.26,+2.77%,29.525M,38.353M,21.642B,16.87,-4.07%
JOBY,"Joby Aviation, Inc.",9.69,-0.86,-8.10%,29.043M,20.493M,8.158B,--,+112.70%
