Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
SOUN,"SoundHound AI, Inc.",13.80,+3.08,+28.77%,183.137M,38.785M,5.546B,--,+120.12%
NVDA,NVIDIA Corporation,182.89,+2.12,+1.17%,94.548M,191.119M,4.46T,59.19,+72.57%
TTD,"The Trade Desk, Inc.",55.61,-32.72,-37.04%,87.679M,10.948M,27.189B,67.82,-11.05%
AAPL,Apple Inc.,229.46,+9.43,+4.29%,84.263M,54.848M,3.405T,34.77,+1.75%
TSLA,"Tesla, Inc.",329.80,+7.53,+2.34%,73.802M,106.415M,1.064T,196.31,+61.14%
BMNR,"Bitmine Immersion Technologies, Inc.",54.12,+12.84,+31.09%,74.662M,22.302M,6.078B,--,+432.65%
AMD,"Advanced Micro Devices, Inc.",171.63,-0.77,-0.45%,55.761M,53.587M,278.528B,102.77,+28.40%
PLTR,Palantir Technologies Inc.,186.66,+4.46,+2.45%,51.021M,76.307M,442.821B,643.66,+507.13%
LCID,"Lucid Group, Inc.",2.1450,-0.0250,-1.15%,50.264M,150.564M,6.59B,--,-31.97%
INTC,Intel Corporation,19.88,+0.11,+0.56%,47.981M,83.557M,87.015B,--,+0.30%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.11,-0.97,-7.38%,47.959M,22.458M,73.908B,9.04,-7.95%
UAA,"Under Armour, Inc.",5.41,-1.22,-18.45%,46.849M,11.27M,2.246B,--,-15.95%
AUR,"Aurora Innovation, Inc.",6.15,-0.05,-0.81%,43.685M,25.132M,11.349B,--,+76.64%
SOFI,"SoFi Technologies, Inc.",22.06,-0.02,-0.11%,39.108M,71.622M,26.382B,44.11,+232.53%
WBD,"Warner Bros. Discovery, Inc.",11.16,-0.69,-5.86%,38.567M,59.312M,27.633B,36.02,+68.71%
SNAP,Snap Inc.,7.43,-0.11,-1.39%,36.535M,38.201M,12.564B,--,-16.69%
F,Ford Motor Company,11.32,+0.05,+0.40%,35.462M,86.321M,45.072B,14.52,+11.68%
BTG,B2Gold Corp.,3.5985,-0.2315,-6.04%,35.448M,44.075M,4.755B,--,+55.06%
RKLB,Rocket Lab Corporation,45.21,+1.00,+2.25%,34.722M,23.008M,21.669B,--,+723.28%
SMCI,"Super Micro Computer, Inc.",44.97,-1.70,-3.64%,34.635M,45.92M,26.839B,26.77,-8.27%
QBTS,D-Wave Quantum Inc.,17.34,+0.17,+0.98%,34.403M,68.97M,5.418B,--,"+1,939.19%"
HOOD,"Robinhood Markets, Inc.",114.60,+3.37,+3.03%,33.931M,44.198M,101.842B,58.17,+520.70%
VALE,Vale S.A.,10.24,+0.26,+2.55%,33.505M,42.372M,43.734B,8.40,-2.73%
AAL,American Airlines Group Inc.,11.69,-0.04,-0.38%,31.756M,61.533M,7.71B,13.91,+18.97%
PINS,"Pinterest, Inc.",35.90,-3.27,-8.36%,29.321M,10.604M,24.287B,13.20,+35.12%
