Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
BITF,Bitfarms Ltd.,5.89,+0.50 +9.28% 206.216M 60.297M 3.255B -- +191.35%,0.67,6.20
PLUG,Plug Power Inc.,4.0500,+0.1500 +3.85% 194.544M 94.369M 4.717B -- +89.32%,0.69,4.58
NVDA,NVIDIA Corporation,180.01,-8.31 -4.41% 185.76M 173.265M 4.383T 51.43 +43.10%,86.62,195.62
BBAI,"BigBear.ai Holdings, Inc.",8.91,+0.10 +1.14% 172.187M 94.534M 3.303B -- +400.57%,1.51,10.36
NVTS,Navitas Semiconductor Corporation,12.57,+2.60 +26.08% 153.656M 29.847M 2.679B -- +297.21%,1.52,13.33
LAC,Lithium Americas Corp.,10.07,+1.64 +19.42% 131.112M 33.273M 2.488B -- +215.73%,2.31,10.11
RGTI,"Rigetti Computing, Inc.",56.15,"+1.24 +2.26% 129.499M 68.163M 18.202B -- +6,670.65%",0.79,58.15
DNN,Denison Mines Corp.,3.1950,+0.1150 +3.73% 119.787M 78.626M 2.864B -- +59.59%,1.08,3.29
OPEN,Opendoor Technologies Inc.,7.64,+0.37 +5.09% 113.017M 348.857M 5.67B -- +284.66%,0.51,10.87
INTC,Intel Corporation,35.63,-1.59 -4.27% 106.147M 122.26M 169.5B -- +64.25%,17.67,39.65
JOBY,"Joby Aviation, Inc.",18.12,+1.35 +8.05% 104.805M 40.852M 16.146B -- +209.41%,4.80,20.95
RXRX,"Recursion Pharmaceuticals, Inc.",5.89,+0.36 +6.51% 102.031M 28.828M 2.571B -- -17.09%,3.79,12.36
F,Ford Motor Company,11.66,+0.12 +1.08% 85.645M 64.759M 46.425B 14.96 +6.46%,8.44,12.80
CRML,Critical Metals Corp.,29.97,+6.69 +28.74% 82.835M 10.922M 3.204B -- +239.36%,1.23,32.15
ACHR,Archer Aviation Inc.,13.02,+0.24 +1.92% 75.503M 41.33M 8.395B -- +310.61%,2.99,13.92
BBD,Banco Bradesco S.A.,3.1550,+0.0650 +2.10% 75.343M 41.807M 31.34B 9.28 +17.05%,1.84,3.41
WULF,TeraWulf Inc.,15.46,+1.46 +10.43% 73.763M 47.826M 6.341B -- +203.69%,2.06,16.19
QBTS,D-Wave Quantum Inc.,43.02,"+2.40 +5.91% 70.303M 50.832M 14.714B -- +3,970.14%",0.98,45.30
SOUN,"SoundHound AI, Inc.",20.86,+1.72 +8.99% 69.321M 60.866M 8.504B -- +260.45%,4.86,24.98
MARA,"MARA Holdings, Inc.",22.24,+2.00 +9.88% 68.383M 55.999M 8.239B 11.96 +19.62%,9.81,30.28
TSLA,"Tesla, Inc.",429.24,-6.66 -1.53% 67.892M 89.498M 1.427T 252.49 +98.52%,212.11,488.54
AMD,"Advanced Micro Devices, Inc.",218.09,+1.67 +0.77% 67.02M 61.822M 353.926B 130.59 +38.16%,76.48,240.10
AAL,American Airlines Group Inc.,12.19,+0.45 +3.83% 62.258M 75.812M 8.043B 14.51 -2.41%,8.50,19.10
CLF,Cleveland-Cliffs Inc.,13.94,+0.11 +0.80% 61.18M 24.263M 6.896B -- +7.38%,5.63,14.51
ERIC,Telefonaktiebolaget LM Ericsson (publ),9.85,+1.68 +20.56% 61.14M 13.158M 32.915B 18.24 -4.22%,6.64,9.87
RIG,Transocean Ltd.,3.1150,-0.0850 -2.66% 61.013M 34.072M 3.43B -- -20.00%,1.97,4.74
SOFI,"SoFi Technologies, Inc.",27.87,+0.73 +2.69% 59.524M 70.469M 33.373B 55.74 +166.60%,8.60,30.30
CIFR,Cipher Mining Inc.,20.89,+0.55 +2.70% 58.655M 39.876M 8.216B -- +364.38%,1.86,21.48
UUUU,Energy Fuels Inc.,26.25,+2.48 +10.43% 58.854M 17.76M 6.055B -- +315.56%,3.20,26.88
NIO,NIO Inc.,6.80,-0.38 -5.22% 54.276M 84.838M 16.64B -- +27.76%,3.02,8.02
UAMY,United States Antimony Corporation,17.40,"+0.69 +4.16% 51.818M 9.109M 2.376B -- +2,220.83%",0.49,19.70
QUBT,Quantum Computing Inc.,21.78,"+0.32 +1.49% 51.084M 28.507M 4.877B -- +2,914.04%",0.70,27.15
IREN,IREN Limited,69.56,+5.42 +8.45% 50.613M 33.889M 18.919B 178.36 +634.71%,5.13,72.30
NOK,Nokia Oyj,5.47,+0.22 +4.29% 49.257M 27.342M 29.451B 28.82 +19.05%,3.91,5.50
CLSK,"CleanSpark, Inc.",21.98,+1.94 +9.68% 49.192M 26.345M 6.178B 25.56 +78.45%,6.45,22.68
APLD,Applied Digital Corporation,35.04,+0.80 +2.34% 45.967M 32.722M 9.8B -- +369.04%,3.31,39.33
PLTR,Palantir Technologies Inc.,179.74,+2.53 +1.43% 45.815M 64.021M 426.405B 599.13 +317.65%,40.36,190.00
RF,Regions Financial Corporation,25.15,+0.59 +2.40% 44.158M 18.462M 22.442B 11.75 +3.37%,17.74,27.96
USAR,"USA Rare Earth, Inc.",37.54,-1.14 -2.93% 43.958M 9.618M 4.274B -- +259.41%,5.56,43.98
BTG,B2Gold Corp.,5.36,+0.05 +1.04% 44.377M 41.624M 7.098B -- +63.38%,2.20,5.40
QS,QuantumScape Corporation,16.88,-0.11 -0.65% 40.83M 47.509M 9.554B -- +209.47%,3.40,17.79
AMZN,"Amazon.com, Inc.",216.39,-3.68 -1.67% 40.43M 43.264M 2.308T 32.99 +17.25%,161.38,242.52
SNAP,Snap Inc.,7.91,-0.14 -1.68% 39.584M 91.987M 13.375B -- -27.08%,6.90,13.28
MP,MP Materials Corp.,98.63,+3.57 +3.76% 39.12M 15.93M 17.467B -- +437.06%,15.56,100.25
PFE,Pfizer Inc.,24.52,-0.20 -0.83% 38.86M 49.307M 139.438B 12.98 -16.00%,20.92,29.82
BMNR,"Bitmine Immersion Technologies, Inc.",52.95,-3.90 -6.86% 38.458M 50.918M 14.801B -- +633.55%,3.92,161.00
BAC,Bank of America Corporation,50.06,+1.19 +2.45% 36.244M 34.771M 370.755B 14.68 +15.95%,33.07,52.88
ONDS,Ondas Holdings Inc.,10.41,"-0.40 -3.70% 35.468M 44.23M 3.634B -- +1,098.45%",0.57,11.70
NU,Nu Holdings Ltd.,14.90,-0.18 -1.16% 34.022M 52.008M 72.026B 31.71 +6.35%,9.01,16.43
RKT,"Rocket Companies, Inc.",16.95,+0.50 +3.01% 33.603M 30.166M 35.787B -- -10.93%,10.06,22.56
EOSE,"Eos Energy Enterprises, Inc.",17.00,-0.05 -0.32% 33.007M 17.061M 4.745B -- +407.44%,2.06,17.81
PATH,UiPath Inc.,16.47,-0.67 -3.94% 32.721M 19.082M 8.743B 548.83 +33.18%,9.38,18.74
VALE,Vale S.A.,10.97,-0.05 -0.41% 32.373M 34.828M 46.807B 8.99 +2.04%,8.06,11.33
HPE,Hewlett Packard Enterprise Company,24.99,+0.19 +0.75% 32.32M 20.381M 32.966B 29.39 +19.58%,11.97,26.44
T,AT&T Inc.,26.13,+0.54 +2.11% 32.287M 32.434M 186.84B 14.93 +18.97%,21.05,29.79
WFC,Wells Fargo & Company,84.54,+5.62 +7.12% 31.756M 15.052M 270.819B 14.53 +25.21%,58.42,86.66
ABEV,Ambev S.A.,2.1600,+0.0200 +0.93% 29.56M 34.864M 34.547B 12.71 -6.14%,1.76,2.64
GRAB,Grab Holdings Limited,5.91,-0.02 -0.34% 29.515M 44.367M 24.092B 295.50 +64.27%,3.36,6.62
BULL,Webull Corporation,11.73,-0.01 -0.09% 29.118M 20.284M 5.8B 78.20 +2.76%,9.54,79.56
FHN,First Horizon Corporation,23.00,+0.55 +2.45% 27.734M 11.2M 11.678B 14.84 +34.35%,15.19,23.63
HOOD,"Robinhood Markets, Inc.",134.95,-5.73 -4.07% 27.439M 42.072M 119.927B 68.50 +424.93%,23.00,153.86
FNB,F.N.B. Corporation,16.11,+0.49 +3.17% 27.344M 8.415M 5.788B 12.49 +8.32%,10.88,17.70
WMT,Walmart Inc.,107.21,+5.09 +4.99% 27.234M 15.987M 854.809B 40.61 +25.07%,79.81,107.92
