Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
ONDS,Ondas Holdings Inc.,6.64,+1.13 +20.62% 159.980M 57.31M 2.448B -- +644.59%,0.57,11.70
NVDA,NVIDIA Corporation,185.87,-7.93 -4.09% 115.724M 182.863M 4.529T 56.70 +32.05%,86.62,212.19
OPEN,Opendoor Technologies Inc.,8.97,-0.40 -4.32% 106.812M 265.356M 6.936B -- +429.38%,0.51,10.87
PLUG,Plug Power Inc.,2.4800,-0.25 -9.16% 83.713M 114.829M 3.451B -- +38.58%,0.69,4.58
TSLA,"Tesla, Inc.",400.59,-30.01 -6.97% 73.377M 86.863M 1.332T 307.24 +38.38%,214.25,488.54
SOFI,"SoFi Technologies, Inc.",28.77,-3.43 -10.66% 68.003M 72.314M 34.7B 56.34 +140.37%,8.60,32.73
BBAI,"BigBear.ai Holdings, Inc.",6.24,-0.93 -12.95% 60.804M 110.302M 2.724B -- +314.45%,1.68,10.36
ACHR,Archer Aviation Inc.,8.02,-0.63 -7.26% 47.438M 51.697M 5.225B -- +101.63%,4.05,14.62
INTC,Intel Corporation,36.08,-1.81 -4.79% 44.119M 125.009M 172.078B 854.01 +51.38%,17.67,42.48
RGTI,"Rigetti Computing, Inc.",25.47,"-2.83 -10.00% 43.952M 80.804M 8.406B -- +1,725.81%",1.28,58.15
DNN,Denison Mines Corp.,2.51,-0.08 -3.09% 43.459M 84.477M 2.252B -- +25.12%,1.08,3.42
PFE,Pfizer Inc.,26.11,+0.24 +0.95% 43.076M 62.197M 148.482B 14.17 -0.58%,20.92,27.69
AMD,"Advanced Micro Devices, Inc.",251.54,-7.35 -2.84% 39.641M 58.226M 409.526B 127.75 +86.47%,76.48,267.08
LNW,"Light & Wonder, Inc.",86.22,0.00 0.00% 38.855M 1.938M 7.029B 19.39 -7.39%,69.56,113.95
NIO,NIO Inc.,6.20,-0.25 -3.95% 38.069M 78.677M 16.259B -- +45.60%,3.02,8.02
F,Ford Motor Company,13.39,-0.06 -0.48% 37.823M 88.973M 53.336B 11.25 +21.50%,8.44,13.97
NOK,Nokia Oyj,6.89,-0.12 -1.78% 37.82M 44.979M 37.089B 37.18 +56.35%,3.91,8.19
PLTR,Palantir Technologies Inc.,173.65,-10.52 -5.71% 37.165M 62.687M 413.884B 448.45 +211.20%,58.53,207.52
CRCL,Circle Internet Group,84.85,-1.45 -1.68% 35.977M 11.199M 21.246B -- +3.69%,64.00,298.99
RIVN,"Rivian Automotive, Inc.",16.40,-1.12 -6.42% 34.27M 50.079M 20.099B -- +69.93%,9.55,18.13
QBTS,D-Wave Quantum Inc.,23.56,"-2.84 -10.76% 33.325M 52.51M 8.249B -- +1,311.76%",1.42,46.75
SNAP,Snap Inc.,8.68,-0.41 -4.51% 32.988M 92.845M 14.924B -- -15.52%,6.90,13.28
CSCO,"Cisco Systems, Inc.",76.97,+3.01 +4.07% 31.782M 19.386M 303.318B 28.27 +27.69%,52.11,74.84
IREN,IREN Limited,49.92,-5.78 -10.37% 31.519M 39.385M 14.152B 30.26 +439.21%,5.13,76.87
CIFR,Cipher Mining Inc.,15.24,-2.14 -12.31% 31.143M 48.309M 6.021B -- +170.72%,1.86,25.52
DIS,The Walt Disney Company,107.52,-9.13 -7.83% 29.263M 7.906M 193.312B 17.62 +6.90%,80.10,124.69
SOUN,"SoundHound AI, Inc.",12.18,-1.06 -8.04% 28.383M 56.914M 5.115B -- +99.70%,5.97,24.98
NBIS,Nebius Group N.V.,88.81,-5.55 -5.88% 28.208M 18.305M 22.304B 459.64 +421.61%,17.39,141.10
MARA,"MARA Holdings, Inc.",13.10,-1.31 -9.06% 27.97M 56.404M 4.956B 7.33 -30.69%,9.81,30.28
BTDR,Bitdeer Technologies Group,11.54,-2.40 -17.22% 27.856M 6.586M 2.468B -- +29.80%,6.84,27.80
CRWV,"CoreWeave, Inc.",79.53,-5.90 -6.91% 27.318M 30.214M 39.376B -- +113.58%,33.52,187.00
BBD,Banco Bradesco S.A.,3.69,+0.01 +0.41% 27.02M 47.208M 39.263B 9.47 +56.60%,1.84,3.74
GRAB,Grab Holdings Limited,5.55,-0.24 -4.15% 26.162M 50.041M 22.683B 293.68 +22.41%,3.36,6.62
BTE,Baytex Energy Corp.,3.16,+0.13 +4.46% 26.018M 22.776M 2.432B 13.23 +1.68%,1.36,3.12
WULF,TeraWulf Inc.,11.90,-0.74 -5.85% 24.731M 50.474M 4.982B -- +81.87%,2.06,17.05
IONQ,"IonQ, Inc.",45.11,-5.60 -11.03% 24.155M 28.023M 15.983B -- +93.85%,17.88,84.64
T,AT&T Inc.,25.81,+0.16 +0.62% 23.435M 45.763M 182.979B 8.07 +15.28%,21.38,29.79
HIMS,"Hims & Hers Health, Inc.",36.65,-2.37 -6.07% 23.058M 28.179M 8.343B 76.46 +87.15%,19.15,72.98
