Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
LCID,"Lucid Group, Inc.",2.1600,+0.1100,+5.37%,211.395M,128.798M,6.589B,--,-31.65%
NVDA,NVIDIA Corporation,159.34,+2.09,+1.33%,143.716M,233.17M,3.886T,51.23,+24.29%
INTC,Intel Corporation,22.49,+0.61,+2.79%,61.176M,87.817M,98.101B,--,-33.83%
F,Ford Motor Company,11.81,+0.04,+0.34%,60.311M,109.082M,46.963B,9.45,-9.01%
TSLA,"Tesla, Inc.",315.35,-0.30,-0.10%,58.042M,117.418M,1.016T,182.28,+24.67%
HOOD,"Robinhood Markets, Inc.",94.40,-3.58,-3.65%,56.374M,44.355M,83.301B,53.94,+327.34%
WULF,TeraWulf Inc.,5.26,+0.22,+4.37%,53.226M,43.02M,2.049B,--,-3.84%
CIFR,Cipher Mining Inc.,6.05,+0.37,+6.51%,49.906M,24.506M,2.246B,--,+30.95%
SOFI,"SoFi Technologies, Inc.",18.57,+0.45,+2.48%,44.668M,66.19M,20.527B,43.19,+192.44%
IREN,IREN Limited,16.82,+1.16,+7.41%,42.841M,18.716M,4.068B,--,+14.97%
PLTR,Palantir Technologies Inc.,134.36,+2.24,+1.70%,41.812M,96.342M,317.077B,584.17,+385.05%
BMNR,"Bitmine Immersion Technologies, Inc.",135.00,+76.50,+130.77%,36.104M,11.09M,818.545M,--,"+1,641.94%"
RGTI,"Rigetti Computing, Inc.",13.45,+0.37,+2.83%,35.342M,48.83M,4.341B,--,"+1,193.27%"
AAPL,Apple Inc.,213.55,+1.11,+0.52%,"340,734",60.37M,3.19T,33.21,-6.26%
RUN,Sunrun Inc.,10.50,+1.51,+16.80%,33.831M,22.805M,2.399B,--,-17.00%
CNC,Centene Corporation,33.31,-0.47,-1.39%,32.984M,7.029M,16.575B,4.91,-49.68%
BTG,B2Gold Corp.,3.6600,0.0000,0.00%,32.565M,52.883M,4.857B,--,+32.13%
NU,Nu Holdings Ltd.,13.60,+0.11,+0.82%,32.596M,60.738M,65.612B,30.91,+5.92%
MARA,"MARA Holdings, Inc.",17.66,-0.14,-0.79%,32.143M,44.767M,6.215B,--,-9.44%
AAL,American Airlines Group Inc.,11.69,+0.06,+0.52%,30.317M,60.132M,7.71B,11.69,+6.95%
DDOG,"Datadog, Inc.",155.15,+20.14,+14.92%,29.997M,5.239M,53.582B,330.11,+17.18%
QBTS,D-Wave Quantum Inc.,16.79,+0.81,+5.07%,29.877M,66.751M,5.246B,--,"+1,254.03%"
AMZN,"Amazon.com, Inc.",223.41,+3.49,+1.59%,29.632M,46.626M,2.372T,36.39,+12.10%
OSCR,"Oscar Health, Inc.",16.47,-0.15,-0.90%,29.008M,13.665M,4.195B,41.17,+2.11%
AMD,"Advanced Micro Devices, Inc.",137.91,-0.61,-0.44%,28.646M,46.903M,223.607B,100.66,-22.82%
STLA,Stellantis N.V.,10.31,-0.02,-0.19%,28.072M,17.168M,29.816B,4.75,-47.07%
RIOT,"Riot Platforms, Inc.",12.17,-0.03,-0.25%,27.631M,35.696M,4.348B,--,+29.47%
PFE,Pfizer Inc.,25.38,+0.06,+0.24%,27.105M,45.591M,144.295B,18.39,-9.13%
PSLV,Sprott Physical Silver Trust,12.54,+0.11,+0.88%,25.116M,34.88M,6.607B,4.12,+19.66%
CLF,Cleveland-Cliffs Inc.,8.82,+0.06,+0.68%,24.915M,31.162M,4.363B,--,-42.99%
SOUN,"SoundHound AI, Inc.",11.09,-0.16,-1.42%,24.813M,31.396M,4.455B,--,+164.05%
WBD,"Warner Bros. Discovery, Inc.",11.22,+0.10,+0.90%,24.154M,47.129M,27.759B,--,+57.81%
VALE,Vale S.A.,10.22,-0.06,-0.58%,23.585M,35.99M,43.627B,7.41,-10.98%
AZEK,The AZEK Company Inc.,54.35,-0.51,-0.93%,26.82M,3.92M,7.818B,52.77,+32.53%
BBD,Banco Bradesco S.A.,3.1000,+0.0634,+2.09%,22.673M,41.794M,30.358B,10.00,+35.37%
HBAN,Huntington Bancshares Incorporated,17.54,+0.14,+0.80%,21.798M,24.189M,25.552B,13.49,+35.03%
SNAP,Snap Inc.,9.27,-0.11,-1.17%,21.667M,38.76M,15.492B,--,-43.82%
GOOGL,Alphabet Inc.,179.53,+0.89,+0.50%,21.69M,41.292M,2.184T,20.04,-5.03%
BAC,Bank of America Corporation,48.93,+0.22,+0.45%,21.578M,44.361M,368.535B,14.61,+20.46%
RIVN,"Rivian Automotive, Inc.",13.07,+0.20,+1.55%,21.513M,30.258M,15.657B,--,-15.62%
