Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
INTC,Intel Corporation,29.93,-0.64 -2.11% 109.025M 103.853M 139.765B -- +39.97%,17.67,32.38
OPEN,Opendoor Technologies Inc.,9.61,-0.33 -3.35% 99.088M 323.107M 7.07B -- +377.88%,0.51,10.87
NVDA,NVIDIA Corporation,176.87,+0.62 +0.35% 71.63M 174.486M 4.306T 50.39 +51.93%,86.62,184.48
PLUG,Plug Power Inc.,2.1450,+0.0450 +2.15% 67.672M 65.508M 2.477B -- +8.25%,0.69,3.32
SNAP,Snap Inc.,8.21,-0.23 -2.72% 58.048M 61.264M 13.875B -- -16.02%,6.90,13.28
QUBT,Quantum Computing Inc.,22.41,"+4.06 +22.13% 53.088M 19.476M 3.583B -- +2,532.71%",0.64,27.15
RGTI,"Rigetti Computing, Inc.",27.25,"+2.51 +10.15% 51.045M 43.991M 8.834B -- +3,015.87%",0.71,27.62
BBAI,"BigBear.ai Holdings, Inc.",6.43,+0.14 +2.31% 46.155M 118.311M 2.382B -- +297.47%,1.36,10.36
SKX,"Skechers U.S.A., Inc.",63.13,-0.07 -0.11% 41.046M 3.869M 9.487B 14.41 +0.19%,44.50,78.85
TSLA,"Tesla, Inc.",422.86,+6.01 +1.44% 38.48M 91.984M 1.406T 253.21 +74.96%,212.11,488.54
WBD,"Warner Bros. Discovery, Inc.",18.98,+0.28 +1.50% 35.362M 70.38M 46.99B 61.23 +126.94%,7.25,19.60
AAPL,Apple Inc.,242.64,+4.76 +2.00% 34.657M 55.154M 3.601T 36.82 +4.24%,169.21,260.10
QS,QuantumScape Corporation,12.84,+0.71 +5.85% 34.148M 47.723M 7.268B -- +108.06%,3.40,15.03
QBTS,D-Wave Quantum Inc.,25.06,"+1.04 +4.33% 32.529M 42.711M 8.571B -- +2,491.15%",0.87,25.66
DNN,Denison Mines Corp.,2.6250,+0.0550 +2.14% 32.126M 76.65M 2.354B -- +52.07%,1.08,2.66
NIO,NIO Inc.,7.43,+0.06 +0.75% 31.119M 75.827M 17.922B -- +39.58%,3.02,7.71
SOFI,"SoFi Technologies, Inc.",28.90,+0.78 +2.79% 30.601M 72.617M 34.6B 57.79 +249.19%,7.57,29.63
PLTR,Palantir Technologies Inc.,180.57,+3.60 +2.03% 30.519M 69.759M 428.372B 601.90 +375.73%,35.71,190.00
SOUN,"SoundHound AI, Inc.",15.84,+0.20 +1.31% 27.938M 55.622M 6.456B -- +214.49%,4.45,24.98
BMNR,"Bitmine Immersion Technologies, Inc.",59.63,-0.33 -0.55% 29.861M 42.91M 10.346B -- +673.68%,3.92,161.00
SMR,NuScale Power Corporation,43.16,+5.04 +13.21% 25.643M 13.547M 5.779B -- +256.26%,9.71,53.50
OKLO,Oklo Inc.,121.62,"+16.65 +15.86% 25.242M 16.879M 17.952B -- +1,148.16%",7.00,126.72
F,Ford Motor Company,11.62,-0.12 -1.03% 22.279M 66.823M 46.241B 14.90 +7.90%,8.44,11.99
PSLV,Sprott Physical Silver Trust,14.44,+0.26 +1.80% 21.865M 26.152M 8.016B 6.34 +35.14%,9.60,14.56
RIVN,"Rivian Automotive, Inc.",14.29,-0.39 -2.66% 21.674M 40.433M 17.34B -- +25.36%,9.50,17.15
GRAB,Grab Holdings Limited,6.34,-0.01 -0.16% 21.386M 40.995M 25.845B 316.99 +74.45%,3.36,6.50
IONQ,"IonQ, Inc.",69.38,+2.57 +3.85% 20.668M 21.251M 22.5B -- +712.77%,7.50,71.30
AMD,"Advanced Micro Devices, Inc.",157.66,-0.26 -0.16% 20.202M 56.387M 255.862B 94.41 +1.26%,76.48,186.65
ACHR,Archer Aviation Inc.,9.59,+0.34 +3.67% 19.388M 33.535M 6.186B -- +202.29%,2.82,13.92
JOBY,"Joby Aviation, Inc.",15.27,+0.64 +4.41% 18.961M 35.997M 13.075B -- +183.53%,4.78,20.95
AMZN,"Amazon.com, Inc.",233.54,+2.31 +1.00% 18.64M 42.21M 2.491T 35.55 +20.68%,161.38,242.52
BBD,Banco Bradesco S.A.,3.2800,+0.0100 +0.31% 17.975M 34.939M 32.652B 9.37 +24.33%,1.84,3.34
B,Barrick Mining Corporation,32.37,+2.30 +7.63% 17.958M 14.284M 55.361B 20.36 +47.55%,15.11,32.40
CLSK,"CleanSpark, Inc.",13.64,+0.18 +1.30% 17.594M 23.843M 3.833B 15.85 +49.72%,6.45,17.97
CRWV,"CoreWeave, Inc.",124.37,+2.98 +2.46% 17.527M 21.557M 61.577B -- +203.47%,33.52,187.00
AAL,American Airlines Group Inc.,12.35,-0.23 -1.79% 17.146M 70.155M 8.152B 14.71 +14.26%,8.50,19.10
PFE,Pfizer Inc.,23.98,-0.17 -0.70% 16.402M 41.895M 136.339B 12.69 -17.91%,20.92,30.43
MARA,"MARA Holdings, Inc.",18.39,-0.11 -0.62% 16.274M 51.283M 6.811B 9.88 +19.05%,9.81,30.28
MU,"Micron Technology, Inc.",160.62,-8.27 -4.90% 16.185M 22.462M 179.752B 28.89 +85.80%,61.54,170.45
HIMS,"Hims & Hers Health, Inc.",58.25,+2.05 +3.65% 14.79M 35.717M 13.166B 73.73 +244.79%,15.73,72.98
NU,Nu Holdings Ltd.,16.08,+0.09 +0.56% 14.218M 61.667M 77.704B 34.21 +9.30%,9.01,16.35
BTG,B2Gold Corp.,4.4511,+0.1311 +3.03% 16.001M 37.834M 5.919B -- +27.81%,2.20,4.60
WULF,TeraWulf Inc.,10.93,-0.24 -2.20% 13.681M 53.517M 4.457B -- +148.22%,2.06,11.63
RXRX,"Recursion Pharmaceuticals, Inc.",4.9089,-0.0211 -0.43% 13.334M 23.954M 2.143B -- -27.50%,3.79,12.36
T,AT&T Inc.,29.07,-0.14 -0.46% 12.849M 31.245M 207.826B 16.61 +35.56%,21.05,29.79
GOOGL,Alphabet Inc.,252.26,+0.23 +0.09% 12.619M 39.053M 3.052T 26.89 +54.06%,140.53,254.29
MSFT,Microsoft Corporation,512.38,+3.93 +0.77% 12.519M 20.434M 3.809T 37.59 +16.81%,344.79,555.45
HOOD,"Robinhood Markets, Inc.",122.17,+1.26 +1.04% 12.521M 45.667M 108.569B 62.02 +431.94%,22.05,124.36
BAC,Bank of America Corporation,52.21,+0.08 +0.15% 11.854M 38.756M 386.717B 15.31 +29.45%,33.07,52.31
JD,"JD.com, Inc.",35.47,+0.09 +0.25% 11.76M 12.387M 50.296B 9.88 +23.92%,28.39,47.82
AVGO,Broadcom Inc.,342.72,-2.63 -0.76% 11.399M 21.968M 1.618T 87.88 +101.84%,138.10,374.23
UBER,"Uber Technologies, Inc.",97.52,+2.82 +2.98% 11.315M 18.278M 203.37B 16.61 +28.08%,59.33,99.70
ETNB,"89bio, Inc.",14.94,-0.02 -0.17% 11.083M 2.806M 2.215B -- +82.66%,4.16,15.06
IREN,IREN Limited,36.99,+0.67 +1.84% 10.613M 29.846M 10.061B 94.85 +383.62%,5.13,38.50
CSCO,"Cisco Systems, Inc.",67.61,-1.07 -1.57% 10.48M 20.165M 267.256B 26.51 +32.15%,51.42,72.55
CMCSA,Comcast Corporation,31.60,-0.03 -0.11% 10.471M 21.662M 116.692B 5.24 -21.12%,31.03,45.31
EOSE,"Eos Energy Enterprises, Inc.",9.69,+0.69 +7.61% 10.097M 14.039M 2.704B -- +276.57%,2.06,9.71
ORCL,Oracle Corporation,301.35,+4.73 +1.59% 9.853M 17.659M 856.351B 69.60 +76.56%,118.86,345.72
PONY,Pony AI Inc.,19.89,+2.42 +13.85% 10.172M 8.076M 7.066B -- +45.58%,4.11,23.88
SMCI,"Super Micro Computer, Inc.",45.51,-0.43 -0.95% 9.484M 36.693M 27.042B 27.09 +0.47%,17.25,66.44
SBET,"SharpLink Gaming, Inc.",17.00,-0.22 -1.28% 9.344M 40.506M 3.266B -- +111.03%,2.28,124.12
RIG,Transocean Ltd.,3.3650,-0.0950 -2.75% 9.277M 28.595M 3.174B -- -23.79%,1.97,4.74
ABEV,Ambev S.A.,2.3000,0.0000 0.00% 9.267M 32.638M 37.636B 12.78 0.00%,1.76,2.64
MRVL,"Marvell Technology, Inc.",74.10,-0.13 -0.18% 9.186M 20.549M 63.882B -- +0.49%,47.09,127.48
CIFR,Cipher Mining Inc.,12.09,+0.23 +1.98% 9.176M 36.286M 4.753B -- +308.62%,1.86,12.69
GOOG,Alphabet Inc.,252.67,+0.34 +0.13% 8.849M 25.432M 3.054T 26.91 +53.26%,142.66,254.43
NOK,Nokia Oyj,4.7600,0.0000 0.00% 8.648M 21.952M 25.641B 25.05 +11.21%,3.91,5.48
HBAN,Huntington Bancshares Incorporated,17.75,-0.12 -0.70% 8.584M 31.138M 25.888B 13.24 +20.26%,11.92,18.45
HL,Hecla Mining Company,10.90,+0.12 +1.16% 8.329M 23.226M 7.299B 68.09 +59.08%,4.46,11.90
KHC,The Kraft Heinz Company,26.53,+0.45 +1.72% 7.918M 16.111M 31.399B -- -25.40%,25.44,36.31
CCL,Carnival Corporation & plc,30.48,-0.97 -3.08% 7.941M 20.837M 41.327B 15.96 +65.53%,15.07,32.80
BULL,Webull Corporation,13.10,+0.36 +2.85% 7.782M 13.422M 6.48B 87.36 +12.99%,9.54,79.56
AMCR,Amcor plc,8.31,0.00 0.00% 7.813M 25.023M 19.182B 25.97 -23.76%,8.16,11.48
APLD,Applied Digital Corporation,20.02,+0.11 +0.54% 7.686M 31.544M 5.245B -- +230.73%,3.31,20.65
TTD,"The Trade Desk, Inc.",43.79,-0.14 -0.32% 7.657M 15.718M 21.411B 52.76 -59.88%,42.96,141.53
LYFT,"Lyft, Inc.",22.12,+0.17 +0.75% 7.515M 20.143M 8.993B 96.20 +76.10%,9.66,23.50
RIOT,"Riot Platforms, Inc.",17.71,+0.20 +1.14% 7.597M 40.123M 6.546B -- +143.53%,6.19,18.08
KVUE,Kenvue Inc.,18.39,+0.28 +1.57% 7.49M 21.227M 35.282B 24.51 -21.37%,17.15,25.17
WRD,WeRide Inc.,10.90,+0.44 +4.25% 7.388M 6.648M 3.103B -- -36.80%,6.03,44.00
RKLB,Rocket Lab Corporation,48.19,+1.01 +2.13% 7.278M 23.405M 23.32B -- +531.59%,7.13,55.17
XOM,Exxon Mobil Corporation,113.44,-0.49 -0.43% 7.229M 15.823M 483.537B 16.11 -1.16%,97.80,126.34
WMT,Walmart Inc.,102.50,-1.10 -1.06% 7.240M 16.369M 816.978B 38.67 +31.04%,78.11,106.11
OSCR,"Oscar Health, Inc.",19.34,+0.23 +1.20% 7.191M 26.852M 4.998B -- -16.66%,11.20,23.79
CRCL,Circle Internet Group,142.87,+2.45 +1.74% 7.065M 20.04M 35.862B -- +68.71%,64.00,298.99
AG,First Majestic Silver Corp.,10.43,+0.49 +4.93% 7.096M 19.738M 5.101B -- +60.58%,5.09,10.90
ITUB,Itaú Unibanco Holding S.A.,7.24,+0.01 +0.20% 7.022M 28.798M 73.973B 9.66 +22.17%,4.42,7.36
STLA,Stellantis N.V.,10.00,+0.02 +0.20% 7.182M 19.94M 28.902B -- -33.47%,8.39,16.29
UEC,Uranium Energy Corp.,12.31,+0.05 +0.41% 8.150M 13.749M 5.47B -- +121.30%,3.85,13.25
AGNC,AGNC Investment Corp.,10.00,-0.10 -1.04% 6.916M 20.086M 10.529B 33.32 -3.72%,7.85,10.67
CMG,"Chipotle Mexican Grill, Inc.",39.37,-0.44 -1.12% 6.596M 18.397M 52.784B 34.84 -30.44%,38.30,66.74
BABA,Alibaba Group Holding Limited,164.13,+1.65 +1.02% 6.594M 16.901M 395.083B 18.91 +84.03%,80.06,167.32
PCG,PG&E Corporation,14.74,-0.15 -1.04% 6.577M 26.431M 32.418B 13.66 -25.80%,12.97,21.72
FSM,Fortuna Mining Corp.,8.09,+0.15 +1.89% 6.155M 14.085M 2.488B 14.70 +61.71%,4.13,8.64
KEY,KeyCorp,19.03,-0.10 -0.52% 6.147M 26.926M 20.867B -- +11.74%,12.73,20.04
NKE,"NIKE, Inc.",70.88,-1.22 -1.69% 5.944M 14.44M 104.661B 32.81 -16.67%,52.28,90.62
KO,The Coca-Cola Company,66.16,-0.30 -0.45% 5.844M 16.318M 284.74B 23.46 -7.23%,60.62,74.38
DIS,The Walt Disney Company,113.02,-1.84 -1.60% 5.975M 7.947M 203.526B 17.77 +22.52%,80.10,124.69
