Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
RXRX,"Recursion Pharmaceuticals, Inc.",6.26,-0.53 -7.73% 200.986M 32.429M 2.734B -- +3.66%,3.79,12.36
BITF,Bitfarms Ltd.,5.22,-1.24 -19.24% 186.232M 65.763M 2.893B -- +245.99%,0.67,6.60
PLUG,Plug Power Inc.,3.5050,-0.3450 -8.97% 170.884M 98.665M 4.082B -- +88.73%,0.69,4.58
NVDA,NVIDIA Corporation,180.57,+0.74 +0.41% 147.698M 173.737M 4.396T 51.44 +31.33%,86.62,195.62
NVTS,Navitas Semiconductor Corporation,15.32,+0.11 +0.70% 129.019M 33.973M 3.265B -- +492.19%,1.52,16.85
DNN,Denison Mines Corp.,3.0750,-0.0950 -3.00% 128.805M 79.62M 2.757B -- +42.15%,1.08,3.42
RGTI,"Rigetti Computing, Inc.",47.47,"-8.87 -15.75% 124.374M 69.248M 15.388B -- +5,824.29%",0.91,58.15
NIO,NIO Inc.,6.74,-0.08 -1.10% 114.839M 84.228M 16.975B -- +32.43%,3.02,8.02
BBD,Banco Bradesco S.A.,3.2453,+0.0453 +1.42% 106.395M 43.072M 31.154B 9.55 +19.85%,1.84,3.41
F,Ford Motor Company,11.68,-0.08 -0.68% 96.597M 64.838M 46.485B 14.97 +6.23%,8.44,12.80
BBAI,"BigBear.ai Holdings, Inc.",7.68,-0.85 -9.92% 85.547M 95.229M 2.845B -- +401.18%,1.51,10.36
ACHR,Archer Aviation Inc.,11.84,-1.19 -9.14% 77.61M 41.937M 7.637B -- +308.46%,2.99,14.62
INTC,Intel Corporation,36.47,-0.68 -1.82% 69.843M 123.709M 173.517B -- +65.55%,17.67,39.65
KVUE,Kenvue Inc.,14.24,-2.02 -12.39% 68.328M 26.541M 27.337B 18.99 -24.20%,14.11,25.17
TSLA,"Tesla, Inc.",424.83,-10.32 -2.37% 67.801M 89.02M 1.413T 249.90 +97.00%,212.11,488.54
OPEN,Opendoor Technologies Inc.,7.09,-0.29 -3.86% 66.896M 345.753M 5.265B -- +305.49%,0.51,10.87
ONDS,Ondas Holdings Inc.,7.97,-1.54 -16.14% 64.924M 45.009M 2.784B -- +911.70%,0.57,11.70
HPE,Hewlett Packard Enterprise Company,22.42,-2.62 -10.46% 64.153M 21.273M 29.582B 26.38 +19.58%,11.97,26.44
AMD,"Advanced Micro Devices, Inc.",235.06,-3.54 -1.48% 61.661M 62.239M 381.466B 140.75 +52.70%,76.48,241.20
SOFI,"SoFi Technologies, Inc.",26.27,-1.76 -6.26% 60.096M 70.809M 31.463B 52.55 +183.99%,8.60,30.30
RIG,Transocean Ltd.,3.2100,-0.1000 -3.02% 57.947M 35.134M 3.534B -- -22.30%,1.97,4.74
CLF,Cleveland-Cliffs Inc.,13.49,-0.46 -3.27% 57.619M 25.178M 6.675B -- +2.12%,5.63,14.51
MARA,"MARA Holdings, Inc.",20.14,-2.70 -11.84% 56.643M 56.649M 7.459B 10.83 +26.82%,9.81,30.28
AAL,American Airlines Group Inc.,11.73,-0.77 -6.20% 54.851M 75.667M 7.736B 13.96 -2.42%,8.50,19.10
BTG,B2Gold Corp.,5.88,+0.20 +3.62% 54.998M 42.258M 7.773B -- +70.27%,2.20,5.92
QBTS,D-Wave Quantum Inc.,39.99,"-4.79 -10.71% 50.685M 51.902M 13.676B -- +4,205.77%",0.98,46.75
QS,QuantumScape Corporation,15.44,-2.41 -13.47% 47.725M 46.78M 8.742B -- +234.27%,3.40,19.07
RF,Regions Financial Corporation,23.20,-1.53 -6.20% 47.467M 19.37M 20.706B 10.84 +3.17%,17.74,27.96
CIFR,Cipher Mining Inc.,18.55,-2.48 -11.80% 44.821M 40.569M 7.295B -- +336.31%,1.86,22.00
QUBT,Quantum Computing Inc.,18.50,"-2.73 -12.88% 42.976M 29.33M 4.142B -- +2,340.23%",0.73,27.15
IREN,IREN Limited,61.65,-6.33 -9.32% 42.499M 34.82M 16.767B 158.07 +659.55%,5.13,74.15
SNAP,Snap Inc.,7.70,-0.20 -2.59% 42.287M 91.89M 13.02B -- -24.38%,6.90,13.28
UUUU,Energy Fuels Inc.,21.53,-3.45 -13.83% 43.413M 18.902M 4.968B -- +276.36%,3.20,27.33
PSNYW,Polestar Automotive Holding UK PLC,0.3037,"+0.0998 +48.95% 41.431M 344,150 2.869B -- -4.76%",0.20,0.48
CLSK,"CleanSpark, Inc.",19.96,-3.24 -13.97% 41.188M 26.985M 5.61B 23.21 +97.95%,6.45,23.61
SOUN,"SoundHound AI, Inc.",20.49,-0.89 -4.17% 37.758M 61.787M 8.354B -- +309.18%,4.86,24.98
HBAN,Huntington Bancshares Incorporated,15.34,-0.87 -5.37% 37.692M 30.378M 22.38B 11.45 +5.06%,11.92,18.45
PLTR,Palantir Technologies Inc.,177.48,-2.14 -1.19% 37.14M 63.552M 421.044B 572.52 +327.67%,40.90,190.00
APLD,Applied Digital Corporation,36.55,-1.21 -3.21% 37.043M 33.285M 10.222B -- +374.97%,3.31,40.20
MU,"Micron Technology, Inc.",200.88,+8.94 +4.66% 36.271M 23.08M 225.487B 26.50 +71.30%,61.54,206.34
SMR,NuScale Power Corporation,48.27,-5.16 -9.65% 35.372M 17.037M 6.463B -- +196.50%,11.08,57.42
FNB,F.N.B. Corporation,14.48,-1.31 -8.26% 34.462M 9.178M 5.202B 11.23 +6.40%,10.88,17.70
BAC,Bank of America Corporation,50.05,-2.23 -4.27% 34.468M 34.709M 366.837B 13.67 +22.72%,33.07,52.88
WULF,TeraWulf Inc.,13.90,-1.57 -10.16% 34.67M 48.333M 5.701B -- +205.13%,2.06,16.19
NU,Nu Holdings Ltd.,14.63,-0.55 -3.64% 34.261M 49.497M 70.686B 31.12 +7.20%,9.01,16.43
NOK,Nokia Oyj,5.65,+0.00 +0.03% 34.084M 28.287M 30.401B 29.75 +30.18%,3.91,5.79
PFE,Pfizer Inc.,24.24,-0.15 -0.64% 33.095M 49.172M 137.789B 12.82 -16.67%,20.92,29.53
HIMS,"Hims & Hers Health, Inc.",58.02,-4.74 -7.55% 32.524M 30.533M 13.114B 73.44 +191.09%,18.33,72.98
CRWV,"CoreWeave, Inc.",140.93,+1.69 +1.22% 32.471M 26.369M 69.777B -- +248.10%,33.52,187.00
AMZN,"Amazon.com, Inc.",213.68,-1.89 -0.88% 32.443M 43.531M 2.279T 32.62 +14.95%,161.38,242.52
PATH,UiPath Inc.,15.81,-0.88 -5.27% 32.63M 19.74M 8.395B 527.00 +30.70%,9.38,18.74
KEY,KeyCorp,16.51,-1.22 -6.85% 32.557M 29.244M 18.109B -- +2.78%,12.73,20.04
GRAB,Grab Holdings Limited,5.66,-0.26 -4.48% 32.212M 44.279M 23.053B 282.75 +63.54%,3.36,6.62
GGB,Gerdau S.A.,3.2400,-0.0200 -0.61% 30.547M 13.615M 6.054B 11.17 +2.52%,2.27,3.62
T,AT&T Inc.,26.14,+0.07 +0.25% 30.552M 32.811M 186.875B 14.93 +19.97%,21.05,29.79
AAPL,Apple Inc.,246.54,-2.80 -1.12% 29.58M 54.509M 3.659T 37.47 +7.40%,169.21,260.10
JOBY,"Joby Aviation, Inc.",16.00,-1.60 -9.06% 28.941M 41.363M 14.261B -- +219.42%,4.80,20.95
BMNR,"Bitmine Immersion Technologies, Inc.",51.40,-2.40 -4.45% 28.75M 51.334M 14.369B -- +594.19%,3.92,161.00
