Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
OPEN,Opendoor Technologies Inc.,3.6101,+0.3901,+12.11%,187.814M,211.012M,2.664B,--,+59.41%
NIO,NIO Inc.,5.55,+0.48,+9.57%,133.710M,52.234M,12.342B,--,+27.07%
NVDA,NVIDIA Corporation,174.80,-0.60,-0.34%,112.325M,180.756M,4.264T,56.40,+41.75%
PLTR,Palantir Technologies Inc.,157.18,+1.17,+0.75%,83.565M,76.305M,373.193B,524.37,+388.75%
INTC,Intel Corporation,23.41,-0.13,-0.55%,82.415M,100.132M,102.422B,--,+17.11%
AAL,American Airlines Group Inc.,12.56,-0.24,-1.91%,56.593M,61.653M,8.284B,14.95,+26.23%
TSLA,"Tesla, Inc.",321.85,-2.05,-0.63%,48.494M,101.072M,1.039T,191.66,+53.75%
WULF,TeraWulf Inc.,9.11,-0.16,-1.78%,47.334M,54.473M,3.573B,--,+92.93%
SOFI,"SoFi Technologies, Inc.",23.29,+0.77,+3.42%,45.932M,71.011M,27.889B,46.58,+213.21%
F,Ford Motor Company,11.34,-0.15,-1.30%,45.794M,83.223M,45.132B,14.54,+5.22%
NU,Nu Holdings Ltd.,13.62,+0.01,+0.04%,45.373M,64.188M,65.841B,28.99,-4.15%
WMT,Walmart Inc.,97.73,-4.84,-4.72%,43.172M,15.445M,779.927B,41.76,+35.71%
MARA,"MARA Holdings, Inc.",15.39,-0.06,-0.37%,43.042M,46.274M,5.702B,8.28,-8.36%
LCID,"Lucid Group, Inc.",2.0950,+0.0050,+0.24%,42.25M,139.736M,6.437B,--,-45.71%
COTY,Coty Inc.,3.8250,-1.0350,-21.27%,38.119M,8.147M,3.337B,--,-51.50%
RIVN,"Rivian Automotive, Inc.",12.10,+0.03,+0.21%,36.869M,32.263M,14.676B,--,-5.78%
SNAP,Snap Inc.,7.06,-0.10,-1.40%,32.322M,40.653M,11.93B,--,-22.59%
SNAP,Snap Inc.,7.05,-0.11,-1.47%,32.331M,40.653M,11.922B,--,-22.59%
HOOD,"Robinhood Markets, Inc.",106.67,+1.33,+1.26%,31.563M,44.547M,94.795B,54.15,+429.61%
WBD,"Warner Bros. Discovery, Inc.",11.56,+0.02,+0.17%,31.463M,60.679M,28.62B,37.29,+53.87%
AMD,"Advanced Micro Devices, Inc.",163.85,-1.35,-0.82%,31.096M,56.108M,265.902B,98.11,+8.90%
RIOT,"Riot Platforms, Inc.",12.31,-0.21,-1.68%,30.11M,39.583M,4.55B,--,+55.53%
BBD,Banco Bradesco S.A.,2.8900,+0.0100,+0.35%,29.352M,37.719M,28.616B,8.50,+2.86%
SOUN,"SoundHound AI, Inc.",12.19,-0.25,-2.05%,29.122M,43.159M,4.968B,--,+152.33%
XPEV,XPeng Inc.,22.89,+2.51,+12.35%,28.83M,6.838M,20.684B,--,+194.79%
PCG,PG&E Corporation,14.59,-0.77,-5.00%,28.214M,28.209M,32.071B,13.51,-17.60%
PFE,Pfizer Inc.,25.72,+0.34,+1.32%,26.242M,40.539M,146.204B,13.61,-11.81%
JHX,James Hardie Industries plc,19.41,+0.77,+4.10%,24.587M,7.363M,11.235B,25.20,-44.85%
YMM,Full Truck Alliance Co. Ltd.,12.19,+1.18,+10.72%,24.246M,9.033M,12.749B,24.38,+44.87%
AMZN,"Amazon.com, Inc.",221.90,-1.91,-0.86%,23.876M,42.372M,2.366T,33.83,+27.07%
HIMS,"Hims & Hers Health, Inc.",43.94,+0.56,+1.30%,23.27M,39.093M,9.932B,55.62,+163.55%
KEY,KeyCorp,18.12,-0.10,-0.55%,23.035M,21.754M,19.869B,--,+10.96%
AAPL,Apple Inc.,224.63,-1.38,-0.61%,21.392M,56.128M,3.334T,34.03,+0.66%
BAC,Bank of America Corporation,48.22,-0.13,-0.27%,21.21M,38.46M,357.163B,14.14,+23.22%
QBTS,D-Wave Quantum Inc.,14.84,-0.22,-1.43%,20.732M,54.791M,5.077B,--,"+1,307.48%"
BTG,B2Gold Corp.,3.8950,+0.0850,+2.23%,20.466M,41.649M,5.169B,--,+35.59%
JOBY,"Joby Aviation, Inc.",14.59,-0.13,-0.88%,20.312M,34.439M,12.489B,--,+195.58%
IQ,"iQIYI, Inc.",2.3650,+0.0650,+2.83%,19.717M,21.321M,2.277B,59.12,-11.54%
T,AT&T Inc.,29.47,+0.18,+0.63%,19.665M,31.423M,210.686B,16.84,+50.08%
AMCR,Amcor plc,8.62,+0.05,+0.58%,19.076M,26.311M,19.868B,26.94,-21.59%
CIFR,Cipher Mining Inc.,5.91,-0.03,-0.59%,18.329M,31.795M,2.326B,--,+56.99%
APLD,Applied Digital Corporation,15.72,-0.01,-0.03%,18.187M,49.769M,4.11B,--,+284.35%
ITUB,Itaú Unibanco Holding S.A.,6.64,+0.01,+0.23%,17.601M,29.782M,71.249B,9.10,+10.84%
INFY,Infosys Limited,17.03,+0.02,+0.15%,16.8M,14.138M,71.329B,22.12,-23.86%
ACHR,Archer Aviation Inc.,9.41,+0.19,+2.00%,15.522M,38.336M,6.073B,--,+150.82%
TEVA,Teva Pharmaceutical Industries Limited,18.80,+1.19,+6.76%,15.501M,11.363M,21.592B,--,-4.24%
HBAN,Huntington Bancshares Incorporated,16.64,-0.16,-0.95%,15.136M,31.367M,24.276B,12.42,+18.14%
IREN,IREN Limited,19.70,-0.06,-0.28%,15.094M,24.332M,4.766B,--,+143.95%
CORZ,"Core Scientific, Inc.",13.72,-0.36,-2.56%,14.739M,19.29M,4.19B,--,+42.51%
KGC,Kinross Gold Corporation,19.51,+0.47,+2.44%,14.492M,19.351M,23.813B,15.74,+111.06%
RGTI,"Rigetti Computing, Inc.",14.32,-0.44,-2.99%,14.505M,48.736M,4.641B,--,"+1,527.34%"
PSLV,Sprott Physical Silver Trust,12.94,+0.10,+0.74%,14.05M,27.402M,6.816B,4.25,+29.70%
CLSK,"CleanSpark, Inc.",9.31,-0.18,-1.95%,13.931M,25.465M,2.615B,10.82,-20.05%
TEM,"Tempus AI, Inc.",77.07,+3.79,+5.18%,13.844M,11.911M,13.39B,35.85,+13.56%
PBR,Petróleo Brasileiro S.A. - Petrobras,11.93,+0.01,+0.04%,14.219M,23.03M,74.464B,5.57,-18.52%
AUR,"Aurora Innovation, Inc.",5.87,+0.10,+1.73%,13.529M,22.608M,10.832B,--,+58.95%
SMCI,"Super Micro Computer, Inc.",42.00,-0.61,-1.43%,13.398M,39.273M,25.066B,25.00,-29.55%
HPE,Hewlett Packard Enterprise Company,21.80,+0.75,+3.59%,13.209M,17.803M,28.6B,20.96,+12.09%
AGNC,AGNC Investment Corp.,9.65,-0.06,-0.62%,13.198M,22.285M,10.053B,32.17,-3.86%
NOK,Nokia Oyj,4.2450,+0.0050,+0.12%,12.506M,18.522M,22.834B,22.34,+3.16%
GOOGL,Alphabet Inc.,199.99,+0.67,+0.34%,12.336M,38.286M,2.423T,21.30,+21.68%
RUN,Sunrun Inc.,14.62,-0.85,-5.46%,12.311M,24.852M,3.374B,--,-22.49%
RIG,Transocean Ltd.,2.8350,+0.0350,+1.25%,12.371M,35.004M,2.674B,--,-40.80%
MSFT,Microsoft Corporation,506.07,+1.18,+0.23%,12.041M,19.729M,3.762T,37.07,+21.70%
VALE,Vale S.A.,9.77,+0.05,+0.52%,11.875M,42.925M,42.003B,8.01,-6.81%
DAY,Dayforce Inc,68.92,+1.52,+2.26%,11.788M,2.118M,11.006B,229.73,+22.35%
RKT,"Rocket Companies, Inc.",17.51,-0.25,-1.41%,11.833M,17.371M,36.958B,--,-10.03%
ABEV,Ambev S.A.,2.1850,-0.0050,-0.23%,11.601M,30.043M,34.525B,12.85,-6.01%
ET,Energy Transfer LP,17.49,+0.16,+0.90%,11.567M,13.157M,60.026B,13.56,+8.65%
UAA,"Under Armour, Inc.",5.03,-0.11,-2.05%,11.57M,12.299M,2.135B,22.84,-38.19%
CLF,Cleveland-Cliffs Inc.,10.05,-0.18,-1.71%,11.294M,32.874M,4.969B,--,-20.59%
GRAB,Grab Holdings Limited,5.01,-0.02,-0.39%,11.162M,36.793M,20.424B,250.51,+57.19%
RF,Regions Financial Corporation,25.69,-0.17,-0.64%,11.106M,12.095M,22.928B,12.01,+16.70%
PDD,PDD Holdings Inc.,122.96,+4.96,+4.20%,10.896M,7.544M,174.56B,13.19,-19.83%
OKLO,Oklo Inc.,67.81,+1.24,+1.86%,10.866M,21.247M,10.009B,--,+883.31%
NVO,Novo Nordisk A/S,55.44,+1.14,+2.10%,10.782M,15.1M,244.525B,14.25,-60.33%
UNH,UnitedHealth Group Incorporated,303.85,+4.01,+1.34%,10.624M,16.847M,275.185B,13.16,-48.19%
HL,Hecla Mining Company,7.68,+0.09,+1.12%,10.555M,21.742M,5.149B,48.03,+26.46%
WBA,"Walgreens Boots Alliance, Inc.",12.20,+0.01,+0.04%,10.625M,8.081M,10.564B,--,+21.64%
NGD,New Gold Inc.,5.43,+0.17,+3.33%,10.713M,19.598M,4.318B,27.17,+100.00%
MRK,"Merck & Co., Inc.",86.01,+1.35,+1.59%,10.003M,14.135M,214.797B,13.25,-27.36%
AEG,Aegon Ltd.,8.00,+0.54,+7.24%,9.919M,7.64M,12.645B,18.60,+23.92%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.39,-0.47,-1.95%,9.908M,14.759M,10.567B,16.01,+46.86%
STR,Sitio Royalties Corp.,18.12,-0.18,-0.98%,15.913M,1.677M,2.735B,41.18,-17.18%
RKLB,Rocket Lab Corporation,41.78,+1.09,+2.67%,9.652M,22.945M,20.153B,--,+494.88%
LYFT,"Lyft, Inc.",15.74,+0.17,+1.09%,9.607M,16.13M,6.395B,68.41,+35.75%
MP,MP Materials Corp.,68.82,+0.65,+0.95%,9.532M,16.107M,12.185B,--,+446.23%
