Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
QUBT,Quantum Computing Inc.,15.90,+1.09,+7.33%,21.273M,24.403M,2.541B,--,"+2,150.76%"
HOOD,"Robinhood Markets, Inc.",102.93,+0.01,+0.01%,21.039M,44.853M,91.471B,52.25,+410.26%
GOOGL,Alphabet Inc.,211.80,+4.32,+2.08%,20.661M,37.062M,2.566T,22.58,+28.25%
BTG,B2Gold Corp.,4.0553,-0.0047,-0.12%,20.37M,40M,5.368B,--,+43.46%
BAC,Bank of America Corporation,50.53,+0.15,+0.31%,20.085M,38.733M,374.31B,14.82,+25.42%
MRVL,"Marvell Technology, Inc.",77.66,+2.87,+3.84%,19.371M,19.418M,66.958B,--,+7.09%
LUMN,"Lumen Technologies, Inc.",5.05,-0.22,-4.08%,19.024M,11.41M,5.187B,--,+1.93%
HPE,Hewlett Packard Enterprise Company,23.26,+0.53,+2.35%,17.987M,18.253M,30.529B,22.37,+21.68%
KEY,KeyCorp,19.36,-0.02,-0.13%,17.884M,22.773M,21.234B,--,+14.87%
SMCI,"Super Micro Computer, Inc.",44.08,-0.68,-1.52%,17.542M,37.833M,26.308B,26.24,-0.27%
PSTG,"Pure Storage, Inc.",79.25,+18.39,+30.22%,17.525M,2.522M,25.901B,208.55,+20.95%
DNB,"Dun & Bradstreet Holdings, Inc.",9.15,+0.04,+0.44%,17.827M,4.172M,4.083B,--,-23.43%
CIFR,Cipher Mining Inc.,7.07,+0.08,+1.07%,17.113M,31.866M,2.779B,--,+94.71%
HBAN,Huntington Bancshares Incorporated,17.80,+0.00,+0.01%,15.607M,31.236M,25.972B,13.29,+20.35%
AMCR,Amcor plc,8.56,+0.05,+0.53%,15.596M,25.896M,19.718B,26.73,-24.76%
OKLO,Oklo Inc.,77.78,+4.58,+6.26%,15.489M,19.006M,11.481B,--,"+1,036.65%"
HIMS,"Hims & Hers Health, Inc.",44.06,+0.05,+0.11%,15.409M,38.526M,9.958B,55.77,+198.78%
RF,Regions Financial Corporation,27.34,-0.07,-0.26%,15.168M,12.981M,24.396B,12.78,+18.10%
T,AT&T Inc.,29.00,-0.06,-0.22%,14.956M,31.568M,207.326B,16.57,+47.06%
JD,"JD.com, Inc.",30.42,-0.40,-1.30%,14.928M,9.669M,44.551B,8.52,+16.88%
CX,"CEMEX, S.A.B. de C.V.",9.07,+0.14,+1.62%,14.791M,12.457M,13.166B,14.88,+47.60%
AG,First Majestic Silver Corp.,8.93,-0.15,-1.65%,14.631M,21.172M,4.363B,--,+62.43%
RKLB,Rocket Lab Corporation,47.82,+1.57,+3.39%,14.413M,23.261M,23.069B,--,+642.38%
LI,Li Auto Inc.,23.25,+0.65,+2.85%,14.38M,5.076M,24.444B,21.72,+14.78%
GAP,"The Gap, Inc.",21.76,-0.53,-2.40%,14.193M,9.679M,8.12B,9.46,-2.19%
KDP,Keurig Dr Pepper Inc.,29.49,-0.23,-0.79%,14.171M,11.755M,40.054B,26.09,-17.83%
BBWI,"Bath & Body Works, Inc.",29.31,-2.24,-7.09%,14.054M,5.354M,6.201B,7.88,+1.74%
AGNC,AGNC Investment Corp.,9.80,0.00,0.00%,13.888M,21.097M,10.209B,32.67,-4.67%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.39,+0.19,+1.56%,13.863M,22.956M,77.217B,5.79,-20.16%
MU,"Micron Technology, Inc.",122.17,+4.42,+3.75%,13.755M,21.828M,136.724B,22.01,+23.21%
HPQ,HP Inc.,28.27,+1.16,+4.30%,13.737M,8.703M,26.558B,10.88,-23.55%
HRL,Hormel Foods Corporation,25.49,-3.53,-12.16%,13.646M,3.296M,14.017B,18.74,-9.85%
GRAB,Grab Holdings Limited,4.9850,+0.0350,+0.71%,13.604M,36.534M,20.322B,249.25,+54.69%
RIG,Transocean Ltd.,3.1200,-0.0500,-1.58%,13.59M,34.12M,2.943B,--,-33.12%
SBSW,Sibanye Stillwater Limited,7.30,-0.56,-7.18%,13.526M,9.643M,5.483B,--,+90.31%
ACHR,Archer Aviation Inc.,9.23,+0.08,+0.82%,13.373M,37.595M,5.95B,--,+158.47%
HL,Hecla Mining Company,8.10,+0.07,+0.81%,13.324M,21.866M,5.424B,50.59,+34.51%
B,Barrick Mining Corporation,26.26,-0.17,-0.64%,13.242M,14.056M,44.799B,16.52,+30.07%
COO,"The Cooper Companies, Inc.",64.62,-9.48,-12.79%,12.88M,2.657M,12.893B,31.22,-29.91%
CLSK,"CleanSpark, Inc.",9.58,0.00,0.00%,12.856M,24.243M,2.693B,11.14,-11.38%
IONQ,"IonQ, Inc.",43.30,+1.88,+4.54%,12.775M,20.987M,12.853B,--,+465.85%
FSM,Fortuna Mining Corp.,7.46,-0.12,-1.58%,12.654M,14.284M,2.29B,13.56,+63.71%
GOOG,Alphabet Inc.,212.51,+4.30,+2.07%,12.525M,24.607M,2.565T,22.63,+27.42%
AVGO,Broadcom Inc.,309.43,+9.13,+3.04%,12.464M,20.626M,1.455T,113.35,+91.33%
CMCSA,Comcast Corporation,33.51,-0.31,-0.90%,11.741M,21.015M,123.707B,5.56,-14.32%
NOK,Nokia Oyj,4.2850,-0.0350,-0.81%,11.739M,18.649M,23.049B,22.55,-3.57%
RKT,"Rocket Companies, Inc.",17.81,-0.27,-1.52%,11.607M,18.201M,37.581B,--,-6.42%
BABA,Alibaba Group Holding Limited,119.59,-2.64,-2.16%,11.579M,12.862M,290.898B,15.97,+50.86%
HMY,Harmony Gold Mining Company Limited,12.69,-1.98,-13.53%,11.417M,4.039M,7.976B,13.49,+41.33%
UP,Wheels Up Experience Inc.,3.3100,+0.4000,+13.75%,11.265M,2.723M,2.313B,--,+59.89%
RXRX,"Recursion Pharmaceuticals, Inc.",4.8600,-0.0300,-0.61%,11.228M,27.504M,2.11B,--,-34.01%
TIGR,UP Fintech Holding Limited,12.69,+1.12,+9.72%,10.813M,6.137M,2.243B,28.21,+197.43%
XP,XP Inc.,18.65,+1.55,+9.04%,10.725M,5.854M,9.822B,11.10,-7.92%
CLF,Cleveland-Cliffs Inc.,10.81,+0.02,+0.14%,10.707M,31.09M,5.345B,--,-19.05%
NCLH,Norwegian Cruise Line Holdings Ltd.,25.42,+0.54,+2.15%,10.385M,14.831M,11.486B,17.41,+39.38%
CCL,Carnival Corporation & plc,32.56,+0.22,+0.70%,10.328M,22.191M,44.154B,17.05,+95.53%
BILL,"BILL Holdings, Inc.",49.03,+7.40,+17.78%,10.23M,2.51M,5.051B,--,-24.28%
BE,Bloom Energy Corporation,54.77,+3.92,+7.71%,10.058M,8.816M,12.816B,497.90,+327.31%
SLB,Schlumberger Limited,36.40,+0.42,+1.18%,10.017M,15.642M,54.304B,12.47,-18.56%
COTY,Coty Inc.,4.3350,+0.1350,+3.21%,9.971M,9.491M,3.781B,--,-54.59%
VZ,Verizon Communications Inc.,44.00,-0.27,-0.61%,9.941M,17.76M,185.518B,10.23,+7.32%
WMT,Walmart Inc.,96.25,+0.17,+0.17%,9.901M,16.516M,768.076B,36.32,+25.73%
UUUU,Energy Fuels Inc.,11.69,+0.30,+2.59%,9.817M,13.691M,2.698B,--,+138.00%
TTD,"The Trade Desk, Inc.",55.29,+2.64,+5.01%,9.75M,13.298M,27.034B,66.61,-49.14%
KGC,Kinross Gold Corporation,20.25,+0.05,+0.22%,9.695M,18.846M,24.686B,16.33,+124.31%
CFLT,"Confluent, Inc.",19.98,+1.12,+5.97%,9.672M,7.683M,6.886B,--,-9.81%
CSX,CSX Corporation,32.71,+0.17,+0.52%,9.64M,19.773M,60.981B,20.07,-4.12%
MSFT,Microsoft Corporation,509.66,+2.92,+0.58%,9.632M,20.044M,3.788T,37.39,+22.66%
FL,"Foot Locker, Inc.",25.25,-1.22,-4.61%,9.528M,3.821M,2.41B,--,-15.43%
FHN,First Horizon Corporation,22.77,-0.06,-0.26%,9.485M,7.869M,11.561B,14.69,+38.62%
PCG,PG&E Corporation,14.98,-0.10,-0.66%,9.401M,28.676M,32.924B,13.87,-23.06%
CORZ,"Core Scientific, Inc.",14.38,+0.18,+1.23%,9.248M,19.38M,4.39B,--,+38.81%
MDB,"MongoDB, Inc.",316.98,+21.27,+7.19%,9.246M,2.857M,25.848B,--,+20.34%
INFA,Informatica Inc.,24.95,+0.12,+0.48%,9.03M,4.121M,7.603B,--,-1.12%
CMG,"Chipotle Mexican Grill, Inc.",42.35,-0.30,-0.70%,8.953M,16.298M,56.786B,37.48,-23.33%
STLA,Stellantis N.V.,9.65,+0.13,+1.37%,8.782M,19.834M,28.607B,--,-43.13%
CVE,Cenovus Energy Inc.,16.96,+0.03,+0.18%,8.773M,13.19M,30.524B,16.31,-10.66%
CDE,"Coeur Mining, Inc.",12.60,+0.13,+1.08%,8.771M,12.975M,8.101B,31.51,+101.78%
WFC,Wells Fargo & Company,82.19,-0.31,-0.38%,8.7M,16.877M,263.291B,14.12,+43.85%
NTNX,"Nutanix, Inc.",66.46,-3.14,-4.51%,8.683M,2.599M,17.816B,--,+10.63%
CMBT,Cmb.Tech NV,8.36,+0.45,+5.69%,8.632M,"867,273",2.625B,6.53,-51.35%
INFY,Infosys Limited,16.94,-0.42,-2.39%,8.565M,14.899M,70.619B,22.01,-25.17%
CSCO,"Cisco Systems, Inc.",69.38,+0.94,+1.37%,8.478M,20.397M,274.745B,26.58,+35.82%
CRWD,"CrowdStrike Holdings, Inc.",438.87,+16.26,+3.85%,8.431M,3.315M,109.387B,--,+55.56%
DOW,Dow Inc.,24.63,-0.11,-0.44%,8.384M,14.533M,17.459B,--,-54.07%
ET,Energy Transfer LP,17.64,+0.07,+0.37%,8.307M,13.361M,60.535B,13.67,+10.09%
KVUE,Kenvue Inc.,20.55,-0.20,-0.99%,8.26M,18.967M,39.427B,27.39,-4.60%
CPNG,"Coupang, Inc.",28.75,+0.51,+1.79%,8.244M,10.093M,52.404B,143.73,+28.19%
AUR,"Aurora Innovation, Inc.",5.80,+0.09,+1.49%,8.149M,22.599M,10.712B,--,+27.96%
MCHP,Microchip Technology Incorporated,65.43,-1.22,-1.83%,8.09M,9.001M,35.311B,--,-17.70%
NBIS,Nebius Group N.V.,71.82,+1.72,+2.46%,8.077M,13.84M,17.145B,79.81,+250.50%
EQX,Equinox Gold Corp.,8.26,+0.06,+0.73%,8.041M,15.085M,6.281B,--,+42.61%
XPEV,XPeng Inc.,21.72,-0.98,-4.32%,7.904M,7.496M,21.607B,--,+188.44%
NVO,Novo Nordisk A/S,56.15,-0.29,-0.52%,7.81M,15.507M,245.815B,14.47,-58.96%
HAL,Halliburton Company,22.57,+0.27,+1.21%,7.794M,14.596M,19.243B,10.60,-28.94%
COMP,"Compass, Inc.",8.95,-0.32,-3.50%,7.774M,7.679M,4.709B,--,+79.50%
MRNA,"Moderna, Inc.",24.38,-0.73,-2.89%,7.767M,9.62M,9.484B,--,-67.65%
MRK,"Merck & Co., Inc.",83.54,-0.53,-0.63%,7.762M,14.118M,208.665B,12.87,-28.43%
LYFT,"Lyft, Inc.",16.25,-0.00,-0.03%,7.601M,16.442M,6.603B,70.63,+40.69%
VFC,V.F. Corporation,14.94,-0.00,-0.03%,7.589M,8.323M,5.834B,55.31,-18.94%
NGD,New Gold Inc.,5.69,+0.00,+0.06%,7.552M,18.746M,4.508B,28.47,+128.51%
AFRM,"Affirm Holdings, Inc.",79.82,+2.23,+2.87%,7.446M,5.732M,25.75B,--,+86.25%
SMR,NuScale Power Corporation,36.51,+1.35,+3.85%,7.438M,13.52M,4.889B,--,+331.94%
USB,U.S. Bancorp,48.67,-0.09,-0.18%,7.406M,10.373M,75.74B,11.64,+4.79%
OSCR,"Oscar Health, Inc.",17.36,+0.34,+2.03%,7.403M,26.531M,4.49B,--,-4.44%
C,Citigroup Inc.,97.06,+0.19,+0.20%,7.362M,14.357M,178.678B,14.34,+56.54%
UNH,UnitedHealth Group Incorporated,304.00,+0.12,+0.04%,7.291M,16.313M,275.325B,13.17,-48.63%
UBER,"Uber Technologies, Inc.",95.90,+0.57,+0.60%,7.285M,19.398M,199.992B,16.34,+31.96%
CAG,"Conagra Brands, Inc.",18.83,-0.33,-1.72%,7.234M,10.91M,9.014B,7.85,-38.27%
DDOG,"Datadog, Inc.",141.06,+9.33,+7.08%,7.228M,7.074M,49.194B,391.83,+14.37%
KO,The Coca-Cola Company,68.62,-0.21,-0.31%,7.198M,15.276M,295.318B,24.33,-4.47%
AEO,"American Eagle Outfitters, Inc.",13.23,+0.01,+0.11%,7.193M,11.784M,2.293B,13.51,-36.38%
HST,"Host Hotels & Resorts, Inc.",17.33,-0.05,-0.26%,7.183M,10.38M,12.066B,18.43,-1.59%
UAA,"Under Armour, Inc.",5.01,-0.03,-0.50%,7.166M,12.216M,2.132B,22.80,-34.88%
YMM,Full Truck Alliance Co. Ltd.,12.70,+0.02,+0.12%,7.126M,9.739M,13.288B,22.69,+77.73%
BULL,Webull Corporation,14.59,+0.15,+1.00%,7.083M,12.964M,7.07B,11.76,+28.53%
XOM,Exxon Mobil Corporation,113.37,+0.62,+0.55%,7.077M,16.972M,483.319B,16.10,-4.55%
TCOM,Trip.com Group Limited,75.22,+9.93,+15.21%,7.054M,2.74M,49.515B,21.99,+39.72%
BCS,Barclays PLC,20.06,-0.07,-0.37%,7.006M,14.866M,70.425B,9.20,+66.92%
IAG,IAMGOLD Corporation,8.96,-0.20,-2.18%,6.998M,14.616M,5.153B,6.27,+82.47%
JHX,James Hardie Industries plc,20.67,+0.30,+1.45%,6.98M,8.316M,11.965B,26.84,-45.78%
BBY,"Best Buy Co., Inc.",72.67,-2.78,-3.68%,6.96M,3.641M,15.359B,17.72,-24.69%
URBN,"Urban Outfitters, Inc.",71.10,-6.91,-8.86%,6.945M,1.787M,6.374B,14.91,+112.91%
TSM,Taiwan Semiconductor Manufacturing Company Limited,238.67,-0.62,-0.26%,6.845M,11.136M,1.238T,26.11,+41.47%
ELAN,Elanco Animal Health Incorporated,18.56,+0.07,+0.38%,6.767M,5.807M,9.221B,21.09,+20.93%
PATH,UiPath Inc.,11.31,+0.17,+1.57%,6.702M,11.992M,6.054B,--,-13.24%
S,"SentinelOne, Inc.",17.58,+0.43,+2.48%,6.693M,7.271M,5.843B,--,-29.31%
UPS,"United Parcel Service, Inc.",87.14,-0.72,-0.83%,6.6M,6.662M,73.853B,12.97,-30.81%
KHC,The Kraft Heinz Company,27.69,-0.20,-0.72%,6.583M,14.702M,32.774B,--,-20.90%
TFC,Truist Financial Corporation,46.81,+0.03,+0.05%,6.557M,7.41M,60.352B,12.68,+6.54%
AVTR,"Avantor, Inc.",13.22,+0.03,+0.19%,6.545M,13.211M,9.009B,13.08,-48.86%
PSNY,Polestar Automotive Holding UK PLC,1.2800,-0.0200,-1.54%,6.493M,3.556M,2.713B,--,+21.50%
IBKR,"Interactive Brokers Group, Inc.",62.45,+0.66,+1.07%,6.443M,6.814M,106.155B,32.87,+94.51%
ANET,Arista Networks Inc,135.97,+2.70,+2.03%,6.39M,9.62M,170.897B,53.32,+53.81%
MP,MP Materials Corp.,72.72,+1.32,+1.85%,6.314M,16.369M,12.879B,--,+453.49%
PL,Planet Labs PBC,7.22,+0.14,+1.98%,6.293M,9.642M,2.191B,--,+157.45%
M,"Macy's, Inc.",13.43,-0.17,-1.28%,6.248M,7.209M,3.646B,6.78,-12.65%
FNB,F.N.B. Corporation,16.74,-0.05,-0.30%,6.243M,5.345M,6.012B,12.98,+13.60%
MSTR,Strategy Inc,338.43,-3.63,-1.06%,6.21M,11.44M,95.963B,23.73,+158.04%
SMFG,"Sumitomo Mitsui Financial Group, Inc.",16.53,+0.02,+0.12%,6.185M,1.907M,106.225B,13.33,+23.95%
ARX,Accelerant Holdings,21.75,-7.54,-25.73%,6.176M,2.042M,4.786B,167.35,+10.53%
UEC,Uranium Energy Corp.,10.44,+0.07,+0.63%,6.132M,13.857M,4.637B,--,+104.13%
QS,QuantumScape Corporation,8.13,+0.09,+1.12%,6.122M,42.28M,4.602B,--,+39.58%
ORCL,Oracle Corporation,240.23,+4.42,+1.87%,6.118M,13.443M,674.765B,55.35,+69.14%
TEVA,Teva Pharmaceutical Industries Limited,18.03,-0.02,-0.11%,6.111M,11.492M,20.741B,--,-3.63%
UPST,"Upstart Holdings, Inc.",73.21,+3.61,+5.19%,6.085M,6.377M,7.045B,--,+62.62%
OKTA,"Okta, Inc.",92.50,-0.53,-0.56%,5.978M,3.762M,16.195B,110.12,+17.00%
FCX,Freeport-McMoRan Inc.,44.51,+0.64,+1.45%,5.934M,14.355M,63.899B,33.72,+0.09%
KMI,"Kinder Morgan, Inc.",26.92,+0.09,+0.32%,5.931M,14.717M,59.807B,22.06,+25.26%
DG,Dollar General Corporation,112.35,+1.15,+1.03%,5.868M,3.165M,24.725B,21.44,+32.33%
GGB,Gerdau S.A.,3.0700,+0.0100,+0.33%,5.858M,12.644M,5.932B,10.59,-6.99%
BP,BP p.l.c.,35.33,+0.44,+1.25%,5.77M,9.071M,91.055B,141.30,+1.22%
OXY,Occidental Petroleum Corporation,47.51,+0.65,+1.38%,5.729M,11.415M,46.776B,27.95,-18.07%
ON,ON Semiconductor Corporation,50.97,-0.28,-0.55%,5.677M,9.65M,20.845B,48.54,-32.83%
PTEN,"Patterson-UTI Energy, Inc.",5.74,+0.03,+0.44%,5.62M,10.344M,2.209B,--,-38.93%
U,Unity Software Inc.,40.23,-0.11,-0.27%,5.589M,14.682M,16.998B,--,+141.99%
SATS,EchoStar Corporation,56.97,-1.78,-3.04%,5.577M,4.581M,16.393B,--,+220.04%
DELL,Dell Technologies Inc.,134.21,+1.71,+1.29%,5.483M,5.438M,90.777B,21.00,+19.65%
NEE,"NextEra Energy, Inc.",72.14,-1.19,-1.62%,5.418M,10.529M,148.548B,25.13,-7.67%
VNET,"VNET Group, Inc.",8.40,+0.60,+7.76%,5.341M,5.824M,2.261B,--,+214.52%
IBRX,"ImmunityBio, Inc.",2.3100,-0.0300,-1.28%,5.326M,8.909M,2.184B,--,-38.42%
HLN,Haleon plc,9.70,-0.01,-0.05%,5.322M,12.318M,43.502B,21.57,-3.77%
CRM,"Salesforce, Inc.",254.87,+4.71,+1.88%,5.315M,7.926M,243.656B,39.95,-2.67%
SBUX,Starbucks Corporation,87.84,+0.18,+0.21%,5.273M,9.369M,99.848B,38.03,-7.59%
PBR-A,Petróleo Brasileiro S.A. - Petrobras,11.48,+0.19,+1.69%,5.219M,6.243M,77.317B,5.36,-19.41%
COIN,"Coinbase Global, Inc.",309.55,+0.58,+0.19%,5.197M,13.308M,79.535B,29.82,+64.10%
VRT,Vertiv Holdings Co,134.33,+5.02,+3.88%,5.158M,7.018M,51.296B,64.27,+61.80%
GLW,Corning Incorporated,69.25,+2.00,+2.97%,5.124M,4.877M,59.321B,73.67,+60.62%
NXE,NexGen Energy Ltd.,7.40,+0.16,+2.21%,5.103M,8.417M,4.227B,--,+22.09%
APP,AppLovin Corporation,482.02,+19.08,+4.12%,5.074M,5.558M,163.042B,66.30,+405.34%
ETSY,"Etsy, Inc.",53.46,-0.97,-1.78%,5.039M,5.971M,5.298B,43.11,-1.93%
RBLX,Roblox Corporation,126.72,+4.02,+3.28%,5.002M,9.154M,87.848B,--,+181.62%
