Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
PROK,ProKidney Corp.,4.6200,+4.0135,+661.75%,303.781M,1.137M,13.802B,--,-75.72%
LCID,"Lucid Group, Inc.",2.3250,+0.2150,+10.19%,175.564M,128.196M,7.092B,--,-31.72%
SOUN,"SoundHound AI, Inc.",13.01,+1.63,+14.28%,103.779M,31.542M,5.225B,--,+174.88%
NVDA,NVIDIA Corporation,159.76,+1.51,+0.96%,99.245M,227.563M,3.896T,51.53,+20.44%
SOFI,"SoFi Technologies, Inc.",19.92,+0.68,+3.53%,93.983M,66.401M,22.019B,46.33,+201.57%
INTC,Intel Corporation,23.67,+1.67,+7.61%,87.686M,86.428M,103.27B,--,-36.40%
TSLA,"Tesla, Inc.",302.38,+8.44,+2.87%,71.874M,116.733M,973.954B,171.81,+12.05%
NU,Nu Holdings Ltd.,13.58,+0.22,+1.65%,63.039M,60.076M,65.515B,30.86,+1.60%
BAC,Bank of America Corporation,47.35,-1.31,-2.70%,62.911M,43.633M,356.597B,14.13,+17.48%
QS,QuantumScape Corporation,8.29,+1.28,+18.26%,61.344M,20.671M,4.633B,--,+32.26%
F,Ford Motor Company,11.69,+0.10,+0.91%,53.636M,106.991M,46.506B,9.36,-10.16%
WBD,"Warner Bros. Discovery, Inc.",11.24,+0.22,+2.04%,50.201M,46.966M,27.821B,--,+50.14%
HOOD,"Robinhood Markets, Inc.",92.17,-1.29,-1.39%,49.261M,44.122M,81.329B,52.67,+313.54%
PLTR,Palantir Technologies Inc.,139.46,+0.35,+0.25%,48.791M,95.282M,329.125B,581.10,+407.92%
RXRX,"Recursion Pharmaceuticals, Inc.",5.50,+0.57,+11.45%,40.66M,25.813M,2.234B,--,-33.74%
AAL,American Airlines Group Inc.,11.62,+0.03,+0.30%,40.295M,59.671M,7.667B,11.62,+5.56%
RIG,Transocean Ltd.,2.9493,+0.2393,+8.85%,38.022M,42.116M,2.605B,--,-45.91%
BTG,B2Gold Corp.,3.5300,-0.1500,-4.08%,39.01M,52.388M,4.677B,--,+31.90%
VALE,Vale S.A.,10.06,+0.12,+1.26%,37.026M,35.437M,44.085B,7.29,-14.01%
PFE,Pfizer Inc.,25.59,+0.35,+1.38%,35.827M,44.966M,145.481B,18.54,-8.95%
NIO,NIO Inc.,3.4900,+0.0800,+2.34%,33.915M,35.486M,7.833B,--,-24.22%
STLA,Stellantis N.V.,10.11,+0.31,+3.21%,32.45M,17.173M,30.088B,4.66,-49.61%
AMZN,"Amazon.com, Inc.",219.87,-3.60,-1.61%,32.023M,45.774M,2.334T,35.75,+12.10%
FCX,Freeport-McMoRan Inc.,46.97,+1.84,+4.09%,31.906M,13.587M,67.465B,38.50,-11.16%
OSCR,"Oscar Health, Inc.",16.44,-0.37,-2.20%,31.492M,14.102M,4.187B,41.10,+6.73%
CIFR,Cipher Mining Inc.,6.15,+0.36,+6.28%,30.839M,25.269M,2.284B,--,+32.49%
CORZ,"Core Scientific, Inc.",14.34,-0.49,-3.34%,30.775M,15.604M,4.269B,--,+55.13%
RGTI,"Rigetti Computing, Inc.",13.61,-0.14,-1.03%,29.686M,48.962M,4.392B,--,"+1,222.12%"
QBTS,D-Wave Quantum Inc.,16.42,-0.34,-2.00%,29.308M,66.72M,5.132B,--,"+1,396.43%"
HL,Hecla Mining Company,5.63,-0.53,-8.60%,28.002M,22.179M,3.561B,46.92,+16.89%
ACHR,Archer Aviation Inc.,10.46,+0.44,+4.39%,28.071M,34.355M,5.743B,--,+134.11%
AMD,"Advanced Micro Devices, Inc.",138.30,+3.50,+2.60%,27.667M,46.359M,224.24B,100.95,-23.88%
GRAB,Grab Holdings Limited,4.8415,-0.1285,-2.59%,26.844M,35.428M,19.966B,484.15,+38.83%
AAPL,Apple Inc.,209.87,-0.08,-0.04%,26.391M,59.191M,3.135T,32.69,-8.19%
RUN,Sunrun Inc.,10.00,-1.11,-9.99%,26.275M,23.001M,2.285B,--,-15.90%
GOOGL,Alphabet Inc.,173.65,-3.14,-1.78%,26.152M,40.991M,2.111T,19.38,-6.45%
CNH,CNH Industrial N.V.,13.77,+0.30,+2.26%,26.029M,18.421M,17.211B,17.22,+42.24%
MARA,"MARA Holdings, Inc.",17.38,+0.62,+3.73%,25.663M,44.892M,6.115B,--,-11.98%
JOBY,"Joby Aviation, Inc.",11.63,+0.97,+9.10%,25.099M,21.284M,9.787B,--,+108.61%
ABEV,Ambev S.A.,2.4100,+0.0200,+0.84%,24.285M,32.458M,39.337B,14.18,+14.90%
AZEK,The AZEK Company Inc.,54.35,-0.51,-0.93%,26.82M,3.828M,7.818B,52.77,+30.59%
HIMS,"Hims & Hers Health, Inc.",49.26,+0.84,+1.72%,23.783M,46.247M,11.025B,72.43,+134.03%
IREN,IREN Limited,17.18,+0.23,+1.36%,23.547M,19.285M,4.155B,--,+32.22%
AG,First Majestic Silver Corp.,8.06,-0.62,-7.20%,22.964M,24.361M,3.921B,--,+37.50%
BBD,Banco Bradesco S.A.,3.0650,+0.0250,+0.82%,22.871M,41.219M,30.616B,9.89,+31.03%
AMCR,Amcor plc,9.82,+0.14,+1.50%,23.108M,37.066M,22.512B,17.54,+1.26%
SMCI,"Super Micro Computer, Inc.",49.07,+1.96,+4.16%,21.993M,46.723M,29.286B,26.67,-47.40%
IONQ,"IonQ, Inc.",45.53,+0.33,+0.73%,21.428M,21.917M,11.912B,--,+469.99%
RKLB,Rocket Lab Corporation,38.79,-0.09,-0.23%,19.771M,20.688M,17.899B,--,+665.35%
ITUB,Itaú Unibanco Holding S.A.,6.82,-0.02,-0.22%,19.341M,29.81M,70.939B,9.48,+23.14%
NGD,New Gold Inc.,4.7650,-0.2750,-5.46%,19.841M,25.806M,3.784B,26.47,+124.00%
RIVN,"Rivian Automotive, Inc.",13.19,+0.44,+3.41%,19.247M,30.133M,15.795B,--,-18.84%
IAG,IAMGOLD Corporation,6.94,-0.56,-7.40%,18.955M,16.779M,4.008B,4.76,+84.28%
BCS,Barclays PLC,18.32,+0.13,+0.71%,18.89M,14.399M,64.767B,8.94,+62.85%
EQX,Equinox Gold Corp.,5.88,-0.03,-0.42%,18.903M,14.479M,4.447B,8.27,+1.55%
CCL,Carnival Corporation & plc,28.93,-0.38,-1.30%,18.882M,25.973M,39.226B,15.15,+63.74%
CLF,Cleveland-Cliffs Inc.,8.91,+0.43,+5.01%,18.691M,31.139M,4.41B,--,-44.07%
MU,"Micron Technology, Inc.",125.01,+5.09,+4.24%,18.332M,22.855M,139.902B,22.52,-8.56%
KGC,Kinross Gold Corporation,15.22,-0.83,-5.17%,17.881M,21.169M,18.778B,15.53,+86.85%
CLSK,"CleanSpark, Inc.",11.67,+0.34,+2.97%,17.095M,27.3M,3.278B,--,-25.56%
KEY,KeyCorp,18.52,+0.23,+1.28%,16.74M,13.679M,20.302B,--,+27.99%
DDOG,"Datadog, Inc.",146.38,-6.03,-3.95%,16.173M,5.386M,50.554B,311.46,+20.36%
GOOG,Alphabet Inc.,174.64,-2.92,-1.64%,15.933M,27.326M,2.114T,19.47,-6.76%
SAND,Sandstorm Gold Ltd.,9.86,-0.38,-3.71%,15.864M,5.975M,2.897B,98.60,+83.51%
SNAP,Snap Inc.,9.24,+0.05,+0.54%,15.626M,38.347M,15.442B,--,-45.13%
PCG,PG&E Corporation,13.64,-0.01,-0.04%,15.345M,22.507M,29.965B,12.51,-21.34%
MRNA,"Moderna, Inc.",32.69,+2.79,+9.33%,15.077M,10.73M,12.643B,--,-74.24%
PSLV,Sprott Physical Silver Trust,12.47,-0.07,-0.56%,15.381M,33.801M,6.57B,4.10,+19.54%
BMNR,"Bitmine Immersion Technologies, Inc.",117.43,+9.95,+9.26%,14.946M,11.459M,5.027B,--,"+1,286.84%"
PBR,Petróleo Brasileiro S.A. - Petrobras,13.14,+0.31,+2.42%,14.718M,24.83M,82.605B,9.81,-15.31%
HBAN,Huntington Bancshares Incorporated,17.50,-0.04,-0.20%,14.515M,24.323M,25.501B,13.47,+35.24%
UBER,"Uber Technologies, Inc.",96.97,+0.29,+0.30%,14.431M,22.097M,202.781B,16.98,+35.56%
NOK,Nokia Oyj,5.13,0.00,0.00%,14.083M,17.367M,28.011B,19.73,+32.90%
T,AT&T Inc.,28.40,-0.01,-0.05%,13.9M,33.491M,204.465B,17.42,+51.12%
ORCL,Oracle Corporation,234.56,+2.30,+0.99%,13.735M,12.481M,658.839B,54.05,+65.10%
U,Unity Software Inc.,29.19,+1.33,+4.77%,13.512M,11.748M,12.134B,--,+79.51%
RIOT,"Riot Platforms, Inc.",11.74,+0.19,+1.69%,13.481M,35.746M,4.196B,--,+26.37%
AGNC,AGNC Investment Corp.,9.44,+0.09,+0.91%,13.387M,30.629M,9.637B,26.24,-3.90%
DOW,Dow Inc.,28.82,+1.34,+4.88%,13.209M,10.675M,20.372B,72.05,-46.72%
ENVX,Enovix Corporation,13.51,+0.48,+3.69%,12.924M,5.29M,2.594B,--,-24.33%
NEE,"NextEra Energy, Inc.",72.64,-2.11,-2.82%,12.812M,13.13M,149.539B,27.21,+3.65%
NKE,"NIKE, Inc.",73.82,-2.71,-3.53%,12.788M,19.303M,108.965B,34.18,+5.62%
