Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
TLRY,"Tilray Brands, Inc.",2.0700,+0.3500 +20.35% 242.568M 70.996M 2.29B -- +8.18%,0.35,2.32
NVDA,NVIDIA Corporation,193.13,+4.02 +2.13% 124.506M 171.593M 4.703T 54.88 +40.28%,86.62,195.30
PLUG,Plug Power Inc.,3.6450,-0.0100 -0.27% 114.455M 89.474M 4.257B -- +85.79%,0.69,4.58
RGTI,"Rigetti Computing, Inc.",45.16,"+1.93 +4.46% 106.603M 62.033M 14.646B -- +5,618.25%",0.73,48.23
BITF,Bitfarms Ltd.,3.9535,-0.0465 -1.16% 77.295M 53.667M 2.188B -- +128.57%,0.67,4.26
BBAI,"BigBear.ai Holdings, Inc.",7.25,-0.04 -0.55% 75.415M 91.272M 2.688B -- +386.00%,1.48,10.36
AAL,American Airlines Group Inc.,11.56,-0.25 -2.14% 68.883M 76.966M 7.626B 13.76 +0.43%,8.50,19.10
DNN,Denison Mines Corp.,2.8201,-0.0399 -1.40% 73.357M 76.25M 2.528B -- +52.13%,1.08,2.99
AMD,"Advanced Micro Devices, Inc.",232.26,-3.30 -1.40% 66.134M 59.92M 376.922B 139.08 +43.48%,76.48,240.10
OPEN,Opendoor Technologies Inc.,8.26,-0.23 -2.71% 63.362M 350.192M 6.13B -- +382.39%,0.51,10.87
PATH,UiPath Inc.,17.82,+2.24 +14.35% 60.374M 16.223M 9.46B 593.83 +24.04%,9.38,18.08
INTC,Intel Corporation,37.44,+0.01 +0.04% 59.439M 118.757M 178.134B -- +61.20%,17.67,38.68
SNAP,Snap Inc.,8.35,-0.09 -1.01% 57.058M 90.054M 14.102B -- -20.92%,6.90,13.28
TSLA,"Tesla, Inc.",430.10,-8.60 -1.96% 44.355M 89.508M 1.43T 257.54 +83.73%,212.11,488.54
QS,QuantumScape Corporation,15.43,+0.10 +0.65% 44.019M 46.701M 8.734B -- +183.36%,3.40,17.77
QBTS,D-Wave Quantum Inc.,34.55,"+0.30 +0.88% 42.967M 48.844M 11.817B -- +3,735.39%",0.87,39.55
NIO,NIO Inc.,7.51,-0.34 -4.33% 42.049M 86.118M 18.203B -- +26.21%,3.02,8.02
