Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
QBTS,D-Wave Quantum Inc.,17.58,-0.81,-4.38%,41.482M,69.668M,5.495B,--,"+1,602.78%"
AAPL,Apple Inc.,214.40,+1.92,+0.90%,43.587M,53.232M,3.202T,33.40,-5.57%
KEY,KeyCorp,18.74,+0.45,+2.49%,38.616M,14.549M,20.532B,--,+15.26%
RGTI,"Rigetti Computing, Inc.",15.43,-0.65,-4.04%,39.632M,53.624M,4.98B,--,"+1,335.71%"
NU,Nu Holdings Ltd.,12.77,-0.12,-0.89%,38.383M,66.233M,61.632B,29.03,+0.16%
IREN,IREN Limited,18.59,+0.44,+2.42%,38.77M,21.841M,4.496B,--,+66.67%
PSLV,Sprott Physical Silver Trust,13.31,+0.16,+1.25%,37.192M,30.32M,7.016B,4.38,+31.37%
SNAP,Snap Inc.,10.35,+0.47,+4.76%,37.085M,38.625M,17.412B,--,-31.05%
GOOGL,Alphabet Inc.,191.34,+1.24,+0.65%,41.705M,40.872M,2.328T,21.38,+4.57%
RXRX,"Recursion Pharmaceuticals, Inc.",6.54,+0.14,+2.19%,36.692M,27.179M,2.836B,--,-25.41%
RIG,Transocean Ltd.,2.9050,+0.2650,+10.04%,35.05M,40.187M,2.566B,--,-52.17%
MARA,"MARA Holdings, Inc.",19.88,+1.05,+5.58%,35.684M,46.483M,6.996B,--,-13.03%
GM,General Motors Company,48.88,-4.33,-8.13%,31.488M,9.854M,47B,6.83,+14.73%
AMZN,"Amazon.com, Inc.",227.47,-1.90,-0.83%,33.271M,42.67M,2.415T,36.99,+23.01%
SMCI,"Super Micro Computer, Inc.",49.86,-1.64,-3.18%,31.197M,46.135M,29.757B,27.10,-34.25%
T,AT&T Inc.,27.41,+0.03,+0.09%,29.588M,31.902M,197.336B,16.81,+50.36%
AGNC,AGNC Investment Corp.,9.37,+0.14,+1.52%,30.654M,25.971M,9.561B,26.03,-10.56%
MPW,"Medical Properties Trust, Inc.",4.3950,+0.3650,+9.06%,28.366M,8.679M,2.641B,--,-18.91%
BAC,Bank of America Corporation,47.73,+0.25,+0.53%,28.24M,40.888M,354.953B,14.00,+11.95%
SOUN,"SoundHound AI, Inc.",11.34,-0.36,-3.08%,28.893M,37.101M,4.556B,--,+136.84%
ITUB,Itaú Unibanco Holding S.A.,6.32,-0.07,-1.17%,26.816M,30.226M,63.745B,9.02,+14.67%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.27,+0.12,+1.03%,26.483M,22.435M,76.304B,9.15,-16.68%
BMNR,"Bitmine Immersion Technologies, Inc.",40.00,+0.43,+1.09%,26.596M,15.614M,2.064B,--,+410.58%
ERIC,Telefonaktiebolaget LM Ericsson (publ),7.53,+0.06,+0.80%,26.696M,23.177M,25.144B,14.21,+12.50%
MU,"Micron Technology, Inc.",109.22,-4.01,-3.54%,27.483M,21.856M,122.231B,19.68,-0.89%
CNH,CNH Industrial N.V.,13.06,+0.40,+3.12%,24.771M,19.686M,16.311B,16.32,+25.72%
HL,Hecla Mining Company,6.30,+0.24,+4.04%,24.945M,22.059M,3.988B,52.54,+2.02%
BTG,B2Gold Corp.,3.5400,+0.1100,+3.21%,23.818M,47.552M,4.69B,--,+15.49%
RKLB,Rocket Lab Corporation,46.88,-0.31,-0.66%,23.936M,22.302M,22.471B,--,+773.89%
HIMS,"Hims & Hers Health, Inc.",49.98,+2.38,+5.00%,22.811M,46.923M,11.187B,73.50,+109.05%
GOOG,Alphabet Inc.,192.11,+0.96,+0.50%,24.207M,27.379M,2.324T,21.44,+4.11%
ABEV,Ambev S.A.,2.3750,+0.0050,+0.21%,22.735M,32.168M,37.503B,14.84,+11.79%
HAL,Halliburton Company,21.36,+0.18,+0.87%,22.511M,15.13M,18.368B,8.94,-36.76%
STLA,Stellantis N.V.,9.28,+0.02,+0.22%,23.713M,17.65M,26.808B,--,-53.93%
APLD,Applied Digital Corporation,10.95,-0.14,-1.26%,22.271M,51.256M,2.465B,--,+119.60%
KGC,Kinross Gold Corporation,16.41,+0.49,+3.08%,21.127M,20.084M,20.132B,16.74,+76.30%
BBD,Banco Bradesco S.A.,2.7950,-0.0150,-0.53%,20.112M,41.127M,27.599B,9.32,+24.89%
PONY,Pony AI Inc.,13.99,+1.11,+8.62%,20.01M,15.107M,4.971B,--,+7.33%
CLSK,"CleanSpark, Inc.",12.84,+0.45,+3.63%,20.379M,27.935M,3.607B,--,-29.00%
VZ,Verizon Communications Inc.,42.95,+0.46,+1.08%,20.056M,17.678M,181.088B,9.99,+9.26%
WFC,Wells Fargo & Company,82.37,+2.09,+2.60%,19.648M,17.592M,265.262B,14.15,+34.54%
KO,The Coca-Cola Company,69.62,-0.44,-0.64%,19.148M,15.835M,299.685B,27.96,+7.87%
BCS,Barclays PLC,18.93,-0.10,-0.50%,18.79M,14.961M,66.841B,9.42,+59.25%
PM,Philip Morris International Inc.,165.35,-15.13,-8.38%,18.54M,5.347M,257.371B,26.04,+64.73%
IAG,IAMGOLD Corporation,7.47,+0.28,+3.82%,18.466M,15.424M,4.293B,5.11,+76.23%
SLB,Schlumberger Limited,34.33,+0.78,+2.34%,18.261M,16.039M,51.202B,11.76,-31.62%
INFY,Infosys Limited,18.25,+0.06,+0.30%,17.978M,10.921M,76.451B,24.01,-17.62%
IONQ,"IonQ, Inc.",41.94,-2.49,-5.62%,17.682M,22.867M,12.215B,--,+435.30%
EQX,Equinox Gold Corp.,6.51,+0.06,+0.93%,18.003M,14.523M,4.902B,9.17,+16.64%
PATH,UiPath Inc.,12.58,+0.13,+1.04%,17.507M,10.821M,6.731B,--,+1.14%
CSX,CSX Corporation,35.23,+0.87,+2.53%,19.809M,14.717M,66.181B,20.97,+2.14%
ANSS,"ANSYS, Inc.",374.30,0.00,0.00%,16.995M,1.11M,32.907B,55.53,+16.94%
KHC,The Kraft Heinz Company,28.78,+1.30,+4.73%,18.037M,14.392M,34.062B,13.14,-16.22%
CNC,Centene Corporation,27.88,+0.45,+1.64%,16.55M,9.514M,13.873B,4.11,-57.73%
DJT,Trump Media & Technology Group Corp.,19.86,+0.61,+3.17%,16.602M,8.135M,5.503B,17.89,-41.51%
RF,Regions Financial Corporation,26.19,+0.15,+0.56%,16.114M,8.614M,23.418B,12.24,+16.35%
WU,The Western Union Company,8.60,+0.50,+6.17%,15.595M,7.639M,2.843B,3.20,-35.30%
RUN,Sunrun Inc.,11.16,+0.70,+6.69%,17.079M,23.755M,2.55B,--,-39.43%
ENPH,"Enphase Energy, Inc.",42.50,+2.84,+7.16%,15.894M,8.646M,5.576B,38.99,-61.73%
NCLH,Norwegian Cruise Line Holdings Ltd.,23.63,+0.44,+1.90%,14.767M,15.249M,10.558B,13.43,+14.12%
CX,"CEMEX, S.A.B. de C.V.",7.92,+0.19,+2.46%,14.688M,12.964M,11.491B,15.23,+19.11%
OKLO,Oklo Inc.,61.33,-1.18,-1.89%,14.493M,20.045M,9.039B,--,+576.52%
FHN,First Horizon Corporation,22.44,+0.19,+0.88%,14.317M,5.359M,11.425B,15.59,+34.52%
AMCR,Amcor plc,9.68,+0.27,+2.87%,14.226M,33.244M,22.18B,17.29,-6.55%
CVX,Chevron Corporation,150.04,+0.36,+0.24%,14.125M,9.763M,305.066B,17.13,-2.86%
FSM,Fortuna Mining Corp.,6.98,+0.27,+4.02%,14.018M,15.613M,2.143B,13.42,+32.35%
M,"Macy's, Inc.",13.02,+0.81,+6.59%,13.892M,6.971M,3.534B,6.57,-27.36%
COIN,"Coinbase Global, Inc.",404.44,-9.19,-2.22%,14.42M,14.257M,103.013B,75.74,+60.55%
CMG,"Chipotle Mexican Grill, Inc.",52.38,-0.08,-0.14%,13.888M,12.866M,70.581B,46.36,-0.17%
FCX,Freeport-McMoRan Inc.,45.74,+0.55,+1.22%,13.844M,13.208M,65.692B,37.49,-0.18%
NGD,New Gold Inc.,4.5400,+0.0500,+1.11%,14.284M,23.9M,3.593B,25.22,+104.09%
AVGO,Broadcom Inc.,278.59,-9.62,-3.34%,15.59M,21.405M,1.31T,101.68,+75.98%
U,Unity Software Inc.,34.21,-1.71,-4.76%,14.868M,13.503M,14.221B,--,+112.29%
AG,First Majestic Silver Corp.,8.86,+0.17,+1.96%,13.538M,24.153M,4.293B,--,+41.76%
ASTS,"AST SpaceMobile, Inc.",57.09,+0.42,+0.74%,13.553M,13.412M,19.319B,--,+309.47%
UNH,UnitedHealth Group Incorporated,285.02,+2.88,+1.02%,13.171M,18.066M,258.553B,11.93,-49.14%
PCG,PG&E Corporation,13.65,+0.27,+1.98%,13.265M,23.313M,29.987B,12.52,-26.32%
MP,MP Materials Corp.,60.10,+1.10,+1.86%,12.946M,13.716M,10.643B,--,+318.51%
C,Citigroup Inc.,93.98,+1.33,+1.44%,12.819M,13.459M,173.008B,13.88,+43.29%
COTY,Coty Inc.,5.01,+0.24,+4.93%,12.596M,8.43M,4.366B,--,-52.06%
S,"SentinelOne, Inc.",19.26,-0.52,-2.61%,12.432M,6.127M,6.405B,--,-19.03%
LRCX,Lam Research Corporation,97.69,-4.05,-3.98%,13.916M,10.269M,124.957B,27.21,+6.01%
BTU,Peabody Energy Corporation,17.33,+1.42,+8.89%,12.202M,4.619M,2.106B,6.42,-28.75%
ET,Energy Transfer LP,17.33,+0.09,+0.52%,12.07M,13.365M,59.473B,13.13,+5.12%
CMCSA,Comcast Corporation,35.27,+0.26,+0.74%,14.049M,20.687M,131.688B,8.69,-9.09%
IVZ,Invesco Ltd.,21.23,+1.02,+5.07%,13.954M,5.682M,9.499B,16.98,+20.24%
HLN,Haleon plc,9.65,+0.12,+1.21%,11.902M,15.691M,43.806B,22.96,+7.81%
EQT,EQT Corporation,54.39,+0.85,+1.59%,11.99M,7.897M,32.559B,89.16,+52.75%
AVTR,"Avantor, Inc.",13.02,+0.68,+5.48%,11.967M,12.769M,8.87B,12.52,-41.71%
ENVX,Enovix Corporation,14.69,+0.26,+1.80%,12.198M,6.222M,2.821B,--,-10.93%
CCL,Carnival Corporation & plc,29.87,+0.08,+0.27%,11.785M,24.574M,40.5B,15.64,+56.21%
CORZ,"Core Scientific, Inc.",13.48,+0.21,+1.58%,12.269M,17.508M,4.094B,--,+21.52%
STM,STMicroelectronics N.V.,33.40,+0.59,+1.81%,11.605M,6.911M,29.872B,28.31,-18.50%
CSCO,"Cisco Systems, Inc.",68.16,-0.18,-0.26%,14.061M,20.307M,269.914B,27.82,+47.41%
DHI,"D.R. Horton, Inc.",153.50,+22.28,+16.98%,11.819M,3.545M,47.152B,11.64,-25.68%
GME,GameStop Corp.,24.25,+0.05,+0.23%,11.202M,14.552M,10.85B,45.76,-5.10%
XOM,Exxon Mobil Corporation,108.49,+0.44,+0.41%,11.035M,16.774M,467.553B,14.39,-4.73%
TSM,Taiwan Semiconductor Manufacturing Company Limited,234.54,-4.31,-1.80%,11.085M,12.443M,1.216T,27.66,+40.65%
PTON,"Peloton Interactive, Inc.",6.49,+0.30,+4.85%,10.975M,13.624M,2.587B,--,+72.42%
FITB,Fifth Third Bancorp,42.64,-0.32,-0.74%,11.77M,4.839M,28.471B,13.28,+4.12%
BKR,Baker Hughes Company,40.02,+0.17,+0.43%,12.744M,7.572M,39.65B,13.66,+11.78%
BB,BlackBerry Limited,3.9600,+0.0800,+2.06%,10.711M,14.385M,2.356B,198.00,+57.09%
BABA,Alibaba Group Holding Limited,120.69,+0.42,+0.35%,10.737M,14.071M,287.963B,16.16,+58.04%
KMI,"Kinder Morgan, Inc.",26.96,-0.15,-0.55%,10.635M,13.348M,59.907B,22.10,+25.39%
MSFT,Microsoft Corporation,505.27,-4.79,-0.94%,12.767M,20.173M,3.755T,38.99,+14.66%
CAG,"Conagra Brands, Inc.",19.41,+0.66,+3.49%,10.474M,8.468M,9.265B,8.09,-35.94%
KVUE,Kenvue Inc.,22.67,+0.54,+2.44%,10.474M,19.194M,43.524B,40.48,+23.42%
HPE,Hewlett Packard Enterprise Company,20.41,-0.25,-1.23%,10.338M,18.124M,26.776B,19.62,+0.58%
MRVL,"Marvell Technology, Inc.",71.99,-1.07,-1.46%,11.907M,20.681M,62.07B,--,+6.83%
ORCL,Oracle Corporation,238.01,-5.53,-2.27%,10.268M,12.676M,668.53B,54.84,+70.18%
SMR,NuScale Power Corporation,44.44,-1.00,-2.20%,9.992M,13.233M,5.928B,--,+294.79%
AUR,"Aurora Innovation, Inc.",6.17,0.00,0.00%,12.388M,24.348M,10.914B,--,+39.91%
VTRS,Viatris Inc.,9.24,+0.34,+3.82%,11.304M,13.419M,10.845B,--,-22.61%
NBIS,Nebius Group N.V.,51.01,-1.36,-2.60%,9.854M,13.012M,12.23B,--,+161.85%
UBER,"Uber Technologies, Inc.",91.74,+0.58,+0.64%,9.631M,21.522M,191.846B,16.07,+35.01%
CPNG,"Coupang, Inc.",30.77,-0.61,-1.96%,9.675M,10.397M,55.875B,219.82,+52.38%
ON,ON Semiconductor Corporation,62.45,+1.90,+3.14%,10.836M,9.549M,26.097B,43.37,-17.50%
TEVA,Teva Pharmaceutical Industries Limited,16.27,-0.03,-0.21%,9.499M,11.601M,18.711B,--,-3.78%
RTX,RTX Corporation,149.22,-2.34,-1.54%,9.537M,5.406M,199.35B,43.76,+44.38%
CVE,Cenovus Energy Inc.,14.30,+0.24,+1.74%,9.468M,12.492M,25.928B,12.88,-27.84%
IPG,"The Interpublic Group of Companies, Inc.",25.67,+1.65,+6.87%,9.505M,7.482M,9.491B,19.60,-19.75%
SFNC,Simmons First National Corporation,19.71,-0.37,-1.84%,11.307M,"605,240",2.483B,16.99,-6.60%
NKE,"NIKE, Inc.",75.36,+1.34,+1.80%,9.458M,17.029M,111.292B,34.89,+0.84%
PTEN,"Patterson-UTI Energy, Inc.",5.86,+0.03,+0.51%,10.648M,12.54M,2.262B,--,-42.73%
TIGR,UP Fintech Holding Limited,10.98,+0.56,+5.37%,9.458M,4.976M,1.94B,24.40,+144.60%
UEC,Uranium Energy Corp.,8.14,+0.14,+1.75%,10.356M,13.76M,3.617B,--,+36.99%
AES,The AES Corporation,13.81,+0.12,+0.86%,9.161M,18.258M,9.83B,7.50,-22.04%
LYG,Lloyds Banking Group plc,4.2450,+0.0050,+0.12%,9.147M,19.529M,63.436B,12.86,+39.93%
XPEV,XPeng Inc.,18.88,+0.64,+3.48%,9.078M,6.912M,18.115B,--,+117.14%
SBUX,Starbucks Corporation,96.94,+4.28,+4.62%,9.804M,9.825M,110.163B,35.25,+21.51%
MSTR,Strategy Incorporated,426.40,+0.12,+0.03%,9.409M,12.806M,119.801B,--,+147.58%
NXE,NexGen Energy Ltd.,6.84,-0.02,-0.22%,8.855M,9.42M,3.899B,--,+4.26%
USB,U.S. Bancorp,46.15,+0.37,+0.80%,8.937M,10.129M,71.895B,11.04,+0.50%
ZETA,Zeta Global Holdings Corp.,15.63,0.00,0.00%,8.729M,7.059M,3.682B,--,-27.27%
GGB,Gerdau S.A.,3.0200,+0.0500,+1.68%,8.671M,14.074M,5.718B,10.79,-8.62%
JD,"JD.com, Inc.",33.88,+0.48,+1.44%,9.643M,11.22M,49.067B,8.24,+27.53%
NVO,Novo Nordisk A/S,66.78,+1.86,+2.87%,8.64M,9.43M,292.597B,18.30,-51.29%
META,"Meta Platforms, Inc.",704.81,-8.16,-1.14%,8.724M,13.131M,1.772T,27.53,+45.89%
KDP,Keurig Dr Pepper Inc.,33.78,+0.46,+1.38%,9.627M,11.686M,45.88B,30.71,+2.11%
LMT,Lockheed Martin Corporation,410.69,-49.84,-10.82%,8.458M,1.432M,96.223B,17.69,-8.13%
MRK,"Merck & Co., Inc.",81.61,+2.30,+2.90%,8.417M,15.66M,204.925B,11.86,-36.24%
COMP,"Compass, Inc.",7.30,+0.35,+5.04%,8.443M,7.558M,3.805B,--,+52.75%
TOST,"Toast, Inc.",47.65,+0.34,+0.72%,8.417M,7.65M,27.566B,176.48,+74.96%
STNE,StoneCo Ltd.,14.02,+0.55,+4.08%,8.328M,5.815M,3.807B,--,-0.81%
LYFT,"Lyft, Inc.",14.86,+0.09,+0.61%,9.086M,16.405M,6.251B,99.07,+17.32%
MO,"Altria Group, Inc.",59.42,+0.50,+0.84%,8.305M,8.655M,100.082B,9.97,+19.95%
RBLX,Roblox Corporation,120.16,-4.34,-3.49%,8.25M,8.639M,81.503B,--,+203.07%
PR,Permian Resources Corporation,13.50,+0.28,+2.12%,8.164M,11.068M,10.798B,8.23,-15.63%
NEM,Newmont Corporation,61.74,+1.88,+3.15%,8.194M,12.491M,68.722B,14.06,+27.17%
VOD,Vodafone Group Public Limited Company,11.32,+0.19,+1.71%,8.335M,14.531M,27.503B,--,+22.58%
LUMN,"Lumen Technologies, Inc.",4.4500,+0.1400,+3.25%,8.027M,10.951M,4.565B,--,+189.26%
SHOP,Shopify Inc.,123.71,-4.72,-3.68%,8.635M,11.079M,160.056B,100.58,+104.96%
DOW,Dow Inc.,29.65,+1.26,+4.43%,7.963M,10.672M,20.956B,74.12,-47.49%
VFC,V.F. Corporation,13.04,+0.59,+4.74%,7.954M,7.998M,5.082B,72.44,-23.48%
PBR-A,Petróleo Brasileiro S.A. - Petrobras,11.26,+0.11,+0.99%,7.9M,6.166M,76.272B,8.40,-16.73%
MRNA,"Moderna, Inc.",32.73,+1.76,+5.68%,7.898M,10.788M,12.658B,--,-74.46%
HBM,Hudbay Minerals Inc.,10.00,+0.20,+2.04%,7.903M,7.399M,3.95B,25.64,+21.14%
SBSW,Sibanye Stillwater Limited,9.59,+0.15,+1.59%,7.879M,10.556M,6.786B,--,+112.13%
BMY,Bristol-Myers Squibb Company,48.03,+1.34,+2.86%,7.879M,14.845M,97.735B,17.92,+8.63%
PDD,PDD Holdings Inc.,115.04,+3.38,+3.03%,8.467M,7.646M,163.317B,12.33,-16.10%
HTZ,"Hertz Global Holdings, Inc.",7.73,+0.29,+3.90%,8.235M,9.897M,2.391B,--,+95.28%
TEM,"Tempus AI, Inc.",61.08,+3.07,+5.29%,7.95M,13.015M,10.574B,--,+42.53%
WMT,Walmart Inc.,95.80,+0.13,+0.14%,7.571M,16.687M,764.524B,40.94,+35.41%
APH,Amphenol Corporation,101.80,-1.91,-1.84%,7.486M,8.294M,123.137B,49.42,+56.52%
CDE,"Coeur Mining, Inc.",9.59,+0.12,+1.32%,7.597M,14.811M,6.131B,33.05,+44.87%
JNJ,Johnson & Johnson,167.89,+3.53,+2.15%,7.58M,8.228M,403.955B,17.98,+7.88%
ALAB,"Astera Labs, Inc.",116.91,-4.98,-4.09%,7.654M,4.576M,19.28B,89.93,+131.69%
TAL,TAL Education Group,10.47,-0.02,-0.19%,7.372M,7.072M,6.371B,74.79,-0.85%
SAND,Sandstorm Gold Ltd.,9.73,+0.06,+0.67%,7.325M,6.487M,2.854B,97.35,+67.88%
UAA,"Under Armour, Inc.",7.20,+0.22,+3.22%,7.325M,12.123M,2.991B,--,+6.40%
CTRA,Coterra Energy Inc.,23.56,+0.47,+2.03%,7.324M,7.469M,17.982B,13.78,-11.63%
SCHW,The Charles Schwab Corporation,95.36,-0.89,-0.93%,7.327M,8.007M,173.257B,25.63,+47.76%
NEE,"NextEra Energy, Inc.",77.49,+1.32,+1.73%,7.216M,12.527M,159.523B,29.02,+5.63%
CHX,ChampionX Corporation,25.81,0.00,0.00%,7.107M,3.228M,4.941B,17.09,-25.77%
LUV,Southwest Airlines Co.,37.16,+0.30,+0.81%,8.459M,11.887M,21.176B,41.75,+35.61%
PEP,"PepsiCo, Inc.",146.04,+4.34,+3.06%,8.035M,9.906M,199.94B,26.65,-14.78%
NWL,Newell Brands Inc.,6.11,+0.48,+8.53%,8.202M,9.417M,2.552B,--,-10.78%
NLY,"Annaly Capital Management, Inc.",20.40,+0.44,+2.18%,6.985M,7.421M,12.341B,22.17,-1.77%
TXN,Texas Instruments Incorporated,214.92,+0.35,+0.16%,8.488M,6.64M,195.249B,40.70,+8.21%
WRD,WeRide Inc.,9.48,+0.25,+2.71%,7.044M,15.035M,2.697B,--,-44.23%
SNV,Synovus Financial Corp.,59.63,+4.10,+7.38%,6.849M,1.089M,8.276B,11.51,+19.39%
BIDU,"Baidu, Inc.",92.45,+3.64,+4.10%,6.852M,3.247M,31.644B,9.14,-1.73%
PYPL,"PayPal Holdings, Inc.",76.00,+1.18,+1.58%,7.528M,9.597M,73.913B,17.08,+25.31%
ANET,Arista Networks Inc,109.75,-1.86,-1.66%,6.677M,9.935M,137.843B,46.31,+28.79%
OXY,Occidental Petroleum Corporation,43.56,+0.56,+1.29%,6.553M,11.743M,42.864B,17.63,-28.82%
TMC,TMC the metals company Inc.,7.23,+0.17,+2.41%,6.845M,12.347M,3.638B,--,+488.33%
VLY,Valley National Bancorp,9.64,+0.11,+1.15%,7.494M,9.207M,5.402B,13.97,+16.65%
MDLZ,"Mondelez International, Inc.",70.75,+1.33,+1.92%,6.479M,7.203M,91.609B,26.30,+5.17%
ADT,ADT Inc.,8.44,+0.01,+0.18%,6.539M,17.823M,7.064B,12.99,+7.80%
BSX,Boston Scientific Corporation,103.17,-0.61,-0.59%,6.457M,7.392M,152.635B,75.31,+32.05%
UWMC,UWM Holdings Corporation,4.6600,+0.2600,+5.91%,6.592M,6.151M,10.452B,--,-43.66%
DHR,Danaher Corporation,189.90,+1.83,+0.97%,6.407M,3.797M,135.906B,36.87,-28.81%
ONON,On Holding AG,50.37,-2.84,-5.34%,6.419M,4.952M,16.427B,64.58,+31.32%
WEN,The Wendy's Company,10.84,+0.52,+5.04%,7.154M,6.082M,2.082B,11.53,-38.39%
KTOS,"Kratos Defense & Security Solutions, Inc.",55.42,-3.36,-5.72%,6.783M,3.594M,9.332B,426.31,+160.78%
IQV,IQVIA Holdings Inc.,187.37,+28.41,+17.88%,6.409M,2.283M,32.415B,25.56,-33.43%
MCHP,Microchip Technology Incorporated,75.26,+1.41,+1.91%,7.942M,9.278M,40.616B,--,-17.68%
QXO,"QXO, Inc.",22.24,+0.41,+1.88%,6.317M,8.977M,14.908B,--,-72.47%
IBKR,"Interactive Brokers Group, Inc.",62.25,+0.25,+0.40%,7.15M,5.389M,105.228B,32.76,+103.16%
DAL,"Delta Air Lines, Inc.",55.68,-0.36,-0.64%,6.265M,10.914M,36.356B,8.09,+28.50%
PCAR,PACCAR Inc,98.58,+5.67,+6.10%,6.879M,2.812M,51.75B,14.96,-4.32%
DKNG,DraftKings Inc.,44.56,+0.09,+0.20%,6.995M,9.833M,22.115B,--,+17.71%
ABT,Abbott Laboratories,125.72,+1.30,+1.04%,6.06M,6.748M,218.733B,15.75,+19.73%
TFC,Truist Financial Corporation,45.20,+0.47,+1.05%,6.042M,7.901M,58.283B,12.25,+1.31%
PINS,"Pinterest, Inc.",38.10,+0.10,+0.28%,6.058M,11.259M,25.783B,14.01,-6.91%
AMAT,"Applied Materials, Inc.",187.14,-5.47,-2.84%,6.866M,6.994M,150.179B,22.77,-12.31%
BTDR,Bitdeer Technologies Group,14.65,+0.90,+6.55%,6.35M,5.116M,2.882B,--,+26.15%
AR,Antero Resources Corporation,33.17,+0.66,+2.03%,5.94M,4.917M,10.3B,43.08,+6.73%
UAL,"United Airlines Holdings, Inc.",90.78,-1.57,-1.70%,6.581M,7.727M,29.388B,9.11,+91.52%
CVS,CVS Health Corporation,61.06,+0.08,+0.13%,5.865M,8.412M,77.236B,14.57,+6.33%
ABR,"Arbor Realty Trust, Inc.",11.82,+0.53,+4.74%,5.872M,3.565M,2.465B,11.48,-15.05%
WIT,Wipro Limited,2.9550,-0.0150,-0.51%,5.859M,5.697M,31.49B,19.70,-0.34%
PG,The Procter & Gamble Company,158.30,+3.27,+2.11%,5.83M,8.458M,371.141B,25.17,-6.96%
THC,Tenet Healthcare Corporation,156.12,-18.53,-10.61%,5.798M,1.592M,14.501B,10.01,+25.94%
HPQ,HP Inc.,25.41,+0.58,+2.34%,5.78M,8.54M,23.867B,9.77,-34.16%
BP,BP p.l.c.,32.52,+0.29,+0.90%,5.765M,10.449M,84.074B,--,-7.78%
PAGS,PagSeguro Digital Ltd.,7.94,-0.06,-0.75%,5.774M,6.196M,2.372B,6.51,-40.92%
ETSY,"Etsy, Inc.",63.69,+3.28,+5.43%,6.811M,5.6M,6.642B,46.15,-0.63%
GT,The Goodyear Tire & Rubber Company,11.29,+0.28,+2.54%,6.376M,6.098M,3.226B,13.44,-9.53%
CPRT,"Copart, Inc.",46.39,+0.36,+0.78%,6.416M,6.916M,44.856B,30.72,-12.02%
