Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
CNH,CNH Industrial N.V.,13.58,+0.22,+1.65%,10.467M,18.601M,16.967B,16.98,+34.68%
AMD,"Advanced Micro Devices, Inc.",138.68,+2.57,+1.89%,16.635M,48.082M,224.861B,101.23,-16.96%
AVGO,Broadcom Inc.,268.95,+4.21,+1.59%,6.203M,26.931M,1.265T,98.51,+53.10%
WBD,"Warner Bros. Discovery, Inc.",11.12,+0.18,+1.63%,15.928M,47.931M,27.507B,--,+51.31%
T,AT&T Inc.,28.47,-0.41,-1.44%,15.563M,35.407M,204.969B,17.46,+54.60%
ACHR,Archer Aviation Inc.,9.93,+0.05,+0.46%,15.198M,34.234M,5.449B,--,+134.68%
BBD,Banco Bradesco S.A.,3.0350,-0.0011,-0.04%,16.494M,42.891M,29.696B,9.79,+37.95%
AAL,American Airlines Group Inc.,11.77,+0.25,+2.13%,14.877M,62.258M,7.759B,11.77,+3.60%
MU,"Micron Technology, Inc.",122.31,+1.42,+1.17%,14.427M,24.527M,136.881B,22.04,-11.64%
JOBY,"Joby Aviation, Inc.",10.10,+0.28,+2.91%,14.134M,20.83M,8.495B,--,+90.49%
PFE,Pfizer Inc.,25.32,+0.27,+1.10%,14.003M,47.394M,143.925B,18.34,-9.60%
IREN,IREN Limited,14.93,-0.30,-2.00%,13.859M,17.88M,3.61B,--,+6.13%
RXRX,"Recursion Pharmaceuticals, Inc.",5.30,+0.16,+3.22%,12.886M,25.676M,2.152B,--,-30.20%
BAC,Bank of America Corporation,48.56,+0.40,+0.84%,12.957M,48.404M,365.71B,14.49,+17.73%
QS,QuantumScape Corporation,6.60,+0.24,+3.78%,12.495M,19.975M,3.689B,--,+25.69%
APLD,Applied Digital Corporation,10.04,+0.28,+2.87%,12.164M,52.524M,2.26B,--,+44.17%
META,"Meta Platforms, Inc.",718.14,-1.08,-0.15%,3.184M,16.159M,1.806T,28.05,+41.03%
CCL,Carnival Corporation & plc,29.35,+0.72,+2.50%,11.758M,26.695M,39.802B,15.37,+64.13%
SMCI,"Super Micro Computer, Inc.",48.20,+1.00,+2.12%,11.821M,48.492M,28.767B,26.20,-44.27%
STLA,Stellantis N.V.,10.22,+0.00,+0.05%,11.424M,17.628M,29.536B,4.73,-48.57%
AMZN,"Amazon.com, Inc.",220.89,+0.43,+0.20%,10.965M,50.247M,2.345T,35.92,+11.57%
NIO,NIO Inc.,3.4850,-0.0250,-0.71%,10.782M,38.127M,7.784B,--,-27.93%
RKT,"Rocket Companies, Inc.",14.90,+0.43,+2.94%,10.631M,13.468M,29.621B,745.25,+4.55%
RIG,Transocean Ltd.,2.7101,+0.0501,+1.88%,10.852M,44.308M,2.394B,--,-48.65%
BCS,Barclays PLC,17.92,-0.41,-2.26%,10.227M,14.659M,64.034B,8.70,+63.95%
HBAN,Huntington Bancshares Incorporated,17.27,+0.09,+0.52%,9.622M,24.511M,25.159B,13.28,+31.75%
RUN,Sunrun Inc.,9.55,+0.51,+5.64%,9.53M,22.379M,2.182B,--,-25.66%
FCX,Freeport-McMoRan Inc.,46.01,+1.96,+4.45%,9.209M,15.033M,66.08B,37.71,-13.03%
BTG,B2Gold Corp.,3.6500,+0.0400,+1.11%,12.012M,53.226M,4.831B,--,+29.86%
BEKE,KE Holdings Inc.,17.56,-0.20,-1.13%,1.564M,9.234M,21.334B,33.13,+12.33%
AG,First Majestic Silver Corp.,8.41,+0.06,+0.66%,9.164M,24.367M,4.078B,--,+34.19%
HIMS,"Hims & Hers Health, Inc.",46.97,-0.99,-2.07%,9.062M,46.008M,10.513B,69.07,+134.07%
JNPR,"Juniper Networks, Inc.",39.95,+0.02,+0.05%,8.491M,3.031M,13.359B,38.05,+9.90%
HL,Hecla Mining Company,5.97,-0.00,-0.03%,8.912M,22.478M,3.775B,49.74,+15.25%
GOOGL,Alphabet Inc.,177.21,+1.37,+0.78%,8.884M,42.83M,2.156T,19.76,-5.37%
ITUB,Itaú Unibanco Holding S.A.,6.76,-0.03,-0.47%,8.776M,30.815M,68.399B,9.38,+24.48%
ABEV,Ambev S.A.,2.4500,+0.0300,+1.24%,9.017M,33.682M,38.419B,14.41,+16.35%
U,Unity Software Inc.,24.49,+0.48,+2.01%,2.269M,11.587M,10.182B,--,+52.64%
AES,The AES Corporation,11.27,+0.49,+4.60%,8.406M,16.879M,8.02B,6.12,-39.80%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.53,-0.02,-0.18%,8.593M,25.03M,28.645B,170.70,+38.13%
AMCR,Amcor plc,9.64,+0.16,+1.74%,8.154M,38.384M,22.077B,17.21,-1.56%
GMS,GMS Inc.,109.04,+0.28,+0.26%,4.605M,"727,132",4.144B,37.47,+35.36%
ENVX,Enovix Corporation,11.07,+0.93,+9.11%,8.016M,5.137M,2.126B,--,-33.57%
MRVL,"Marvell Technology, Inc.",78.61,+2.38,+3.12%,7.787M,21.977M,67.782B,--,+5.60%
IONQ,"IonQ, Inc.",40.89,+0.79,+1.97%,7.713M,22.054M,10.698B,--,+459.27%
BB,BlackBerry Limited,4.2350,-0.1050,-2.42%,7.653M,15.618M,2.669B,211.75,+74.30%
BMNR,"Bitmine Immersion Technologies, Inc.",55.70,+9.70,+21.09%,9.247M,8.852M,337.725M,--,+493.55%
NOV,NOV Inc.,13.06,+0.14,+1.08%,"668,337",4.375M,4.907B,8.77,-30.16%
LUV,Southwest Airlines Co.,33.96,+0.55,+1.63%,2.41M,12.964M,19.35B,38.15,+16.90%
NWG,NatWest Group plc,13.11,-0.78,-5.58%,7.314M,5.224M,53.579B,8.35,+65.55%
NCLH,Norwegian Cruise Line Holdings Ltd.,21.28,+0.31,+1.45%,6.838M,16.232M,9.51B,12.09,+19.61%
VOD,Vodafone Group Public Limited Company,10.67,-0.24,-2.20%,7.095M,16.072M,26.113B,--,+23.42%
ONON,On Holding AG,54.13,+1.92,+3.67%,6.758M,5.893M,17.661B,68.55,+42.46%
UNH,UnitedHealth Group Incorporated,316.71,-9.43,-2.89%,6.720M,17.648M,287.305B,13.25,-33.43%
IAG,IAMGOLD Corporation,7.26,-0.02,-0.29%,6.717M,16.877M,4.224B,4.97,+91.08%
HLN,Haleon plc,10.23,-0.12,-1.12%,6.625M,16.703M,45.999B,23.81,+22.34%
VZ,Verizon Communications Inc.,43.53,-0.15,-0.35%,6.456M,19.846M,183.523B,10.36,+6.23%
RKLB,Rocket Lab Corporation,34.97,+0.64,+1.88%,6.500M,20.758M,16.139B,--,+643.07%
PATH,UiPath Inc.,12.76,+0.07,+0.54%,2.036M,12.671M,6.827B,--,-2.08%
CMCSA,Comcast Corporation,35.99,-0.01,-0.01%,6.333M,23.322M,134.395B,8.87,-4.52%
RDDT,"Reddit, Inc.",159.17,+6.94,+4.56%,6.249M,8.769M,29.357B,31.88,+106.78%
IPG,"The Interpublic Group of Companies, Inc.",25.38,+0.25,+0.99%,6.202M,7.067M,9.384B,19.37,-12.65%
MDT,Medtronic plc,88.40,-0.35,-0.39%,2.113M,8.041M,113.263B,24.49,+15.01%
PCG,PG&E Corporation,13.97,-0.16,-1.17%,6.266M,22.805M,30.68B,12.81,-17.94%
GOOG,Alphabet Inc.,178.33,+1.42,+0.80%,6.118M,28.48M,2.156T,19.92,-5.59%
GGB,Gerdau S.A.,3.0514,+0.1314,+4.50%,6.199M,13.275M,5.91B,10.52,-12.84%
UBER,"Uber Technologies, Inc.",92.52,+0.39,+0.43%,5.837M,22.777M,193.496B,16.20,+29.21%
DKNG,DraftKings Inc.,41.21,-0.78,-1.86%,5.83M,10.725M,20.452B,--,+12.15%
PYPL,"PayPal Holdings, Inc.",76.37,+1.08,+1.43%,3.422M,10.595M,74.277B,17.16,+26.24%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.82,+0.23,+1.82%,5.777M,26.365M,78.819B,9.56,-14.06%
NGD,New Gold Inc.,4.8533,-0.0667,-1.36%,6.358M,26.118M,3.881B,26.94,+133.18%
CPB,The Campbell's Company,31.74,+0.05,+0.15%,"948,431",4.143M,9.462B,21.16,-29.59%
ADT,ADT Inc.,8.31,-0.21,-2.46%,5.566M,19.181M,6.951B,12.78,+15.14%
BABA,Alibaba Group Holding Limited,111.43,-2.54,-2.22%,5.502M,18.49M,265.881B,14.90,+50.81%
MRK,"Merck & Co., Inc.",82.53,+0.72,+0.88%,5.449M,16.885M,207.235B,12.00,-34.99%
KTOS,"Kratos Defense & Security Solutions, Inc.",42.35,-0.72,-1.68%,1.416M,2.926M,7.13B,325.73,+110.30%
C,Citigroup Inc.,86.39,+0.12,+0.13%,5.233M,15.98M,161.345B,13.65,+33.83%
MRNA,"Moderna, Inc.",30.41,+1.72,+6.00%,5.273M,10.9M,11.761B,--,-75.26%
PM,Philip Morris International Inc.,175.56,-1.97,-1.11%,1.35M,6.15M,273.263B,27.60,+75.04%
KHC,The Kraft Heinz Company,26.81,+0.20,+0.75%,5.188M,12.567M,31.731B,12.24,-17.08%
MSFT,Microsoft Corporation,492.31,+0.26,+0.05%,5.211M,23.366M,3.659T,38.05,+6.79%
CVX,Chevron Corporation,146.34,+0.77,+0.53%,2.027M,9.999M,253.495B,16.72,-7.11%
AGNC,AGNC Investment Corp.,9.37,+0.03,+0.33%,5.185M,32.302M,9.562B,26.03,-3.61%
TSM,Taiwan Semiconductor Manufacturing Company Limited,231.13,+6.46,+2.87%,5.146M,15.266M,1.199T,27.00,+23.12%
