Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
NVDA,NVIDIA Corporation,206.96,+5.93 +2.95% 284.148M 178.003M 5.039T 49.62 +55.95%,86.62,212.19
NOK,Nokia Oyj,7.33,-0.44 -5.66% 178.81M 39.23M 39.681B 22.40 +55.63%,3.91,8.19
PLUG,Plug Power Inc.,2.76,-0.03 -1.08% 129.265M 103.322M 3.187B -- +40.82%,0.69,4.58
BBAI,"BigBear.ai Holdings, Inc.",6.90,+0.12 +1.77% 122.396M 110.423M 2.558B -- +333.96%,1.51,10.36
DNN,Denison Mines Corp.,3.17,+0.10 +3.26% 118.382M 82.188M 2.842B -- +50.95%,1.08,3.42
F,Ford Motor Company,13.24,+0.11 +0.84% 116.815M 87.98M 52.693B 15.09 +28.67%,8.44,13.97
T,AT&T Inc.,25.14,-0.56 -2.18% 102.177M 40.056M 179.761B 16.67 +11.54%,21.38,29.79
FI,"Fiserv, Inc.",70.60,-55.57 -44.04% 99.913M 5.956M 38.378B 23.15 -64.33%,66.58,238.59
OPEN,Opendoor Technologies Inc.,7.65,-0.32 -4.02% 92.537M 268.411M 5.63B -- +337.14%,0.51,10.87
SOFI,"SoFi Technologies, Inc.",30.89,-0.77 -2.45% 91.558M 70.059M 36.983B 52.18 +176.63%,8.60,32.57
INTC,Intel Corporation,41.33,-0.19 -0.47% 89.135M 128.934M 180.922B -- +92.10%,17.67,42.48
BBD,Banco Bradesco S.A.,3.52,+0.13 +3.83% 79.544M 47.202M 37.403B 8.56 +42.51%,1.84,3.55
ABEV,Ambev S.A.,2.18,-0.03 -1.36% 76.989M 38.75M 34.602B 13.14 0.00%,1.76,2.64
WULF,TeraWulf Inc.,14.50,-1.44 -9.03% 76.161M 48.333M 5.686B -- +122.39%,2.06,17.05
TSLA,"Tesla, Inc.",461.45,+0.90 +0.20% 64.46M 86.537M 1.488T 199.04 +84.71%,214.25,488.54
BITF,Bitfarms Ltd.,4.26,-0.04 -0.93% 64.278M 79.903M 2.354B -- +121.30%,0.67,6.60
RIG,Transocean Ltd.,3.83,+0.08 +2.13% 60.779M 41.146M 3.612B -- -11.75%,1.97,4.74
PFE,Pfizer Inc.,24.29,-0.21 -0.86% 60.405M 49.92M 138.102B 13.10 -14.17%,20.92,28.64
PLTR,Palantir Technologies Inc.,198.81,+9.21 +4.86% 59.777M 62.505M 471.645B 519.45 +378.37%,40.90,199.85
LUMN,"Lumen Technologies, Inc.",11.00,+0.95 +9.45% 58.697M 17.467M 11.288B -- +72.14%,3.01,11.32
RGTI,"Rigetti Computing, Inc.",39.41,"+2.34 +6.31% 58.672M 78.837M 12.775B -- +2,885.61%",1.06,58.15
KVUE,Kenvue Inc.,14.31,-0.20 -1.38% 57.709M 30.202M 27.462B 27.98 -37.59%,14.05,25.17
BTG,B2Gold Corp.,4.77,-0.13 -2.65% 54.818M 45.618M 6.311B -- +43.67%,2.20,5.94
QS,QuantumScape Corporation,15.84,+0.25 +1.60% 54.289M 39.6M 8.966B -- +207.57%,3.40,19.07
JOBY,"Joby Aviation, Inc.",17.03,+1.42 +9.10% 54.217M 42.075M 14.577B -- +254.79%,4.80,20.95
ACHR,Archer Aviation Inc.,11.18,+0.04 +0.36% 50.105M 44.043M 7.211B -- +254.92%,3.08,14.62
RKT,"Rocket Companies, Inc.",16.24,-1.27 -7.25% 50.044M 33.754M 34.278B -- +0.87%,10.06,22.56
HBAN,Huntington Bancshares Incorporated,15.16,-0.38 -2.45% 49.544M 31.333M 22.117B 13.29 -2.76%,11.92,18.45
VZ,Verizon Communications Inc.,40.21,+0.89 +2.26% 48.755M 21.797M 169.538B 10.29 -4.56%,37.59,47.36
GRAB,Grab Holdings Limited,6.05,+0.11 +1.85% 48.44M 45.129M 24.663B 256.54 +48.28%,3.36,6.62
VALE,Vale S.A.,11.83,+0.21 +1.81% 47.3M 31.152M 50.5B 8.18 +10.56%,8.06,11.94
AMD,"Advanced Micro Devices, Inc.",264.33,+6.32 +2.45% 45.795M 62.079M 428.965B 97.39 +83.47%,76.48,267.08
AMZN,"Amazon.com, Inc.",230.30,+1.05 +0.46% 44.774M 44.924M 2.456T 34.93 +23.55%,161.38,242.52
