Symbol,Name,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %
U,Unity Software Inc.,26.90,+0.77,+2.95%,13.436M,11.401M,11.182B,--,+61.80%
ACHR,Archer Aviation Inc.,9.90,-0.27,-2.70%,13.15M,34.299M,5.432B,--,+127.01%
BAC,Bank of America Corporation,48.88,-0.05,-0.09%,13.023M,44.361M,368.196B,14.59,+20.46%
VALE,Vale S.A.,10.06,-0.16,-1.61%,12.991M,35.99M,42.923B,7.29,-10.98%
ENVX,Enovix Corporation,12.77,+1.38,+12.12%,12.921M,5.024M,2.452B,--,-31.59%
QUBT,Quantum Computing Inc.,20.17,-0.96,-4.54%,12.824M,26.874M,3.185B,--,"+3,646.45%"
NIO,NIO Inc.,3.4400,-0.0700,-1.99%,12.773M,36.269M,7.461B,--,-21.30%
UBER,"Uber Technologies, Inc.",96.74,+3.11,+3.32%,12.628M,22.001M,202.3B,16.94,+31.41%
HIMS,"Hims & Hers Health, Inc.",46.22,-1.76,-3.67%,12.076M,46.239M,10.346B,67.97,+133.93%
CLF,Cleveland-Cliffs Inc.,8.51,-0.31,-3.48%,12.083M,31.162M,4.211B,--,-42.99%
GOOGL,Alphabet Inc.,177.70,-1.83,-1.02%,11.811M,41.292M,2.162T,19.83,-5.03%
AMCR,Amcor plc,9.68,+0.05,+0.52%,11.458M,37.268M,22.18B,17.29,0.00%
PFE,Pfizer Inc.,25.31,-0.07,-0.30%,11.158M,45.591M,143.868B,18.34,-9.13%
HBAN,Huntington Bancshares Incorporated,17.57,+0.03,+0.17%,10.814M,24.189M,25.596B,13.52,+35.03%
BMNR,"Bitmine Immersion Technologies, Inc.",107.00,-28.00,-20.74%,10.848M,11.09M,648.772M,--,"+1,641.94%"
AG,First Majestic Silver Corp.,8.50,+0.04,+0.46%,10.834M,24.357M,4.149B,--,+29.36%
CNC,Centene Corporation,33.19,-0.12,-0.36%,9.307M,7.029M,16.515B,4.90,-49.68%
GOOG,Alphabet Inc.,178.65,-1.90,-1.05%,8.979M,27.565M,2.161T,19.94,-5.21%
JNPR,"Juniper Networks, Inc.",39.95,+0.02,+0.05%,8.491M,2.929M,13.359B,38.05,+8.18%
BBD,Banco Bradesco S.A.,3.0500,-0.0500,-1.61%,8.831M,41.794M,29.868B,9.84,+35.37%
BCS,Barclays PLC,18.29,+0.03,+0.18%,8.639M,14.419M,64.716B,8.88,+59.06%
AGNC,AGNC Investment Corp.,9.39,-0.00,-0.00%,8.551M,31.037M,9.581B,26.08,-3.00%
NGD,New Gold Inc.,4.9800,-0.0100,-0.20%,8.862M,25.926M,3.941B,27.67,+127.85%
VZ,Verizon Communications Inc.,42.90,-0.65,-1.48%,8.269M,18.788M,180.898B,10.22,+4.86%
MRVL,"Marvell Technology, Inc.",72.25,-2.93,-3.90%,8.174M,21.614M,62.294B,--,+0.36%
QS,QuantumScape Corporation,6.76,-0.26,-3.70%,7.865M,20.579M,3.778B,--,+38.46%
HPE,Hewlett Packard Enterprise Company,20.99,-0.35,-1.64%,7.839M,19.476M,27.543B,20.18,+2.15%
VOD,Vodafone Group Public Limited Company,10.99,+0.22,+1.99%,7.823M,15.873M,26.965B,--,+18.98%
HL,Hecla Mining Company,6.16,+0.09,+1.56%,7.828M,22.337M,3.9B,51.37,+16.28%
ITUB,Itaú Unibanco Holding S.A.,6.82,-0.10,-1.37%,7.721M,30.3M,69.81B,9.48,+27.29%
SNAP,Snap Inc.,9.22,-0.06,-0.59%,7.599M,38.76M,15.4B,--,-43.82%
HLN,Haleon plc,10.20,-0.05,-0.44%,7.425M,16.58M,45.841B,23.73,+20.73%
ABEV,Ambev S.A.,2.4202,-0.0498,-2.01%,7.399M,32.655M,37.991B,14.24,+19.90%
NKE,"NIKE, Inc.",76.10,-0.29,-0.39%,7.317M,19.522M,112.315B,35.23,+4.57%
JOBY,"Joby Aviation, Inc.",10.30,-0.26,-2.42%,7.102M,21.227M,8.663B,--,+102.50%
DDOG,"Datadog, Inc.",152.30,-2.85,-1.84%,7.078M,5.239M,52.597B,324.04,+17.18%
MU,"Micron Technology, Inc.",119.45,-2.73,-2.23%,7.066M,23.216M,133.68B,21.52,-6.43%
ORCL,Oracle Corporation,234.17,-3.15,-1.33%,7.01M,12.404M,657.748B,53.96,+63.64%
PBR,Petróleo Brasileiro S.A. - Petrobras,12.85,-0.21,-1.57%,6.836M,25.145M,79.126B,9.59,-13.68%
NOK,Nokia Oyj,5.19,0.00,0.00%,6.843M,17.502M,27.972B,19.96,+33.42%
WFC,Wells Fargo & Company,82.32,-1.28,-1.53%,6.805M,18.082M,267.9B,14.81,+41.67%
RKT,"Rocket Companies, Inc.",13.77,-0.47,-3.30%,6.984M,13.074M,27.365B,688.50,+7.31%
PCG,PG&E Corporation,13.69,-0.22,-1.62%,6.783M,22.533M,30.075B,12.56,-19.03%
SAN,"Banco Santander, S.A.",8.58,+0.03,+0.39%,6.488M,6.275M,127.626B,9.04,+80.00%
T,AT&T Inc.,28.34,-0.02,-0.05%,6.442M,34.046M,204.105B,17.39,+50.77%
TSM,Taiwan Semiconductor Manufacturing Company Limited,228.64,-6.16,-2.62%,6.319M,14.003M,1.186T,26.83,+25.81%
AVGO,Broadcom Inc.,277.08,+1.90,+0.69%,6.407M,24.763M,1.303T,100.71,+57.62%
BABA,Alibaba Group Holding Limited,107.32,-1.38,-1.27%,6.152M,16.741M,256.05B,14.35,+47.89%
DJT,Trump Media & Technology Group Corp.,18.79,-0.16,-0.85%,6.090M,7.934M,5.212B,16.95,-37.50%
SBSW,Sibanye Stillwater Limited,8.04,+0.47,+6.18%,6.075M,11.855M,5.686B,--,+56.40%
CNH,CNH Industrial N.V.,13.53,-0.16,-1.20%,6.027M,18.47M,16.899B,16.91,+41.57%
ET,Energy Transfer LP,17.67,-0.30,-1.68%,6.001M,14.548M,60.605B,13.38,+11.68%
NCLH,Norwegian Cruise Line Holdings Ltd.,21.75,-0.23,-1.02%,5.893M,15.794M,9.72B,12.36,+21.30%
ERIC,Telefonaktiebolaget LM Ericsson (publ),8.60,+0.06,+0.76%,5.856M,24.383M,28.741B,172.10,+33.44%
KEY,KeyCorp,18.23,-0.23,-1.27%,5.850M,13.963M,19.974B,--,+31.58%
CSCO,"Cisco Systems, Inc.",68.97,-0.40,-0.57%,5.770M,21.587M,273.141B,28.15,+50.61%
FCX,Freeport-McMoRan Inc.,44.82,-0.98,-2.14%,5.641M,13.846M,64.363B,36.73,-10.42%
KGC,Kinross Gold Corporation,15.84,-0.02,-0.10%,5.54M,21.324M,19.446B,16.17,+84.85%
LYG,Lloyds Banking Group plc,4.1350,-0.0250,-0.60%,5.430M,24.145M,61.862B,12.16,+39.13%
BB,BlackBerry Limited,4.2800,-0.0700,-1.61%,5.363M,15.552M,2.545B,214.00,+79.01%
GGB,Gerdau S.A.,3.0748,-0.0552,-1.77%,5.266M,13.186M,5.87B,10.60,-3.40%
TMC,TMC the metals company Inc.,6.83,-0.28,-3.97%,5.203M,12.51M,3.436B,--,+355.77%
